09:00:31,30.30,1,82,30.65_30.70_30.80_31.50_31.60_,3_1_11_1_3_,30.45_30.40_30.30_30.25_30.20_,1_3_12_51_7_
09:01:12,30.70,2,89,30.80_31.50_31.55_31.60_31.65_,12_1_17_3_1_,30.65_30.60_30.55_30.30_30.25_,2_4_3_2_35_
09:01:17,30.80,10,99,30.80_31.50_31.55_31.60_31.65_,2_1_17_3_1_,30.65_30.60_30.55_30.30_30.25_,2_4_3_2_35_
09:01:22,30.80,10,99,30.80_30.95_31.50_31.55_31.60_,2_1_1_17_3_,30.70_30.65_30.60_30.55_30.30_,1_5_6_2_2_
09:01:27,30.80,2,101,30.95_31.50_31.55_31.60_31.65_,1_1_17_3_1_,30.70_30.65_30.60_30.55_30.50_,5_6_5_2_1_
09:01:32,30.85,1,102,30.95_31.50_31.55_31.60_31.65_,1_1_17_3_1_,30.85_30.80_30.75_30.70_30.65_,2_8_1_6_3_
09:02:28,30.95,1,103,31.45_31.50_31.55_31.60_31.65_,7_11_5_8_1_,31.00_30.95_30.85_30.80_30.75_,7_3_3_2_1_
09:02:34,30.95,1,103,31.45_31.50_31.55_31.60_31.65_,7_11_5_8_1_,31.00_30.95_30.85_30.80_30.75_,7_3_3_3_1_
09:03:30,30.95,1,103,31.45_31.50_31.55_31.60_31.65_,7_11_5_8_1_,31.00_30.95_30.85_30.80_30.75_,7_4_3_3_1_
09:03:40,31.00,5,108,31.25_31.45_31.50_31.55_31.60_,1_6_11_5_8_,31.00_30.95_30.85_30.80_30.75_,2_4_3_3_1_
09:03:45,31.00,5,108,31.15_31.45_31.50_31.55_31.60_,1_6_11_5_8_,31.00_30.95_30.85_30.80_30.75_,4_2_3_3_1_
09:05:18,31.30,1,119,31.30_31.35_31.40_31.45_31.50_,3_1_5_6_13_,31.25_31.20_31.15_31.10_31.05_,1_4_1_3_1_
09:06:55,31.15,1,129,31.20_31.25_31.30_31.35_31.40_,1_4_2_1_5_,31.15_31.10_31.05_31.00_30.85_,5_3_1_1_3_
09:07:05,31.15,1,130,31.20_31.25_31.30_31.35_31.40_,1_3_2_1_5_,31.15_31.10_31.05_31.00_30.85_,4_4_1_1_3_
09:07:11,31.15,1,130,31.20_31.25_31.30_31.35_31.40_,1_3_2_1_5_,31.15_31.10_31.05_31.00_30.85_,2_4_1_1_3_
09:07:46,31.05,1,137,31.15_31.20_31.25_31.30_31.35_,3_1_3_1_1_,31.05_31.00_30.85_30.75_30.50_,1_1_3_2_4_
09:07:52,31.05,1,137,31.10_31.15_31.20_31.25_31.30_,1_3_1_3_1_,31.05_31.00_30.85_30.75_30.50_,1_1_3_2_4_
09:07:57,31.05,1,137,31.10_31.15_31.20_31.25_31.30_,3_1_1_2_1_,31.05_31.00_30.85_30.75_30.50_,1_1_3_2_4_
09:08:02,31.05,1,138,31.05_31.10_31.15_31.20_31.25_,1_3_1_1_2_,31.00_30.85_30.75_30.50_30.30_,1_3_2_4_6_
09:09:08,31.00,1,139,31.05_31.10_31.15_31.20_31.25_,2_1_1_1_3_,31.00_30.95_30.85_30.75_30.60_,2_2_3_2_5_
09:09:54,31.00,1,141,31.05_31.10_31.15_31.20_31.25_,1_1_1_1_1_,31.00_30.95_30.85_30.75_30.60_,1_3_3_2_5_
09:10:35,31.00,1,142,31.10_31.15_31.20_31.25_31.30_,1_1_1_1_1_,31.00_30.95_30.85_30.75_30.60_,3_2_4_2_5_
09:11:01,31.00,1,142,31.10_31.15_31.20_31.25_31.30_,2_1_1_1_1_,31.00_30.95_30.85_30.75_30.60_,3_2_4_2_5_
09:11:21,31.00,2,144,31.10_31.15_31.20_31.25_31.30_,3_1_1_1_1_,31.05_31.00_30.95_30.85_30.75_,1_2_1_4_2_
09:11:57,30.95,1,149,31.00_31.15_31.20_31.25_31.30_,14_1_1_1_1_,30.95_30.85_30.75_30.60_30.50_,1_4_2_5_8_
09:12:02,30.95,1,150,31.00_31.15_31.20_31.25_31.30_,14_1_1_1_1_,30.85_30.75_30.60_30.50_30.30_,3_2_5_8_8_
09:13:50,30.95,1,156,31.00_31.15_31.20_31.25_31.30_,14_1_1_1_1_,30.90_30.85_30.80_30.75_30.60_,5_2_1_2_5_
09:13:55,30.95,1,156,31.00_31.15_31.20_31.25_31.30_,15_1_1_1_1_,30.90_30.85_30.80_30.75_30.60_,5_3_1_2_5_
09:14:52,30.95,1,156,31.00_31.15_31.20_31.25_31.30_,16_1_1_1_1_,30.90_30.85_30.80_30.75_30.60_,7_3_1_3_5_
09:15:53,30.90,1,165,31.00_31.15_31.20_31.30_31.35_,15_1_1_1_5_,30.85_30.80_30.75_30.60_30.55_,3_2_2_5_1_
09:16:04,30.90,1,165,30.90_31.00_31.15_31.20_31.30_,1_15_1_1_1_,30.85_30.80_30.75_30.60_30.55_,3_2_2_5_1_
09:16:09,30.90,1,165,30.90_31.00_31.15_31.20_31.30_,1_15_1_1_1_,30.85_30.80_30.75_30.60_30.55_,4_2_2_5_1_
09:16:19,30.90,1,165,30.90_31.00_31.15_31.20_31.30_,2_15_1_1_1_,30.85_30.80_30.75_30.60_30.55_,4_2_2_5_1_
09:16:34,30.90,1,167,30.90_31.00_31.15_31.20_31.30_,1_15_1_1_1_,30.85_30.80_30.75_30.60_30.55_,4_3_2_5_1_
09:17:20,30.85,1,169,31.00_31.15_31.20_31.30_31.35_,16_1_1_2_5_,30.85_30.75_30.70_30.60_30.55_,4_2_1_5_1_
09:18:22,30.90,2,171,31.00_31.15_31.20_31.30_31.35_,17_1_1_2_5_,30.90_30.85_30.80_30.75_30.70_,6_7_2_2_1_
09:19:44,30.95,2,173,31.00_31.15_31.20_31.30_31.35_,20_1_3_2_5_,30.90_30.85_30.80_30.75_30.70_,7_5_6_1_1_
09:21:31,31.00,1,175,31.00_31.15_31.20_31.30_31.35_,18_1_3_2_5_,30.95_30.90_30.85_30.80_30.75_,3_8_6_6_1_
09:21:46,31.00,1,175,31.00_31.10_31.15_31.20_31.30_,18_5_1_3_2_,30.95_30.90_30.85_30.80_30.75_,3_8_6_11_6_
09:22:07,30.95,1,177,31.00_31.15_31.20_31.30_31.35_,18_1_3_2_5_,30.95_30.90_30.85_30.80_30.75_,1_8_6_7_1_
09:22:38,30.95,1,177,31.00_31.15_31.20_31.30_31.35_,19_6_3_2_5_,30.95_30.90_30.85_30.80_30.75_,2_9_6_12_6_
09:22:58,30.95,1,177,31.00_31.15_31.20_31.30_31.35_,19_6_3_2_5_,30.95_30.90_30.85_30.80_30.75_,2_10_6_12_6_
09:23:34,30.95,1,179,31.00_31.10_31.15_31.20_31.30_,19_5_1_3_2_,30.90_30.85_30.80_30.75_30.60_,11_8_12_6_7_
09:23:49,30.95,1,179,31.00_31.10_31.15_31.20_31.30_,19_5_1_3_2_,30.95_30.90_30.85_30.80_30.75_,5_11_8_12_6_
09:23:55,30.95,1,179,31.00_31.15_31.20_31.30_31.35_,19_6_3_2_5_,30.95_30.90_30.85_30.80_30.75_,8_9_8_12_6_
09:24:00,30.95,1,179,31.00_31.15_31.20_31.30_31.35_,19_6_3_2_5_,30.95_30.90_30.85_30.80_30.75_,9_9_8_12_6_
09:25:06,30.95,1,179,31.00_31.15_31.20_31.25_31.30_,20_1_3_5_2_,30.95_30.90_30.85_30.80_30.75_,9_14_13_10_1_
09:26:59,31.05,1,203,31.15_31.20_31.30_31.35_31.40_,2_3_2_5_15_,31.10_31.05_31.00_30.95_30.90_,13_6_5_7_5_
09:27:04,31.15,2,205,31.20_31.30_31.35_31.40_31.50_,3_2_5_15_7_,31.10_31.05_31.00_30.95_30.90_,13_7_5_7_4_
09:27:09,31.15,2,205,31.20_31.30_31.35_31.40_31.45_,3_2_5_10_5_,31.10_31.05_31.00_30.95_30.90_,13_7_5_7_4_
09:27:19,31.15,2,205,31.20_31.30_31.35_31.40_31.45_,3_2_5_10_5_,31.15_31.10_31.05_31.00_30.95_,8_10_2_5_3_
09:27:25,31.15,1,206,31.20_31.25_31.30_31.35_31.40_,3_2_2_5_10_,31.15_31.10_31.05_31.00_30.95_,8_11_2_5_3_
09:27:30,31.20,1,207,31.20_31.25_31.30_31.35_31.40_,3_2_2_5_10_,31.15_31.10_31.05_31.00_30.95_,3_11_7_5_3_
09:27:35,31.20,1,207,31.20_31.25_31.30_31.35_31.40_,4_2_2_5_10_,31.15_31.10_31.05_31.00_30.95_,2_12_6_5_3_
09:27:40,31.15,2,209,31.15_31.20_31.25_31.30_31.35_,3_4_2_2_5_,31.10_31.05_31.00_30.95_30.90_,12_6_5_3_3_
09:27:45,31.15,2,209,31.15_31.20_31.25_31.30_31.35_,3_4_2_2_5_,31.10_31.05_31.00_30.95_30.90_,7_6_10_3_3_
09:29:07,30.95,1,229,31.00_31.05_31.10_31.15_31.20_,4_3_8_6_7_,30.95_30.90_30.85_30.80_30.75_,4_9_12_9_1_
09:29:12,30.95,1,230,31.00_31.05_31.10_31.15_31.20_,3_3_8_6_10_,30.95_30.90_30.85_30.80_30.75_,3_4_12_14_1_
