09:00:31,19.86,1,2,20.01_20.46_21.90_,3_1_1_,19.60_19.10_19.02_19.00_18.80_,1_3_10_2_4_
09:02:14,19.86,1,2,19.86_20.01_20.46_21.90_,35_3_1_1_,19.70_19.60_19.10_19.02_19.00_,70_1_3_10_2_
09:02:29,19.86,1,2,19.85_20.01_20.46_21.90_,35_3_1_1_,19.70_19.60_19.10_19.02_19.00_,70_1_3_10_2_
09:02:34,19.86,1,2,19.86_20.01_20.46_21.90_,35_3_1_1_,19.70_19.60_19.10_19.02_19.00_,70_1_3_10_2_
09:02:44,19.86,1,2,19.85_20.01_20.46_21.90_,43_3_1_1_,19.75_19.70_19.60_19.10_19.02_,8_70_1_3_10_
09:02:50,19.86,1,2,19.85_20.01_20.46_21.90_,43_3_1_1_,19.75_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:03:20,19.86,1,2,19.85_19.86_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.70_19.60_19.10_19.02_,8_70_1_3_10_
09:03:36,19.86,1,2,19.85_19.87_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.71_19.60_19.10_19.02_,8_70_1_3_10_
09:03:46,19.86,1,2,19.85_19.86_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.70_19.60_19.10_19.02_,8_70_1_3_10_
09:04:17,19.86,1,2,19.85_19.87_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.71_19.60_19.10_19.02_,8_70_1_3_10_
09:04:27,19.86,1,2,19.85_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:04:32,19.86,1,2,19.88_20.01_20.46_21.90_,35_3_1_1_,19.72_19.60_19.10_19.02_19.00_,70_1_3_10_2_
09:04:37,19.86,1,2,19.87_19.89_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.73_19.60_19.10_19.02_,8_70_1_3_10_
09:04:42,19.86,1,2,19.87_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:04:47,19.86,1,2,19.87_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.73_19.60_19.10_19.02_,8_70_1_3_10_
09:04:52,19.86,1,2,19.87_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:05:54,19.86,1,2,19.87_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:05:59,19.86,1,2,19.87_20.01_20.46_21.90_,43_3_1_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:06:09,19.86,1,2,19.87_19.88_20.01_20.46_21.90_,8_35_3_1_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:06:14,19.86,1,2,19.87_20.01_20.46_21.90_,43_3_1_1_,19.77_19.71_19.60_19.10_19.02_,8_70_1_3_10_
09:06:30,19.86,1,2,19.86_19.87_20.01_20.46_21.90_,35_8_3_1_1_,19.77_19.70_19.60_19.10_19.02_,8_70_1_3_10_
09:06:35,19.86,1,2,19.85_19.86_20.01_20.46_21.90_,8_35_3_1_1_,19.75_19.70_19.60_19.10_19.02_,8_70_1_3_10_
09:07:21,19.86,1,2,19.85_20.01_20.46_21.90_,43_3_1_1_,19.75_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:07:57,19.86,1,2,19.85_20.01_20.46_21.90_,43_3_1_1_,19.75_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:08:22,19.86,1,2,19.84_19.85_20.01_20.46_21.90_,35_8_3_1_1_,19.75_19.68_19.60_19.10_19.02_,8_70_1_3_10_
09:08:27,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:09:03,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:09:44,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:10:46,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:11:32,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.69_19.60_19.10_19.02_,8_70_1_3_10_
09:12:08,19.86,1,2,19.83_19.84_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.68_19.60_19.10_19.02_,8_70_1_3_10_
09:12:23,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.60_19.10_19.02_19.00_,8_1_3_10_2_
09:12:44,19.86,1,2,19.83_19.85_20.01_20.46_21.90_,8_35_3_1_1_,19.73_19.60_19.10_19.02_19.00_,8_1_3_10_2_
09:14:10,19.86,1,2,19.85_19.86_19.87_20.01_20.46_,8_1_35_3_1_,19.75_19.71_19.60_19.10_19.02_,8_70_1_3_10_
09:15:53,19.86,1,2,19.85_19.86_19.87_20.01_20.46_,8_1_35_3_1_,19.75_19.71_19.60_19.10_19.02_,8_70_1_3_10_
09:16:13,19.86,1,2,19.85_19.86_19.87_20.01_20.46_,8_1_35_3_1_,19.75_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:16:29,19.86,1,2,19.85_19.86_19.88_20.01_20.46_,8_1_35_3_1_,19.75_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:17:25,19.86,1,2,19.85_19.86_19.89_20.01_20.46_,8_1_35_3_1_,19.75_19.73_19.60_19.10_19.02_,8_70_1_3_10_
09:18:11,19.86,1,2,19.86_19.87_19.88_20.01_20.46_,1_8_35_3_1_,19.77_19.72_19.60_19.10_19.02_,8_70_1_3_10_
09:18:22,19.86,1,2,19.86_19.87_19.89_20.01_20.46_,1_8_35_3_1_,19.77_19.73_19.60_19.10_19.02_,8_70_1_3_10_
09:18:32,19.86,1,2,19.86_19.87_19.88_20.01_20.46_,1_8_35_3_1_,19.77_19.73_19.60_19.10_19.02_,8_70_1_3_10_
09:20:20,19.86,1,2,19.86_19.87_19.90_19.98_20.01_,1_8_35_1_3_,19.80_19.77_19.74_19.60_19.10_,1_8_70_1_3_
09:22:53,19.86,1,2,19.86_19.91_19.92_20.00_20.01_,1_8_35_1_3_,19.82_19.81_19.76_19.60_19.10_,1_8_70_1_3_
09:24:20,19.86,1,2,19.86_19.91_19.94_20.01_20.02_,1_8_35_3_1_,19.84_19.81_19.78_19.60_19.10_,1_8_70_1_3_
09:24:36,19.86,1,2,19.86_19.91_19.95_20.01_20.02_,1_8_35_3_1_,19.84_19.81_19.79_19.60_19.10_,1_8_70_1_3_
09:24:41,19.86,1,2,19.86_19.93_19.95_20.01_20.02_,1_8_35_3_1_,19.84_19.83_19.79_19.60_19.10_,1_8_70_1_3_
09:24:46,19.86,1,2,19.86_19.93_19.94_20.01_20.02_,1_8_35_3_1_,19.84_19.83_19.78_19.60_19.10_,1_8_70_1_3_
09:26:03,19.86,1,3,19.93_19.94_20.01_20.02_20.46_,8_35_3_1_1_,19.86_19.84_19.83_19.78_19.60_,1_1_8_70_1_
09:26:54,19.86,1,3,19.93_19.96_20.01_20.03_20.46_,8_35_3_1_1_,19.86_19.85_19.83_19.80_19.60_,1_1_8_70_1_
09:26:59,19.86,1,3,19.93_19.95_20.01_20.03_20.46_,8_35_3_1_1_,19.86_19.85_19.83_19.79_19.60_,1_1_8_70_1_
09:27:40,19.86,1,3,19.93_19.95_20.01_20.02_20.46_,8_35_3_1_1_,19.86_19.84_19.83_19.79_19.60_,1_1_8_70_1_
09:28:42,19.86,1,3,19.93_19.94_20.01_20.02_20.46_,8_35_3_1_1_,19.86_19.84_19.83_19.78_19.60_,1_1_8_70_1_
09:30:04,19.86,1,3,19.93_20.00_20.01_20.46_21.90_,43_1_3_1_1_,19.86_19.83_19.82_19.77_19.60_,1_8_1_70_1_
09:30:35,19.86,1,3,19.91_19.99_20.01_20.46_21.90_,43_1_3_1_1_,19.86_19.81_19.75_19.60_19.10_,1_9_70_1_3_
09:31:26,19.86,1,3,19.89_19.97_20.01_20.46_21.90_,43_1_3_1_1_,19.86_19.79_19.73_19.60_19.10_,1_9_70_1_3_
09:31:41,19.86,1,3,19.88_19.89_19.96_20.01_20.46_,35_8_1_3_1_,19.86_19.79_19.78_19.72_19.60_,1_8_1_70_1_
09:32:28,19.86,1,3,19.87_19.88_19.95_20.01_20.46_,8_35_1_3_1_,19.86_19.77_19.72_19.60_19.10_,1_9_70_1_3_
09:32:33,19.86,1,3,19.87_19.95_20.01_20.46_21.90_,43_1_3_1_1_,19.86_19.77_19.71_19.60_19.10_,1_9_70_1_3_
09:33:29,19.86,1,3,19.87_19.88_19.95_20.01_20.46_,8_35_1_3_1_,19.86_19.77_19.72_19.60_19.10_,1_9_70_1_3_
09:33:54,19.86,1,3,19.87_19.89_19.96_20.01_20.46_,8_35_1_3_1_,19.86_19.78_19.77_19.73_19.60_,1_1_8_70_1_
09:34:10,19.86,1,3,19.87_19.88_19.96_20.01_20.46_,8_35_1_3_1_,19.86_19.78_19.77_19.72_19.60_,1_1_8_70_1_
09:34:51,19.86,1,3,19.87_19.88_19.96_20.01_20.46_,8_35_1_3_1_,19.86_19.78_19.77_19.72_19.60_,1_1_8_70_1_
09:37:50,19.86,1,3,19.87_19.89_19.97_20.01_20.46_,8_35_1_3_1_,19.86_19.79_19.77_19.73_19.60_,1_1_8_70_1_
09:38:21,19.86,1,3,19.89_19.90_19.97_20.01_20.46_,8_35_1_3_1_,19.86_19.85_19.79_19.74_19.60_,1_1_9_70_1_
09:38:52,19.86,1,3,19.89_19.97_20.01_20.46_21.90_,43_1_3_1_1_,19.86_19.85_19.79_19.73_19.60_,1_1_9_70_1_
09:39:48,19.85,1,5,19.85_19.87_19.93_20.01_20.46_,34_8_1_3_1_,19.77_19.75_19.69_19.60_19.10_,8_1_70_1_3_
09:41:05,19.85,1,5,19.83_19.91_20.01_20.08_20.46_,43_1_3_1_1_,19.73_19.67_19.60_19.10_19.02_,9_70_1_3_10_
09:42:02,19.85,1,5,19.83_19.91_20.01_20.08_20.46_,43_1_3_1_1_,19.73_19.67_19.60_19.10_19.02_,9_70_1_3_10_
09:42:27,19.85,1,5,19.83_19.84_19.91_20.01_20.08_,8_35_1_3_1_,19.73_19.68_19.60_19.10_19.02_,9_70_1_3_10_
09:44:25,19.85,1,5,19.81_19.82_19.89_20.01_20.08_,8_35_1_3_1_,19.71_19.66_19.60_19.10_19.02_,9_70_1_3_10_
09:46:18,19.85,1,5,19.81_19.89_20.01_20.08_20.46_,43_1_3_1_1_,19.71_19.66_19.60_19.10_19.02_,9_70_1_3_10_
09:46:23,19.85,1,5,19.81_19.89_20.01_20.08_20.46_,43_1_3_1_1_,19.71_19.65_19.60_19.10_19.02_,9_70_1_3_10_
09:46:33,19.85,1,5,19.81_19.82_19.89_20.01_20.08_,8_35_1_3_1_,19.71_19.66_19.60_19.10_19.02_,9_70_1_3_10_
09:46:49,19.85,1,5,19.81_19.89_20.01_20.08_20.46_,43_1_3_1_1_,19.71_19.65_19.60_19.10_19.02_,9_70_1_3_10_
09:46:54,19.85,1,5,19.81_19.82_19.89_20.01_20.08_,8_35_1_3_1_,19.71_19.66_19.60_19.10_19.02_,9_70_1_3_10_
09:47:14,19.85,1,5,19.81_19.89_20.01_20.08_20.46_,43_1_3_1_1_,19.71_19.65_19.60_19.10_19.02_,9_70_1_3_10_
09:47:50,19.85,1,5,19.81_19.82_19.90_20.01_20.08_,8_35_1_3_1_,19.72_19.71_19.66_19.60_19.10_,1_8_70_1_3_
09:48:31,19.85,1,5,19.81_19.82_19.90_20.01_20.08_,8_35_1_3_1_,19.72_19.71_19.66_19.60_19.10_,1_8_70_1_3_
