09:47:05,36.91,1,3,36.91_36.96_37.04_38.00_,9_35_1_1_,36.68_36.65_36.64_36.63_36.61_,1_10_10_10_15_
09:47:51,36.91,1,3,36.91_36.92_37.00_38.00_,45_10_1_1_,36.65_36.64_36.63_36.59_36.58_,10_11_10_15_19_
09:47:56,36.91,1,3,36.91_36.92_37.00_38.00_,10_45_1_1_,36.65_36.64_36.63_36.60_36.59_,10_11_10_15_15_
09:49:24,36.91,1,3,36.95_36.96_37.04_38.00_,10_45_1_1_,36.69_36.68_36.67_36.64_36.63_,10_11_10_15_16_
09:49:54,36.91,1,3,36.97_36.98_37.07_38.00_,10_45_1_1_,36.72_36.71_36.70_36.66_36.65_,10_11_10_15_19_
09:50:10,36.91,1,3,36.98_36.99_37.07_38.00_,10_45_1_1_,36.72_36.71_36.70_36.66_36.65_,10_11_10_15_16_
09:50:25,36.91,1,3,36.99_37.00_37.08_38.00_,45_10_1_1_,36.73_36.72_36.71_36.67_36.66_,10_11_10_15_19_
09:50:30,36.91,1,3,36.98_36.99_37.07_38.00_,10_45_1_1_,36.72_36.71_36.70_36.68_36.67_,10_11_10_15_16_
09:50:35,36.91,1,3,36.96_36.99_37.06_38.00_,10_35_1_1_,36.71_36.70_36.69_36.67_36.66_,10_11_10_15_18_
09:50:40,36.91,1,3,36.98_37.07_38.00_,35_1_1_,36.72_36.71_36.70_36.65_36.64_,10_11_10_15_16_
09:50:45,36.91,1,3,36.98_36.99_37.07_38.00_,10_45_1_1_,36.72_36.71_36.70_36.67_36.66_,10_11_10_15_16_
09:50:51,36.91,1,3,36.98_36.99_37.00_37.08_38.00_,10_10_35_1_1_,36.72_36.71_36.70_36.67_36.66_,11_10_10_15_16_
09:50:56,36.91,1,3,36.98_36.99_37.08_38.00_,10_45_1_1_,36.72_36.71_36.70_36.67_36.66_,11_10_10_15_16_
09:51:01,36.91,1,3,36.99_37.00_37.08_38.00_,45_10_1_1_,36.73_36.72_36.71_36.67_36.66_,10_11_10_15_16_
