09:00:17,7.99,2,24,8.00_8.01_8.02_8.03_8.04_,148_55_6_7_17_,7.99_7.97_7.96_7.95_7.94_,8_14_18_23_14_
09:01:08,7.97,3,35,7.99_8.00_8.01_8.02_8.03_,4_151_55_6_7_,7.97_7.96_7.95_7.94_7.93_,11_18_23_14_6_
09:01:14,7.97,3,35,7.99_8.00_8.01_8.02_8.03_,4_151_55_7_7_,7.97_7.96_7.95_7.94_7.93_,11_18_23_14_6_
09:01:55,7.98,2,37,7.98_7.99_8.00_8.01_8.02_,1_32_151_55_8_,7.97_7.96_7.95_7.94_7.93_,11_18_23_20_16_
09:03:47,7.99,10,58,7.99_8.00_8.01_8.02_8.03_,13_152_55_26_8_,7.97_7.96_7.95_7.94_7.93_,18_18_23_20_13_
09:04:23,7.99,10,58,7.99_8.00_8.01_8.02_8.03_,13_152_55_26_8_,7.97_7.96_7.95_7.94_7.93_,38_18_23_20_13_
09:04:59,7.99,10,58,7.99_8.00_8.01_8.02_8.03_,38_152_55_26_8_,7.97_7.96_7.95_7.94_7.93_,38_18_23_20_13_
09:05:20,7.99,10,58,7.99_8.00_8.01_8.02_8.03_,38_152_55_26_8_,7.97_7.96_7.95_7.94_7.93_,38_20_23_20_13_
09:06:06,7.99,5,63,7.99_8.00_8.01_8.02_8.03_,33_155_55_26_8_,7.97_7.96_7.95_7.94_7.93_,38_20_23_20_13_
09:06:36,7.99,5,63,7.99_8.00_8.01_8.02_8.03_,35_155_55_26_8_,7.97_7.96_7.95_7.94_7.93_,38_20_23_20_13_
09:08:19,7.99,5,63,7.99_8.00_8.01_8.02_8.03_,44_154_62_26_8_,7.97_7.96_7.95_7.94_7.93_,28_20_23_20_13_
09:10:12,7.97,3,70,7.98_7.99_8.00_8.01_8.02_,12_40_164_62_27_,7.97_7.96_7.95_7.94_7.93_,26_19_23_20_13_
09:14:07,7.97,10,127,7.97_7.99_8.00_8.01_8.02_,9_40_164_95_8_,7.96_7.95_7.94_7.93_7.92_,16_26_20_21_13_
