09:00:08,37.05,2,183,37.10_37.15_37.20_37.25_37.30_,70_103_177_66_151_,37.05_37.00_36.80_36.75_36.70_,20_6_14_8_60_
09:03:07,36.85,2,263,36.90_36.95_37.00_37.05_37.10_,59_31_40_44_90_,36.85_36.80_36.75_36.70_36.65_,7_51_4_57_237_
09:03:22,36.85,4,274,36.90_36.95_37.00_37.05_37.10_,55_31_39_44_90_,36.85_36.80_36.75_36.70_36.65_,3_51_4_49_237_
09:03:32,36.85,2,276,36.90_36.95_37.00_37.05_37.10_,55_31_44_44_93_,36.85_36.80_36.75_36.70_36.65_,15_51_4_49_237_
09:04:13,36.90,2,278,36.90_36.95_37.00_37.05_37.10_,63_37_41_46_94_,36.85_36.80_36.75_36.70_36.65_,22_56_4_61_237_
09:04:44,36.90,2,278,36.90_36.95_37.00_37.05_37.10_,65_37_41_47_94_,36.85_36.80_36.75_36.70_36.65_,22_55_4_56_237_
09:05:30,36.85,1,279,36.90_36.95_37.00_37.05_37.10_,60_58_40_47_94_,36.85_36.80_36.75_36.70_36.65_,21_55_4_56_237_
09:05:45,36.85,1,279,36.90_36.95_37.00_37.05_37.10_,60_58_41_47_94_,36.85_36.80_36.75_36.70_36.65_,21_55_4_56_237_
09:06:57,36.85,9,311,36.90_36.95_37.00_37.05_37.10_,56_57_49_45_85_,36.85_36.80_36.75_36.70_36.65_,10_55_4_56_245_
09:07:33,36.80,1,323,36.85_36.90_36.95_37.00_37.05_,11_55_61_43_52_,36.80_36.75_36.70_36.65_36.60_,54_8_84_3_277_
09:11:54,36.70,2,432,36.75_36.80_36.85_36.90_36.95_,117_25_38_47_84_,36.70_36.65_36.60_36.55_36.50_,28_10_35_9_312_
09:12:09,36.70,2,432,36.75_36.80_36.85_36.90_36.95_,117_25_38_47_84_,36.70_36.65_36.60_36.55_36.50_,29_10_35_10_312_
09:12:30,36.70,2,434,36.75_36.80_36.85_36.90_36.95_,117_59_38_49_84_,36.70_36.65_36.60_36.55_36.50_,27_10_35_11_312_
09:13:47,36.65,4,470,36.70_36.75_36.80_36.85_36.90_,40_106_15_36_44_,36.65_36.60_36.55_36.50_36.45_,1_36_17_72_258_
09:13:57,36.65,4,470,36.70_36.75_36.80_36.85_36.90_,40_106_15_25_44_,36.65_36.60_36.55_36.50_36.45_,1_36_20_72_258_
09:14:02,36.65,4,470,36.70_36.75_36.80_36.85_36.90_,40_106_15_25_44_,36.65_36.60_36.55_36.50_36.45_,1_36_20_73_258_
09:14:07,36.65,1,471,36.70_36.75_36.80_36.85_36.90_,40_106_15_25_44_,36.60_36.55_36.50_36.45_36.40_,36_20_73_258_50_
09:14:12,36.60,1,472,36.70_36.75_36.80_36.85_36.90_,40_106_23_25_44_,36.60_36.55_36.50_36.45_36.40_,35_20_73_24_285_
09:14:18,36.60,1,472,36.70_36.75_36.80_36.85_36.90_,42_105_24_25_44_,36.60_36.55_36.50_36.45_36.40_,35_20_73_24_285_
09:14:43,36.60,1,473,36.70_36.75_36.80_36.85_36.90_,49_106_24_25_44_,36.60_36.55_36.50_36.45_36.40_,34_20_72_24_277_
09:15:50,36.60,1,480,36.65_36.70_36.75_36.80_36.85_,70_20_90_13_21_,36.60_36.55_36.50_36.45_36.40_,26_20_81_28_294_
09:16:00,36.60,25,506,36.60_36.65_36.70_36.75_36.80_,3_70_20_90_13_,36.55_36.50_36.45_36.40_36.35_,20_81_28_294_32_
09:16:05,36.55,4,510,36.60_36.65_36.70_36.75_36.80_,49_56_21_21_13_,36.55_36.50_36.45_36.40_36.35_,16_100_20_50_276_
09:16:26,36.55,11,521,36.60_36.65_36.70_36.75_36.80_,91_34_18_8_13_,36.55_36.50_36.45_36.40_36.35_,6_115_20_50_277_
09:17:53,36.55,10,583,36.60_36.65_36.70_36.75_36.80_,81_31_19_8_13_,36.55_36.50_36.45_36.40_36.35_,1_116_17_52_289_
09:18:08,36.50,1,586,36.55_36.60_36.65_36.70_36.75_,4_80_37_16_8_,36.50_36.45_36.40_36.35_36.30_,115_25_44_44_354_
09:18:44,36.50,1,594,36.55_36.60_36.65_36.70_36.75_,16_77_37_13_8_,36.50_36.45_36.40_36.35_36.30_,108_24_44_46_355_
