09:04:47,168.50,5,65,169.00_169.50_170.00_170.50_171.00_,24_28_6_4_15_,168.50_168.00_167.50_167.00_166.50_,1_16_14_19_28_
09:10:52,167.00,1,166,167.50_168.00_168.50_169.00_169.50_,11_13_33_9_23_,167.00_166.50_166.00_165.50_165.00_,1_29_23_22_28_
09:11:12,167.00,1,167,167.50_168.00_168.50_169.00_169.50_,6_19_33_9_23_,167.00_166.50_166.00_165.50_165.00_,5_30_22_24_26_
09:11:23,167.00,1,167,167.50_168.00_168.50_169.00_169.50_,6_19_33_9_23_,167.00_166.50_166.00_165.50_165.00_,5_30_23_24_26_
09:13:10,167.00,10,187,167.50_168.00_168.50_169.00_169.50_,9_18_34_9_23_,167.00_166.50_166.00_165.50_165.00_,5_30_22_24_27_
09:17:21,167.50,1,206,167.50_168.00_168.50_169.00_169.50_,4_15_34_10_23_,167.00_166.50_166.00_165.50_165.00_,11_37_25_20_32_
09:18:18,167.50,1,210,168.00_168.50_169.00_169.50_170.00_,15_34_10_23_8_,167.50_167.00_166.50_166.00_165.50_,7_24_39_27_20_
09:22:19,167.50,5,220,167.50_168.00_168.50_169.00_169.50_,3_19_33_11_23_,167.00_166.50_166.00_165.50_165.00_,28_45_25_23_34_
09:24:58,167.00,1,221,167.50_168.00_168.50_169.00_169.50_,13_22_33_8_21_,167.00_166.50_166.00_165.50_165.00_,28_45_25_23_34_
09:26:51,167.00,3,225,167.50_168.00_168.50_169.00_169.50_,11_23_35_8_21_,167.00_166.50_166.00_165.50_165.00_,27_45_28_23_35_
09:30:21,167.50,1,229,167.50_168.00_168.50_169.00_169.50_,14_20_38_8_21_,167.00_166.50_166.00_165.50_165.00_,32_45_29_23_35_
09:30:31,167.50,1,230,167.50_168.00_168.50_169.00_169.50_,13_20_38_8_21_,167.00_166.50_166.00_165.50_165.00_,32_45_29_23_35_
09:33:46,167.50,1,234,167.50_168.00_168.50_169.00_169.50_,18_28_43_10_22_,167.00_166.50_166.00_165.50_165.00_,33_45_29_23_34_
09:34:17,167.50,1,234,167.50_168.00_168.50_169.00_169.50_,18_29_43_10_22_,167.00_166.50_166.00_165.50_165.00_,33_45_29_23_34_
09:34:48,167.50,1,235,167.50_168.00_168.50_169.00_169.50_,17_29_43_10_22_,167.00_166.50_166.00_165.50_165.00_,33_45_29_23_34_
09:35:34,167.50,1,235,167.50_168.00_168.50_169.00_169.50_,21_25_43_11_22_,167.00_166.50_166.00_165.50_165.00_,33_45_29_23_34_
09:36:04,167.00,1,236,167.50_168.00_168.50_169.00_169.50_,21_25_43_11_22_,167.00_166.50_166.00_165.50_165.00_,30_45_29_23_34_
09:37:11,167.00,1,238,167.50_168.00_168.50_169.00_169.50_,20_25_43_11_22_,167.00_166.50_166.00_165.50_165.00_,27_45_29_23_34_
09:40:31,167.50,1,240,167.50_168.00_168.50_169.00_169.50_,24_25_43_11_22_,167.00_166.50_166.00_165.50_165.00_,27_45_29_23_39_
09:42:59,167.00,2,267,167.50_168.00_168.50_169.00_169.50_,23_26_43_11_24_,167.00_166.50_166.00_165.50_165.00_,11_47_29_23_39_
09:43:05,167.00,1,268,167.50_168.00_168.50_169.00_169.50_,23_26_43_11_24_,167.00_166.50_166.00_165.50_165.00_,10_47_29_23_39_
09:44:26,167.00,2,288,167.50_168.00_168.50_169.00_169.50_,25_25_44_10_4_,166.50_166.00_165.50_165.00_164.50_,43_32_21_39_11_
09:45:07,166.50,3,321,167.00_167.50_168.00_168.50_169.00_,4_23_25_41_10_,166.50_166.00_165.50_165.00_164.50_,15_32_21_42_8_
09:45:48,166.50,3,321,167.00_167.50_168.00_168.50_169.00_,17_19_25_41_10_,166.50_166.00_165.50_165.00_164.50_,37_32_19_45_8_
09:48:32,167.00,1,328,167.00_167.50_168.00_168.50_169.00_,14_20_26_40_10_,166.50_166.00_165.50_165.00_164.50_,31_28_19_46_8_
09:48:43,167.00,1,328,167.00_167.50_168.00_168.50_169.00_,14_20_26_40_10_,166.50_166.00_165.50_165.00_164.50_,32_28_19_46_8_
09:48:48,167.00,1,328,167.00_167.50_168.00_168.50_169.00_,14_20_28_40_10_,166.50_166.00_165.50_165.00_164.50_,32_28_19_46_8_
09:49:03,167.00,1,329,167.00_167.50_168.00_168.50_169.00_,13_20_28_40_10_,166.50_166.00_165.50_165.00_164.50_,32_28_19_46_8_
09:49:39,167.00,2,331,167.00_167.50_168.00_168.50_169.00_,10_24_28_40_10_,166.50_166.00_165.50_165.00_164.50_,32_28_20_46_8_
09:54:36,167.00,1,355,167.00_167.50_168.00_168.50_169.00_,8_21_19_35_10_,166.50_166.00_165.50_165.00_164.50_,34_37_20_48_9_
10:03:04,167.00,1,375,167.50_168.00_168.50_169.00_169.50_,13_23_39_8_5_,167.00_166.50_166.00_165.50_165.00_,10_41_34_21_47_
10:04:26,167.00,1,375,167.50_168.00_168.50_169.00_169.50_,14_24_39_8_5_,167.00_166.50_166.00_165.50_165.00_,11_41_34_21_47_
10:09:49,167.50,1,378,167.50_168.00_168.50_169.00_169.50_,8_31_46_8_5_,167.00_166.50_166.00_165.50_165.00_,25_43_39_21_46_
10:09:54,167.00,1,379,167.50_168.00_168.50_169.00_169.50_,8_31_46_8_5_,167.00_166.50_166.00_165.50_165.00_,24_43_39_21_46_
10:10:20,167.50,1,381,167.50_168.00_168.50_169.00_169.50_,6_31_46_8_5_,167.00_166.50_166.00_165.50_165.00_,25_43_39_21_46_
10:12:59,167.50,1,381,167.50_168.00_168.50_169.00_169.50_,14_39_56_8_5_,167.00_166.50_166.00_165.50_165.00_,31_39_39_28_46_
10:14:00,167.00,1,382,167.50_168.00_168.50_169.00_169.50_,14_38_56_8_5_,167.00_166.50_166.00_165.50_165.00_,30_39_47_21_46_
10:16:24,167.00,1,384,167.50_168.00_168.50_169.00_169.50_,14_39_56_8_7_,167.00_166.50_166.00_165.50_165.00_,28_36_47_21_47_
10:16:39,167.00,1,384,167.50_168.00_168.50_169.00_169.50_,13_39_56_8_7_,167.00_166.50_166.00_165.50_165.00_,28_36_47_21_47_
10:17:36,167.00,1,384,167.50_168.00_168.50_169.00_169.50_,13_39_56_8_7_,167.00_166.50_166.00_165.50_165.00_,28_36_47_22_47_
10:18:16,167.00,1,384,167.50_168.00_168.50_169.00_169.50_,13_40_56_8_7_,167.00_166.50_166.00_165.50_165.00_,28_36_45_22_47_
10:20:09,167.00,1,384,167.50_168.00_168.50_169.00_169.50_,14_40_56_8_5_,167.00_166.50_166.00_165.50_165.00_,28_43_38_22_47_
10:23:24,167.50,1,388,167.50_168.00_168.50_169.00_169.50_,11_40_57_8_5_,167.00_166.50_166.00_165.50_165.00_,28_43_38_22_47_
10:27:05,167.50,4,399,168.00_168.50_169.00_169.50_170.00_,43_57_8_5_19_,167.50_167.00_166.50_166.00_165.50_,3_34_43_43_18_
10:28:37,167.50,1,411,168.00_168.50_169.00_169.50_170.00_,43_57_8_5_19_,167.50_167.00_166.50_166.00_165.50_,1_41_36_43_18_
10:30:30,167.50,1,415,168.00_168.50_169.00_169.50_170.00_,40_56_9_5_18_,167.00_166.50_166.00_165.50_165.00_,40_36_43_18_43_
