09:45:31,33.18,1,1,33.29_33.30_34.20_,10_10_2_,33.06_33.05_33.04_33.03_32.82_,10_10_10_1_15_
09:46:58,33.18,1,2,33.28_33.29_33.30_34.20_,35_10_11_1_,33.06_33.05_33.04_32.94_32.82_,10_10_11_70_15_
09:48:55,33.18,2,4,33.26_33.28_33.29_33.30_34.20_,35_10_10_1_1_,33.05_33.04_33.03_32.92_32.82_,10_11_10_70_15_
09:49:01,33.18,2,4,33.26_33.29_33.30_34.20_,35_11_10_1_,33.05_33.04_33.03_32.92_32.82_,10_10_11_70_15_
09:49:06,33.18,2,4,33.27_33.29_33.30_34.20_,35_10_11_1_,33.05_33.04_33.03_32.92_32.82_,10_10_11_70_15_
09:49:42,33.18,2,4,33.27_33.29_33.30_34.20_,35_10_11_1_,33.06_33.05_33.04_32.93_32.82_,10_10_11_70_15_
09:51:04,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.03_33.02_33.01_32.91_32.82_,10_11_10_70_15_
09:51:29,33.18,2,4,33.25_33.27_33.28_33.29_34.20_,35_10_10_1_1_,33.04_33.03_33.02_32.91_32.82_,10_11_10_70_15_
09:51:34,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:07,33.18,2,4,33.25_33.27_33.28_33.29_34.20_,35_10_10_1_1_,33.04_33.03_33.02_32.91_32.82_,10_11_10_70_15_
09:53:12,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:12,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:12,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:12,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:12,33.18,2,4,33.25_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:53:43,33.18,2,4,33.26_33.28_33.29_34.20_,35_10_11_1_,33.05_33.04_33.03_33.02_32.92_,10_10_10_1_70_
09:55:20,33.18,2,4,33.27_33.29_33.30_34.20_,35_11_10_1_,33.05_33.04_33.03_32.93_32.82_,10_10_11_70_15_
09:55:46,33.18,2,4,33.26_33.28_33.29_34.20_,35_11_10_1_,33.05_33.04_33.03_33.02_32.92_,10_10_10_1_70_
09:55:51,33.18,2,4,33.26_33.28_33.29_34.20_,35_10_11_1_,33.05_33.04_33.03_32.92_32.82_,10_10_11_70_15_
09:55:51,33.18,2,4,33.26_33.28_33.29_34.20_,35_10_11_1_,33.05_33.04_33.03_32.92_32.82_,10_10_11_70_15_
09:55:51,33.18,2,4,33.26_33.28_33.29_34.20_,35_10_11_1_,33.05_33.04_33.03_32.92_32.82_,10_10_11_70_15_
09:56:11,33.18,2,4,33.26_33.27_33.28_34.20_,35_10_11_1_,33.04_33.03_33.02_32.91_32.82_,10_10_11_70_15_
09:56:53,33.18,2,4,33.26_33.28_33.29_34.20_,35_10_11_1_,33.05_33.04_33.03_33.02_32.92_,10_10_10_1_70_
09:58:15,33.18,2,4,33.23_33.25_33.26_33.27_34.20_,35_10_10_1_1_,33.02_33.01_33.00_32.89_32.82_,10_11_10_70_15_
10:00:38,33.18,2,4,33.23_33.25_33.26_34.20_,35_11_10_1_,33.02_33.01_33.00_32.99_32.89_,10_10_10_1_70_
10:03:02,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:03:02,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:03:02,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:03:22,33.18,2,4,33.22_33.24_33.25_33.26_34.20_,35_10_10_1_1_,33.01_33.00_32.99_32.88_32.82_,10_11_10_70_15_
10:03:27,33.18,2,4,33.22_33.25_33.26_34.20_,35_11_10_1_,33.02_33.01_33.00_32.99_32.88_,10_10_10_1_70_
10:03:33,33.18,2,4,33.23_33.24_33.25_33.26_34.20_,35_10_10_1_1_,33.01_33.00_32.99_32.89_32.82_,10_11_10_70_15_
10:03:43,33.18,2,4,33.23_33.24_33.25_33.26_34.20_,35_1_10_10_1_,33.01_33.00_32.99_32.98_32.88_,10_10_10_1_70_
10:03:48,33.18,2,4,33.24_33.25_33.26_33.27_34.20_,35_1_10_10_1_,33.02_33.01_33.00_32.99_32.89_,10_10_10_1_70_
10:03:53,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:04:03,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.01_33.00_32.99_32.89_32.82_,10_11_10_70_15_
10:04:24,33.18,2,4,33.24_33.26_33.27_34.20_,35_11_10_1_,33.03_33.02_33.01_33.00_32.89_,10_10_10_1_70_
10:04:29,33.18,2,4,33.24_33.26_33.27_34.20_,35_10_11_1_,33.02_33.01_33.00_32.90_32.82_,10_11_10_70_15_
10:05:41,33.18,2,4,33.24_33.26_33.27_34.20_,35_10_11_1_,33.03_33.02_33.01_32.90_32.82_,10_10_11_70_15_
10:05:46,33.18,2,4,33.24_33.26_33.27_34.20_,35_10_11_1_,33.03_33.02_33.01_32.89_32.82_,10_10_11_70_15_
10:05:51,33.18,2,4,33.23_33.25_33.26_33.27_34.20_,35_10_10_1_1_,33.01_33.00_32.89_32.82_32.70_,11_10_70_15_1_
10:05:56,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_10_71_15_
10:06:01,33.18,2,4,33.22_33.24_33.25_33.26_34.20_,35_10_10_1_1_,33.01_33.00_32.99_32.88_32.82_,10_11_10_70_15_
10:06:06,33.18,2,4,33.22_33.24_33.25_34.20_,35_10_11_1_,33.01_33.00_32.99_32.88_32.82_,10_10_11_70_15_
10:06:17,33.18,2,4,33.23_33.26_33.27_34.20_,35_11_10_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:22,33.18,2,4,33.24_33.25_33.26_33.27_34.20_,35_10_10_1_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:27,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:27,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:37,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.01_33.00_32.99_32.89_32.82_,10_11_10_70_15_
10:06:42,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.99_32.89_,10_10_10_1_70_
10:06:47,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:47,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:06:47,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.89_32.82_,10_10_11_70_15_
10:07:03,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.01_33.00_32.99_32.88_32.82_,10_11_10_70_15_
10:07:08,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.01_33.00_32.99_32.88_32.82_,10_10_11_70_15_
10:07:13,33.18,2,4,33.23_33.25_33.26_34.20_,35_10_11_1_,33.02_33.01_33.00_32.99_32.88_,10_10_10_1_70_
10:07:23,33.18,2,4,33.21_33.23_33.24_33.25_34.20_,35_10_10_1_1_,33.00_32.99_32.98_32.87_32.82_,10_11_10_70_15_
10:08:14,33.18,2,4,33.22_33.24_33.25_34.20_,35_10_11_1_,33.01_33.00_32.99_32.88_32.82_,10_10_11_70_15_
