09:30:36,20.05,1,1,20.09_20.50_21.00_,8_1_1_,19.99_19.84_19.27_19.00_18.99_,8_1_3_2_4_
09:32:19,20.05,1,1,20.09_20.50_21.00_,8_1_1_,19.99_19.96_19.84_19.27_19.00_,8_1_1_3_2_
09:33:15,20.05,1,1,20.09_20.46_20.50_21.00_,8_1_1_1_,19.99_19.96_19.84_19.27_19.00_,8_1_1_3_2_
09:47:35,20.02,1,2,20.04_20.12_20.46_20.50_21.00_,1_8_1_1_1_,20.02_19.96_19.84_19.27_19.00_,7_1_1_3_2_
09:51:25,20.02,1,2,20.04_20.12_20.17_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:52:06,20.02,1,2,20.04_20.12_20.17_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:53:28,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
09:53:44,20.02,1,2,20.04_20.12_20.17_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:54:50,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:55:06,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
09:55:26,20.02,1,2,20.04_20.12_20.19_20.46_20.50_,1_8_35_1_1_,20.03_20.02_19.96_19.84_19.27_,70_7_1_1_3_
09:55:31,20.02,1,2,20.04_20.12_20.19_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
09:55:36,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
09:55:47,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:55:52,20.02,1,2,20.04_20.12_20.17_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:56:07,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_20.01_19.96_19.84_19.27_,7_70_1_1_3_
09:59:47,20.02,1,2,20.04_20.12_20.18_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
10:00:07,20.02,1,2,20.04_20.12_20.46_20.50_21.00_,1_8_1_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
10:00:13,20.02,1,2,20.04_20.12_20.19_20.46_20.50_,1_8_35_1_1_,20.02_19.96_19.84_19.27_19.00_,77_1_1_3_2_
10:00:18,20.04,1,3,20.12_20.20_20.46_20.50_21.00_,8_35_1_1_1_,20.04_20.02_19.96_19.84_19.27_,69_7_1_1_3_
10:00:28,20.04,1,3,20.12_20.20_20.46_20.50_21.00_,8_35_1_1_1_,20.03_20.02_19.96_19.84_19.27_,70_7_1_1_3_
