13:03:40,158.50,1,518,158.50_159.00_159.50_160.00_,2_2_6_28_,158.00_157.50_157.00_156.50_156.00_,2_4_10_1_10_
13:04:31,158.50,1,518,158.50_159.00_159.50_160.00_,2_3_6_28_,158.00_157.50_157.00_156.50_156.00_,2_1_10_1_10_
13:04:52,158.50,1,518,158.50_159.00_159.50_160.00_,2_3_6_29_,158.00_157.50_157.00_156.50_156.00_,2_6_10_1_10_
13:05:18,158.50,1,518,158.50_159.00_159.50_160.00_,2_3_6_29_,158.00_157.50_157.00_156.50_156.00_,2_1_10_1_10_
13:08:02,158.50,1,518,158.50_159.00_159.50_160.00_,2_3_6_29_,158.00_157.50_157.00_156.50_156.00_,2_2_10_2_10_
13:08:22,158.50,1,518,158.50_159.00_159.50_160.00_,2_3_6_29_,158.00_157.50_157.00_156.50_156.00_,2_3_10_2_10_
13:10:41,158.00,1,519,158.50_159.00_159.50_160.00_,2_3_6_29_,158.00_157.50_157.00_156.50_156.00_,1_3_10_2_10_
13:11:37,158.00,1,520,158.50_159.00_159.50_160.00_,2_3_6_29_,157.50_157.00_156.50_156.00_155.50_,3_10_2_5_5_
13:11:58,158.00,1,520,158.50_159.00_159.50_160.00_,2_3_6_29_,157.50_157.00_156.50_156.00_155.50_,2_10_2_5_5_
13:13:46,158.00,1,520,158.50_159.00_159.50_160.00_,2_3_6_29_,157.50_157.00_156.50_156.00_155.50_,2_10_3_5_5_
13:30:00,156.50,7,538,157.00_158.00_158.50_159.00_159.50_,1_2_3_4_3_,156.50_156.00_155.00_154.50_154.00_,5_3_9_2_27_
09:00:34,155.00,2,2,155.00_155.50_156.00_156.50_157.00_,1_1_5_6_4_,154.50_154.00_153.00_152.50_152.00_,2_2_1_1_2_
09:01:25,155.00,1,3,155.50_156.00_156.50_157.00_158.00_,1_5_6_4_3_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_1_
09:01:40,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_5_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_1_1_
09:01:46,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_8_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_4_1_
09:01:46,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_8_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_4_1_
09:01:46,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_8_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_4_1_
09:01:46,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_8_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_4_1_
09:01:46,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,1_8_6_4_3_,154.50_154.00_153.50_153.00_152.50_,2_2_3_4_1_
09:02:32,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_4_3_,155.00_154.50_154.00_153.50_153.00_,1_2_2_3_1_
09:03:28,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_4_
09:03:28,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_4_
09:03:28,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_4_
09:03:54,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_1_
09:03:54,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_1_
09:03:54,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_1_
09:03:54,155.00,1,5,155.50_156.00_156.50_157.00_158.00_,4_5_6_1_1_,155.00_154.50_154.00_153.00_152.50_,2_2_5_1_1_
09:04:24,155.00,2,7,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.50_154.00_153.50_153.00_152.50_,2_2_6_1_1_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
09:05:26,154.50,1,9,155.00_155.50_156.00_156.50_157.00_,3_1_7_6_1_,154.00_153.50_153.00_152.50_152.00_,2_3_7_1_7_
