09:00:09,49.60,202,202,49.60_49.70_49.75_49.80_49.90_,5_2_4_17_11_,49.55_49.50_49.20_49.15_49.10_,2_67_7_5_6_
09:01:06,49.50,14,283,49.55_49.60_49.70_49.75_49.80_,1_13_7_3_17_,49.50_49.25_49.20_49.15_49.10_,30_5_7_5_7_
09:01:36,49.50,1,321,49.40_49.50_49.55_49.60_49.70_,1_9_12_12_3_,49.20_49.15_49.10_49.05_49.00_,7_5_7_12_30_
09:01:42,49.50,1,321,49.40_49.45_49.50_49.55_49.60_,1_3_11_8_12_,49.20_49.15_49.10_49.05_49.00_,7_5_7_12_30_
09:01:47,49.40,1,322,49.40_49.45_49.50_49.55_49.60_,2_3_14_8_13_,49.20_49.15_49.10_49.05_49.00_,7_5_8_12_30_
09:01:52,49.50,10,332,49.50_49.55_49.60_49.70_49.80_,10_8_13_4_18_,49.20_49.15_49.10_49.05_49.00_,8_5_8_12_30_
09:01:57,49.50,10,332,49.45_49.50_49.55_49.60_49.70_,2_15_8_13_4_,49.20_49.15_49.10_49.05_49.00_,8_5_8_12_29_
09:02:02,49.50,10,332,49.45_49.50_49.55_49.60_49.70_,2_11_10_13_4_,49.40_49.25_49.20_49.15_49.10_,1_2_8_5_8_
09:02:12,49.45,2,337,49.50_49.55_49.60_49.70_49.80_,22_10_14_3_19_,49.45_49.40_49.25_49.20_49.15_,4_5_2_8_5_
09:02:33,49.45,6,346,49.50_49.55_49.60_49.70_49.80_,25_7_16_5_20_,49.45_49.40_49.25_49.20_49.15_,3_6_2_8_5_
09:03:55,49.40,13,388,49.45_49.50_49.55_49.60_49.65_,30_23_8_15_2_,49.40_49.30_49.25_49.20_49.15_,5_1_2_19_5_
09:04:00,49.40,5,393,49.45_49.50_49.55_49.60_49.65_,30_22_7_15_2_,49.40_49.30_49.25_49.20_49.15_,10_1_2_19_5_
09:04:05,49.40,6,399,49.45_49.50_49.55_49.60_49.65_,30_22_8_15_2_,49.40_49.30_49.25_49.20_49.15_,10_1_7_19_5_
09:04:10,49.40,6,405,49.45_49.50_49.55_49.60_49.65_,30_22_8_15_2_,49.40_49.30_49.25_49.20_49.15_,8_1_7_19_5_
09:04:15,49.40,3,408,49.45_49.50_49.55_49.60_49.65_,30_43_8_15_2_,49.40_49.30_49.25_49.20_49.15_,5_1_7_19_5_
09:04:20,49.40,5,413,49.40_49.45_49.50_49.55_49.60_,6_31_43_8_15_,49.30_49.25_49.20_49.15_49.10_,1_7_19_5_8_
09:04:26,49.30,3,416,49.30_49.40_49.45_49.50_49.55_,2_6_31_44_7_,49.25_49.20_49.15_49.10_49.05_,7_19_5_8_67_
09:04:31,49.40,8,424,49.40_49.45_49.50_49.55_49.60_,7_31_43_8_15_,49.30_49.25_49.20_49.15_49.10_,1_7_19_5_8_
09:06:03,49.20,3,481,49.20_49.25_49.30_49.35_49.40_,29_2_4_6_29_,49.05_49.00_48.95_48.85_48.80_,67_28_1_1_11_
09:06:18,49.05,2,488,49.10_49.20_49.25_49.30_49.35_,13_82_2_4_6_,49.05_49.00_48.95_48.85_48.80_,65_28_1_1_11_
09:07:04,49.05,5,576,49.15_49.20_49.25_49.30_49.35_,2_15_2_4_2_,49.05_49.00_48.95_48.90_48.85_,5_28_1_1_1_
09:07:51,49.15,2,599,49.20_49.25_49.30_49.35_49.40_,14_4_5_3_28_,49.05_49.00_48.95_48.90_48.85_,7_23_1_1_1_
09:08:11,49.05,4,619,49.15_49.20_49.25_49.30_49.35_,2_14_2_6_2_,49.05_49.00_48.95_48.90_48.85_,8_24_1_1_1_
09:08:16,49.05,4,619,49.20_49.25_49.30_49.35_49.40_,14_4_5_3_28_,49.05_49.00_48.95_48.90_48.85_,8_24_1_1_1_
09:08:21,49.05,4,619,49.20_49.25_49.30_49.35_49.40_,14_4_5_2_29_,49.05_49.00_48.95_48.90_48.85_,9_23_1_1_1_
09:08:27,49.05,4,619,49.20_49.25_49.30_49.35_49.40_,15_4_5_2_29_,49.05_49.00_48.95_48.90_48.85_,17_23_1_1_1_
09:08:32,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,15_4_5_2_29_,49.05_49.00_48.95_48.90_48.85_,18_23_1_1_1_
09:08:37,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,16_4_5_2_29_,49.10_49.05_49.00_48.95_48.90_,3_19_23_1_1_
09:08:42,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,17_2_5_2_30_,49.10_49.05_49.00_48.95_48.90_,4_21_20_1_1_
09:08:47,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,17_2_5_2_30_,49.10_49.05_49.00_48.95_48.90_,6_21_20_1_1_
09:08:52,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,17_2_5_2_30_,49.10_49.05_49.00_48.95_48.90_,8_21_20_1_1_
09:08:57,49.15,1,620,49.20_49.25_49.30_49.35_49.40_,17_2_5_2_30_,49.15_49.10_49.05_49.00_48.95_,2_8_21_20_1_
09:09:33,49.15,1,634,49.20_49.25_49.30_49.35_49.40_,18_2_5_4_29_,49.15_49.10_49.05_49.00_48.95_,11_12_20_20_1_
09:09:38,49.15,3,637,49.20_49.25_49.30_49.35_49.40_,18_2_5_3_30_,49.15_49.10_49.05_49.00_48.95_,3_17_21_20_1_
09:09:54,49.20,20,664,49.25_49.30_49.35_49.40_49.45_,2_5_3_30_11_,49.20_49.15_49.10_49.05_49.00_,46_4_19_21_21_
09:09:59,49.20,20,664,49.25_49.30_49.35_49.40_49.45_,2_5_3_29_12_,49.20_49.15_49.10_49.05_49.00_,59_5_19_13_21_
09:10:04,49.25,2,666,49.30_49.35_49.40_49.45_49.50_,5_3_28_12_42_,49.25_49.20_49.15_49.10_49.05_,11_62_5_19_13_
09:10:09,49.25,3,669,49.30_49.35_49.40_49.45_49.50_,5_3_28_11_43_,49.25_49.20_49.15_49.10_49.05_,17_62_5_19_13_
09:10:14,49.30,5,674,49.35_49.40_49.45_49.50_49.55_,3_28_11_43_3_,49.30_49.25_49.20_49.15_49.10_,5_18_52_5_19_
09:12:07,49.80,6,841,49.80_49.90_49.95_50.00_50.10_,16_23_2_19_2_,49.70_49.65_49.60_49.55_49.50_,15_13_11_4_4_
09:12:12,49.80,2,843,49.80_49.90_49.95_50.00_50.10_,16_23_2_19_2_,49.70_49.65_49.60_49.55_49.50_,18_13_12_3_4_
09:12:17,49.80,5,848,49.80_49.90_49.95_50.00_50.10_,13_23_2_19_2_,49.70_49.65_49.60_49.55_49.50_,18_13_12_3_4_
09:12:22,49.80,12,860,49.80_49.90_49.95_50.00_50.10_,3_23_2_18_2_,49.70_49.65_49.60_49.55_49.50_,18_13_12_3_4_
09:12:28,49.90,10,870,49.90_49.95_50.00_50.10_50.20_,16_2_18_2_6_,49.80_49.70_49.65_49.60_49.55_,13_18_13_12_3_
09:14:51,50.60,13,1084,50.60_50.70_50.80_50.90_51.00_,1_2_13_6_32_,50.50_50.40_50.30_50.20_50.10_,1_7_1_52_21_
09:15:16,50.50,1,1094,50.60_50.70_50.80_50.90_51.00_,10_4_9_10_36_,50.50_50.40_50.30_50.20_50.10_,5_25_2_57_21_
09:15:22,50.50,7,1101,50.50_50.60_50.70_50.80_50.90_,3_11_4_9_11_,50.40_50.30_50.20_50.10_50.00_,25_2_57_21_8_
09:15:27,50.50,2,1103,50.50_50.60_50.70_50.80_50.90_,4_15_4_14_16_,50.40_50.30_50.20_50.10_50.00_,21_6_57_21_7_
09:15:37,50.40,3,1114,50.40_50.60_50.70_50.80_50.90_,1_13_3_9_22_,50.30_50.20_50.10_50.00_49.90_,6_57_12_8_7_
09:16:33,50.20,2,1160,50.40_50.50_50.60_50.70_50.80_,3_19_15_11_19_,50.20_50.10_50.00_49.90_49.85_,61_16_11_7_1_
09:16:38,50.40,2,1162,50.40_50.50_50.60_50.70_50.80_,5_19_19_7_20_,50.20_50.10_50.00_49.90_49.85_,61_16_11_7_1_
09:16:43,50.40,2,1162,50.40_50.50_50.60_50.70_50.80_,14_20_18_7_20_,50.20_50.10_50.00_49.90_49.85_,62_16_11_7_1_
09:16:49,50.40,5,1167,50.40_50.50_50.60_50.70_50.80_,20_20_18_7_20_,50.20_50.10_50.00_49.90_49.85_,62_16_11_7_1_
09:16:54,50.40,1,1168,50.40_50.50_50.60_50.70_50.80_,19_20_18_7_20_,50.20_50.10_50.00_49.90_49.85_,62_15_11_7_1_
09:16:59,50.40,1,1168,50.30_50.40_50.50_50.60_50.70_,1_19_20_18_7_,50.20_50.10_50.00_49.90_49.85_,62_15_11_7_1_
09:17:04,50.20,3,1171,50.30_50.40_50.50_50.60_50.70_,2_24_23_17_6_,50.20_50.10_50.00_49.90_49.85_,59_11_15_7_1_
09:18:00,50.30,2,1190,50.30_50.40_50.50_50.60_50.70_,14_29_25_13_6_,50.20_50.10_50.00_49.90_49.85_,55_5_14_7_1_
09:18:05,50.20,1,1191,50.30_50.40_50.50_50.60_50.70_,14_29_25_13_6_,50.20_50.10_50.00_49.90_49.80_,54_5_14_7_1_
09:18:10,50.20,1,1191,50.30_50.40_50.50_50.60_50.70_,14_29_25_13_6_,50.20_50.10_50.00_49.90_49.80_,55_5_15_7_1_
09:18:21,50.20,26,1217,50.30_50.40_50.50_50.60_50.70_,14_29_26_13_6_,50.20_50.10_50.00_49.90_49.80_,29_5_15_7_1_
09:19:22,50.20,2,1265,50.20_50.30_50.40_50.50_50.60_,6_14_20_23_13_,50.10_50.00_49.95_49.90_49.80_,4_12_4_7_1_
09:19:38,50.00,2,1271,50.20_50.30_50.40_50.50_50.60_,10_14_20_19_13_,50.00_49.90_49.80_49.70_49.65_,10_7_1_5_6_
09:19:43,50.00,1,1272,50.20_50.30_50.40_50.50_50.60_,10_14_20_19_13_,50.00_49.90_49.80_49.70_49.65_,9_7_1_5_6_
09:19:48,50.20,10,1282,50.20_50.30_50.40_50.50_50.60_,2_14_20_19_13_,50.00_49.90_49.80_49.70_49.65_,10_7_1_5_6_
09:20:29,50.00,1,1301,50.10_50.20_50.30_50.40_50.50_,4_4_18_21_21_,50.00_49.90_49.80_49.70_49.65_,5_7_4_1_6_
09:20:34,50.00,1,1301,50.10_50.20_50.30_50.40_50.50_,4_4_19_21_21_,50.00_49.90_49.80_49.70_49.65_,5_7_4_1_6_
09:21:20,50.00,3,1330,50.10_50.20_50.30_50.40_50.50_,4_11_16_20_22_,50.00_49.90_49.80_49.70_49.65_,11_8_5_7_6_
09:21:26,50.00,2,1332,50.10_50.20_50.30_50.40_50.50_,4_7_19_21_22_,50.00_49.90_49.80_49.70_49.65_,14_3_9_3_6_
09:24:30,50.10,1,1393,50.10_50.20_50.30_50.40_50.50_,6_10_25_30_24_,50.00_49.90_49.80_49.70_49.65_,4_7_5_4_6_
09:24:35,50.10,1,1393,50.10_50.20_50.30_50.40_50.50_,6_10_25_30_24_,50.00_49.90_49.80_49.70_49.65_,6_7_5_4_6_
09:24:41,50.00,1,1394,50.10_50.20_50.30_50.40_50.50_,7_10_25_30_24_,50.00_49.90_49.80_49.70_49.65_,5_7_5_4_6_
09:24:46,50.00,1,1395,50.10_50.20_50.30_50.40_50.50_,7_10_25_30_24_,50.00_49.90_49.80_49.70_49.65_,4_7_5_4_6_
09:24:51,50.00,1,1395,50.10_50.20_50.30_50.40_50.50_,7_10_25_30_24_,50.00_49.90_49.80_49.70_49.65_,7_7_5_4_6_
09:25:52,50.00,1,1410,50.00_50.10_50.20_50.30_50.40_,17_6_11_30_25_,49.95_49.90_49.80_49.70_49.65_,4_4_10_40_6_
09:27:30,50.00,8,1433,50.10_50.20_50.30_50.40_50.50_,6_15_26_20_29_,50.00_49.95_49.90_49.85_49.80_,2_2_4_1_16_
09:27:35,50.00,8,1433,50.10_50.20_50.30_50.40_50.50_,6_15_25_21_29_,50.00_49.95_49.90_49.85_49.80_,2_2_14_1_16_
09:27:50,50.00,5,1438,50.10_50.20_50.30_50.40_50.50_,6_15_25_21_28_,50.00_49.95_49.90_49.85_49.80_,1_2_14_1_26_
09:28:06,50.00,5,1438,50.10_50.20_50.30_50.40_50.50_,6_11_30_21_23_,50.00_49.95_49.90_49.85_49.80_,3_2_14_1_26_
09:28:26,50.00,3,1449,50.10_50.20_50.30_50.40_50.50_,6_11_30_21_23_,50.00_49.95_49.90_49.85_49.80_,5_6_14_1_26_
09:28:32,50.00,3,1449,50.10_50.20_50.30_50.40_50.50_,6_11_30_21_23_,50.00_49.95_49.90_49.85_49.80_,6_6_14_9_26_
09:28:37,50.00,3,1449,50.10_50.20_50.30_50.40_50.50_,6_11_33_21_23_,50.00_49.95_49.90_49.85_49.80_,6_6_14_9_30_
09:28:42,50.10,1,1450,50.10_50.20_50.30_50.40_50.50_,5_11_33_21_23_,50.00_49.95_49.90_49.85_49.80_,6_6_14_9_33_
09:28:47,50.10,1,1450,50.10_50.20_50.30_50.40_50.50_,5_11_33_21_23_,50.00_49.95_49.90_49.85_49.80_,8_6_14_9_33_
09:28:52,50.10,1,1450,50.10_50.20_50.30_50.40_50.50_,5_11_33_21_23_,50.00_49.95_49.90_49.85_49.80_,8_6_15_9_33_
09:28:57,50.10,3,1453,50.10_50.20_50.30_50.40_50.50_,2_11_33_21_23_,50.00_49.95_49.90_49.85_49.80_,8_6_15_9_33_
09:29:13,50.10,1,1456,50.20_50.30_50.40_50.50_50.60_,11_32_21_23_12_,50.00_49.95_49.90_49.85_49.80_,8_6_15_9_33_
09:29:18,50.10,1,1456,50.20_50.30_50.40_50.50_50.60_,11_28_24_24_12_,50.10_50.00_49.95_49.90_49.85_,2_8_6_19_9_
