09:00:49,22.35,20,20,22.45_22.60_22.65_22.70_22.75_,2_1_2_1_1_,22.35_22.30_22.20_22.15_22.10_,10_5_3_50_1_
09:05:10,22.50,4,47,22.55_22.60_22.65_22.70_22.75_,1_1_2_2_6_,22.50_22.40_22.35_22.30_22.20_,1_19_20_9_2_
09:12:20,22.50,3,61,22.60_22.65_22.70_22.75_22.80_,1_4_4_13_5_,22.50_22.45_22.40_22.35_22.30_,15_6_28_8_10_
09:12:46,22.50,3,61,22.60_22.65_22.70_22.75_22.80_,2_4_5_12_5_,22.50_22.45_22.40_22.35_22.30_,10_13_28_9_10_
09:17:02,22.65,2,69,22.60_22.65_22.70_22.75_22.80_,1_8_4_7_5_,22.50_22.45_22.40_22.35_22.30_,15_10_27_9_10_
09:18:14,22.50,2,71,22.60_22.65_22.70_22.75_22.80_,1_8_4_7_5_,22.50_22.45_22.40_22.35_22.30_,6_18_27_9_11_
09:18:35,22.50,2,71,22.60_22.65_22.70_22.75_22.80_,1_8_4_7_5_,22.50_22.45_22.40_22.35_22.30_,6_18_27_10_11_
09:24:49,22.55,1,75,22.60_22.65_22.70_22.75_22.80_,10_1_4_7_5_,22.50_22.45_22.40_22.35_22.30_,8_18_30_11_20_
09:27:48,22.55,1,79,22.60_22.65_22.70_22.75_22.80_,8_1_3_8_5_,22.55_22.50_22.45_22.40_22.35_,1_13_27_22_12_
09:28:03,22.55,1,80,22.60_22.65_22.70_22.75_22.80_,8_1_4_7_5_,22.50_22.45_22.40_22.35_22.30_,13_18_31_12_21_
09:28:45,22.55,1,80,22.60_22.65_22.70_22.75_22.80_,8_1_4_7_5_,22.50_22.45_22.40_22.35_22.30_,13_18_32_12_21_
09:29:26,22.55,1,80,22.60_22.65_22.70_22.75_22.80_,1_8_4_7_5_,22.50_22.45_22.40_22.35_22.30_,20_11_32_12_21_
09:30:53,22.55,1,80,22.60_22.65_22.70_22.75_22.80_,4_8_3_5_5_,22.55_22.50_22.45_22.40_22.35_,3_20_20_23_12_
09:35:04,22.60,1,84,22.60_22.65_22.70_22.75_22.80_,1_8_3_6_5_,22.55_22.50_22.45_22.40_22.35_,33_20_12_31_12_
09:37:17,22.60,1,84,22.60_22.65_22.70_22.75_22.80_,1_8_3_6_5_,22.55_22.50_22.45_22.40_22.35_,33_20_12_32_12_
09:39:00,22.60,1,85,22.60_22.65_22.70_22.75_22.80_,5_9_3_6_5_,22.55_22.50_22.45_22.40_22.35_,33_20_11_28_16_
09:40:06,22.55,1,94,22.60_22.65_22.70_22.75_22.80_,6_9_4_6_5_,22.55_22.50_22.45_22.40_22.35_,24_20_11_28_16_
09:44:59,22.55,5,99,22.60_22.65_22.70_22.75_22.80_,4_9_4_6_5_,22.55_22.50_22.45_22.40_22.35_,19_20_21_28_16_
09:49:36,22.55,2,101,22.60_22.65_22.70_22.75_22.80_,4_9_4_6_5_,22.55_22.50_22.45_22.40_22.35_,18_20_21_30_16_
09:53:11,22.60,3,105,22.65_22.70_22.75_22.80_22.85_,10_3_6_5_1_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:54:38,22.60,3,105,22.65_22.70_22.75_22.80_22.85_,11_3_6_5_1_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:54:59,22.60,1,106,22.65_22.70_22.75_22.80_23.00_,11_3_6_6_12_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:55:09,22.60,1,106,22.65_22.70_22.75_22.80_23.00_,4_10_7_5_12_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:55:45,22.60,1,106,22.65_22.70_22.75_22.80_23.00_,8_10_7_5_12_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:56:47,22.60,1,108,22.65_22.70_22.75_22.80_23.00_,17_3_7_5_12_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:57:27,22.60,1,108,22.65_22.70_22.75_22.80_23.00_,18_3_8_5_12_,22.55_22.50_22.45_22.40_22.35_,25_13_25_26_16_
09:59:05,22.60,1,108,22.60_22.65_22.70_22.75_22.80_,1_17_3_8_5_,22.55_22.50_22.45_22.40_22.35_,18_20_25_26_16_
09:59:31,22.60,1,108,22.60_22.65_22.70_22.75_22.80_,4_10_3_7_5_,22.55_22.50_22.45_22.40_22.35_,18_20_21_31_17_
10:00:22,22.55,6,114,22.60_22.65_22.70_22.75_22.80_,4_10_3_7_5_,22.55_22.50_22.45_22.40_22.35_,12_20_22_30_18_
10:01:49,22.55,6,114,22.60_22.65_22.70_22.75_22.80_,3_9_3_7_5_,22.55_22.50_22.45_22.40_22.35_,12_20_22_35_18_
10:04:08,22.55,1,115,22.60_22.65_22.70_22.75_22.80_,11_1_3_7_5_,22.55_22.50_22.45_22.40_22.35_,11_13_29_35_18_
10:04:54,22.55,1,115,22.60_22.65_22.70_22.75_22.80_,18_1_3_7_5_,22.55_22.50_22.45_22.40_22.35_,11_13_29_35_18_
