09:00:50,23.05,1,245,23.10_23.15_23.20_23.25_23.30_,20_21_13_2_12_,23.05_23.00_22.95_22.90_22.85_,240_397_177_140_26_
09:05:37,23.10,1,506,23.15_23.20_23.25_23.30_23.35_,23_65_18_56_43_,23.10_23.05_23.00_22.95_22.90_,228_70_409_162_186_
09:12:17,23.15,6,892,23.15_23.20_23.25_23.30_23.35_,4_136_11_28_88_,23.10_23.05_23.00_22.95_22.90_,65_97_453_149_155_
09:12:47,23.10,1,897,23.15_23.20_23.25_23.30_23.35_,19_128_13_66_62_,23.10_23.05_23.00_22.95_22.90_,44_139_575_180_188_
09:13:13,23.10,2,900,23.15_23.20_23.25_23.30_23.35_,21_128_13_73_55_,23.10_23.05_23.00_22.95_22.90_,45_140_575_180_189_
09:16:58,23.20,2,981,23.20_23.25_23.30_23.35_23.40_,126_12_36_91_160_,23.15_23.10_23.05_23.00_22.95_,76_41_116_511_152_
09:18:26,23.30,2,1156,23.30_23.35_23.40_23.45_23.50_,7_65_195_17_24_,23.25_23.20_23.15_23.10_23.05_,63_49_46_55_114_
09:19:02,23.25,11,1169,23.30_23.35_23.40_23.45_23.50_,6_68_177_37_24_,23.25_23.20_23.15_23.10_23.05_,91_33_163_69_102_
09:19:12,23.25,11,1169,23.30_23.35_23.40_23.45_23.50_,7_68_177_37_24_,23.25_23.20_23.15_23.10_23.05_,91_33_163_79_102_
09:25:31,23.30,1,1281,23.35_23.40_23.45_23.50_23.55_,30_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,123_165_23_210_70_
09:25:36,23.30,1,1281,23.35_23.40_23.45_23.50_23.55_,31_154_50_83_276_,23.30_23.25_23.20_23.15_23.10_,123_165_23_210_70_
09:27:49,23.35,1,1317,23.35_23.40_23.45_23.50_23.55_,58_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,156_170_185_212_70_
09:28:05,23.30,9,1336,23.35_23.40_23.45_23.50_23.55_,65_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,157_168_189_212_70_
09:28:15,23.30,2,1354,23.35_23.40_23.45_23.50_23.55_,65_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,142_168_190_212_70_
09:28:20,23.35,6,1360,23.35_23.40_23.45_23.50_23.55_,62_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,142_168_190_84_70_
09:28:56,23.30,2,1381,23.35_23.40_23.45_23.50_23.55_,56_154_70_64_276_,23.30_23.25_23.20_23.15_23.10_,137_58_191_84_70_
09:29:42,23.35,20,1449,23.35_23.40_23.45_23.50_23.55_,35_154_69_64_276_,23.30_23.25_23.20_23.15_23.10_,107_57_197_90_70_
09:30:18,23.30,2,1464,23.35_23.40_23.45_23.50_23.55_,49_154_69_64_276_,23.30_23.25_23.20_23.15_23.10_,121_77_197_90_72_
09:31:04,23.35,5,1474,23.35_23.40_23.45_23.50_23.55_,42_147_76_73_276_,23.30_23.25_23.20_23.15_23.10_,133_82_197_87_73_
09:35:00,23.35,4,1500,23.35_23.40_23.45_23.50_23.55_,66_164_69_75_277_,23.30_23.25_23.20_23.15_23.10_,206_83_201_78_76_
09:35:10,23.30,10,1510,23.35_23.40_23.45_23.50_23.55_,66_164_68_75_277_,23.30_23.25_23.20_23.15_23.10_,196_83_201_78_76_
09:35:15,23.35,6,1516,23.35_23.40_23.45_23.50_23.55_,60_164_68_75_277_,23.30_23.25_23.20_23.15_23.10_,197_83_201_78_76_
09:37:08,23.30,1,1591,23.35_23.40_23.45_23.50_23.55_,57_164_68_75_277_,23.30_23.25_23.20_23.15_23.10_,208_105_190_72_97_
09:37:18,23.30,1,1591,23.35_23.40_23.45_23.50_23.55_,57_164_68_75_277_,23.30_23.25_23.20_23.15_23.10_,209_105_224_72_98_
09:39:01,23.30,3,1601,23.35_23.40_23.45_23.50_23.55_,63_164_69_75_277_,23.30_23.25_23.20_23.15_23.10_,221_112_224_99_98_
09:41:24,23.45,30,1937,23.50_23.55_23.60_23.65_23.70_,55_266_54_8_205_,23.45_23.40_23.35_23.30_23.25_,45_166_88_35_101_
09:45:00,23.50,5,2082,23.50_23.55_23.60_23.65_23.70_,28_283_59_19_213_,23.45_23.40_23.35_23.30_23.25_,216_55_44_32_105_
09:45:21,23.50,5,2098,23.50_23.55_23.60_23.65_23.70_,17_284_59_19_213_,23.45_23.40_23.35_23.30_23.25_,243_80_40_32_105_
09:46:32,23.55,3,2148,23.55_23.60_23.65_23.70_23.75_,271_17_67_202_16_,23.50_23.45_23.40_23.35_23.30_,220_99_39_39_107_
09:49:42,23.50,6,2363,23.55_23.60_23.65_23.70_23.75_,386_112_69_203_18_,23.50_23.45_23.40_23.35_23.30_,145_80_16_56_75_
09:49:52,23.50,104,2469,23.55_23.60_23.65_23.70_23.75_,386_112_67_203_18_,23.50_23.45_23.40_23.35_23.30_,40_80_49_56_75_
09:50:18,23.50,30,2562,23.50_23.55_23.60_23.65_23.70_,23_386_112_66_204_,23.45_23.40_23.35_23.30_23.25_,89_54_78_75_32_
09:54:14,23.45,2,2664,23.50_23.55_23.60_23.65_23.70_,131_373_160_16_217_,23.45_23.40_23.35_23.30_23.25_,91_53_25_93_69_
09:54:29,23.45,2,2664,23.50_23.55_23.60_23.65_23.70_,130_373_160_16_217_,23.45_23.40_23.35_23.30_23.25_,94_53_65_132_69_
09:54:34,23.45,2,2664,23.50_23.55_23.60_23.65_23.70_,130_374_160_16_217_,23.45_23.40_23.35_23.30_23.25_,94_53_65_132_69_
09:54:50,23.45,2,2666,23.50_23.55_23.60_23.65_23.70_,131_374_160_17_217_,23.45_23.40_23.35_23.30_23.25_,98_70_71_132_70_
09:55:10,23.45,3,2670,23.50_23.55_23.60_23.65_23.70_,138_374_160_17_217_,23.45_23.40_23.35_23.30_23.25_,97_70_71_132_70_
09:55:15,23.45,3,2670,23.50_23.55_23.60_23.65_23.70_,139_374_161_22_217_,23.45_23.40_23.35_23.30_23.25_,90_71_71_132_70_
09:55:51,23.45,1,2682,23.50_23.55_23.60_23.65_23.70_,149_374_164_22_217_,23.45_23.40_23.35_23.30_23.25_,90_76_69_132_70_
09:56:53,23.50,6,2729,23.50_23.55_23.60_23.65_23.70_,143_375_164_26_217_,23.45_23.40_23.35_23.30_23.25_,90_68_67_132_70_
09:57:08,23.45,1,2735,23.50_23.55_23.60_23.65_23.70_,139_375_164_26_217_,23.45_23.40_23.35_23.30_23.25_,92_65_67_132_70_
09:57:34,23.45,1,2735,23.50_23.55_23.60_23.65_23.70_,139_375_164_26_217_,23.45_23.40_23.35_23.30_23.25_,94_65_67_132_70_
09:57:44,23.45,1,2735,23.50_23.55_23.60_23.65_23.70_,139_375_164_28_217_,23.45_23.40_23.35_23.30_23.25_,94_65_67_132_70_
09:57:49,23.45,1,2736,23.50_23.55_23.60_23.65_23.70_,139_375_164_28_217_,23.45_23.40_23.35_23.30_23.25_,95_64_67_132_70_
09:59:01,23.45,1,2764,23.50_23.55_23.60_23.65_23.70_,181_358_165_28_217_,23.45_23.40_23.35_23.30_23.25_,97_68_67_132_70_
09:59:27,23.45,10,2784,23.50_23.55_23.60_23.65_23.70_,205_335_166_28_217_,23.45_23.40_23.35_23.30_23.25_,138_67_66_132_70_
10:00:39,23.45,2,2820,23.50_23.55_23.60_23.65_23.70_,176_335_186_28_217_,23.45_23.40_23.35_23.30_23.25_,123_70_68_132_70_
10:02:37,23.45,1,2847,23.50_23.55_23.60_23.65_23.70_,312_334_185_28_197_,23.45_23.40_23.35_23.30_23.25_,139_59_66_132_70_
10:04:34,23.45,1,2995,23.50_23.55_23.60_23.65_23.70_,301_334_185_28_67_,23.45_23.40_23.35_23.30_23.25_,124_102_116_242_170_
10:05:16,23.45,22,3029,23.50_23.55_23.60_23.65_23.70_,301_335_185_28_68_,23.45_23.40_23.35_23.30_23.25_,102_101_116_234_175_
10:06:32,23.45,9,3149,23.45_23.50_23.55_23.60_23.65_,60_294_382_137_43_,23.40_23.35_23.30_23.25_23.20_,119_114_208_209_61_
10:09:06,23.40,2,3237,23.45_23.50_23.55_23.60_23.65_,64_296_374_137_49_,23.40_23.35_23.30_23.25_23.20_,81_97_168_169_55_
10:12:27,23.45,1,3283,23.45_23.50_23.55_23.60_23.65_,89_287_373_138_49_,23.40_23.35_23.30_23.25_23.20_,79_112_169_188_55_
10:12:42,23.45,1,3283,23.45_23.50_23.55_23.60_23.65_,90_287_374_138_49_,23.40_23.35_23.30_23.25_23.20_,87_112_169_188_55_
10:12:47,23.45,1,3283,23.45_23.50_23.55_23.60_23.65_,91_287_374_138_49_,23.40_23.35_23.30_23.25_23.20_,87_112_169_188_55_
10:13:59,23.40,1,3287,23.45_23.50_23.55_23.60_23.65_,91_289_374_139_49_,23.40_23.35_23.30_23.25_23.20_,102_110_168_188_55_
10:14:04,23.40,1,3287,23.45_23.50_23.55_23.60_23.65_,91_289_374_139_49_,23.40_23.35_23.30_23.25_23.20_,103_110_168_188_55_
10:14:14,23.45,5,3292,23.45_23.50_23.55_23.60_23.65_,86_289_374_139_49_,23.40_23.35_23.30_23.25_23.20_,103_110_168_188_55_
10:14:19,23.45,5,3292,23.45_23.50_23.55_23.60_23.65_,86_289_374_139_49_,23.40_23.35_23.30_23.25_23.20_,104_110_168_188_55_
10:14:24,23.40,1,3293,23.45_23.50_23.55_23.60_23.65_,86_290_374_139_49_,23.40_23.35_23.30_23.25_23.20_,103_110_168_188_55_
10:17:08,23.40,5,3372,23.45_23.50_23.55_23.60_23.65_,54_326_376_119_54_,23.40_23.35_23.30_23.25_23.20_,129_112_168_188_55_
10:17:29,23.45,5,3379,23.45_23.50_23.55_23.60_23.65_,49_326_376_119_54_,23.40_23.35_23.30_23.25_23.20_,128_112_173_188_55_
10:17:34,23.40,2,3381,23.45_23.50_23.55_23.60_23.65_,49_326_376_119_54_,23.40_23.35_23.30_23.25_23.20_,126_112_173_188_55_
10:17:39,23.45,5,3386,23.45_23.50_23.55_23.60_23.65_,45_327_376_119_54_,23.40_23.35_23.30_23.25_23.20_,126_112_173_188_55_
10:17:49,23.40,6,3392,23.45_23.50_23.55_23.60_23.65_,46_327_376_119_54_,23.40_23.35_23.30_23.25_23.20_,122_111_173_188_55_
10:17:54,23.40,1,3393,23.45_23.50_23.55_23.60_23.65_,46_327_376_119_54_,23.40_23.35_23.30_23.25_23.20_,125_111_173_188_55_
10:18:41,23.40,1,3396,23.45_23.50_23.55_23.60_23.65_,51_328_376_119_55_,23.40_23.35_23.30_23.25_23.20_,133_104_173_188_55_
10:23:13,23.40,1,3435,23.45_23.50_23.55_23.60_23.65_,84_314_376_124_57_,23.40_23.35_23.30_23.25_23.20_,163_105_173_188_55_
10:26:07,23.45,3,3470,23.45_23.50_23.55_23.60_23.65_,83_344_374_125_57_,23.40_23.35_23.30_23.25_23.20_,176_105_173_188_55_
10:27:18,23.40,1,3480,23.45_23.50_23.55_23.60_23.65_,83_343_374_125_57_,23.40_23.35_23.30_23.25_23.20_,175_105_173_188_55_
10:29:57,23.45,1,3536,23.45_23.50_23.55_23.60_23.65_,70_342_375_125_57_,23.40_23.35_23.30_23.25_23.20_,193_98_173_188_55_
10:32:00,23.40,2,3719,23.45_23.50_23.55_23.60_23.65_,121_357_375_125_57_,23.40_23.35_23.30_23.25_23.20_,77_99_175_198_55_
10:32:26,23.40,3,3729,23.45_23.50_23.55_23.60_23.65_,119_356_375_125_57_,23.40_23.35_23.30_23.25_23.20_,72_110_175_198_55_
