09:00:30,348.00,1,3,348.00_348.50_349.00_349.50_350.00_,4_3_3_7_12_,342.50_342.00_341.50_341.00_340.00_,1_3_2_2_2_
09:00:40,348.00,1,3,347.00_347.50_348.00_348.50_349.00_,2_1_3_3_3_,343.00_342.50_342.00_341.50_341.00_,1_1_3_2_2_
09:00:51,348.00,1,3,347.00_347.50_348.00_348.50_349.00_,2_2_3_3_2_,343.00_342.50_342.00_341.50_341.00_,2_1_3_2_2_
09:00:56,348.00,1,3,346.50_347.00_347.50_348.00_348.50_,1_3_2_3_3_,343.00_342.50_342.00_341.50_341.00_,2_1_3_2_2_
09:01:06,346.50,1,4,347.00_347.50_348.00_348.50_349.00_,7_7_3_3_2_,343.00_342.50_342.00_341.50_341.00_,2_1_3_2_2_
09:01:16,346.50,1,4,346.50_347.00_347.50_348.00_348.50_,1_7_7_3_3_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_1_
09:01:21,346.50,1,4,346.50_347.00_347.50_348.00_348.50_,1_12_3_3_3_,343.00_342.00_341.00_340.00_338.50_,2_4_2_1_1_
09:01:37,346.50,1,4,346.50_347.00_347.50_348.00_348.50_,2_12_3_3_3_,343.00_342.50_342.00_341.00_340.00_,2_1_4_2_2_
09:01:37,346.50,1,4,346.50_347.00_347.50_348.00_348.50_,2_12_3_3_3_,343.00_342.50_342.00_341.00_340.00_,2_1_4_2_2_
09:02:23,346.50,1,4,346.00_346.50_347.00_347.50_348.00_,5_4_12_2_3_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_2_
09:02:28,346.50,1,4,346.00_346.50_347.00_347.50_348.00_,5_4_12_2_1_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_2_
09:02:38,346.50,1,4,346.00_346.50_347.00_347.50_348.50_,5_4_12_3_1_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_2_
09:02:53,346.50,1,4,346.00_346.50_347.00_347.50_348.50_,5_4_11_3_1_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_2_
09:02:58,346.50,1,4,346.00_346.50_347.00_347.50_348.50_,6_4_11_3_1_,343.00_342.50_342.00_341.00_340.00_,2_1_3_2_2_
09:03:09,343.00,1,5,345.50_346.00_346.50_347.00_347.50_,1_6_4_11_3_,343.00_342.50_342.00_341.00_340.00_,1_1_3_2_2_
09:03:14,343.00,1,5,345.50_346.00_346.50_347.00_347.50_,1_6_4_10_3_,343.00_342.50_342.00_341.00_340.00_,1_1_3_2_2_
09:03:29,345.50,1,6,346.00_346.50_347.00_347.50_348.50_,7_4_10_3_1_,343.00_342.50_342.00_341.00_340.00_,1_1_3_2_2_
09:04:51,343.00,1,7,345.00_345.50_346.00_346.50_347.00_,3_4_8_6_4_,342.50_342.00_341.50_341.00_340.00_,1_2_1_2_2_
09:07:04,345.00,2,10,345.50_346.00_346.50_347.00_347.50_,4_7_6_7_1_,345.00_343.00_342.50_342.00_341.50_,2_3_1_2_1_
09:07:50,345.50,1,11,345.50_346.00_346.50_347.00_347.50_,3_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_3_3_3_
09:07:50,345.50,1,11,345.50_346.00_346.50_347.00_347.50_,3_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_3_3_3_
09:08:01,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,1_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_3_3_3_
09:08:06,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,1_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:08:06,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,1_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:08:06,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,1_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:08:06,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,1_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:08:31,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,2_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:08:31,345.50,2,13,345.50_346.00_346.50_347.00_347.50_,2_7_2_6_6_,345.00_344.50_343.00_342.50_342.00_,1_3_2_3_3_
09:09:48,345.50,2,16,346.00_346.50_347.00_347.50_348.00_,7_2_5_6_1_,344.50_343.00_342.50_342.00_341.00_,4_2_3_3_1_
09:10:09,345.50,2,16,346.00_346.50_347.00_347.50_348.00_,7_2_5_8_1_,344.50_343.00_342.50_342.00_341.00_,4_2_3_3_6_
09:10:14,345.50,2,16,346.00_346.50_347.00_347.50_348.00_,7_2_5_8_1_,345.50_344.50_343.00_342.50_342.00_,1_4_2_3_3_
09:10:29,345.50,2,18,345.50_346.00_346.50_347.00_347.50_,1_7_2_5_8_,344.50_343.00_342.50_342.00_341.00_,4_2_3_3_1_
09:10:35,345.50,2,18,345.50_346.00_346.50_347.00_347.50_,2_7_2_5_8_,344.50_343.00_342.50_342.00_341.00_,4_2_3_3_1_
09:10:50,345.50,2,18,345.00_345.50_346.00_346.50_347.00_,3_2_6_2_5_,344.50_343.00_342.50_342.00_341.00_,4_2_2_3_1_
09:11:36,344.50,2,24,345.00_345.50_346.00_346.50_347.00_,1_2_6_2_9_,343.00_342.50_342.00_341.00_340.50_,2_1_3_2_1_
09:12:02,344.50,1,25,344.50_345.00_345.50_346.00_346.50_,1_3_2_11_2_,343.00_342.50_342.00_341.00_340.50_,2_2_2_4_1_
09:12:02,344.50,1,25,344.50_345.00_345.50_346.00_346.50_,1_3_2_11_2_,343.00_342.50_342.00_341.00_340.50_,2_2_2_4_1_
09:12:43,344.50,1,25,344.50_345.00_345.50_346.00_347.00_,4_4_4_11_2_,343.00_342.50_342.00_341.00_340.50_,3_2_2_3_1_
09:14:05,344.50,1,25,344.00_344.50_345.00_345.50_346.00_,2_5_4_3_10_,343.00_342.50_342.00_341.00_340.50_,3_2_2_3_1_
09:14:31,344.50,1,25,344.00_344.50_345.00_345.50_346.00_,4_5_4_3_9_,343.00_342.50_342.00_341.00_340.50_,3_2_2_3_1_
09:14:41,344.50,1,25,344.00_344.50_345.00_345.50_346.00_,4_4_4_3_9_,343.00_342.50_342.00_341.00_340.50_,3_2_2_3_1_
09:14:41,344.50,1,25,344.00_344.50_345.00_345.50_346.00_,4_4_4_3_9_,343.00_342.50_342.00_341.00_340.50_,3_2_2_3_1_
09:16:44,342.50,2,31,342.50_343.00_343.50_344.00_344.50_,4_5_4_3_9_,342.00_341.00_340.00_339.50_339.00_,2_1_5_1_1_
09:16:59,342.00,2,33,342.00_342.50_343.00_343.50_344.00_,2_4_5_4_8_,341.00_340.00_339.00_337.50_333.00_,1_2_5_3_1_
09:17:05,342.00,2,33,342.00_342.50_343.00_343.50_344.00_,3_5_5_4_7_,341.00_340.00_339.00_337.50_333.00_,1_2_5_3_1_
09:17:25,341.00,2,36,341.00_341.50_342.00_342.50_343.00_,1_3_3_3_5_,340.50_340.00_338.50_337.50_333.00_,2_2_4_4_1_
09:17:46,341.00,2,36,341.00_341.50_342.00_342.50_343.00_,3_3_3_2_7_,340.50_340.00_338.50_337.50_333.00_,2_2_4_4_1_
09:18:11,340.50,1,39,340.50_341.00_341.50_342.00_342.50_,1_4_3_3_2_,340.00_338.50_337.50_333.00_330.50_,2_4_4_1_2_
09:18:17,340.50,1,40,340.50_341.00_341.50_342.00_342.50_,1_4_3_3_7_,340.00_338.00_337.50_335.50_333.00_,2_4_3_1_1_
09:18:32,340.50,1,40,340.50_341.00_341.50_342.00_342.50_,3_4_3_3_5_,340.00_338.50_338.00_337.50_335.50_,3_1_4_3_1_
09:19:28,340.50,1,40,340.50_341.00_341.50_342.00_342.50_,3_4_3_2_5_,340.00_338.50_338.00_337.50_335.50_,3_1_5_3_1_
09:20:25,340.50,1,42,340.50_341.00_341.50_342.00_342.50_,2_4_3_2_5_,340.00_338.50_338.00_337.50_335.50_,3_1_5_3_1_
09:22:49,341.00,1,55,341.50_342.00_343.00_343.50_344.00_,2_2_3_8_1_,340.50_340.00_339.00_338.50_338.00_,2_1_1_3_2_
09:22:54,341.00,1,55,341.50_342.00_343.00_343.50_344.00_,2_2_3_9_1_,340.50_340.00_339.00_338.50_338.00_,2_1_1_3_2_
09:24:26,342.00,1,58,343.00_343.50_344.00_344.50_345.00_,3_2_4_5_1_,341.00_340.50_340.00_339.50_338.50_,3_1_1_2_2_
09:24:31,342.00,1,58,343.00_343.50_344.00_344.50_345.00_,3_2_4_6_1_,341.00_340.50_340.00_339.50_338.50_,3_1_1_2_2_
09:24:31,342.00,1,58,343.00_343.50_344.00_344.50_345.00_,3_2_4_6_1_,341.00_340.50_340.00_339.50_338.50_,3_1_1_2_2_
