09:01:11,9.18,1,83,9.18_9.19_9.20_9.22_9.23_,20_12_11_67_95_,9.15_9.12_9.11_9.10_9.09_,3_22_14_20_11_
09:01:42,9.12,1,87,9.15_9.16_9.17_9.18_9.19_,10_11_11_20_12_,9.12_9.11_9.10_9.09_9.08_,21_15_21_1_10_
09:05:27,9.13,1,99,9.16_9.17_9.18_9.19_9.20_,11_11_15_35_50_,9.13_9.12_9.11_9.10_9.09_,3_34_19_28_21_
09:06:13,9.13,1,99,9.15_9.16_9.17_9.18_9.19_,24_11_11_15_61_,9.13_9.12_9.11_9.10_9.09_,3_34_39_29_21_
09:06:34,9.13,1,99,9.15_9.16_9.17_9.18_9.19_,24_11_11_15_61_,9.13_9.12_9.11_9.10_9.09_,3_36_39_29_21_
09:06:54,9.13,1,99,9.15_9.16_9.17_9.18_9.19_,24_11_11_15_61_,9.13_9.12_9.11_9.10_9.09_,14_36_39_28_22_
09:09:02,9.13,1,99,9.15_9.16_9.17_9.18_9.19_,24_11_11_15_61_,9.13_9.12_9.11_9.10_9.09_,24_51_51_48_21_
09:11:10,9.13,3,102,9.14_9.15_9.16_9.17_9.18_,5_24_11_11_45_,9.13_9.12_9.11_9.10_9.09_,83_55_51_45_21_
09:12:06,9.14,3,105,9.14_9.15_9.16_9.17_9.18_,2_24_11_11_45_,9.13_9.12_9.11_9.10_9.09_,83_55_51_45_21_
09:12:11,9.13,1,106,9.14_9.15_9.16_9.17_9.18_,2_24_11_11_44_,9.13_9.12_9.11_9.10_9.09_,82_55_51_45_21_
09:12:47,9.13,1,122,9.15_9.16_9.17_9.18_9.19_,24_11_11_16_61_,9.13_9.12_9.11_9.10_9.09_,77_54_50_44_21_
09:14:30,9.13,1,122,9.15_9.16_9.17_9.18_9.19_,24_11_11_16_61_,9.14_9.13_9.12_9.11_9.10_,2_110_54_50_54_
09:15:21,9.14,2,124,9.14_9.15_9.16_9.17_9.18_,3_24_11_11_46_,9.13_9.12_9.11_9.10_9.09_,113_54_50_45_21_
09:16:23,9.14,1,154,9.15_9.16_9.17_9.18_9.19_,24_11_11_14_61_,9.13_9.12_9.11_9.10_9.09_,86_56_50_44_21_
09:17:39,9.13,3,175,9.14_9.15_9.16_9.17_9.18_,11_24_11_10_44_,9.13_9.12_9.11_9.10_9.09_,64_56_50_45_22_
09:22:47,9.13,2,244,9.14_9.15_9.16_9.17_9.18_,6_20_10_20_44_,9.13_9.12_9.11_9.10_9.09_,4_108_100_66_32_
09:23:33,9.13,2,244,9.14_9.15_9.16_9.17_9.18_,6_20_10_20_44_,9.13_9.12_9.11_9.10_9.09_,4_108_100_116_82_
09:28:50,9.13,1,275,9.13_9.14_9.15_9.16_9.17_,7_6_20_10_50_,9.12_9.11_9.10_9.09_9.08_,109_105_126_74_80_
09:30:38,9.13,5,288,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,5_176_106_126_84_
09:31:03,9.13,5,288,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,6_175_106_126_84_
09:31:39,9.13,5,288,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,6_177_106_126_84_
09:33:17,9.13,5,288,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,6_177_106_127_85_
09:34:44,9.13,3,291,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,3_178_101_127_86_
09:35:25,9.13,1,292,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,3_178_100_126_86_
09:37:12,9.14,1,293,9.14_9.15_9.16_9.17_9.18_,2_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,2_178_100_127_86_
09:38:08,9.14,1,293,9.14_9.15_9.16_9.17_9.18_,2_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,6_178_100_127_86_
09:39:20,9.14,1,293,9.14_9.15_9.16_9.17_9.18_,2_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,7_178_100_127_86_
09:40:21,9.14,1,294,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,7_178_99_111_86_
09:41:28,9.13,3,297,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,4_178_99_111_86_
09:41:33,9.13,3,297,9.14_9.15_9.16_9.17_9.18_,1_22_10_20_44_,9.13_9.12_9.11_9.10_9.09_,4_177_99_111_86_
09:43:11,9.15,7,304,9.15_9.16_9.17_9.18_9.19_,16_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,1_109_182_99_119_
09:43:52,9.15,16,320,9.16_9.17_9.18_9.19_9.20_,16_20_14_24_50_,9.14_9.13_9.12_9.11_9.10_,2_109_182_99_119_
09:45:45,9.15,1,321,9.15_9.16_9.17_9.18_9.19_,15_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,2_113_180_98_119_
09:47:22,9.15,1,322,9.15_9.16_9.17_9.18_9.19_,14_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,1_113_180_98_119_
09:48:28,9.15,1,322,9.15_9.16_9.17_9.18_9.19_,14_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,2_113_180_98_120_
09:48:39,9.15,2,324,9.15_9.16_9.17_9.18_9.19_,12_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,2_113_180_98_120_
09:50:26,9.15,5,329,9.15_9.16_9.17_9.18_9.19_,7_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,6_113_185_98_120_
09:52:09,9.15,5,329,9.15_9.16_9.17_9.18_9.19_,7_10_20_14_54_,9.14_9.13_9.12_9.11_9.10_,10_113_185_98_120_
09:53:46,9.15,10,356,9.16_9.17_9.18_9.19_9.20_,10_20_14_24_50_,9.15_9.13_9.12_9.11_9.10_,5_113_185_98_120_
09:56:56,9.15,10,356,9.16_9.17_9.18_9.19_9.20_,10_20_11_24_50_,9.15_9.13_9.12_9.11_9.10_,6_112_183_97_130_
09:57:37,9.15,10,356,9.16_9.17_9.18_9.19_9.20_,10_20_11_24_50_,9.15_9.13_9.12_9.11_9.10_,7_112_183_97_130_
09:57:42,9.15,10,356,9.16_9.17_9.18_9.19_9.20_,10_20_11_24_50_,9.15_9.13_9.12_9.11_9.10_,7_112_183_97_131_
09:58:33,9.15,10,356,9.16_9.17_9.18_9.19_9.20_,10_20_11_24_50_,9.15_9.13_9.12_9.11_9.10_,7_112_183_97_126_
10:02:49,9.15,1,357,9.16_9.17_9.18_9.19_9.20_,12_20_11_24_50_,9.15_9.13_9.12_9.11_9.10_,6_122_183_98_126_
