09:04:59,21.27,1,1,21.47_22.00_23.50_,119_1_2_,21.25_21.08_21.00_20.51_20.20_,1_1_1_1_3_
09:05:04,21.27,1,1,21.37_22.00_23.50_,1_1_2_,21.25_21.17_21.08_21.00_20.51_,1_119_1_1_1_
09:05:09,21.27,1,1,21.37_22.00_23.50_,119_1_2_,21.25_21.17_21.08_21.00_20.51_,1_1_1_1_1_
09:06:41,21.27,1,1,21.26_21.37_22.00_23.50_,1_119_1_2_,21.25_21.17_21.07_21.00_20.51_,1_1_1_1_1_
09:06:46,21.27,1,1,21.27_21.37_22.00_23.50_,1_119_1_2_,21.25_21.17_21.08_21.00_20.51_,1_1_1_1_1_
09:07:47,21.27,1,1,21.26_21.37_22.00_23.50_,1_119_1_2_,21.25_21.17_21.07_21.00_20.51_,1_1_1_1_1_
09:08:44,21.27,1,1,21.27_21.37_22.00_23.50_,1_1_1_2_,21.25_21.17_21.08_21.00_20.51_,1_119_1_1_1_
09:08:44,21.27,1,1,21.27_21.37_22.00_23.50_,1_1_1_2_,21.25_21.17_21.08_21.00_20.51_,1_119_1_1_1_
09:11:02,21.27,1,1,21.30_21.37_22.00_23.50_,1_1_1_2_,21.25_21.17_21.11_21.00_20.51_,1_119_1_1_1_
09:11:58,21.25,1,2,21.30_22.00_23.50_,1_1_2_,21.11_21.00_20.51_20.20_20.10_,1_1_1_3_2_
09:12:03,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:12:03,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:12:19,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:12:19,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:12:19,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:12:19,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:15,21.25,1,2,21.31_22.00_23.50_,1_1_2_,21.12_21.00_20.51_20.20_20.10_,1_1_1_3_2_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:13:20,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:15:13,21.25,1,2,21.31_22.00_23.50_,1_1_2_,21.12_21.00_20.51_20.20_20.10_,1_1_1_3_2_
09:15:18,21.25,1,2,21.31_21.35_22.00_23.50_,1_1_1_2_,21.15_21.12_21.00_20.51_20.20_,119_1_1_1_3_
09:15:23,21.25,1,2,21.33_21.35_22.00_23.50_,1_1_1_2_,21.15_21.13_21.00_20.51_20.20_,119_1_1_1_3_
09:15:23,21.25,1,2,21.33_21.35_22.00_23.50_,1_1_1_2_,21.15_21.13_21.00_20.51_20.20_,119_1_1_1_3_
09:17:00,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:17:00,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:17:00,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:17:00,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
09:17:00,21.25,1,2,21.30_21.35_22.00_23.50_,1_1_1_2_,21.15_21.11_21.00_20.51_20.20_,119_1_1_1_3_
