09:00:07,43.60,11,11,43.60_43.65_44.00_44.40_44.50_,12_6_1_1_1_,43.55_43.40_43.35_43.30_43.25_,1_6_1_4_1_
09:00:12,43.40,2,13,43.55_43.60_43.65_44.00_44.40_,12_1_6_1_1_,43.40_43.35_43.30_43.25_43.20_,5_1_4_1_9_
09:00:17,43.40,1,14,43.50_43.55_43.65_44.00_44.40_,1_13_6_2_1_,43.40_43.35_43.30_43.25_43.20_,4_1_4_1_9_
09:00:22,43.40,2,16,43.45_43.50_43.55_43.65_44.00_,1_14_3_6_1_,43.40_43.35_43.30_43.25_43.20_,2_1_4_1_9_
09:00:27,43.40,1,17,43.45_43.50_43.55_43.65_44.00_,2_14_3_6_1_,43.40_43.35_43.30_43.25_43.20_,14_1_11_1_9_
09:00:32,43.40,1,18,43.45_43.50_43.55_43.65_44.00_,2_13_3_6_1_,43.40_43.35_43.30_43.25_43.20_,13_1_11_1_9_
09:00:37,43.40,1,19,43.45_43.50_43.55_43.65_44.00_,2_13_3_6_1_,43.40_43.35_43.30_43.25_43.20_,11_1_11_1_14_
09:00:42,43.40,1,19,43.45_43.50_43.55_44.00_44.40_,8_13_3_1_1_,43.40_43.35_43.30_43.25_43.20_,12_1_11_1_14_
09:00:48,43.40,1,20,43.45_43.50_43.55_44.00_44.40_,8_13_3_1_1_,43.40_43.35_43.30_43.25_43.20_,11_1_11_1_14_
09:00:53,43.40,4,24,43.45_43.50_43.55_44.00_44.40_,20_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,7_1_11_1_14_
09:00:58,43.40,4,24,43.45_43.50_43.55_44.00_44.40_,21_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,7_1_11_1_14_
09:01:03,43.40,1,25,43.45_43.50_43.55_44.00_44.40_,21_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,6_1_11_1_14_
09:01:18,43.45,1,26,43.45_43.50_43.55_44.00_44.40_,20_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,5_1_11_1_14_
09:01:23,43.40,2,28,43.45_43.50_43.55_44.00_44.40_,20_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,3_1_11_1_14_
09:01:29,43.40,1,29,43.45_43.50_43.55_44.00_44.40_,20_1_3_1_1_,43.40_43.35_43.30_43.25_43.20_,2_1_11_1_14_
09:01:34,43.40,3,32,43.40_43.45_43.50_43.55_44.00_,2_20_1_3_1_,43.35_43.30_43.25_43.20_43.10_,1_11_1_14_6_
