09:02:25,70.50,5,613,70.60_70.70_70.80_70.90_71.00_,77_75_206_29_547_,70.50_70.40_70.30_70.20_70.10_,43_10_21_10_51_
09:03:37,70.10,11,778,70.20_70.30_70.40_70.50_70.60_,3_1_15_42_113_,70.10_70.00_69.90_69.80_69.70_,10_29_12_55_22_
09:04:43,70.40,2,855,70.50_70.60_70.70_70.80_70.90_,111_120_112_234_44_,70.40_70.30_70.20_70.10_70.00_,12_4_5_12_71_
09:04:48,70.40,12,867,70.40_70.50_70.60_70.70_70.80_,5_110_120_112_235_,70.30_70.20_70.10_70.00_69.90_,4_5_12_73_13_
09:05:04,70.20,4,887,70.30_70.40_70.50_70.60_70.70_,12_43_124_118_112_,70.20_70.10_70.00_69.90_69.80_,6_20_32_15_62_
09:05:50,70.20,12,920,70.30_70.40_70.50_70.60_70.70_,14_58_181_148_143_,70.20_70.10_70.00_69.90_69.80_,2_22_33_16_22_
09:05:55,70.30,4,924,70.30_70.40_70.50_70.60_70.70_,16_38_181_148_143_,70.20_70.10_70.00_69.90_69.80_,4_20_33_17_62_
09:06:00,70.10,10,934,70.20_70.30_70.40_70.50_70.60_,1_21_38_181_148_,70.10_70.00_69.90_69.80_69.70_,12_33_17_62_22_
09:08:59,70.00,5,1149,70.10_70.20_70.30_70.40_70.50_,34_24_48_132_203_,70.00_69.90_69.80_69.70_69.60_,8_5_13_30_60_
09:10:47,69.90,6,1193,69.90_70.00_70.10_70.20_70.30_,5_17_3_25_69_,69.80_69.70_69.60_69.50_69.40_,28_27_16_87_7_
09:11:17,69.80,5,1205,69.90_70.00_70.10_70.20_70.30_,6_19_3_33_73_,69.80_69.70_69.60_69.50_69.40_,18_32_15_68_50_
09:12:55,69.80,1,1255,69.90_70.00_70.10_70.20_70.30_,15_46_37_48_77_,69.80_69.70_69.60_69.50_69.40_,6_34_24_55_48_
09:13:00,69.80,1,1255,69.90_70.00_70.10_70.20_70.30_,15_46_37_48_77_,69.80_69.70_69.60_69.50_69.40_,6_39_25_55_48_
09:13:10,69.80,2,1257,69.90_70.00_70.10_70.20_70.30_,15_45_37_48_78_,69.80_69.70_69.60_69.50_69.40_,4_46_23_55_48_
09:13:15,69.80,2,1257,69.90_70.00_70.10_70.20_70.30_,16_46_37_48_78_,69.80_69.70_69.60_69.50_69.40_,12_42_21_55_48_
09:13:36,69.80,1,1260,69.90_70.00_70.10_70.20_70.30_,25_47_38_49_81_,69.80_69.70_69.60_69.50_69.40_,63_27_20_49_48_
09:16:10,69.80,9,1317,69.90_70.00_70.10_70.20_70.30_,28_54_41_60_83_,69.80_69.70_69.60_69.50_69.40_,12_27_27_48_48_
09:17:42,69.80,1,1335,69.80_69.90_70.00_70.10_70.20_,34_30_56_42_60_,69.70_69.60_69.50_69.40_69.30_,27_19_48_10_69_
09:17:52,69.80,1,1336,69.80_69.90_70.00_70.10_70.20_,34_30_56_42_60_,69.70_69.60_69.50_69.40_69.30_,27_19_49_10_69_
09:17:57,69.70,3,1339,69.80_69.90_70.00_70.10_70.20_,35_30_56_42_60_,69.70_69.60_69.50_69.40_69.30_,25_19_49_15_69_
09:19:19,69.80,12,1395,69.90_70.00_70.10_70.20_70.30_,30_59_44_61_81_,69.80_69.70_69.60_69.50_69.40_,6_42_20_32_17_
09:20:15,69.80,10,1444,69.80_69.90_70.00_70.10_70.20_,3_39_60_45_61_,69.70_69.60_69.50_69.40_69.30_,26_19_32_17_72_
09:20:41,69.90,2,1451,69.90_70.00_70.10_70.20_70.30_,40_62_45_62_81_,69.80_69.70_69.60_69.50_69.40_,4_24_19_33_58_
09:22:13,69.90,2,1514,70.00_70.10_70.20_70.30_70.40_,97_53_64_84_140_,69.90_69.80_69.70_69.60_69.50_,9_4_24_21_75_
09:22:18,69.90,2,1516,70.00_70.10_70.20_70.30_70.40_,99_53_64_84_139_,69.90_69.80_69.70_69.60_69.50_,7_4_24_21_75_
09:22:23,69.90,2,1516,70.00_70.10_70.20_70.30_70.40_,99_53_64_84_139_,69.90_69.80_69.70_69.60_69.50_,8_4_24_21_75_
09:22:59,69.90,5,1523,70.00_70.10_70.20_70.30_70.40_,101_53_64_87_140_,69.90_69.80_69.70_69.60_69.50_,2_4_24_21_75_
09:23:10,69.90,1,1525,70.00_70.10_70.20_70.30_70.40_,101_53_64_87_140_,69.90_69.80_69.70_69.60_69.50_,5_4_24_21_75_
09:25:02,69.80,1,1560,69.90_70.00_70.10_70.20_70.30_,34_136_94_66_90_,69.80_69.70_69.60_69.50_69.40_,2_24_19_35_58_
09:25:59,69.90,11,1574,69.90_70.00_70.10_70.20_70.30_,23_151_95_74_97_,69.80_69.70_69.60_69.50_69.40_,9_30_23_36_58_
09:26:50,69.90,1,1581,69.90_70.00_70.10_70.20_70.30_,21_157_95_74_96_,69.80_69.70_69.60_69.50_69.40_,17_30_17_36_58_
09:26:55,69.90,1,1581,69.90_70.00_70.10_70.20_70.30_,21_157_95_74_96_,69.80_69.70_69.60_69.50_69.40_,11_30_23_36_58_
09:27:00,69.90,2,1583,69.90_70.00_70.10_70.20_70.30_,19_158_95_74_96_,69.80_69.70_69.60_69.50_69.40_,12_30_23_36_58_
09:27:10,69.90,2,1583,69.90_70.00_70.10_70.20_70.30_,19_151_95_74_96_,69.80_69.70_69.60_69.50_69.40_,12_30_23_36_58_
09:27:16,69.90,10,1593,69.90_70.00_70.10_70.20_70.30_,9_151_95_74_96_,69.80_69.70_69.60_69.50_69.40_,12_30_23_36_58_
09:28:22,70.00,1,1612,70.00_70.10_70.20_70.30_70.40_,155_96_70_96_146_,69.90_69.80_69.70_69.60_69.50_,4_14_33_19_78_
09:32:48,69.80,5,1696,69.80_69.90_70.00_70.10_70.20_,24_58_158_101_76_,69.70_69.60_69.50_69.40_69.30_,26_23_42_24_72_
09:32:54,69.80,5,1696,69.80_69.90_70.00_70.10_70.20_,25_58_158_101_76_,69.70_69.60_69.50_69.40_69.30_,26_29_47_18_72_
09:32:59,69.80,5,1696,69.80_69.90_70.00_70.10_70.20_,28_58_158_101_76_,69.70_69.60_69.50_69.40_69.30_,26_23_47_24_72_
09:33:09,69.80,5,1696,69.80_69.90_70.00_70.10_70.20_,27_58_158_101_76_,69.70_69.60_69.50_69.40_69.30_,26_23_47_24_72_
09:33:19,69.80,5,1696,69.80_69.90_70.00_70.10_70.20_,27_58_158_101_75_,69.70_69.60_69.50_69.40_69.30_,26_23_47_24_72_
09:37:20,69.80,1,1766,69.80_69.90_70.00_70.10_70.20_,16_70_171_101_77_,69.70_69.60_69.50_69.40_69.30_,37_32_48_18_70_
09:37:25,69.80,2,1768,69.80_69.90_70.00_70.10_70.20_,14_72_171_101_77_,69.70_69.60_69.50_69.40_69.30_,37_32_48_18_70_
09:37:35,69.80,2,1770,69.80_69.90_70.00_70.10_70.20_,12_72_171_101_77_,69.70_69.60_69.50_69.40_69.30_,37_32_48_18_70_
09:37:40,69.80,10,1780,69.80_69.90_70.00_70.10_70.20_,2_73_171_101_77_,69.70_69.60_69.50_69.40_69.30_,37_32_48_18_70_
09:39:28,69.80,1,1809,69.80_69.90_70.00_70.10_70.20_,27_76_157_102_87_,69.70_69.60_69.50_69.40_69.30_,34_32_48_27_71_
09:40:45,69.80,5,1822,69.80_69.90_70.00_70.10_70.20_,32_75_163_103_87_,69.70_69.60_69.50_69.40_69.30_,27_32_52_27_73_
09:42:32,69.70,21,1896,69.80_69.90_70.00_70.10_70.20_,28_78_158_104_94_,69.60_69.50_69.40_69.30_69.20_,34_48_27_73_56_
09:43:13,69.70,21,1896,69.80_69.90_70.00_70.10_70.20_,32_82_159_104_97_,69.70_69.60_69.50_69.40_69.30_,33_38_49_27_74_
09:44:10,69.70,1,1902,69.80_69.90_70.00_70.10_70.20_,50_93_159_104_100_,69.70_69.60_69.50_69.40_69.30_,37_38_49_27_74_
09:47:30,69.70,5,2009,69.80_69.90_70.00_70.10_70.20_,52_91_165_105_104_,69.70_69.60_69.50_69.40_69.30_,4_38_55_27_74_
09:48:56,69.70,1,2043,69.80_69.90_70.00_70.10_70.20_,54_91_167_103_104_,69.70_69.60_69.50_69.40_69.30_,56_40_55_27_75_
09:49:22,69.70,1,2047,69.80_69.90_70.00_70.10_70.20_,56_91_172_103_104_,69.70_69.60_69.50_69.40_69.30_,57_40_54_27_75_
09:52:11,69.80,1,2155,69.80_69.90_70.00_70.10_70.20_,13_93_168_103_104_,69.70_69.60_69.50_69.40_69.30_,51_33_59_27_75_
09:53:33,69.80,1,2172,69.90_70.00_70.10_70.20_70.30_,61_170_103_105_118_,69.80_69.70_69.60_69.50_69.40_,22_52_33_55_69_
09:54:14,69.80,2,2175,69.90_70.00_70.10_70.20_70.30_,63_169_103_105_118_,69.80_69.70_69.60_69.50_69.40_,25_52_33_55_69_
09:54:24,69.90,8,2183,69.90_70.00_70.10_70.20_70.30_,57_169_103_106_118_,69.80_69.70_69.60_69.50_69.40_,25_52_33_55_69_
09:54:29,69.90,8,2183,69.90_70.00_70.10_70.20_70.30_,57_169_103_106_118_,69.80_69.70_69.60_69.50_69.40_,34_44_33_55_69_
09:54:35,69.90,8,2183,69.90_70.00_70.10_70.20_70.30_,57_169_103_106_118_,69.80_69.70_69.60_69.50_69.40_,34_50_33_49_69_
09:56:17,69.90,21,2272,70.00_70.10_70.20_70.30_70.40_,149_97_114_120_146_,69.90_69.80_69.70_69.60_69.50_,6_36_50_29_89_
09:56:22,69.90,21,2272,70.00_70.10_70.20_70.30_70.40_,150_97_114_120_146_,69.90_69.80_69.70_69.60_69.50_,6_36_50_29_89_
09:58:10,69.90,8,2323,70.00_70.10_70.20_70.30_70.40_,173_102_116_121_144_,69.90_69.80_69.70_69.60_69.50_,1_39_49_29_89_
09:58:20,69.90,1,2330,70.00_70.10_70.20_70.30_70.40_,170_102_118_121_144_,69.80_69.70_69.60_69.50_69.40_,39_49_29_89_25_
