09:04:35,26.84,2,2,27.10_27.18_28.00_29.30_,8_35_1_2_,26.84_26.83_26.00_25.75_25.22_,8_70_1_1_2_
09:05:57,26.84,2,2,27.13_27.18_28.00_29.30_,8_35_1_2_,26.87_26.83_26.00_25.75_25.22_,10_70_1_1_2_
09:06:02,26.84,2,2,27.13_27.17_28.00_29.30_,8_35_1_2_,26.87_26.82_26.00_25.75_25.22_,10_70_1_1_2_
09:06:07,26.84,2,2,27.00_27.10_27.17_28.00_29.30_,2_8_35_1_2_,26.84_26.82_26.00_25.75_25.22_,10_70_1_1_2_
09:09:22,26.84,2,2,27.00_27.10_27.13_27.17_28.00_,2_2_8_35_1_,26.87_26.82_26.00_25.75_25.22_,10_70_1_1_2_
09:10:29,26.84,2,2,27.00_27.10_27.17_28.00_29.30_,2_10_35_1_2_,26.85_26.83_26.00_25.75_25.22_,10_70_1_1_2_
09:10:54,26.84,2,2,27.00_27.08_27.10_27.17_28.00_,2_8_2_35_1_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:12:01,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:12:06,26.84,2,2,27.00_27.08_27.10_27.17_28.00_,2_8_2_35_1_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:12:11,26.84,2,2,27.00_27.08_27.10_28.00_29.30_,2_8_2_1_2_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:12:16,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:12:21,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:13:03,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:13:08,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:14:19,26.84,2,2,27.00_27.08_27.10_27.15_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:14:30,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:14:35,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:14:40,26.84,2,2,27.00_27.08_27.10_27.16_28.00_,2_8_2_35_1_,26.82_26.81_26.00_25.75_25.22_,10_70_1_1_2_
09:20:03,27.02,2,4,27.10_27.31_27.32_28.00_29.30_,2_8_35_1_2_,27.06_26.97_26.00_25.75_25.22_,10_70_1_1_2_
09:22:11,27.02,2,4,27.10_27.20_27.29_27.30_28.00_,2_2_8_35_1_,27.03_26.95_26.00_25.75_25.22_,10_70_1_1_2_
09:22:32,27.02,2,4,27.10_27.20_27.29_28.00_29.30_,2_2_43_1_2_,27.03_26.94_26.00_25.75_25.22_,10_70_1_1_2_
09:22:47,27.02,2,4,27.10_27.20_27.29_27.30_28.00_,2_2_8_35_1_,27.03_26.95_26.00_25.75_25.22_,10_70_1_1_2_
09:23:07,27.02,2,4,27.10_27.20_27.29_28.00_29.30_,2_2_43_1_2_,27.03_26.94_26.00_25.75_25.22_,10_70_1_1_2_
09:23:43,27.02,2,4,27.10_27.20_27.29_28.00_29.30_,2_2_43_1_2_,27.03_26.94_26.00_25.75_25.22_,10_70_1_1_2_
09:24:14,27.02,2,4,27.10_27.20_27.29_27.30_28.00_,2_2_8_35_1_,27.03_26.95_26.00_25.75_25.22_,10_70_1_1_2_
09:24:24,27.02,2,4,27.10_27.20_27.29_27.32_28.00_,2_2_8_35_1_,27.03_26.97_26.00_25.75_25.22_,10_70_1_1_2_
09:27:13,27.10,2,6,27.37_27.39_28.00_29.30_,35_8_1_2_,27.13_27.02_26.00_25.75_25.22_,10_70_1_1_2_
09:28:46,27.10,2,6,27.36_28.00_29.30_,43_1_2_,27.10_27.01_26.00_25.75_25.22_,10_70_1_1_2_
09:28:51,27.10,2,6,27.36_27.38_28.00_29.30_,8_35_1_2_,27.10_27.03_26.00_25.75_25.22_,10_70_1_1_2_
09:28:56,27.10,2,6,27.36_27.37_28.00_29.30_,8_35_1_2_,27.10_27.02_26.00_25.75_25.22_,10_70_1_1_2_
09:29:01,27.10,2,6,27.36_28.00_29.30_,43_1_2_,27.10_27.01_26.00_25.75_25.22_,10_70_1_1_2_
09:31:09,27.10,2,6,27.31_27.35_28.00_29.30_,8_35_1_2_,27.05_27.00_26.00_25.75_25.22_,10_70_1_1_2_
09:31:40,27.10,2,6,27.22_27.33_28.00_29.30_,8_35_1_2_,26.98_26.97_26.00_25.75_25.22_,70_10_1_1_2_
09:31:45,27.10,2,6,27.22_27.32_28.00_29.30_,8_35_1_2_,26.97_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:32:21,27.10,2,6,27.22_27.31_28.00_29.30_,8_35_1_2_,26.97_26.96_26.00_25.75_25.22_,10_70_1_1_2_
09:32:52,27.10,2,6,27.22_27.32_28.00_29.30_,8_35_1_2_,26.97_26.00_25.75_25.22_25.00_,80_1_1_2_1_
09:32:57,27.10,2,6,27.22_27.31_28.00_29.30_,8_35_1_2_,26.97_26.96_26.00_25.75_25.22_,10_70_1_1_2_
09:33:18,27.10,2,6,27.22_27.31_28.00_29.30_,8_35_1_2_,26.97_26.96_26.00_25.75_25.22_,10_70_1_1_2_
09:33:59,27.10,2,6,27.22_27.30_28.00_29.30_,8_35_1_2_,26.97_26.95_26.00_25.75_25.22_,10_70_1_1_2_
09:38:46,27.10,2,6,27.25_27.30_28.00_29.30_,8_35_1_2_,26.99_26.95_26.00_25.75_25.22_,10_70_1_1_2_
09:39:48,27.10,2,6,27.25_27.29_28.00_29.30_,8_35_1_2_,26.99_26.94_26.00_25.75_25.22_,10_70_1_1_2_
09:40:39,27.10,2,6,27.25_27.29_28.00_29.30_,8_35_1_2_,27.07_26.99_26.94_26.00_25.75_,1_10_70_1_1_
09:40:49,27.10,2,6,27.25_27.28_28.00_29.30_,8_35_1_2_,27.07_26.99_26.93_26.00_25.75_,1_10_70_1_1_
09:41:25,27.10,2,6,27.25_27.29_28.00_29.30_,8_35_1_2_,27.07_26.99_26.94_26.00_25.75_,1_10_70_1_1_
09:42:16,27.10,2,6,27.29_28.00_29.30_,43_1_2_,27.07_27.03_26.94_26.00_25.75_,1_10_70_1_1_
09:42:32,27.10,2,6,27.26_27.30_28.00_29.30_,8_35_1_2_,27.07_27.01_26.95_26.00_25.75_,1_10_70_1_1_
09:42:37,27.10,2,6,27.26_27.31_28.00_29.30_,8_35_1_2_,27.07_27.01_26.96_26.00_25.75_,1_10_70_1_1_
09:42:47,27.10,2,6,27.26_27.30_28.00_29.30_,8_35_1_2_,27.07_27.01_26.95_26.00_25.75_,1_10_70_1_1_
09:43:54,27.10,2,6,27.26_27.30_28.00_29.30_,8_35_1_2_,27.07_27.01_26.95_26.00_25.75_,1_10_70_1_1_
09:44:04,27.10,2,6,27.26_27.29_28.00_29.30_,8_35_1_2_,27.07_27.01_26.94_26.00_25.75_,1_10_70_1_1_
09:45:56,27.10,2,6,27.30_27.31_28.00_29.30_,8_35_1_2_,27.07_27.04_26.96_26.00_25.75_,1_10_70_1_1_
09:46:02,27.10,2,6,27.30_27.33_28.00_29.30_,8_35_1_2_,27.07_27.04_26.98_26.00_25.75_,1_10_70_1_1_
09:46:07,27.10,2,6,27.30_27.31_28.00_29.30_,8_35_1_2_,27.07_27.04_26.96_26.00_25.75_,1_10_70_1_1_
09:48:51,27.10,2,6,27.27_27.32_28.00_29.30_,8_35_1_2_,27.07_27.02_26.97_26.00_25.75_,1_10_70_1_1_
09:49:11,27.10,2,6,27.26_27.33_28.00_29.30_,8_35_1_2_,27.07_27.00_26.98_26.00_25.75_,1_10_70_1_1_
