09:01:00,169.50,4,160,170.00_170.50_172.00_173.00_173.50_,5_1_2_2_1_,168.00_167.50_167.00_166.50_166.00_,21_13_11_7_20_
09:01:36,172.00,5,201,172.00_173.00_173.50_174.00_174.50_,2_2_1_6_2_,171.50_171.00_170.50_170.00_169.50_,3_14_1_18_12_
09:01:41,172.00,6,207,173.00_173.50_174.00_174.50_175.00_,2_2_6_2_1_,171.50_171.00_170.50_170.00_169.50_,20_3_1_22_5_
09:01:46,172.00,2,209,173.00_173.50_174.00_174.50_175.00_,4_2_6_2_1_,171.50_171.00_170.50_170.00_169.50_,22_4_22_2_5_
09:01:56,171.50,1,211,172.00_173.00_173.50_174.00_174.50_,2_9_2_7_2_,171.50_171.00_170.50_170.00_169.50_,28_4_21_3_3_
09:02:58,171.50,4,279,171.50_172.00_172.50_173.00_173.50_,6_22_1_10_1_,171.00_170.50_170.00_169.50_168.00_,5_7_21_2_7_
09:03:03,171.00,3,282,171.50_172.00_172.50_173.00_173.50_,11_23_1_10_1_,171.00_170.50_170.00_169.50_168.00_,1_7_2_22_7_
09:03:24,170.50,4,290,170.50_171.00_171.50_172.00_173.00_,1_10_13_20_8_,170.00_169.50_169.00_168.00_167.00_,8_10_13_7_4_
09:03:29,170.00,1,291,170.50_171.00_171.50_172.00_173.00_,8_10_13_20_8_,170.00_169.50_169.00_168.50_168.00_,7_3_8_13_7_
09:03:34,170.00,7,298,170.50_171.00_171.50_172.00_173.00_,10_10_13_21_8_,170.00_169.50_169.00_168.50_168.00_,1_3_8_13_7_
09:05:01,169.50,1,313,169.50_170.00_170.50_171.00_171.50_,4_13_5_14_10_,169.00_168.50_168.00_167.50_167.00_,4_4_14_13_5_
09:05:11,169.50,3,316,169.50_170.00_170.50_171.00_171.50_,4_13_5_14_10_,169.00_168.50_168.00_167.50_167.00_,3_4_14_13_5_
09:05:57,170.00,1,331,170.00_170.50_171.00_171.50_172.00_,12_5_13_12_29_,169.50_169.00_168.50_168.00_167.00_,3_2_11_19_5_
09:06:07,170.00,2,333,170.00_170.50_171.00_171.50_172.00_,10_6_13_12_29_,169.50_169.00_168.50_168.00_167.00_,3_2_11_19_5_
09:09:22,170.00,1,389,170.50_171.00_171.50_172.00_173.00_,9_22_11_30_11_,170.00_169.50_169.00_168.50_168.00_,6_1_18_20_6_
09:09:33,170.50,1,392,170.50_171.00_171.50_172.00_173.00_,6_22_11_30_11_,170.00_169.50_169.00_168.50_168.00_,8_1_18_20_7_
09:10:29,170.00,1,409,170.00_170.50_171.00_171.50_172.00_,2_8_25_11_30_,169.00_168.50_168.00_167.00_166.50_,10_15_20_5_4_
09:11:36,170.00,1,420,170.00_170.50_171.00_171.50_172.00_,3_9_25_13_30_,169.50_169.00_168.50_168.00_167.00_,12_11_14_20_5_
09:12:01,170.00,1,422,170.00_170.50_171.00_171.50_172.00_,11_16_23_14_31_,169.50_169.00_168.50_168.00_167.00_,12_11_14_20_5_
09:12:07,170.00,1,422,170.00_170.50_171.00_171.50_172.00_,11_18_23_14_31_,169.50_169.00_168.50_168.00_167.00_,12_11_14_20_5_
09:12:12,170.00,1,422,170.00_170.50_171.00_171.50_172.00_,16_18_23_14_31_,169.50_169.00_168.50_168.00_167.00_,15_11_14_20_5_
09:12:17,170.00,1,422,170.00_170.50_171.00_171.50_172.00_,16_18_22_14_31_,169.50_169.00_168.50_168.00_167.00_,15_11_14_20_5_
09:12:22,170.00,1,422,170.00_170.50_171.00_171.50_172.00_,16_18_22_14_31_,169.50_169.00_168.50_168.00_167.00_,15_11_15_20_5_
09:12:48,169.50,1,428,170.00_170.50_171.00_171.50_172.00_,14_17_22_14_33_,169.50_169.00_168.50_168.00_167.00_,11_10_15_20_5_
