09:00:01,38.69,19,19,38.69_39.00_40.00_42.40_,1_1_1_1_,38.29_38.28_38.27_36.70_36.30_,10_10_10_1_2_
09:00:57,38.69,19,19,39.00_39.09_39.14_39.15_40.00_,1_35_10_10_1_,38.75_38.74_38.73_38.72_36.70_,10_10_10_70_1_
09:01:33,38.69,19,19,39.00_39.16_39.22_39.23_40.00_,1_35_10_10_1_,38.83_38.82_38.81_38.80_36.70_,10_10_10_70_1_
09:01:38,38.69,19,19,39.00_39.08_39.14_39.15_40.00_,1_35_10_10_1_,38.75_38.74_38.73_38.72_36.70_,10_10_10_70_1_
09:01:43,38.69,19,19,39.00_39.08_39.15_39.16_40.00_,1_35_10_10_1_,38.76_38.75_38.74_38.72_36.70_,10_10_10_70_1_
09:01:49,38.69,19,19,39.00_39.17_39.23_39.24_40.00_,1_35_10_10_1_,38.83_38.82_38.81_36.70_36.30_,10_10_80_1_2_
09:01:54,38.69,19,19,39.00_39.16_39.22_39.23_40.00_,1_35_10_10_1_,38.83_38.82_38.81_38.80_36.70_,10_10_10_70_1_
09:01:59,38.69,19,19,38.83_39.00_39.08_39.14_39.15_,10_1_35_10_10_,38.75_38.74_38.73_38.72_36.70_,10_10_10_70_1_
09:03:00,38.83,10,29,38.79_39.00_39.07_39.09_39.10_,10_1_35_10_10_,38.71_38.70_38.69_38.68_36.70_,70_10_10_10_1_
09:03:06,38.83,10,29,38.79_39.00_39.09_39.10_39.15_,10_1_10_10_35_,38.78_38.70_38.69_38.68_36.70_,70_10_10_10_1_
09:03:26,38.83,10,29,39.00_39.14_39.16_39.17_40.00_,1_35_10_10_1_,38.77_38.76_38.75_36.70_36.30_,80_10_10_1_2_
09:03:31,38.83,10,29,39.00_39.05_39.08_39.09_40.00_,1_35_10_10_1_,38.69_38.68_38.67_36.70_36.30_,80_10_10_1_2_
09:05:03,38.76,9,38,39.00_39.02_39.04_39.06_39.07_,1_1_35_10_10_,38.67_38.66_38.65_36.70_36.30_,80_11_10_1_2_
09:05:08,38.76,9,38,39.00_39.02_39.04_39.06_39.07_,1_1_35_10_10_,38.68_38.67_38.66_38.65_36.70_,70_10_11_10_1_
