09:23:11,35.75,2,3,35.75_35.82_35.83_35.85_,33_10_10_1_,35.57_35.56_35.55_35.53_35.10_,10_10_10_1_1_
09:23:26,35.75,2,3,35.82_35.83_35.85_,10_10_1_,35.57_35.56_35.55_35.53_35.10_,10_10_10_1_1_
09:24:07,35.75,2,3,35.76_35.81_35.82_35.85_,35_10_10_1_,35.56_35.55_35.54_35.53_35.39_,10_10_10_1_70_
09:24:33,35.75,2,3,35.75_35.81_35.82_35.85_,35_10_10_1_,35.56_35.55_35.54_35.53_35.38_,10_10_10_1_70_
09:26:41,35.75,2,3,35.73_35.79_35.80_35.84_,35_10_10_1_,35.54_35.53_35.52_35.51_35.36_,10_10_10_1_70_
09:27:06,35.75,2,3,35.74_35.80_35.81_35.84_,35_10_10_1_,35.55_35.54_35.53_35.51_35.37_,10_10_10_1_70_
09:27:27,35.75,2,3,35.75_35.81_35.82_35.84_,35_10_10_1_,35.56_35.55_35.54_35.51_35.38_,10_10_10_1_70_
09:28:23,35.75,2,3,35.72_35.80_35.81_35.84_,35_10_10_1_,35.55_35.54_35.53_35.51_35.36_,10_10_10_1_70_
09:28:28,35.75,2,3,35.72_35.78_35.79_35.82_,35_10_10_1_,35.53_35.52_35.51_35.50_35.35_,10_10_10_1_70_
09:29:15,35.75,2,3,35.71_35.77_35.78_35.82_,35_10_10_1_,35.52_35.51_35.50_35.34_35.10_,10_10_11_70_1_
09:30:01,35.75,2,3,35.72_35.77_35.78_35.82_,35_10_10_1_,35.52_35.51_35.50_35.35_35.10_,10_10_11_70_1_
09:32:04,35.75,2,3,35.70_35.77_35.78_35.80_,35_10_10_1_,35.52_35.51_35.50_35.48_35.34_,10_10_10_1_70_
09:32:55,35.75,2,3,35.71_35.77_35.78_35.80_,35_10_10_1_,35.52_35.51_35.50_35.48_35.34_,10_10_10_1_70_
09:35:24,35.75,2,3,35.71_35.76_35.77_35.82_,35_10_10_1_,35.51_35.50_35.49_35.34_35.10_,10_11_10_70_1_
09:37:06,35.75,2,3,35.72_35.78_35.79_35.82_,35_10_10_1_,35.53_35.52_35.51_35.50_35.35_,10_10_10_1_70_
09:38:54,35.75,2,3,35.72_35.78_35.79_35.82_,35_10_10_1_,35.53_35.52_35.51_35.50_35.35_,10_10_10_1_70_
09:40:21,35.75,2,3,35.73_35.79_35.80_35.83_,35_10_10_1_,35.54_35.53_35.52_35.51_35.36_,10_10_10_1_70_
09:41:28,35.75,2,3,35.71_35.77_35.78_35.81_,35_10_10_1_,35.52_35.51_35.50_35.49_35.34_,10_10_10_1_70_
09:42:29,35.75,2,3,35.73_35.79_35.80_35.83_,35_10_10_1_,35.54_35.53_35.52_35.51_35.36_,10_10_10_1_70_
09:43:20,35.73,1,4,35.73_35.80_35.81_35.83_,34_10_10_1_,35.55_35.54_35.53_35.51_35.36_,10_10_10_1_70_
