09:01:08,36.35,24,22067,-,-,36.35_36.30_36.25_36.20_36.15_,435989_2067_6_8_4_
09:02:15,36.35,20,22406,-,-,36.35_36.30_36.25_36.20_36.15_,405695_2059_4_8_4_
09:03:53,36.35,32,24294,-,-,36.35_36.30_36.25_36.20_36.15_,382096_2072_7_8_4_
09:06:11,36.35,7,25400,-,-,36.35_36.30_36.25_36.20_36.15_,366168_2070_4_8_5_
09:10:02,36.35,5,25997,-,-,36.35_36.30_36.25_36.20_36.15_,361707_2057_3_8_5_
09:11:44,36.35,13,26283,-,-,36.35_36.30_36.25_36.20_36.15_,360145_2066_3_7_5_
09:12:00,36.35,11,26301,-,-,36.35_36.30_36.25_36.20_36.15_,359890_2059_3_7_5_
09:12:25,36.35,1,26335,-,-,36.35_36.30_36.25_36.20_36.15_,359665_2058_3_7_5_
09:14:38,36.35,4,26549,-,-,36.35_36.30_36.25_36.20_36.15_,358464_2055_3_7_5_
09:15:35,36.35,1,26916,-,-,36.35_36.30_36.25_36.20_36.15_,359331_2055_3_7_5_
09:17:07,36.35,1,26947,-,-,36.35_36.30_36.25_36.20_36.15_,359491_2053_3_7_5_
09:17:43,36.35,2,26970,-,-,36.35_36.30_36.25_36.20_36.15_,359767_2055_3_7_5_
09:18:24,36.35,3,26983,-,-,36.35_36.30_36.25_36.20_36.15_,359743_2055_3_7_5_
09:21:18,36.35,3,27087,-,-,36.35_36.30_36.25_36.20_36.15_,359966_56_3_7_5_
09:23:11,36.35,2,27135,-,-,36.35_36.30_36.25_36.20_36.15_,359837_55_3_7_5_
09:23:26,36.35,1,27137,-,-,36.35_36.30_36.25_36.20_36.15_,359853_55_3_7_5_
09:24:07,36.35,13,27164,-,-,36.35_36.30_36.25_36.20_36.15_,359272_55_4_7_5_
09:24:33,36.35,5,27174,-,-,36.35_36.30_36.25_36.20_36.15_,359149_56_3_7_5_
09:26:41,36.35,1,27284,-,-,36.35_36.30_36.25_36.20_36.15_,357879_57_3_7_5_
09:27:17,36.35,12,27315,-,-,36.35_36.30_36.25_36.20_36.15_,357767_55_3_7_5_
09:27:27,36.35,12,27315,-,-,36.35_36.30_36.25_36.20_36.15_,357776_55_3_7_5_
09:28:23,36.35,3,27323,-,-,36.35_36.30_36.25_36.20_36.15_,357382_54_3_7_5_
09:28:34,36.35,3,27323,-,-,36.35_36.30_36.25_36.20_36.15_,357377_54_3_7_5_
09:29:15,36.35,1,27526,-,-,36.35_36.30_36.25_36.20_36.15_,356170_54_4_7_5_
09:30:06,36.35,3,27542,-,-,36.35_36.30_36.25_36.20_36.15_,355411_59_6_7_5_
09:32:04,36.35,14,27605,-,-,36.35_36.30_36.25_36.20_36.15_,354864_65_3_8_5_
09:32:55,36.35,20,27628,-,-,36.35_36.30_36.25_36.20_36.15_,354854_62_3_8_5_
09:33:05,36.35,20,27628,-,-,36.35_36.30_36.25_36.20_36.15_,354874_62_3_8_5_
09:35:24,36.35,2,27648,-,-,36.35_36.30_36.25_36.20_36.15_,348733_50_3_8_5_
09:37:32,36.35,5,27749,-,-,36.35_36.30_36.25_36.20_36.15_,345334_51_3_7_6_
09:38:54,36.35,10,27824,-,-,36.35_36.30_36.25_36.20_36.15_,345229_51_3_7_6_
09:40:31,36.35,2,27852,-,-,36.35_36.30_36.25_36.20_36.15_,345222_51_3_7_6_
09:41:28,36.35,2,28857,-,-,36.35_36.30_36.25_36.20_36.15_,340010_53_3_7_6_
09:42:50,36.35,6,28916,-,-,36.35_36.30_36.25_36.20_36.15_,331806_53_3_7_6_
09:43:20,36.35,9,28930,-,-,36.35_36.30_36.25_36.20_36.15_,331641_52_3_7_7_
09:43:26,36.35,9,28930,-,-,36.35_36.30_36.25_36.20_36.15_,331633_52_3_7_7_
09:43:31,36.35,9,28930,-,-,36.35_36.30_36.25_36.20_36.15_,331617_52_3_7_7_
09:43:36,36.35,9,28930,-,-,36.35_36.30_36.25_36.20_36.15_,331591_52_3_7_7_
09:45:13,36.35,100,29032,-,-,36.35_36.30_36.25_36.20_36.15_,330316_53_3_7_7_
09:47:31,36.35,2,29150,-,-,36.35_36.30_36.25_36.20_36.15_,322244_53_3_7_7_
09:48:18,36.35,4,29154,-,-,36.35_36.30_36.25_36.20_36.15_,322255_53_3_7_7_
09:48:23,36.35,1,29155,-,-,36.35_36.30_36.25_36.20_36.15_,322265_53_3_7_7_
09:50:26,36.35,2,29488,-,-,36.35_36.30_36.25_36.20_36.15_,321496_53_3_7_7_
09:54:06,36.35,1,29518,-,-,36.35_36.30_36.25_36.20_36.15_,328014_54_3_7_7_
09:55:28,36.35,11,29554,-,-,36.35_36.30_36.25_36.20_36.15_,327970_54_3_7_7_
09:57:36,36.35,2,29560,-,-,36.35_36.30_36.25_36.20_36.15_,335790_58_3_7_7_
10:00:00,36.35,1,29577,-,-,36.35_36.30_36.25_36.20_36.15_,336414_57_3_7_7_
10:04:11,36.35,1,29616,-,-,36.35_36.30_36.25_36.20_36.15_,338428_65_4_7_7_
10:05:23,36.35,1,29638,-,-,36.35_36.30_36.25_36.20_36.15_,338440_54_4_7_7_
10:05:43,36.35,10,29648,-,-,36.35_36.30_36.25_36.20_36.15_,338443_55_4_7_7_
10:08:17,36.35,4,29868,-,-,36.35_36.30_36.25_36.20_36.15_,338167_59_4_8_7_
10:08:58,36.35,1,29877,-,-,36.35_36.30_36.25_36.20_36.15_,338119_58_4_8_7_
10:09:03,36.35,1,29877,-,-,36.35_36.30_36.25_36.20_36.15_,338116_58_7_8_7_
10:09:34,36.35,2,29883,-,-,36.35_36.30_36.25_36.20_36.15_,338133_61_4_8_7_
10:11:57,36.35,1,29907,-,-,36.35_36.30_36.25_36.20_36.15_,338101_59_4_8_7_
10:14:05,36.35,3,29935,-,-,36.35_36.30_36.25_36.20_36.15_,338090_59_4_8_7_
10:15:27,36.35,2,29979,-,-,36.35_36.30_36.25_36.20_36.15_,338085_60_3_8_7_
10:15:32,36.35,9,29988,-,-,36.35_36.30_36.25_36.20_36.15_,338083_56_3_8_7_
10:15:58,36.35,9,29988,-,-,36.35_36.30_36.25_36.20_36.15_,338080_56_3_8_7_
10:17:10,36.35,1,29992,-,-,36.35_36.30_36.25_36.20_36.15_,338116_55_3_8_7_
10:18:37,36.35,3,30019,-,-,36.35_36.30_36.25_36.20_36.15_,338101_55_3_8_7_
10:20:19,36.35,2,30027,-,-,36.35_36.30_36.25_36.20_36.15_,338112_55_3_8_7_
10:21:26,36.35,1,30038,-,-,36.35_36.30_36.25_36.20_36.15_,337608_55_3_8_7_
10:27:19,36.35,4,30083,-,-,36.35_36.30_36.25_36.20_36.15_,337905_57_3_7_7_
10:29:17,36.35,1,30291,-,-,36.35_36.30_36.25_36.20_36.15_,337252_57_3_7_7_
10:31:36,36.35,1,30313,-,-,36.35_36.30_36.25_36.20_36.15_,328876_57_3_7_7_
10:32:06,36.35,1,30315,-,-,36.35_36.30_36.25_36.20_36.15_,328776_57_3_7_7_
10:32:42,36.35,1,30330,-,-,36.35_36.30_36.25_36.20_36.15_,328588_57_3_7_7_
10:33:39,36.35,2,30337,-,-,36.35_36.30_36.25_36.20_36.15_,328443_57_3_7_7_
10:35:26,36.35,6,30346,-,-,36.35_36.30_36.25_36.20_36.15_,336242_57_3_7_7_
10:35:31,36.35,3,30349,-,-,36.35_36.30_36.25_36.20_36.15_,336263_57_3_7_7_
10:36:53,36.35,10,30363,-,-,36.35_36.30_36.25_36.20_36.15_,332963_57_3_7_7_
10:36:58,36.35,10,30363,-,-,36.35_36.30_36.25_36.20_36.15_,332964_57_3_7_7_
10:41:46,36.35,3,30397,-,-,36.35_36.30_36.25_36.20_36.15_,332851_56_3_7_7_
10:42:58,36.35,1,30398,-,-,36.35_36.30_36.25_36.20_36.15_,332855_56_3_7_7_
10:43:34,36.35,1,30398,-,-,36.35_36.30_36.25_36.20_36.15_,332880_56_3_7_6_
10:48:21,36.35,1,30695,-,-,36.35_36.30_36.25_36.20_36.15_,332697_57_3_7_6_
10:49:17,36.35,3,30713,-,-,36.35_36.30_36.25_36.20_36.15_,332677_57_3_7_6_
10:49:43,36.35,3,30713,-,-,36.35_36.30_36.25_36.20_36.15_,332679_57_3_17_6_
10:53:24,36.35,1,30740,-,-,36.35_36.30_36.25_36.20_36.15_,332295_57_3_17_6_
10:55:57,36.35,3,30758,-,-,36.35_36.30_36.25_36.20_36.15_,332303_57_3_17_6_
10:57:29,36.35,1,30760,-,-,36.35_36.30_36.25_36.20_36.15_,332313_57_3_17_6_
10:57:35,36.35,1,30760,-,-,36.35_36.30_36.25_36.20_36.15_,332289_57_3_17_6_
10:57:55,36.35,5,30765,-,-,36.35_36.30_36.25_36.20_36.15_,332284_57_3_17_6_
11:03:44,36.35,6,31016,-,-,36.35_36.30_36.25_36.20_36.15_,331569_65_3_18_7_
11:04:15,36.35,2,31018,-,-,36.35_36.30_36.25_36.20_36.15_,331569_65_3_18_7_
11:04:30,36.35,2,31018,-,-,36.35_36.30_36.25_36.20_36.15_,331570_65_3_18_7_
11:05:06,36.35,1,31020,-,-,36.35_36.30_36.25_36.20_36.15_,331572_65_3_18_7_
11:05:16,36.35,14,31034,-,-,36.35_36.30_36.25_36.20_36.15_,331559_66_3_18_7_
11:06:23,36.35,2,31045,-,-,36.35_36.30_36.25_36.20_36.15_,331553_66_3_19_7_
11:07:50,36.35,2,31058,-,-,36.35_36.30_36.25_36.20_36.15_,331328_66_3_9_7_
11:10:19,36.35,2,31351,-,-,36.35_36.30_36.25_36.20_36.15_,331102_68_3_9_7_
11:13:23,36.35,1,31369,-,-,36.35_36.30_36.25_36.20_36.15_,330965_69_4_11_8_
11:13:29,36.35,1,31369,-,-,36.35_36.30_36.25_36.20_36.15_,330964_69_4_11_8_
11:13:34,36.35,1,31369,-,-,36.35_36.30_36.25_36.20_36.15_,330965_69_4_11_8_
11:17:29,36.35,1,31400,-,-,36.35_36.30_36.25_36.20_36.15_,329578_71_4_11_8_
11:22:37,36.35,1,31453,-,-,36.35_36.30_36.25_36.20_36.15_,331082_68_4_11_8_
11:22:53,36.35,1,31454,-,-,36.35_36.30_36.25_36.20_36.15_,331085_68_4_12_8_
11:24:30,36.35,10,31470,-,-,36.35_36.30_36.25_36.20_36.15_,331002_69_4_13_8_
11:24:35,36.35,1,31471,-,-,36.35_36.30_36.25_36.20_36.15_,331001_69_4_13_8_
11:25:06,36.35,5,31478,-,-,36.35_36.30_36.25_36.20_36.15_,331003_70_4_12_8_
11:26:59,36.35,1,31482,-,-,36.35_36.30_36.25_36.20_36.15_,330975_69_4_12_8_
11:27:29,36.35,3,31489,-,-,36.35_36.30_36.25_36.20_36.15_,330966_69_4_12_8_
11:28:36,36.35,100,31590,-,-,36.35_36.30_36.25_36.20_36.15_,330885_69_4_12_8_
11:30:34,36.35,1,31600,-,-,36.35_36.30_36.25_36.20_36.15_,330876_67_4_12_8_
11:31:10,36.35,4,31604,-,-,36.35_36.30_36.25_36.20_36.15_,330873_67_4_12_8_
11:33:03,36.35,1,31616,-,-,36.35_36.30_36.25_36.20_36.15_,330855_67_5_11_8_
11:33:18,36.35,1,31616,-,-,36.35_36.30_36.25_36.20_36.15_,330858_67_5_11_8_
11:35:06,36.35,1,31618,-,-,36.35_36.30_36.25_36.20_36.15_,330824_72_5_12_8_
11:35:52,36.35,8,31626,-,-,36.35_36.30_36.25_36.20_36.15_,330810_72_5_12_8_
11:38:10,36.35,3,31632,-,-,36.35_36.30_36.25_36.20_36.15_,330941_73_4_12_8_
11:38:41,36.35,1,31634,-,-,36.35_36.30_36.25_36.20_36.15_,330934_73_4_12_8_
11:39:02,36.35,1,31634,-,-,36.35_36.30_36.25_36.20_36.15_,330936_73_4_12_8_
11:40:39,36.35,3,31642,-,-,36.35_36.30_36.25_36.20_36.15_,330935_72_4_12_8_
11:40:50,36.35,1,31644,-,-,36.35_36.30_36.25_36.20_36.15_,330933_72_4_12_8_
11:42:58,36.35,3,31650,-,-,36.35_36.30_36.25_36.20_36.15_,330860_72_4_12_8_
11:44:45,36.35,20,31673,-,-,36.35_36.30_36.25_36.20_36.15_,330830_72_4_12_8_
11:44:50,36.35,1,31674,-,-,36.35_36.30_36.25_36.20_36.15_,330829_72_4_12_8_
11:44:56,36.35,1,31674,-,-,36.35_36.30_36.25_36.20_36.15_,330819_72_4_12_8_
11:47:04,36.35,1,31681,-,-,36.35_36.30_36.25_36.20_36.15_,330841_72_4_12_8_
11:47:14,36.35,1,31682,-,-,36.35_36.30_36.25_36.20_36.15_,330841_72_4_12_8_
11:51:20,36.35,1,31698,-,-,36.35_36.30_36.25_36.20_36.15_,330951_75_4_11_12_
11:51:46,36.35,1,31698,-,-,36.35_36.30_36.25_36.20_36.15_,330954_75_4_11_12_
11:55:27,36.35,2,31715,-,-,36.35_36.30_36.25_36.20_36.15_,330957_78_4_11_12_
11:55:37,36.35,2,31715,-,-,36.35_36.30_36.25_36.20_36.15_,330962_74_4_11_12_
11:56:03,36.35,2,31718,-,-,36.35_36.30_36.25_36.20_36.15_,330955_74_4_11_12_
11:58:06,36.35,1,31726,-,-,36.35_36.30_36.25_36.20_36.15_,330898_74_4_11_12_
