13:01:03,238.50,1,124,238.50_239.00_239.50_240.00_241.00_,2_10_4_14_3_,237.00_236.50_236.00_235.50_235.00_,2_5_2_1_5_
13:02:10,236.50,5,130,238.00_238.50_239.00_239.50_240.00_,1_6_2_2_13_,236.00_235.50_235.00_234.50_234.00_,5_1_6_2_1_
13:03:22,236.50,5,130,237.00_238.00_238.50_239.00_239.50_,2_5_4_1_2_,236.00_235.50_235.00_234.50_234.00_,1_4_6_2_1_
13:03:47,236.50,5,130,237.00_238.00_238.50_239.00_239.50_,2_5_5_1_2_,236.00_235.50_235.00_234.50_234.00_,1_4_6_2_1_
13:03:53,236.50,5,130,237.00_238.00_238.50_239.00_239.50_,2_5_5_1_2_,236.00_235.50_235.00_234.50_234.00_,1_4_6_2_2_
13:04:13,236.50,5,130,237.00_238.00_238.50_239.00_239.50_,2_4_5_2_2_,236.50_236.00_235.50_235.00_234.50_,1_1_4_6_1_
13:04:59,236.50,5,130,237.00_238.00_238.50_239.00_239.50_,2_4_5_2_2_,236.50_235.50_235.00_234.50_234.00_,1_4_6_1_2_
13:08:50,236.50,1,131,236.00_236.50_237.00_237.50_238.00_,1_3_5_1_2_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:09:05,236.50,1,131,236.00_236.50_237.00_237.50_238.00_,1_3_6_1_2_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:09:10,236.00,1,132,236.50_237.00_237.50_238.00_238.50_,3_6_1_2_3_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:09:15,236.00,1,132,236.50_237.00_237.50_238.00_238.50_,3_5_1_3_3_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:10:22,236.00,1,132,236.50_237.00_237.50_238.00_238.50_,3_5_1_2_3_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:13:47,236.00,1,134,236.50_237.00_237.50_238.00_238.50_,4_4_1_2_3_,235.00_234.50_234.00_233.50_233.00_,5_4_3_8_5_
13:15:24,235.00,1,135,236.50_237.00_237.50_238.00_238.50_,4_4_1_2_3_,235.00_234.50_234.00_233.50_233.00_,4_4_3_8_5_
13:15:45,235.00,1,135,236.00_236.50_237.00_237.50_238.00_,1_4_5_1_1_,235.00_234.50_234.00_233.50_233.00_,4_4_3_8_5_
13:18:13,234.00,1,140,235.00_236.00_236.50_238.50_239.00_,1_4_4_2_1_,234.00_233.50_233.00_232.50_232.00_,3_10_5_1_3_
13:18:39,234.00,1,140,235.00_236.00_236.50_238.50_239.00_,1_4_4_2_1_,234.00_233.50_233.00_232.50_232.00_,4_10_5_1_3_
13:20:37,234.00,1,145,235.00_236.00_236.50_238.50_239.00_,1_4_4_2_1_,234.00_233.50_233.00_232.50_232.00_,1_7_9_1_4_
13:20:52,234.00,1,146,235.00_235.50_236.00_236.50_238.50_,1_2_2_4_2_,233.50_233.00_232.50_232.00_231.50_,7_8_2_4_1_
13:22:19,234.00,1,146,236.00_236.50_238.00_238.50_239.00_,2_6_1_2_1_,234.00_233.50_233.00_232.50_232.00_,1_8_8_1_10_
13:24:53,234.00,1,147,234.00_235.00_235.50_236.00_236.50_,5_5_1_3_3_,233.50_233.00_232.00_230.00_228.00_,7_4_11_3_4_
13:24:58,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,5_5_1_3_3_,233.50_233.00_232.00_230.00_228.00_,6_5_11_3_4_
13:25:21,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,3_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,5_5_10_3_4_
13:25:46,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,3_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,3_5_10_4_4_
13:25:51,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,3_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,3_5_10_4_4_
13:26:02,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,3_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,2_5_10_4_4_
13:27:13,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,4_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,4_5_10_4_4_
13:27:39,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,4_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,5_5_14_4_4_
13:27:49,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,4_5_1_2_3_,233.50_233.00_232.00_230.00_229.00_,2_5_14_4_4_
13:28:04,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,4_2_1_2_3_,233.50_233.00_232.00_230.00_229.00_,2_5_14_4_4_
13:28:30,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,7_2_1_2_3_,233.00_232.00_230.00_229.00_228.00_,5_14_4_4_4_
13:29:42,233.50,1,148,234.00_235.00_235.50_236.00_236.50_,7_2_1_2_3_,233.00_232.00_230.00_229.00_228.00_,4_14_4_4_4_
13:30:00,233.00,16,164,234.00_235.00_235.50_236.00_236.50_,7_2_1_2_3_,233.00_232.00_230.00_229.00_228.00_,4_14_4_4_4_
09:00:24,236.00,1,2,236.00_237.00_238.00_239.00_239.50_,1_2_4_1_1_,234.00_232.00_231.00_230.00_229.00_,8_3_2_6_1_
09:00:24,236.00,1,2,236.00_237.00_238.00_239.00_239.50_,1_2_4_1_1_,234.00_232.00_231.00_230.00_229.00_,8_3_2_6_1_
09:00:24,236.00,1,2,236.00_237.00_238.00_239.00_239.50_,1_2_4_1_1_,234.00_232.00_231.00_230.00_229.00_,8_3_2_6_1_
09:00:34,236.00,1,3,237.00_238.00_239.00_239.50_240.00_,2_4_1_1_7_,234.00_232.00_231.00_230.00_229.00_,8_3_2_6_1_
