13:01:02,15.45,1,389,15.45_15.50_15.55_15.60_15.65_,65_23_12_32_14_,15.40_15.35_15.30_15.25_15.20_,19_116_29_21_20_
13:01:58,15.40,1,391,15.45_15.50_15.55_15.60_15.65_,64_23_12_32_14_,15.40_15.35_15.30_15.25_15.20_,23_116_28_21_20_
13:02:24,15.40,10,402,15.45_15.50_15.55_15.60_15.65_,63_23_12_32_14_,15.40_15.35_15.30_15.25_15.20_,12_116_28_21_20_
13:02:50,15.45,3,405,15.45_15.50_15.55_15.60_15.65_,61_23_12_32_14_,15.40_15.35_15.30_15.25_15.20_,11_116_29_21_20_
13:03:41,15.45,3,405,15.45_15.50_15.55_15.60_15.65_,61_23_12_32_14_,15.40_15.35_15.30_15.25_15.20_,13_116_29_21_20_
13:04:53,15.45,1,409,15.45_15.50_15.55_15.60_15.65_,59_23_12_33_14_,15.40_15.35_15.30_15.25_15.20_,9_116_30_21_20_
13:08:54,15.40,1,430,15.40_15.45_15.50_15.55_15.60_,2_57_12_12_33_,15.35_15.30_15.25_15.20_15.15_,114_25_36_19_13_
13:09:19,15.40,1,430,15.40_15.45_15.50_15.55_15.60_,3_57_12_13_33_,15.35_15.30_15.25_15.20_15.15_,114_25_36_19_13_
13:10:05,15.40,1,434,15.40_15.45_15.50_15.55_15.60_,2_57_12_15_35_,15.35_15.30_15.25_15.20_15.15_,102_33_36_19_13_
13:10:31,15.45,1,449,15.45_15.50_15.55_15.60_15.65_,56_12_15_35_12_,15.35_15.30_15.25_15.20_15.15_,104_39_21_19_13_
13:13:35,15.55,1,536,15.55_15.60_15.65_15.70_15.75_,12_34_14_19_10_,15.45_15.40_15.35_15.30_15.25_,65_6_81_13_21_
13:14:01,15.55,5,541,15.55_15.60_15.65_15.70_15.75_,11_34_14_19_10_,15.50_15.45_15.40_15.35_15.30_,3_56_6_81_13_
13:14:22,15.55,1,543,15.55_15.60_15.65_15.70_15.75_,13_34_14_19_10_,15.50_15.45_15.40_15.35_15.30_,1_64_20_67_13_
13:14:32,15.55,1,543,15.55_15.60_15.65_15.70_15.75_,14_34_14_19_10_,15.50_15.45_15.40_15.35_15.30_,1_64_20_69_13_
13:15:23,15.55,1,543,15.55_15.60_15.65_15.70_15.75_,15_34_14_19_10_,15.50_15.45_15.40_15.35_15.30_,5_62_20_69_13_
13:15:28,15.55,1,544,15.55_15.60_15.65_15.70_15.75_,14_34_14_19_10_,15.50_15.45_15.40_15.35_15.30_,5_62_20_69_13_
13:16:09,15.50,2,547,15.55_15.60_15.65_15.70_15.75_,15_34_14_19_12_,15.50_15.45_15.40_15.35_15.30_,6_64_19_69_15_
