10:22:22,20.35,1,1,20.35_20.42_20.59_21.90_,7_1_1_1_,20.25_20.24_20.17_20.00_19.90_,8_1_1_1_1_
10:24:25,20.35,1,1,20.32_20.33_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
10:24:35,20.35,1,1,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
10:26:28,20.35,1,1,20.32_20.35_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.19_20.17_20.00_,1_8_70_1_1_
10:30:34,20.35,1,1,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
10:30:59,20.35,1,1,20.35_20.36_20.42_20.59_21.90_,8_35_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
10:31:09,20.35,1,1,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
10:31:45,20.35,1,1,20.35_20.36_20.43_20.59_21.90_,8_35_1_1_1_,20.25_20.20_20.17_20.00_19.90_,9_70_1_1_1_
10:31:50,20.35,1,1,20.35_20.43_20.59_21.90_,43_1_1_1_,20.25_20.19_20.17_20.00_19.90_,9_70_1_1_1_
10:33:22,20.35,1,1,20.35_20.36_20.42_20.59_21.90_,8_35_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
10:33:38,20.35,1,1,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
10:33:53,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.25_20.20_20.17_20.00_19.90_,7_70_1_1_1_
10:34:24,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.25_20.19_20.17_20.00_19.90_,7_70_1_1_1_
10:35:15,20.25,2,3,20.35_20.36_20.43_20.59_21.90_,8_35_1_1_1_,20.25_20.24_20.20_20.17_20.00_,6_1_70_1_1_
10:35:25,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.20_20.17_20.00_,1_6_70_1_1_
10:35:30,20.25,2,3,20.35_20.37_20.44_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.20_20.17_20.00_,1_6_70_1_1_
10:37:18,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.20_20.17_20.00_,1_6_70_1_1_
10:37:38,20.25,2,3,20.35_20.37_20.44_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.20_20.17_20.00_,1_6_70_1_1_
10:38:30,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.20_20.17_20.00_,1_6_70_1_1_
10:38:45,20.25,2,3,20.35_20.38_20.45_20.59_21.90_,8_35_1_1_1_,20.27_20.25_20.21_20.17_20.00_,1_6_70_1_1_
10:40:07,20.25,2,3,20.35_20.37_20.45_20.59_21.90_,8_35_1_1_1_,20.27_20.25_20.21_20.17_20.00_,1_6_70_1_1_
10:42:25,20.25,2,3,20.35_20.39_20.47_20.59_21.90_,8_35_1_1_1_,20.29_20.25_20.23_20.17_20.00_,1_6_70_1_1_
10:43:16,20.25,2,3,20.38_20.40_20.48_20.59_21.90_,8_35_1_1_1_,20.30_20.28_20.24_20.17_20.00_,1_8_70_1_1_
10:43:32,20.25,2,3,20.38_20.41_20.48_20.59_21.90_,8_35_1_1_1_,20.30_20.28_20.24_20.17_20.00_,1_8_70_1_1_
10:47:43,20.25,2,3,20.38_20.39_20.47_20.59_21.90_,8_35_1_1_1_,20.29_20.28_20.22_20.17_20.00_,1_8_70_1_1_
10:48:34,20.25,2,3,20.38_20.46_20.59_21.90_,43_1_1_1_,20.28_20.22_20.17_20.00_19.90_,9_70_1_1_1_
10:49:10,20.25,2,3,20.38_20.39_20.46_20.59_21.90_,8_35_1_1_1_,20.28_20.23_20.17_20.00_19.90_,9_70_1_1_1_
10:50:32,20.25,2,3,20.38_20.39_20.46_20.59_21.90_,8_35_1_1_1_,20.28_20.23_20.17_20.00_19.90_,9_70_1_1_1_
10:50:47,20.25,2,3,20.38_20.46_20.59_21.90_,43_1_1_1_,20.28_20.22_20.17_20.00_19.90_,9_70_1_1_1_
10:51:03,20.25,2,3,20.38_20.45_20.59_21.90_,43_1_1_1_,20.28_20.26_20.21_20.17_20.00_,8_1_70_1_1_
10:51:39,20.25,2,3,20.38_20.46_20.59_21.90_,43_1_1_1_,20.28_20.27_20.22_20.17_20.00_,8_1_70_1_1_
10:53:57,20.25,2,3,20.37_20.38_20.45_20.59_21.90_,35_8_1_1_1_,20.28_20.26_20.21_20.17_20.00_,8_1_70_1_1_
10:55:08,20.25,2,3,20.35_20.37_20.45_20.59_21.90_,8_35_1_1_1_,20.26_20.25_20.21_20.17_20.00_,1_8_70_1_1_
10:57:17,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.25_20.19_20.17_20.00_19.90_,9_70_1_1_1_
10:57:32,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.25_20.20_20.17_20.00_19.90_,9_70_1_1_1_
10:59:25,20.25,2,3,20.35_20.36_20.44_20.59_21.90_,8_35_1_1_1_,20.25_20.20_20.17_20.00_19.90_,9_70_1_1_1_
11:01:07,20.25,2,3,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
11:02:04,20.25,2,3,20.35_20.36_20.43_20.59_21.90_,8_35_1_1_1_,20.25_20.20_20.17_20.00_19.90_,9_70_1_1_1_
11:02:50,20.25,2,3,20.35_20.43_20.59_21.90_,43_1_1_1_,20.25_20.19_20.17_20.00_19.90_,9_70_1_1_1_
11:03:41,20.25,2,3,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
11:05:59,20.25,2,3,20.34_20.35_20.42_20.59_21.90_,35_8_1_1_1_,20.25_20.24_20.18_20.17_20.00_,8_1_70_1_1_
11:06:09,20.25,2,3,20.35_20.42_20.59_21.90_,43_1_1_1_,20.25_20.24_20.19_20.17_20.00_,8_1_70_1_1_
11:10:56,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:11:37,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:12:03,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:13:40,20.25,2,3,20.32_20.33_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:14:01,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:16:55,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:17:26,20.25,2,3,20.32_20.33_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:19:29,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:20:15,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:21:06,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:21:27,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:21:32,20.25,2,3,20.32_20.33_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:21:42,20.25,2,3,20.32_20.35_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:21:52,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:26:08,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:29:59,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.24_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:31:46,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.22_20.18_20.17_20.00_19.90_,9_70_1_1_1_
11:32:27,20.25,2,3,20.32_20.33_20.42_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:32:58,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.18_20.17_20.00_,1_8_70_1_1_
11:33:54,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.17_20.00_19.90_19.60_,9_71_1_1_1_
11:35:06,20.25,2,3,20.32_20.34_20.42_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.17_20.00_19.90_,1_8_71_1_1_
11:35:26,20.25,2,3,20.32_20.33_20.41_20.59_21.90_,8_35_1_1_1_,20.22_20.17_20.00_19.90_19.60_,9_71_1_1_1_
11:35:47,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.22_20.18_20.17_20.00_19.90_,9_70_1_1_1_
11:41:00,20.25,2,3,20.32_20.34_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.17_20.00_19.90_19.60_,9_71_1_1_1_
11:43:38,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.17_20.00_19.90_19.60_,9_71_1_1_1_
11:45:41,20.25,2,3,20.32_20.40_20.59_21.90_,43_1_1_1_,20.22_20.17_20.16_20.00_19.90_,9_1_70_1_1_
11:48:36,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.17_20.00_19.90_,9_1_70_1_1_
11:50:54,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.16_20.00_19.90_,9_1_70_1_1_
11:52:57,20.25,2,3,20.32_20.33_20.39_20.59_21.90_,8_35_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
11:53:48,20.25,2,3,20.32_20.40_20.59_21.90_,43_1_1_1_,20.22_20.20_20.16_20.00_19.90_,9_1_70_1_1_
11:56:01,20.25,2,3,20.31_20.32_20.39_20.59_21.90_,35_8_1_1_1_,20.22_20.21_20.20_20.15_20.00_,8_1_1_70_1_
11:56:12,20.25,2,3,20.32_20.39_20.59_21.90_,43_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
11:56:53,20.25,2,3,20.32_20.39_20.59_21.90_,43_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
11:57:23,20.25,2,3,20.32_20.33_20.39_20.59_21.90_,8_35_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
11:57:59,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.16_20.00_19.90_,9_1_70_1_1_
11:58:15,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.17_20.00_19.90_,9_1_70_1_1_
11:58:40,20.25,2,3,20.32_20.40_20.59_21.90_,43_1_1_1_,20.22_20.20_20.16_20.00_19.90_,9_1_70_1_1_
11:59:01,20.25,2,3,20.32_20.39_20.59_21.90_,43_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
11:59:32,20.25,2,3,20.32_20.39_20.59_21.90_,43_1_1_1_,20.22_20.21_20.20_20.16_20.00_,8_1_1_70_1_
12:01:45,20.25,2,3,20.31_20.32_20.39_20.59_21.90_,35_8_1_1_1_,20.22_20.21_20.20_20.15_20.00_,8_1_1_70_1_
12:04:34,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.17_20.00_19.90_,9_1_70_1_1_
12:06:06,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.20_20.17_20.00_,1_8_1_70_1_
12:08:35,20.25,2,3,20.32_20.34_20.41_20.59_21.90_,8_35_1_1_1_,20.23_20.22_20.20_20.17_20.00_,1_8_1_70_1_
12:13:26,20.25,2,3,20.32_20.33_20.40_20.59_21.90_,8_35_1_1_1_,20.22_20.20_20.17_20.00_19.90_,9_1_70_1_1_
