09:02:02,155.50,7,16,156.00_156.50_157.00_158.00_158.50_,9_10_28_27_2_,155.00_154.50_154.00_153.50_153.00_,13_2_10_5_10_
09:05:42,156.00,9,34,156.00_156.50_157.00_157.50_158.00_,16_16_31_1_31_,155.50_155.00_154.50_154.00_153.50_,5_3_2_10_5_
09:06:43,156.00,9,34,156.00_156.50_157.00_157.50_158.00_,21_16_31_1_31_,155.50_155.00_154.50_154.00_153.50_,8_3_5_10_5_
09:08:26,156.00,9,34,156.00_156.50_157.00_157.50_158.00_,25_16_31_21_31_,155.50_155.00_154.50_154.00_153.50_,8_3_9_10_6_
09:10:39,156.00,1,35,156.00_156.50_157.00_157.50_158.00_,31_16_31_21_32_,155.50_155.00_154.50_154.00_153.50_,12_4_9_10_6_
09:16:52,156.00,1,43,156.00_156.50_157.00_157.50_158.00_,34_16_32_21_32_,155.50_155.00_154.50_154.00_153.50_,6_10_5_11_6_
09:19:26,156.00,1,51,156.00_156.50_157.00_157.50_158.00_,37_16_29_21_32_,155.50_155.00_154.50_154.00_153.50_,2_11_5_11_6_
09:22:35,156.00,1,51,156.00_156.50_157.00_157.50_158.00_,39_16_29_21_31_,155.50_155.00_154.50_154.00_153.50_,3_12_5_11_6_
09:23:11,156.00,1,51,156.00_156.50_157.00_157.50_158.00_,41_16_29_21_31_,155.50_155.00_154.50_154.00_153.50_,6_12_5_11_6_
09:23:57,156.00,1,52,156.00_156.50_157.00_157.50_158.00_,40_16_29_21_31_,155.50_155.00_154.50_154.00_153.50_,6_13_5_11_6_
09:26:47,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,38_16_29_21_31_,155.50_155.00_154.50_154.00_153.50_,6_13_5_11_6_
09:28:03,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,39_16_30_21_32_,155.50_155.00_154.50_154.00_153.50_,9_12_5_11_6_
09:30:27,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,39_16_30_21_32_,155.50_155.00_154.50_154.00_153.50_,10_11_5_13_6_
09:31:18,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,39_16_30_21_32_,155.50_155.00_154.50_154.00_153.50_,11_11_5_13_6_
09:32:40,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,39_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,11_11_5_13_6_
09:32:50,156.00,2,54,156.00_156.50_157.00_157.50_158.00_,42_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,11_11_5_13_6_
09:36:05,156.00,1,55,156.00_156.50_157.00_157.50_158.00_,41_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,11_12_6_13_6_
09:39:40,156.00,1,63,156.00_156.50_157.00_157.50_158.00_,40_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,4_13_7_12_4_
09:42:14,156.00,1,63,156.00_156.50_157.00_157.50_158.00_,40_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,6_12_6_12_4_
09:51:07,156.00,1,67,156.00_156.50_157.00_157.50_158.00_,35_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,14_10_5_12_4_
09:52:34,156.00,1,67,156.00_156.50_157.00_157.50_158.00_,36_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,19_11_5_12_4_
09:53:30,156.00,1,67,156.00_156.50_157.00_157.50_158.00_,38_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,22_9_5_12_4_
09:54:47,156.00,1,70,156.00_156.50_157.00_157.50_158.00_,37_16_30_21_31_,155.50_155.00_154.50_154.00_153.50_,22_9_3_12_4_
10:00:15,156.00,2,72,156.00_156.50_157.00_157.50_158.00_,59_16_31_21_34_,155.50_155.00_154.50_154.00_153.50_,21_10_3_12_4_
10:02:34,156.00,1,75,156.00_156.50_157.00_157.50_158.00_,59_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,22_8_3_12_4_
10:03:40,156.00,1,75,156.00_156.50_157.00_157.50_158.00_,59_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,22_8_4_12_4_
10:05:54,156.00,1,75,156.00_156.50_157.00_157.50_158.00_,59_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,23_7_4_12_4_
10:07:52,156.00,2,88,156.00_156.50_157.00_157.50_158.00_,56_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,17_6_4_12_4_
10:09:50,156.00,1,92,156.00_156.50_157.00_157.50_158.00_,53_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,18_6_4_12_4_
10:12:34,156.00,1,92,156.00_156.50_157.00_157.50_158.00_,53_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,18_7_4_12_4_
10:15:39,156.00,1,92,156.00_156.50_157.00_157.50_158.00_,53_16_31_21_41_,155.50_155.00_154.50_154.00_153.50_,27_3_4_12_4_
10:20:36,156.00,2,105,156.00_156.50_157.00_157.50_158.00_,40_16_31_21_42_,155.50_155.00_154.50_154.00_153.50_,19_10_4_12_10_
