10:06:21,21.81,1,1,21.85_21.90_21.91_22.00_,1_1_8_6_,21.77_21.42_21.41_21.40_21.10_,8_3_2_1_1_
10:06:26,21.81,1,1,21.85_21.90_21.91_22.00_22.01_,1_1_8_5_1_,21.77_21.42_21.41_21.40_21.10_,9_3_2_1_1_
10:07:53,21.81,1,1,21.85_21.90_21.91_22.00_22.01_,1_1_8_5_1_,21.78_21.77_21.42_21.41_21.40_,4_8_3_2_1_
10:09:46,21.81,1,1,21.85_21.90_21.91_21.96_22.00_,1_1_8_1_5_,21.78_21.77_21.76_21.42_21.41_,4_8_1_3_2_
10:16:25,21.80,1,2,21.85_21.90_21.96_21.97_22.00_,1_1_1_8_5_,21.83_21.81_21.78_21.76_21.42_,9_3_3_1_3_
10:22:34,21.85,1,5,21.90_21.96_21.97_22.00_22.07_,1_1_8_5_100_,21.83_21.76_21.42_21.41_21.40_,9_1_3_2_1_
10:24:06,21.84,1,9,21.90_21.97_21.98_22.00_22.07_,1_8_1_5_100_,21.84_21.83_21.78_21.42_21.41_,3_8_1_3_2_
10:24:52,21.84,1,10,21.97_21.98_22.00_22.07_,8_1_5_100_,21.84_21.83_21.79_21.42_21.41_,3_8_1_3_2_
10:27:47,21.84,1,10,21.97_21.99_22.00_22.07_,8_1_5_100_,21.84_21.83_21.79_21.42_21.41_,3_8_1_3_2_
10:30:26,21.84,1,10,21.94_21.99_22.00_22.07_,8_1_5_100_,21.84_21.80_21.79_21.42_21.41_,2_9_1_3_2_
10:32:13,21.84,1,10,21.94_21.97_22.00_22.07_,8_1_5_100_,21.84_21.80_21.77_21.42_21.41_,2_9_1_3_2_
10:35:07,21.84,1,10,21.94_21.95_22.00_22.07_,8_1_5_100_,21.84_21.80_21.75_21.42_21.41_,2_9_1_3_2_
10:38:07,21.84,1,10,21.94_21.95_22.00_22.07_,8_1_5_100_,21.84_21.80_21.75_21.42_21.41_,2_9_1_3_2_
10:44:47,21.84,1,10,21.91_21.95_22.00_22.02_,8_1_5_100_,21.84_21.80_21.77_21.75_21.42_,2_1_8_1_3_
10:45:28,21.84,1,10,21.91_21.95_22.00_22.02_,8_1_5_100_,21.84_21.80_21.77_21.76_21.42_,2_1_8_1_3_
10:46:50,21.84,1,10,21.91_21.95_22.00_22.03_,8_1_5_100_,21.84_21.81_21.78_21.77_21.76_,2_1_3_8_1_
10:50:30,21.84,1,10,21.91_21.96_22.00_22.03_,8_1_5_100_,21.84_21.81_21.78_21.77_21.76_,2_1_3_8_1_
10:53:29,21.84,1,10,21.91_21.97_22.00_22.04_,8_1_5_100_,21.84_21.81_21.78_21.77_21.42_,2_1_3_9_3_
10:55:48,21.84,1,10,21.91_21.96_22.00_22.04_,8_1_5_100_,21.84_21.81_21.78_21.77_21.42_,2_1_3_9_3_
10:57:35,21.84,1,10,21.91_21.96_22.00_22.04_,8_1_5_100_,21.84_21.81_21.78_21.77_21.76_,2_1_3_8_1_
11:02:53,21.81,3,13,21.91_21.95_22.00_22.04_,8_1_5_100_,21.78_21.77_21.75_21.42_21.41_,4_8_1_3_2_
11:07:15,21.81,3,13,21.90_21.91_21.95_22.00_22.04_,3_8_1_5_100_,21.78_21.77_21.75_21.42_21.41_,4_8_1_3_2_
11:09:59,21.81,3,13,21.90_21.91_21.95_22.00_22.04_,3_8_1_5_100_,21.78_21.77_21.75_21.42_21.41_,4_8_1_3_2_
11:17:20,21.81,3,13,21.90_21.91_21.94_22.00_22.04_,3_8_1_5_100_,21.79_21.78_21.77_21.75_21.42_,2_3_8_1_3_
11:19:58,21.81,3,13,21.90_21.91_21.94_22.00_22.04_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
11:20:04,21.81,3,13,21.90_21.91_21.94_22.00_22.04_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:20:39,21.81,3,13,21.90_21.91_21.95_22.00_22.04_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:24:15,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.74_,3_2_3_8_1_
11:24:20,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
11:24:45,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
11:31:26,21.81,3,13,21.90_21.91_21.95_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:32:37,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:35:42,21.81,3,13,21.90_21.91_21.94_22.00_22.03_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:39:07,21.81,3,13,21.90_21.91_21.95_22.00_22.03_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:42:37,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
11:45:36,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:47:29,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:48:36,21.81,3,13,21.90_21.91_21.95_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
11:51:15,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.73_,3_2_3_8_1_
11:52:11,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.73_,3_1_4_8_1_
11:52:47,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.73_,3_2_3_8_1_
11:59:06,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.72_,3_1_4_8_1_
12:01:25,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.72_,3_2_3_8_1_
12:01:50,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.74_,3_2_3_8_1_
12:08:04,21.81,3,13,21.90_21.91_21.93_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
12:09:01,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
12:09:06,21.81,3,13,21.90_21.91_21.93_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.74_,4_1_3_8_1_
12:11:29,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.74_,3_2_3_8_1_
12:13:32,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
12:16:32,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_2_
12:19:57,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_2_
12:21:54,21.81,3,13,21.90_21.91_21.95_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_2_
12:27:12,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_2_
12:29:00,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
12:32:15,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
12:33:11,21.81,3,13,21.90_21.91_21.94_22.00_22.01_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_1_
12:34:18,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
12:37:59,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_1_4_8_1_
12:39:31,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_1_4_8_1_
12:43:47,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_1_4_8_1_
12:44:33,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_1_4_8_1_
12:47:07,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
12:53:01,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_1_4_8_1_
12:53:06,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
12:56:46,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
12:59:00,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
12:59:15,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:01:08,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:08:43,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:10:05,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:18:31,21.81,3,13,21.90_21.91_21.94_22.00_22.02_,3_8_1_5_100_,21.80_21.79_21.78_21.77_21.75_,4_1_3_8_2_
13:21:15,21.81,3,13,21.90_21.91_21.94_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:21:46,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.80_21.79_21.78_21.77_21.75_,3_2_3_8_1_
13:22:32,21.81,3,13,21.90_21.91_21.93_22.00_,3_8_1_105_,21.84_21.80_21.79_21.78_21.77_,1_3_2_3_8_
13:23:13,21.81,3,13,21.90_21.91_21.92_22.00_,3_8_1_105_,21.84_21.80_21.79_21.78_21.77_,1_3_1_4_8_
13:26:37,21.81,3,13,21.90_21.99_22.00_,3_1_5_,21.87_21.84_21.80_21.79_21.78_,1_1_3_1_3_
13:30:00,21.81,3,13,21.90_22.00_,3_5_,21.80_21.79_21.78_21.75_21.63_,3_1_3_1_1_
