09:23:09,40.27,1,2,40.41_40.42_,28_53_,40.27_40.26_40.15_39.85_39.60_,20_52_1_2_3_
10:06:46,40.36,4,24,40.51_40.53_40.54_,30_28_53_,40.40_40.39_40.37_39.85_39.60_,20_51_70_2_3_
10:07:37,40.36,4,24,40.53_40.54_,28_83_,40.40_40.39_40.37_39.85_39.60_,20_51_70_2_3_
10:07:42,40.36,4,24,40.53_40.54_,28_83_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:08:13,40.36,4,24,40.54_40.55_,58_53_,40.41_40.40_40.39_39.85_39.60_,20_51_70_2_3_
10:08:23,40.36,4,24,40.54_40.55_,58_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:09:55,40.36,4,24,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:10:06,40.36,4,24,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:10:11,40.36,4,24,40.53_40.54_,28_83_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:10:16,40.36,4,24,40.53_40.54_,28_83_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:11:17,40.36,4,24,40.53_40.54_,28_83_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:11:38,40.36,4,24,40.52_40.53_40.54_,28_53_30_,40.39_40.38_40.37_39.85_39.60_,70_20_51_2_3_
10:12:19,40.36,4,24,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:12:39,40.36,4,24,40.51_40.52_40.53_,30_28_53_,40.38_40.37_39.85_39.60_39.46_,20_121_2_3_3_
10:13:15,40.40,6,30,40.53_40.54_,28_83_,40.39_40.38_40.37_39.85_39.60_,70_20_51_2_3_
10:20:05,40.40,6,30,40.56_40.57_,58_53_,40.42_40.41_39.85_39.60_39.46_,20_121_2_3_3_
10:21:32,40.40,6,30,40.57_40.58_,58_53_,40.43_40.42_39.86_39.85_39.60_,20_51_70_2_3_
10:21:37,40.40,6,30,40.56_40.57_40.58_,30_28_53_,40.43_40.42_39.85_39.60_39.46_,20_121_2_3_3_
10:21:42,40.40,6,30,40.56_40.58_40.59_,30_28_53_,40.45_40.44_39.86_39.85_39.60_,20_51_70_2_3_
10:21:53,40.40,6,30,40.56_40.57_40.58_,30_28_53_,40.43_40.42_39.85_39.60_39.46_,20_121_2_3_3_
10:22:44,40.40,6,30,40.55_40.56_40.57_,30_28_53_,40.42_40.41_39.85_39.60_39.46_,20_121_2_3_3_
10:24:00,40.40,6,30,40.57_40.58_40.59_,30_28_53_,40.45_40.44_39.86_39.85_39.60_,20_51_70_2_3_
10:24:41,40.40,6,30,40.57_40.58_,58_53_,40.43_40.42_39.86_39.85_39.60_,20_51_70_2_3_
10:24:46,40.40,6,30,40.56_40.57_40.58_,30_28_53_,40.43_40.42_39.85_39.60_39.46_,20_121_2_3_3_
10:25:33,40.40,6,30,40.57_40.58_,28_83_,40.43_40.42_39.86_39.85_39.60_,20_51_70_2_3_
10:26:44,40.40,6,30,40.56_40.57_40.58_,30_28_53_,40.43_40.42_39.85_39.60_39.46_,20_121_2_3_3_
10:26:49,40.40,6,30,40.56_40.57_40.58_,30_28_53_,40.43_40.42_39.86_39.85_39.60_,20_51_70_2_3_
10:27:46,40.40,6,30,40.57_40.58_,58_53_,40.43_40.42_39.85_39.60_39.46_,20_121_2_3_3_
10:27:56,40.40,6,30,40.56_40.57_,58_53_,40.42_40.41_39.86_39.85_39.60_,20_51_70_2_3_
10:28:01,40.40,6,30,40.56_40.57_,58_53_,40.42_40.41_39.85_39.60_39.46_,20_121_2_3_3_
10:28:11,40.40,6,30,40.56_40.57_,28_83_,40.42_40.41_39.85_39.60_39.46_,20_121_2_3_3_
10:29:28,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:29:33,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:29:39,40.40,6,30,40.54_40.55_,58_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:30:30,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_40.39_39.85_39.60_,20_51_70_2_3_
10:30:40,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:30:55,40.40,6,30,40.53_40.54_40.55_,28_53_30_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:31:26,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_40.39_39.85_39.60_,20_51_70_2_3_
10:33:34,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:33:39,40.40,6,30,40.53_40.54_40.55_,28_53_30_,40.40_40.39_39.85_39.60_39.46_,90_51_2_3_3_
10:33:44,40.40,6,30,40.53_40.54_40.55_,28_53_30_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:33:49,40.40,6,30,40.53_40.54_,28_83_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:33:55,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:35:22,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:35:32,40.40,6,30,40.53_40.54_40.55_,28_53_30_,40.40_40.39_39.85_39.60_39.46_,90_51_2_3_3_
10:36:13,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:36:28,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:37:35,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:39:33,40.40,6,30,40.53_40.54_,28_83_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:40:14,40.40,6,30,40.52_40.53_40.54_,28_53_30_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
10:41:05,40.40,6,30,40.51_40.53_40.54_,30_28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:41:56,40.40,6,30,40.52_40.53_,58_53_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
10:43:08,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:43:13,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:43:28,40.40,6,30,40.53_40.54_,28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:44:14,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:45:06,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:45:11,40.40,6,30,40.54_40.55_,28_83_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:45:16,40.40,6,30,40.54_40.55_,58_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:45:26,40.40,6,30,40.53_40.54_40.55_,30_28_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:45:42,40.40,6,30,40.54_40.55_,58_53_,40.41_40.40_39.85_39.60_39.46_,20_121_2_3_3_
10:47:45,40.40,6,30,40.51_40.52_40.53_,30_28_53_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
10:47:55,40.40,6,30,40.52_40.53_,28_83_,40.38_40.37_39.85_39.60_39.46_,20_121_2_3_3_
10:48:00,40.40,6,30,40.52_40.53_,58_53_,40.38_40.37_39.85_39.60_39.46_,20_121_2_3_3_
10:49:27,40.40,6,30,40.51_40.53_40.54_,30_28_53_,40.38_40.37_39.85_39.60_39.46_,20_121_2_3_3_
10:49:32,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
10:49:42,40.40,6,30,40.53_40.54_,28_53_,40.40_40.39_39.85_39.60_39.46_,20_51_2_3_3_
10:50:39,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:50:44,40.40,6,30,40.53_40.54_,28_83_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:52:57,40.40,6,30,40.53_40.54_,28_53_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:53:02,40.40,6,30,40.53_40.54_,58_53_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:53:07,40.40,6,30,40.52_40.53_40.54_,30_28_53_,40.40_40.39_39.85_39.60_39.46_,20_121_2_3_3_
10:55:20,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:56:42,40.40,6,30,40.54_40.55_40.60_,58_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:56:47,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:56:58,40.40,6,30,40.53_40.54_40.60_,28_83_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:57:39,40.40,6,30,40.53_40.54_40.60_,28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:58:20,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
10:58:35,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
10:59:57,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:03:47,40.40,6,30,40.54_40.55_40.60_,58_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:06:21,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:08:14,40.40,6,30,40.54_40.55_40.60_,28_83_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:09:15,40.40,6,30,40.52_40.53_40.59_40.60_,28_53_30_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:09:20,40.40,6,30,40.51_40.52_40.53_40.60_,28_53_30_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:09:25,40.40,6,30,40.51_40.52_40.59_40.60_,28_53_30_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:09:36,40.40,6,30,40.49_40.50_40.59_40.60_,28_53_30_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:11:28,40.40,6,30,40.49_40.50_40.59_40.60_,28_53_30_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:11:54,40.40,6,30,40.49_40.50_40.59_40.60_,28_53_30_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:17:27,40.40,6,30,40.49_40.50_40.60_,58_53_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:17:32,40.40,6,30,40.49_40.50_40.60_,28_53_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:17:37,40.40,6,30,40.49_40.50_40.59_40.60_,28_53_30_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:18:18,40.40,6,30,40.49_40.50_40.59_40.60_,28_53_30_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:18:23,40.40,6,30,40.49_40.50_40.60_,58_53_1_,40.36_40.35_39.86_39.85_39.60_,20_51_70_2_3_
11:20:31,40.40,6,30,40.51_40.52_40.60_,28_83_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:22:29,40.40,6,30,40.52_40.53_40.60_,28_83_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:22:39,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:23:46,40.40,6,30,40.51_40.52_40.60_,58_53_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:24:26,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:25:33,40.40,6,30,40.51_40.52_40.60_,58_53_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:25:43,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:25:48,40.40,6,30,40.51_40.52_40.60_,58_53_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:25:59,40.40,6,30,40.50_40.51_40.52_40.60_,30_28_53_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:28:07,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:28:22,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:29:19,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:29:29,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:29:39,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:30:00,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:30:41,40.40,6,30,40.51_40.52_40.59_40.60_,28_53_30_1_,40.37_40.36_39.86_39.85_39.60_,20_51_70_2_3_
11:32:38,40.40,6,30,40.51_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:32:49,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:33:40,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:33:50,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:35:38,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:35:48,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:35:53,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:39:28,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:39:43,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:40:45,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:41:26,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:42:27,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:43:03,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:43:39,40.40,6,30,40.53_40.56_40.57_40.60_,30_28_53_1_,40.42_40.41_39.86_39.85_39.60_,20_51_70_2_3_
11:43:49,40.40,6,30,40.55_40.56_40.57_40.60_,30_28_53_1_,40.42_40.41_39.86_39.85_39.60_,20_51_70_2_3_
11:44:56,40.40,6,30,40.54_40.55_40.60_,28_83_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:45:01,40.40,6,30,40.53_40.54_40.55_40.60_,30_28_53_1_,40.41_40.40_39.86_39.85_39.60_,20_51_70_2_3_
11:46:38,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:48:00,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:49:22,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:53:18,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:53:23,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:55:31,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:55:57,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
11:56:07,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:57:19,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:58:36,40.40,6,30,40.53_40.54_40.60_,28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
11:59:22,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:01:20,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:01:25,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:02:52,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:02:57,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:03:07,40.40,6,30,40.51_40.52_40.53_40.60_,30_28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:05:00,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:06:01,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:06:11,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:07:08,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:09:01,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:09:26,40.40,6,30,40.53_40.54_40.60_,28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:09:42,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:10:53,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:12:31,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:13:32,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:14:13,40.40,6,30,40.52_40.53_40.60_,28_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:14:54,40.40,6,30,40.53_40.54_40.60_,58_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:15:04,40.40,6,30,40.52_40.53_40.54_40.60_,30_28_53_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
12:15:09,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:16:01,40.40,6,30,40.52_40.53_40.60_,58_53_1_,40.38_40.37_39.86_39.85_39.60_,20_51_70_2_3_
12:18:04,40.40,6,30,40.53_40.54_40.60_,28_83_1_,40.40_40.39_39.86_39.85_39.60_,20_51_70_2_3_
