09:03:36,38.59,1,1,38.93_39.90_42.43_42.44_,35_2_1_1_,38.57_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:04:43,38.59,1,1,38.92_39.90_42.43_42.44_,35_2_1_1_,38.20_37.90_37.50_37.00_36.97_,1_2_3_1_3_
09:04:48,38.59,1,1,38.84_39.90_42.43_42.44_,35_2_1_1_,38.48_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:04:48,38.59,1,1,38.84_39.90_42.43_42.44_,35_2_1_1_,38.48_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:04:58,38.59,1,1,38.84_39.90_42.43_42.44_,37_2_1_1_,38.48_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:04:58,38.59,1,1,38.84_39.90_42.43_42.44_,37_2_1_1_,38.48_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:05:14,38.59,1,1,38.84_39.90_42.43_42.44_,2_2_1_1_,38.48_38.20_37.90_37.50_37.00_,70_1_2_3_1_
09:07:11,38.59,1,1,38.84_38.91_38.92_39.90_42.43_,2_45_10_2_1_,38.55_38.52_38.51_38.50_38.20_,70_10_10_10_1_
09:08:23,38.59,1,1,38.84_38.91_38.92_38.93_39.90_,2_35_10_10_2_,38.55_38.53_38.52_38.51_38.20_,70_10_10_10_1_
09:10:57,38.59,1,1,38.84_38.91_38.92_38.93_39.90_,2_35_10_15_2_,38.58_38.55_38.53_38.52_38.51_,1_70_10_10_10_
09:11:07,38.59,1,1,38.84_38.93_38.94_39.90_42.43_,2_50_10_2_1_,38.58_38.57_38.54_38.53_38.52_,1_70_10_10_10_
09:11:58,38.59,1,1,38.84_38.92_38.93_38.94_39.90_,2_35_10_15_2_,38.59_38.57_38.54_38.53_38.52_,1_70_10_10_10_
09:13:41,38.59,1,1,38.84_39.01_39.02_39.90_42.43_,2_10_10_2_1_,38.66_38.62_38.61_38.60_38.57_,1_10_10_10_70_
09:14:37,38.59,1,1,38.84_38.92_38.93_38.94_39.90_,2_35_10_15_2_,38.59_38.56_38.54_38.53_38.52_,1_70_10_10_10_
09:17:11,38.59,1,1,38.84_38.92_38.93_38.94_38.95_,2_35_10_10_5_,38.60_38.56_38.54_38.53_38.52_,1_70_10_10_10_
09:17:11,38.59,1,1,38.84_38.92_38.93_38.94_38.95_,2_35_10_10_5_,38.60_38.56_38.54_38.53_38.52_,1_70_10_10_10_
09:17:47,38.59,1,1,38.84_38.92_38.93_38.94_38.95_,2_35_10_10_5_,38.60_38.56_38.54_38.53_38.52_,1_70_10_10_10_
09:18:02,38.59,1,1,38.84_38.92_38.93_38.95_39.90_,2_45_10_5_2_,38.60_38.56_38.54_38.53_38.52_,1_70_10_10_10_
09:18:17,38.59,1,1,38.84_38.91_38.92_38.93_39.90_,2_35_10_10_2_,38.58_38.55_38.53_38.52_38.51_,1_70_10_10_10_
09:18:33,38.59,1,1,38.84_38.92_38.93_39.90_42.43_,2_45_10_2_1_,38.58_38.56_38.53_38.52_38.51_,1_70_10_10_10_
09:19:50,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:10,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:10,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:10,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:25,38.59,1,1,38.84_38.90_38.91_39.90_42.43_,2_10_10_2_1_,38.57_38.54_38.51_38.50_38.49_,1_70_10_10_10_
09:20:36,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:36,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:36,38.59,1,1,38.84_38.90_38.91_38.92_39.90_,2_35_10_10_2_,38.57_38.54_38.52_38.51_38.50_,1_70_10_10_10_
09:20:46,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:21:22,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:21:22,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:21:22,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:21:42,38.59,1,1,38.84_38.90_38.91_39.90_41.50_,2_45_10_2_5_,38.57_38.54_38.51_38.50_38.49_,1_70_10_10_10_
09:21:58,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:22:44,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:22:44,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:23:30,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:23:30,38.59,1,1,38.84_38.89_38.90_38.91_39.90_,2_35_10_10_2_,38.57_38.53_38.51_38.50_38.49_,1_70_10_10_10_
09:26:19,38.59,1,1,38.80_38.81_38.82_38.84_39.90_,35_10_15_2_2_,38.47_38.44_38.42_38.41_38.40_,1_70_10_10_10_
09:26:19,38.59,1,1,38.80_38.81_38.82_38.84_39.90_,35_10_15_2_2_,38.47_38.44_38.42_38.41_38.40_,1_70_10_10_10_
09:26:34,38.59,1,1,38.81_38.82_38.84_39.90_41.50_,45_15_2_2_5_,38.47_38.45_38.42_38.41_38.40_,1_70_10_10_10_
09:26:39,38.59,1,1,38.80_38.81_38.82_38.84_39.90_,35_10_15_2_2_,38.47_38.44_38.42_38.41_38.40_,1_70_10_10_10_
09:26:39,38.59,1,1,38.80_38.81_38.82_38.84_39.90_,35_10_15_2_2_,38.47_38.44_38.42_38.41_38.40_,1_70_10_10_10_
09:27:51,38.59,1,1,38.80_38.81_38.82_38.84_39.90_,35_10_15_2_2_,38.47_38.44_38.42_38.41_38.40_,1_70_10_10_10_
09:29:28,38.59,1,1,38.81_38.82_39.90_41.50_42.43_,45_15_2_5_1_,38.47_38.45_38.43_38.42_38.41_,1_70_10_10_10_
09:29:33,38.59,1,1,38.81_38.82_38.83_39.90_41.50_,35_15_10_2_5_,38.47_38.45_38.43_38.42_38.41_,1_70_10_10_10_
09:29:38,38.59,1,1,38.81_38.82_39.90_41.50_42.43_,45_15_2_5_1_,38.47_38.45_38.43_38.42_38.41_,1_70_10_10_10_
09:29:44,38.59,1,1,38.81_38.82_38.83_39.90_41.50_,35_15_10_2_5_,38.47_38.45_38.43_38.42_38.41_,1_70_10_10_10_
09:29:44,38.59,1,1,38.81_38.82_38.83_39.90_41.50_,35_15_10_2_5_,38.47_38.45_38.43_38.42_38.41_,1_70_10_10_10_
09:29:54,38.59,1,1,38.81_38.82_38.83_39.90_41.50_,35_15_10_2_5_,38.47_38.45_38.43_38.42_38.41_,3_70_10_10_10_
09:32:02,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.41_,70_10_10_10_1_
09:32:02,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.41_,70_10_10_10_1_
09:32:02,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.41_,70_10_10_10_1_
09:32:23,38.55,1,2,38.55_38.82_38.83_39.90_41.50_,1_45_10_2_5_,38.46_38.44_38.43_38.42_38.41_,70_10_10_10_1_
09:32:28,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.41_,70_10_10_10_1_
09:32:38,38.55,1,2,38.55_38.89_38.90_39.90_41.50_,1_45_10_2_5_,38.53_38.51_38.50_38.49_38.40_,70_10_10_10_1_
09:32:43,38.55,1,2,38.55_38.81_38.82_38.83_39.90_,1_35_10_10_2_,38.46_38.43_38.42_38.41_38.40_,70_10_10_10_1_
09:32:48,38.55,1,2,38.55_38.82_38.83_39.90_41.50_,1_45_10_2_5_,38.46_38.43_38.42_38.41_38.40_,70_10_10_10_1_
09:35:12,38.55,1,2,38.55_38.82_38.83_39.90_41.50_,1_45_10_2_5_,38.46_38.43_38.42_38.41_38.40_,70_10_10_10_1_
09:36:18,38.55,1,2,38.55_38.83_38.89_38.90_38.91_,1_5_35_10_10_,38.53_38.51_38.50_38.49_38.48_,70_10_10_10_1_
09:37:09,38.55,1,2,38.55_38.83_38.84_39.90_41.50_,1_10_10_2_5_,38.46_38.44_38.43_38.42_38.40_,70_10_10_10_1_
09:38:26,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.40_,70_10_10_10_1_
09:38:26,38.55,1,2,38.55_38.82_38.83_38.84_39.90_,1_35_10_10_2_,38.46_38.44_38.43_38.42_38.40_,70_10_10_10_1_
09:38:52,38.55,1,2,38.55_38.82_38.83_39.90_41.50_,1_45_10_2_5_,38.46_38.44_38.43_38.42_38.40_,70_10_10_10_1_
09:40:34,38.55,1,2,38.55_38.83_38.89_38.90_38.91_,1_5_35_10_10_,38.51_38.50_38.49_38.48_38.20_,10_10_10_1_1_
09:40:39,38.55,1,2,38.55_38.83_38.84_39.90_41.50_,1_10_15_2_5_,38.49_38.47_38.45_38.44_38.43_,1_70_10_10_10_
09:40:44,38.55,1,3,38.84_38.91_38.92_38.93_39.90_,5_35_10_10_2_,38.55_38.53_38.52_38.51_38.49_,69_10_10_10_1_
09:41:30,38.55,1,3,38.83_38.84_38.85_39.90_41.50_,35_10_10_2_5_,38.47_38.45_38.44_38.43_38.20_,70_10_10_11_1_
09:44:25,38.55,1,3,38.92_38.93_38.94_39.90_41.50_,35_10_10_2_5_,38.56_38.54_38.53_38.52_38.20_,70_10_10_11_1_
09:46:48,38.55,1,3,38.91_38.92_38.93_39.90_41.50_,35_10_10_2_5_,38.53_38.52_38.51_38.50_38.20_,10_10_10_1_1_
09:46:53,38.55,1,3,38.78_38.85_38.86_39.90_41.50_,5_10_10_2_5_,38.48_38.46_38.45_38.44_38.43_,70_10_10_10_1_
09:46:58,38.55,1,3,38.91_38.92_38.93_39.90_41.50_,35_10_10_2_5_,38.55_38.53_38.52_38.51_38.50_,70_10_10_10_1_
09:46:58,38.55,1,3,38.91_38.92_38.93_39.90_41.50_,35_10_10_2_5_,38.55_38.53_38.52_38.51_38.50_,70_10_10_10_1_
09:46:58,38.55,1,3,38.91_38.92_38.93_39.90_41.50_,35_10_10_2_5_,38.55_38.53_38.52_38.51_38.50_,70_10_10_10_1_
09:46:58,38.55,1,3,38.91_38.92_38.93_39.90_41.50_,35_10_10_2_5_,38.55_38.53_38.52_38.51_38.
