13:00:04,37.25,3,848,37.30_37.35_37.40_37.45_37.50_,14_10_14_13_20_,37.25_37.20_37.15_37.10_37.05_,5_2_6_5_4_
13:01:37,37.30,1,853,37.25_37.30_37.35_37.40_37.45_,11_5_10_13_14_,37.20_37.10_37.05_37.00_36.95_,7_11_2_85_48_
13:02:13,37.25,3,860,37.25_37.30_37.35_37.40_37.45_,4_5_10_13_14_,37.20_37.15_37.10_37.05_37.00_,8_1_11_2_87_
13:02:49,37.25,3,860,37.25_37.30_37.35_37.40_37.45_,4_5_10_13_14_,37.20_37.15_37.10_37.05_37.00_,9_1_11_2_87_
13:03:14,37.25,3,860,37.25_37.30_37.35_37.40_37.45_,4_6_10_12_14_,37.20_37.15_37.10_37.05_37.00_,9_1_11_2_87_
13:03:35,37.20,1,861,37.25_37.30_37.35_37.40_37.45_,4_7_10_12_14_,37.20_37.15_37.10_37.05_37.00_,8_1_11_2_87_
13:04:21,37.20,1,862,37.25_37.30_37.35_37.40_37.45_,4_7_10_12_14_,37.20_37.15_37.10_37.05_37.00_,7_1_11_3_87_
13:05:33,37.25,1,865,37.25_37.30_37.35_37.40_37.45_,2_7_10_12_14_,37.20_37.15_37.10_37.05_37.00_,7_2_11_3_87_
13:05:59,37.20,1,866,37.25_37.30_37.35_37.40_37.45_,3_7_10_12_14_,37.20_37.15_37.10_37.05_37.00_,6_2_11_3_87_
13:07:20,37.20,1,872,37.25_37.30_37.35_37.40_37.45_,12_6_10_13_14_,37.20_37.15_37.10_37.05_37.00_,4_1_11_3_87_
13:08:07,37.20,1,877,37.20_37.25_37.30_37.35_37.40_,3_12_12_4_14_,37.15_37.10_37.05_37.00_36.95_,2_12_3_93_48_
13:08:17,37.20,1,877,37.20_37.25_37.30_37.35_37.40_,3_12_12_4_14_,37.15_37.10_37.05_37.00_36.95_,2_6_9_93_48_
13:09:54,37.20,1,877,37.20_37.25_37.30_37.35_37.40_,6_12_12_4_14_,37.15_37.10_37.05_37.00_36.95_,2_6_9_93_48_
13:11:11,37.15,1,887,37.15_37.20_37.25_37.30_37.35_,5_6_19_6_4_,37.10_37.05_37.00_36.95_36.90_,3_11_93_46_3_
13:12:02,37.15,1,893,37.10_37.15_37.20_37.25_37.30_,1_5_7_18_7_,37.05_37.00_36.95_36.90_36.85_,10_99_46_1_8_
13:12:13,37.10,1,894,37.15_37.20_37.25_37.30_37.35_,6_6_18_7_4_,37.05_37.00_36.95_36.90_36.85_,10_100_46_1_8_
13:13:55,37.05,5,922,37.10_37.15_37.20_37.25_37.30_,3_8_11_12_7_,37.00_36.95_36.90_36.85_36.80_,100_46_1_6_21_
13:16:24,37.15,2,928,37.15_37.20_37.25_37.30_37.35_,6_12_11_9_6_,37.10_37.05_37.00_36.95_36.90_,2_11_103_46_3_
13:16:49,37.15,1,929,37.15_37.20_37.25_37.30_37.35_,5_12_11_9_6_,37.10_37.05_37.00_36.95_36.90_,4_9_103_46_3_
13:16:55,37.15,1,930,37.15_37.20_37.25_37.30_37.35_,4_12_11_9_6_,37.10_37.05_37.00_36.95_36.90_,4_9_103_46_3_
13:17:25,37.10,1,931,37.15_37.20_37.25_37.30_37.35_,4_12_11_9_6_,37.10_37.05_37.00_36.95_36.90_,3_9_103_46_3_
13:18:32,37.15,1,936,37.15_37.20_37.25_37.30_37.35_,4_6_18_9_6_,37.10_37.05_37.00_36.95_36.90_,13_13_101_46_3_
13:18:37,37.15,1,937,37.15_37.20_37.25_37.30_37.35_,3_6_18_9_6_,37.10_37.05_37.00_36.95_36.90_,13_13_101_46_3_
13:18:42,37.15,2,939,37.15_37.20_37.25_37.30_37.35_,1_6_18_9_6_,37.10_37.05_37.00_36.95_36.90_,13_13_101_46_3_
13:19:33,37.15,1,942,37.20_37.25_37.30_37.35_37.40_,5_11_15_5_14_,37.15_37.10_37.05_37.00_36.95_,3_11_19_96_48_
13:20:35,37.20,2,945,37.20_37.25_37.30_37.35_37.40_,3_12_15_5_14_,37.15_37.10_37.05_37.00_36.95_,2_11_19_97_48_
13:24:00,37.20,1,954,37.20_37.25_37.30_37.35_37.40_,6_12_15_5_14_,37.15_37.10_37.05_37.00_36.95_,4_18_14_97_47_
13:24:16,37.20,2,958,37.20_37.25_37.30_37.35_37.40_,5_12_15_5_14_,37.15_37.10_37.05_37.00_36.95_,2_18_14_97_47_
13:24:21,37.15,2,960,37.15_37.20_37.25_37.30_37.35_,1_5_12_15_5_,37.10_37.05_37.00_36.95_36.90_,18_14_97_47_59_
