09:53:44,20.45,2,4,20.55_20.60_20.83_,8_35_1_,20.45_20.33_19.82_19.41_19.40_,4_1_1_45_3_
09:54:25,20.45,1,5,20.53_20.60_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
09:55:52,20.45,1,5,20.53_20.61_20.83_,8_35_1_,20.43_20.33_19.82_19.41_19.40_,8_1_1_45_3_
09:55:57,20.45,1,5,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
09:56:33,20.45,1,6,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,69_8_1_1_45_
09:58:46,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
09:59:53,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:00:19,20.45,1,9,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:00:44,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:01:20,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:02:27,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:03:07,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:03:18,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:03:23,20.45,1,9,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:04:40,20.45,3,14,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,66_8_1_1_45_
10:07:03,20.45,3,14,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:08:46,20.45,3,14,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:13:32,20.45,3,14,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:16:11,20.45,3,14,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_8_1_1_45_
10:19:00,20.44,1,16,20.53_20.60_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,69_7_1_1_45_
10:19:05,20.44,2,18,20.53_20.60_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,68_7_1_1_45_
10:21:08,20.44,1,19,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:22:50,20.44,1,19,20.53_20.60_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:25:49,20.44,1,19,20.53_20.60_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:28:13,20.44,1,19,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:28:18,20.44,1,19,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:29:50,20.44,1,19,20.53_20.61_20.83_,8_35_1_,20.44_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:30:11,20.44,1,19,20.53_20.62_20.83_,8_35_1_,20.46_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:31:48,20.45,1,20,20.53_20.61_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,69_7_1_1_45_
10:32:29,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,69_7_1_1_45_
10:33:30,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.46_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:35:59,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.46_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:37:26,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.45_20.43_20.33_19.82_19.41_,70_7_1_1_45_
10:37:57,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.43_20.33_19.82_19.41_19.40_,7_1_1_45_3_
10:39:03,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.43_20.33_19.82_19.41_19.40_,7_1_1_45_3_
10:39:08,20.45,1,20,20.53_20.63_20.83_,8_35_1_,20.43_20.33_19.82_19.41_19.40_,7_1_1_45_3_
10:39:34,20.45,1,20,20.53_20.62_20.83_,8_35_1_,20.43_20.33_19.82_19.41_19.40_,7_1_1_45_3_
