09:07:46,21.52,2,2,21.65_21.70_22.40_23.55_,8_35_3_1_,21.55_21.53_20.50_20.30_20.25_,8_70_3_1_4_
09:09:18,21.52,2,2,21.62_21.70_22.40_23.55_,8_35_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:11:05,21.52,2,2,21.62_21.71_22.40_23.55_,8_35_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:11:15,21.52,2,2,21.62_21.70_22.40_23.55_,8_35_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:11:21,21.52,2,2,21.62_21.71_22.40_23.55_,8_35_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:14:05,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:14:10,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.52_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:14:15,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.53_21.52_20.50_20.30_20.25_,70_8_3_1_4_
09:14:46,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.52_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:15:01,21.52,2,2,21.55_21.62_21.69_21.70_22.40_,1_8_35_1_3_,21.52_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:17:50,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.52_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:18:36,21.52,2,2,21.55_21.62_21.70_22.40_23.55_,1_8_36_3_1_,21.52_20.50_20.30_20.25_20.00_,8_3_1_4_6_
09:18:41,21.52,2,2,21.55_21.62_21.69_21.70_22.40_,1_8_35_1_3_,21.52_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:21:05,21.55,3,5,21.62_21.70_21.72_22.10_22.40_,8_1_35_2_3_,21.55_21.52_20.50_20.30_20.25_,67_8_3_1_4_
09:23:59,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,8_1_35_2_3_,21.57_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:24:04,21.57,1,6,21.65_21.70_21.74_22.10_22.40_,8_1_35_2_3_,21.57_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:24:35,21.57,1,6,21.65_21.70_21.74_22.10_22.40_,8_1_35_2_3_,21.57_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:25:41,21.57,1,6,21.65_21.70_21.74_22.10_22.40_,9_1_35_2_3_,21.57_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:26:33,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,9_1_35_2_3_,21.58_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:27:24,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,9_1_35_2_3_,21.55_20.50_20.30_20.25_20.00_,8_3_1_4_6_
09:28:46,21.57,1,6,21.65_21.70_21.76_22.10_22.40_,9_1_35_2_3_,21.58_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:28:51,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,9_1_35_2_3_,21.58_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:29:48,21.57,1,6,21.65_21.70_21.74_22.10_22.40_,9_1_35_2_3_,21.57_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:30:59,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,9_1_35_2_3_,21.58_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:33:33,21.57,1,6,21.65_21.70_21.75_22.10_22.40_,9_1_35_2_3_,21.58_21.55_20.50_20.30_20.25_,70_8_3_1_4_
09:33:54,21.57,1,6,21.65_21.68_21.70_21.75_22.10_,1_8_1_35_2_,21.58_20.50_20.30_20.25_20.00_,78_3_1_4_6_
09:33:59,21.57,1,6,21.65_21.68_21.70_21.76_22.10_,1_8_1_35_2_,21.59_21.58_20.50_20.30_20.25_,70_8_3_1_4_
09:35:16,21.57,1,6,21.65_21.68_21.70_21.77_22.10_,3_8_1_35_2_,21.60_21.58_20.50_20.30_20.25_,70_8_3_1_4_
09:35:26,21.57,1,6,21.65_21.68_21.70_21.76_22.10_,3_8_1_35_2_,21.59_21.58_20.50_20.30_20.25_,70_8_3_1_4_
09:35:36,21.57,1,6,21.65_21.68_21.70_21.77_22.10_,3_8_1_35_2_,21.60_21.58_20.50_20.30_20.25_,70_8_3_1_4_
09:36:38,21.57,1,6,21.65_21.68_21.70_21.77_22.10_,3_8_1_35_2_,21.59_21.58_20.50_20.30_20.25_,70_8_3_1_4_
