09:01:11,8.00,1,14,8.00_8.01_8.05_8.10_8.14_,11_5_7_1_10_,7.96_7.95_7.91_7.90_7.88_,1_5_2_6_1_
09:02:22,8.00,1,14,8.00_8.01_8.03_8.05_8.10_,11_10_5_7_1_,7.96_7.95_7.93_7.91_7.90_,1_5_1_7_8_
09:05:07,7.96,1,15,7.99_8.00_8.01_8.02_8.03_,4_8_10_1_5_,7.95_7.93_7.92_7.91_7.90_,5_1_8_8_17_
09:07:20,7.96,1,15,7.99_8.00_8.01_8.03_8.05_,4_10_10_6_9_,7.97_7.96_7.95_7.94_7.93_,10_14_8_3_19_
09:11:42,8.03,1,50,8.03_8.05_8.08_8.10_8.14_,4_8_3_1_21_,8.01_8.00_7.97_7.96_7.95_,1_8_11_19_16_
09:11:47,8.03,1,50,8.03_8.05_8.07_8.08_8.09_,4_8_1_1_1_,8.01_8.00_7.97_7.96_7.95_,3_7_11_19_16_
09:13:55,8.01,2,55,8.01_8.03_8.05_8.08_8.09_,8_1_8_1_2_,8.00_7.97_7.96_7.95_7.94_,6_18_14_16_2_
09:14:51,7.97,5,67,7.98_8.00_8.01_8.02_8.03_,4_4_17_8_6_,7.97_7.96_7.95_7.94_7.93_,6_14_9_2_18_
09:15:07,7.98,4,71,8.00_8.01_8.02_8.03_8.04_,4_17_5_6_2_,7.99_7.98_7.97_7.96_7.95_,1_1_6_15_23_
09:15:43,7.99,1,72,8.00_8.01_8.02_8.03_8.04_,9_17_5_6_3_,7.98_7.97_7.96_7.95_7.94_,1_6_15_8_17_
09:17:15,8.00,1,73,7.99_8.00_8.01_8.02_8.03_,1_80_17_5_9_,7.98_7.97_7.96_7.95_7.94_,1_6_15_8_17_
09:17:51,8.00,1,73,7.99_8.00_8.01_8.02_8.03_,1_80_17_5_9_,7.98_7.97_7.96_7.95_7.94_,1_6_15_13_17_
09:18:32,7.99,1,74,8.00_8.01_8.02_8.03_8.04_,80_17_5_6_1_,7.98_7.97_7.96_7.95_7.94_,1_6_15_13_17_
09:20:24,7.99,1,74,8.00_8.01_8.02_8.03_8.04_,80_17_5_6_1_,7.98_7.97_7.96_7.95_7.94_,1_6_13_13_17_
09:22:53,7.99,1,74,7.99_8.00_8.01_8.02_8.03_,13_90_17_5_9_,7.98_7.97_7.96_7.95_7.94_,3_6_13_13_16_
09:24:31,7.99,1,78,7.99_8.00_8.01_8.02_8.03_,13_90_17_5_9_,7.97_7.96_7.95_7.94_7.93_,6_13_13_3_21_
09:26:29,7.99,1,78,7.99_8.00_8.01_8.02_8.03_,18_90_17_5_9_,7.97_7.96_7.95_7.94_7.93_,6_13_13_3_21_
09:30:34,7.99,1,78,7.98_7.99_8.00_8.01_8.02_,2_18_110_17_8_,7.97_7.96_7.95_7.94_7.93_,9_24_19_2_21_
09:33:24,7.98,2,80,7.99_8.00_8.01_8.02_8.03_,22_110_17_5_8_,7.98_7.97_7.96_7.95_7.94_,4_13_23_21_16_
09:37:45,7.98,2,80,7.99_8.00_8.01_8.02_8.03_,22_110_17_5_8_,7.98_7.97_7.96_7.95_7.94_,1_12_24_21_16_
09:38:00,7.98,1,84,7.98_7.99_8.00_8.01_8.02_,4_19_110_17_5_,7.97_7.96_7.95_7.94_7.93_,12_24_21_16_8_
09:38:11,7.98,1,84,7.99_8.00_8.01_8.02_8.03_,19_110_17_5_8_,7.97_7.96_7.95_7.94_7.93_,12_24_21_2_21_
09:40:54,7.98,2,86,7.99_8.00_8.01_8.02_8.03_,19_110_17_55_8_,7.98_7.97_7.96_7.95_7.94_,10_13_23_27_17_
09:41:41,7.98,2,86,7.99_8.00_8.01_8.02_8.03_,19_110_17_55_8_,7.98_7.97_7.96_7.95_7.94_,18_5_24_26_17_
09:43:33,7.97,1,112,7.97_7.98_7.99_8.00_8.01_,4_32_19_110_19_,7.96_7.95_7.94_7.93_7.92_,24_27_2_9_16_
09:44:50,7.96,1,151,7.96_7.97_7.98_7.99_8.00_,1_1_32_19_112_,7.95_7.94_7.93_7.92_7.91_,15_2_8_3_23_
09:49:01,7.96,1,156,7.97_7.98_7.99_8.00_8.01_,1_32_15_111_19_,7.95_7.94_7.93_7.92_7.91_,11_2_8_10_16_
09:51:25,7.96,1,156,7.97_7.98_7.99_8.00_8.01_,2_32_15_111_19_,7.95_7.94_7.93_7.92_7.91_,6_3_9_9_16_
09:53:02,7.97,1,157,7.97_7.98_7.99_8.00_8.01_,1_32_14_111_19_,7.95_7.94_7.93_7.92_7.91_,6_3_9_2_24_
09:55:00,7.97,2,159,7.98_7.99_8.00_8.01_8.02_,32_14_111_17_57_,7.97_7.95_7.94_7.93_7.92_,10_6_3_17_9_
09:55:21,7.97,2,159,7.98_7.99_8.00_8.01_8.02_,32_14_111_17_57_,7.97_7.95_7.94_7.93_7.92_,10_5_3_17_9_
09:56:32,7.98,4,163,7.98_7.99_8.00_8.01_8.02_,28_14_111_17_57_,7.97_7.95_7.94_7.93_7.92_,10_5_3_17_9_
10:03:07,7.98,1,164,7.98_7.99_8.00_8.01_8.02_,27_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,13_8_14_14_33_
10:04:55,7.98,1,164,7.98_7.99_8.00_8.01_8.02_,27_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,5_8_14_14_33_
10:05:00,7.98,1,165,7.98_7.99_8.00_8.01_8.02_,26_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,5_8_14_14_33_
10:05:20,7.98,1,179,7.98_7.99_8.00_8.01_8.02_,19_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,1_9_14_14_33_
10:06:52,7.98,1,179,7.98_7.99_8.00_8.01_8.02_,21_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,1_9_15_14_32_
10:07:28,7.98,1,179,7.98_7.99_8.00_8.01_8.02_,21_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,1_9_25_14_32_
10:09:00,7.98,1,179,7.98_7.99_8.00_8.01_8.02_,21_14_111_17_57_,7.97_7.96_7.95_7.94_7.93_,1_11_25_14_32_
10:11:14,7.98,1,180,7.97_7.98_7.99_8.00_8.01_,1_19_14_111_20_,7.96_7.95_7.94_7.93_7.92_,10_26_14_18_25_
10:12:56,7.98,1,180,7.97_7.98_7.99_8.00_8.01_,1_36_14_111_20_,7.96_7.95_7.94_7.93_7.92_,10_26_14_18_25_
10:14:49,7.98,1,180,7.97_7.98_7.99_8.00_8.01_,1_36_14_111_20_,7.96_7.95_7.94_7.93_7.92_,12_26_13_18_25_
10:17:49,7.97,1,182,7.98_7.99_8.00_8.01_8.02_,35_14_111_17_58_,7.96_7.95_7.94_7.93_7.92_,12_26_13_26_18_
10:25:20,7.98,1,193,7.98_7.99_8.00_8.01_8.02_,35_14_111_17_58_,7.96_7.95_7.94_7.93_7.92_,4_26_12_18_25_
10:26:06,7.98,1,193,7.98_7.99_8.00_8.01_8.02_,35_14_111_17_58_,7.96_7.95_7.94_7.93_7.92_,4_27_12_18_25_
10:28:30,7.98,1,194,7.98_7.99_8.00_8.01_8.02_,34_14_111_17_58_,7.96_7.95_7.94_7.93_7.92_,3_27_12_18_25_
10:29:16,7.96,1,203,7.97_7.98_7.99_8.00_8.01_,2_33_14_114_17_,7.95_7.94_7.93_7.92_7.91_,22_13_18_12_31_
10:29:21,7.96,1,203,7.97_7.98_7.99_8.00_8.01_,2_33_14_111_20_,7.95_7.94_7.93_7.92_7.91_,22_13_18_19_24_
10:30:38,7.97,2,205,7.98_7.99_8.00_8.01_8.02_,33_19_111_17_58_,7.96_7.95_7.94_7.93_7.92_,5_23_13_26_18_
10:30:53,7.97,2,205,7.98_7.99_8.00_8.01_8.02_,33_14_111_17_58_,7.96_7.95_7.94_7.93_7.92_,5_23_13_26_18_
10:31:44,7.97,2,205,7.97_7.98_7.99_8.00_8.01_,3_33_14_111_20_,7.96_7.95_7.94_7.93_7.92_,5_23_13_18_25_
10:35:20,7.97,2,205,7.97_7.98_7.99_8.00_8.01_,3_33_14_111_20_,7.96_7.95_7.94_7.93_7.92_,5_24_12_18_25_
10:41:03,7.97,3,208,7.98_7.99_8.00_8.01_8.02_,33_14_111_17_58_,7.97_7.96_7.95_7.94_7.93_,32_2_24_12_31_
10:41:39,7.97,3,208,7.98_7.99_8.00_8.01_8.02_,33_14_111_17_58_,7.97_7.95_7.94_7.93_7.92_,34_24_12_26_18_
10:45:45,7.97,1,267,7.97_7.98_7.99_8.00_8.01_,13_33_14_111_20_,7.96_7.95_7.94_7.93_7.92_,4_18_13_18_25_
10:47:58,7.97,1,268,7.97_7.98_7.99_8.00_8.01_,12_33_14_111_20_,7.96_7.95_7.94_7.93_7.92_,4_18_13_18_25_
10:50:27,7.97,1,268,7.97_7.98_7.99_8.00_8.01_,12_33_14_111_20_,7.96_7.95_7.94_7.93_7.92_,5_18_13_18_25_
10:52:20,7.97,1,268,7.97_7.98_7.99_8.00_8.01_,12_33_14_111_26_,7.96_7.95_7.94_7.93_7.92_,7_18_13_18_25_
10:53:37,7.97,6,286,7.98_7.99_8.00_8.01_8.02_,33_9_111_23_58_,7.97_7.96_7.95_7.94_7.93_,7_2_18_12_31_
10:56:11,7.98,1,287,7.98_7.99_8.00_8.01_8.02_,32_9_111_23_58_,7.97_7.96_7.95_7.94_7.93_,10_2_18_12_31_
10:56:16,7.97,1,288,7.98_7.99_8.00_8.01_8.02_,32_9_111_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_12_31_
10:56:26,7.98,1,289,7.98_7.99_8.00_8.01_8.02_,31_9_111_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_13_31_
10:59:00,7.98,1,289,7.98_7.99_8.00_8.01_8.02_,31_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_13_31_
11:02:30,7.98,1,292,7.98_7.99_8.00_8.01_8.02_,28_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_13_31_
11:03:37,7.98,1,293,7.98_7.99_8.00_8.01_8.02_,27_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_13_31_
11:03:58,7.98,1,293,7.98_7.99_8.00_8.01_8.02_,30_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,9_2_18_13_31_
11:05:25,7.98,1,294,7.98_7.99_8.00_8.01_8.02_,29_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,8_2_18_13_31_
11:10:27,7.98,1,295,7.98_7.99_8.00_8.01_8.02_,28_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,7_2_18_13_31_
11:12:30,7.98,1,295,7.98_7.99_8.00_8.01_8.02_,28_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,6_2_19_13_31_
11:18:35,7.98,1,306,7.98_7.99_8.00_8.01_8.02_,17_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,7_2_18_13_31_
11:18:55,7.97,5,312,7.98_7.99_8.00_8.01_8.02_,16_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,2_2_18_13_31_
11:19:00,7.98,1,313,7.98_7.99_8.00_8.01_8.02_,15_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,2_2_18_13_31_
11:20:17,7.98,1,313,7.98_7.99_8.00_8.01_8.02_,16_9_112_23_58_,7.97_7.96_7.95_7.94_7.93_,3_2_18_13_31_
11:25:00,7.98,1,313,7.98_7.99_8.00_8.01_8.02_,16_10_112_23_58_,7.97_7.96_7.95_7.94_7.93_,3_2_18_13_31_
11:31:55,7.98,1,316,7.98_7.99_8.00_8.01_8.02_,13_10_112_23_58_,7.97_7.96_7.95_7.94_7.93_,3_2_18_13_31_
11:37:08,7.98,1,316,7.98_7.99_8.00_8.01_8.02_,13_10_112_23_58_,7.97_7.96_7.95_7.94_7.93_,5_2_18_13_31_
11:40:53,7.99,1,330,7.99_8.00_8.01_8.02_8.03_,11_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,1_5_18_29_28_
11:43:17,7.99,1,330,7.99_8.00_8.01_8.02_8.03_,11_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,2_5_18_29_28_
11:43:22,7.99,1,331,7.99_8.00_8.01_8.02_8.03_,10_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,2_5_18_29_28_
11:43:37,7.99,1,331,7.99_8.00_8.01_8.02_8.03_,10_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,3_5_18_29_28_
11:44:13,7.99,1,331,7.99_8.00_8.01_8.02_8.03_,10_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,5_5_18_29_28_
11:45:45,7.97,2,339,7.99_8.00_8.01_8.02_8.03_,9_112_23_55_9_,7.98_7.97_7.96_7.95_7.94_,2_4_18_29_28_
11:47:12,7.98,2,341,7.99_8.00_8.01_8.02_8.03_,9_112_23_55_9_,7.97_7.96_7.95_7.94_7.93_,4_18_19_22_25_
11:51:24,7.98,2,341,7.99_8.00_8.01_8.02_8.03_,9_112_23_55_9_,7.97_7.96_7.95_7.94_7.93_,5_18_19_22_25_
11:52:20,7.99,1,342,7.99_8.00_8.01_8.02_8.03_,8_112_23_55_9_,7.97_7.96_7.95_7.94_7.93_,3_18_19_22_25_
