09:23:46,20.33,1,1,20.36_20.45_20.60_21.80_,8_1_1_1_,20.26_20.23_20.15_19.80_19.77_,1_8_1_1_1_
09:24:01,20.33,1,1,20.36_20.44_20.45_20.60_21.80_,8_35_1_1_1_,20.28_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:24:06,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.28_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:24:16,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.29_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:24:27,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.28_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:24:32,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.29_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:24:47,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.29_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:25:28,20.33,1,1,20.36_20.45_20.60_21.80_,8_36_1_1_,20.28_20.26_20.23_20.15_19.80_,70_1_8_1_1_
09:26:50,20.33,1,1,20.36_20.46_20.60_21.80_,8_36_1_1_,20.30_20.27_20.23_20.15_19.80_,70_1_8_1_1_
09:27:51,20.33,1,1,20.36_20.46_20.60_21.80_,8_36_1_1_,20.30_20.27_20.23_20.15_19.80_,70_1_8_1_1_
09:29:03,20.33,1,1,20.36_20.46_20.47_20.60_21.80_,8_1_35_1_1_,20.30_20.27_20.23_20.15_19.80_,70_1_8_1_1_
09:29:13,20.33,1,1,20.36_20.46_20.60_21.80_,8_36_1_1_,20.30_20.27_20.23_20.15_19.80_,70_1_8_1_1_
09:29:54,20.33,1,1,20.36_20.46_20.47_20.60_21.80_,8_1_35_1_1_,20.31_20.27_20.23_20.15_19.80_,70_1_8_1_1_
09:32:38,20.33,1,1,20.40_20.47_20.60_21.80_,8_36_1_1_,20.31_20.29_20.27_20.15_19.80_,70_1_8_1_1_
09:32:53,20.33,1,1,20.43_20.48_20.60_21.80_,8_36_1_1_,20.32_20.30_20.15_19.80_19.77_,70_9_1_1_1_
09:33:04,20.33,1,1,20.43_20.48_20.50_20.60_21.80_,8_1_35_1_1_,20.33_20.30_20.15_19.80_19.77_,70_9_1_1_1_
09:33:40,20.33,1,1,20.43_20.50_20.51_20.60_21.80_,8_1_35_1_1_,20.34_20.32_20.30_20.15_19.80_,70_1_8_1_1_
09:36:18,20.33,1,1,20.47_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:36:29,20.33,1,1,20.47_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.33_20.15_19.80_19.77_19.70_,9_1_1_1_1_
09:36:34,20.33,1,1,20.47_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:36:39,20.33,1,1,20.47_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:36:44,20.33,1,1,20.47_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:38:21,20.33,1,1,20.47_20.53_20.60_20.77_21.80_,8_36_1_1_1_,20.36_20.34_20.33_20.15_19.80_,70_1_8_1_1_
09:38:26,20.33,1,1,20.47_20.53_20.60_20.77_21.80_,8_36_1_1_1_,20.37_20.34_20.33_20.15_19.80_,70_1_8_1_1_
09:39:07,20.33,1,1,20.47_20.53_20.60_20.77_21.80_,8_36_1_1_1_,20.36_20.34_20.33_20.15_19.80_,70_1_8_1_1_
09:40:09,20.33,1,1,20.51_20.53_20.60_20.77_21.80_,8_36_1_1_1_,20.37_20.36_20.34_20.15_19.80_,8_70_1_1_1_
09:41:05,20.33,1,1,20.48_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.15_19.80_19.77_,78_1_1_1_1_
09:41:10,20.33,1,1,20.48_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.35_20.33_20.15_19.80_,70_8_1_1_1_
09:41:15,20.33,1,1,20.48_20.51_20.53_20.60_20.77_,8_1_35_1_1_,20.37_20.35_20.33_20.15_19.80_,70_8_1_1_1_
09:41:26,20.33,1,1,20.48_20.51_20.53_20.60_20.77_,8_1_35_1_1_,20.36_20.35_20.33_20.15_19.80_,70_8_1_1_1_
09:41:46,20.33,1,1,20.48_20.53_20.54_20.60_20.77_,8_1_35_1_1_,20.37_20.35_20.34_20.15_19.80_,70_8_1_1_1_
09:42:17,20.33,1,1,20.48_20.52_20.53_20.60_20.77_,8_35_1_1_1_,20.36_20.35_20.34_20.15_19.80_,70_8_1_1_1_
09:42:27,20.33,1,1,20.48_20.53_20.60_20.77_21.80_,8_36_1_1_1_,20.36_20.35_20.34_20.15_19.80_,70_8_1_1_1_
09:42:53,20.33,1,1,20.46_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:43:03,20.33,1,1,20.46_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:43:08,20.33,1,1,20.46_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:43:19,20.33,1,1,20.46_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:43:24,20.33,1,1,20.46_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.15_19.80_19.77_,70_9_1_1_1_
09:43:29,20.33,1,1,20.44_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.31_20.15_19.80_,70_1_8_1_1_
09:43:49,20.33,1,1,20.44_20.51_20.53_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.31_20.15_19.80_,70_1_8_1_1_
09:44:05,20.33,1,1,20.44_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.33_20.31_20.15_19.80_,70_1_8_1_1_
09:44:10,20.33,1,1,20.44_20.51_20.52_20.60_20.77_,8_1_35_1_1_,20.36_20.33_20.31_20.15_19.80_,70_1_8_1_1_
09:44:46,20.33,1,1,20.44_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.35_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:45:06,20.33,1,1,20.44_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.34_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:45:17,20.33,1,1,20.44_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.35_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:45:22,20.33,1,1,20.44_20.50_20.52_20.60_20.77_,8_1_35_1_1_,20.35_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:45:27,20.33,1,1,20.44_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.35_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:46:03,20.33,1,1,20.44_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.34_20.32_20.31_20.15_19.80_,70_1_8_1_1_
09:46:23,20.33,1,1,20.43_20.50_20.60_20.77_21.80_,8_36_1_1_1_,20.34_20.32_20.29_20.15_19.80_,70_1_8_1_1_
09:46:28,20.33,1,1,20.43_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.35_20.32_20.29_20.15_19.80_,70_1_8_1_1_
09:46:33,20.33,1,1,20.43_20.50_20.51_20.60_20.77_,8_1_35_1_1_,20.34_20.32_20.29_20.15_19.80_,70_1_8_1_1_
09:46:44,20.33,1,1,20.43_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.34_20.31_20.29_20.15_19.80_,70_1_8_1_1_
09:47:25,20.33,1,1,20.43_20.50_20.60_20.77_21.80_,8_36_1_1_1_,20.34_20.32_20.29_20.15_19.80_,70_1_8_1_1_
09:47:40,20.33,1,1,20.43_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.33_20.31_20.29_20.15_19.80_,70_1_8_1_1_
09:47:55,20.33,1,1,20.43_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.34_20.31_20.29_20.15_19.80_,70_1_8_1_1_
09:49:38,20.33,1,1,20.44_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.33_20.31_20.30_20.15_19.80_,70_1_8_1_1_
09:50:34,20.33,1,1,20.44_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.33_20.31_20.30_20.15_19.80_,70_1_8_1_1_
09:50:50,20.33,1,1,20.44_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.33_20.31_20.30_20.15_19.80_,70_1_8_1_1_
09:51:10,20.33,1,1,20.44_20.48_20.49_20.60_20.77_,8_1_35_1_1_,20.33_20.30_20.15_19.80_19.77_,70_9_1_1_1_
09:52:37,20.33,1,1,20.44_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.34_20.31_20.30_20.15_19.80_,70_1_8_1_1_
09:54:15,20.33,1,1,20.42_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.34_20.31_20.28_20.15_19.80_,70_1_8_1_1_
09:54:25,20.33,1,1,20.42_20.49_20.51_20.60_20.77_,8_1_35_1_1_,20.34_20.31_20.28_20.15_19.80_,70_1_8_1_1_
09:54:30,20.33,1,1,20.42_20.49_20.50_20.60_20.77_,8_1_35_1_1_,20.33_20.31_20.28_20.15_19.80_,70_1_8_1_1_
09:54:46,20.33,1,1,20.42_20.49_20.60_20.77_21.00_,8_36_1_1_1_,20.33_20.31_20.28_20.15_19.80_,70_1_8_1_1_
09:55:47,20.33,1,1,20.42_20.48_20.49_20.60_20.77_,8_1_35_1_1_,20.32_20.30_20.28_20.15_19.80_,70_1_8_1_1_
09:56:54,20.33,1,1,20.42_20.48_20.60_20.77_21.00_,8_36_1_1_1_,20.32_20.30_20.28_20.15_19.80_,70_1_8_1_1_
09:57:35,20.33,1,1,20.42_20.48_20.49_20.60_20.77_,8_1_35_1_1_,20.33_20.30_20.28_20.15_19.80_,70_1_8_1_1_
09:58:16,20.33,1,1,20.42_20.48_20.49_20.60_20.77_,8_1_35_1_1_,20.32_20.30_20.28_20.15_19.80_,70_1_8_1_1_
09:58:26,20.33,1,1,20.42_20.48_20.60_20.77_21.00_,8_36_1_1_1_,20.32_20.30_20.28_20.15_19.80_,70_1_8_1_1_
09:58:31,20.33,1,1,20.44_20.48_20.60_20.77_21.00_,8_36_1_1_1_,20.32_20.31_20.30_20.15_19.80_,70_8_1_1_1_
