09:01:51,41.18,20,48,41.24_41.25_,28_53_,41.11_41.10_40.65_40.30_39.88_,20_51_1_2_3_
09:05:16,41.18,20,48,41.25_41.27_41.28_,1_28_53_,41.13_41.12_40.66_40.65_40.30_,20_51_100_1_2_
09:06:54,41.18,20,48,41.27_41.28_41.29_,28_53_1_,41.13_41.12_40.66_40.65_40.30_,20_51_100_1_2_
09:08:16,41.18,20,48,41.27_41.28_41.29_,28_53_1_,41.19_41.13_41.12_40.66_40.65_,24_20_51_100_1_
09:09:32,41.18,20,48,41.23_41.24_41.29_,28_53_1_,41.16_41.10_41.09_40.66_40.65_,24_20_51_100_1_
09:09:38,41.18,20,48,41.24_41.25_41.29_,28_53_1_,41.17_41.11_41.10_40.66_40.65_,24_20_51_100_1_
09:11:10,41.18,20,48,41.26_41.27_41.29_,28_53_1_,41.18_41.12_41.11_40.66_40.65_,24_20_51_100_1_
09:12:57,41.18,20,48,41.27_41.28_41.29_,28_53_1_,41.20_41.13_41.12_40.66_40.65_,24_20_51_100_1_
09:13:33,41.18,20,48,41.26_41.27_,28_54_,41.20_41.12_41.11_40.66_40.65_,24_20_51_100_1_
09:14:24,41.18,20,48,41.24_41.25_41.27_,28_53_1_,41.18_41.11_41.10_40.66_40.65_,24_20_51_100_1_
09:14:40,41.18,20,48,41.23_41.24_41.27_,28_53_1_,41.14_41.08_41.07_40.66_40.65_,24_20_51_100_1_
09:15:21,41.18,20,48,41.17_41.18_41.27_,28_53_1_,41.09_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:15:26,41.18,20,48,41.18_41.19_41.27_,28_53_1_,41.11_41.05_41.04_40.66_40.65_,24_20_51_100_1_
09:15:31,41.18,20,48,41.18_41.19_41.27_,28_53_1_,41.05_41.04_40.66_40.65_40.30_,20_51_100_1_2_
09:15:36,41.18,20,48,41.18_41.19_41.27_,28_53_1_,41.12_41.05_41.04_40.66_40.65_,24_20_51_100_1_
09:16:28,41.18,20,48,41.17_41.18_41.27_,28_53_1_,41.09_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:19:37,41.18,20,48,41.19_41.20_41.23_,28_53_1_,41.13_41.06_41.05_40.66_40.65_,24_20_51_100_1_
09:20:13,41.18,20,48,41.18_41.19_41.23_,28_53_1_,41.13_41.05_41.04_40.66_40.65_,24_20_51_100_1_
09:20:28,41.18,20,48,41.19_41.20_41.23_,28_53_1_,41.13_41.06_41.05_40.66_40.65_,24_20_51_100_1_
09:23:22,41.18,20,48,41.18_41.19_41.23_,28_53_1_,41.11_41.05_41.04_40.66_40.65_,24_20_51_100_1_
09:23:43,41.18,20,48,41.17_41.18_41.23_,28_53_1_,41.11_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:23:48,41.18,20,48,41.16_41.17_41.23_,28_53_1_,41.08_41.02_41.01_40.66_40.65_,24_20_51_100_1_
09:23:53,41.18,20,48,41.17_41.18_41.23_,28_53_1_,41.09_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:24:13,41.18,20,48,41.18_41.19_41.23_,28_53_1_,41.11_41.05_41.04_40.66_40.65_,24_20_51_100_1_
09:24:44,41.18,20,48,41.17_41.18_41.23_,28_53_1_,41.11_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:25:05,41.18,20,48,41.16_41.17_41.23_,28_53_1_,41.08_41.02_41.01_40.66_40.65_,22_20_51_100_1_
09:25:10,41.18,20,48,41.17_41.18_41.23_,28_53_1_,41.09_41.03_41.02_40.66_40.65_,24_20_51_100_1_
09:26:27,41.18,20,48,41.16_41.17_41.23_,28_53_1_,41.08_41.02_41.01_40.66_40.65_,24_20_51_100_1_
09:26:32,41.18,20,48,41.15_41.16_41.23_,28_53_1_,41.08_41.01_41.00_40.66_40.65_,24_20_51_100_1_
09:26:42,41.18,20,48,41.13_41.14_41.23_,28_53_1_,41.06_40.99_40.98_40.66_40.65_,24_20_51_100_1_
09:26:47,41.18,20,48,41.13_41.14_41.23_,28_53_1_,41.06_41.00_40.99_40.66_40.65_,24_20_51_100_1_
