09:01:50,15.70,1,74,15.75_15.80_15.85_15.90_15.95_,18_20_26_43_45_,15.70_15.65_15.60_15.55_15.50_,26_20_27_39_85_
09:05:10,15.70,1,110,15.70_15.75_15.80_15.85_15.90_,18_31_45_16_83_,15.65_15.60_15.55_15.50_15.45_,9_39_39_141_19_
09:07:18,15.65,2,112,15.70_15.75_15.80_15.85_15.90_,27_30_54_23_90_,15.65_15.60_15.55_15.50_15.45_,14_39_40_141_25_
09:08:04,15.65,2,114,15.70_15.75_15.80_15.85_15.90_,25_30_54_23_90_,15.65_15.60_15.55_15.50_15.45_,13_39_40_141_25_
09:09:31,15.65,7,127,15.65_15.70_15.75_15.80_15.85_,21_4_50_35_41_,15.60_15.55_15.50_15.45_15.40_,29_51_141_25_76_
09:11:45,15.60,2,142,15.65_15.70_15.75_15.80_15.85_,17_7_51_34_39_,15.60_15.55_15.50_15.45_15.40_,27_53_139_26_77_
09:12:36,15.60,2,142,15.65_15.70_15.75_15.80_15.85_,19_7_49_34_41_,15.60_15.55_15.50_15.45_15.40_,28_53_140_26_81_
09:13:32,15.60,1,143,15.65_15.70_15.75_15.80_15.85_,19_12_50_34_41_,15.60_15.55_15.50_15.45_15.40_,27_53_140_26_81_
09:14:34,15.60,1,144,15.65_15.70_15.75_15.80_15.85_,18_13_49_34_44_,15.60_15.55_15.50_15.45_15.40_,29_51_142_29_81_
09:15:10,15.60,1,144,15.65_15.70_15.75_15.80_15.85_,18_26_38_34_44_,15.60_15.55_15.50_15.45_15.40_,31_51_142_29_81_
09:15:25,15.60,1,144,15.65_15.70_15.75_15.80_15.85_,14_26_38_34_44_,15.60_15.55_15.50_15.45_15.40_,31_51_142_29_81_
09:16:01,15.60,3,149,15.65_15.70_15.75_15.80_15.85_,13_26_38_44_44_,15.60_15.55_15.50_15.45_15.40_,26_51_147_29_82_
09:19:57,15.60,2,154,15.65_15.70_15.75_15.80_15.85_,10_26_48_43_44_,15.60_15.55_15.50_15.45_15.40_,46_57_148_29_82_
09:20:02,15.60,1,155,15.65_15.70_15.75_15.80_15.85_,10_26_48_43_44_,15.60_15.55_15.50_15.45_15.40_,47_57_148_29_82_
09:20:17,15.60,1,155,15.65_15.70_15.75_15.80_15.85_,10_26_48_43_44_,15.60_15.55_15.50_15.45_15.40_,49_57_148_29_82_
09:23:37,15.60,1,157,15.65_15.70_15.75_15.80_15.85_,10_26_48_43_44_,15.60_15.55_15.50_15.45_15.40_,60_29_154_29_83_
09:23:42,15.60,1,157,15.65_15.70_15.75_15.80_15.85_,10_26_43_48_44_,15.60_15.55_15.50_15.45_15.40_,60_32_154_29_83_
09:23:52,15.60,1,157,15.65_15.70_15.75_15.80_15.85_,10_26_43_48_44_,15.60_15.55_15.50_15.45_15.40_,65_34_154_29_83_
09:24:38,15.60,1,157,15.65_15.70_15.75_15.80_15.85_,10_26_43_48_44_,15.60_15.55_15.50_15.45_15.40_,65_34_154_33_83_
09:25:14,15.60,1,157,15.65_15.70_15.75_15.80_15.85_,10_26_43_48_44_,15.60_15.55_15.50_15.45_15.40_,65_34_156_33_83_
09:26:31,15.60,1,158,15.65_15.70_15.75_15.80_15.85_,10_26_43_48_44_,15.60_15.55_15.50_15.45_15.40_,66_34_156_33_83_
09:26:41,15.60,3,163,15.65_15.70_15.75_15.80_15.85_,6_26_50_43_44_,15.60_15.55_15.50_15.45_15.40_,63_34_156_33_83_
09:26:46,15.60,1,164,15.65_15.70_15.75_15.80_15.85_,6_26_51_43_44_,15.60_15.55_15.50_15.45_15.40_,62_34_156_33_83_
09:28:08,15.60,1,166,15.65_15.70_15.75_15.80_15.85_,4_27_51_43_44_,15.60_15.55_15.50_15.45_15.40_,61_34_155_33_83_
09:30:01,15.60,2,178,15.65_15.70_15.75_15.80_15.85_,4_27_51_43_44_,15.60_15.55_15.50_15.45_15.40_,53_34_155_33_83_
09:32:09,15.60,1,212,15.65_15.70_15.75_15.80_15.85_,11_26_49_43_44_,15.60_15.55_15.50_15.45_15.40_,22_34_157_33_84_
09:32:20,15.60,1,214,15.65_15.70_15.75_15.80_15.85_,11_26_49_43_44_,15.60_15.55_15.50_15.45_15.40_,20_34_157_33_84_
09:33:31,15.60,1,214,15.65_15.70_15.75_15.80_15.85_,11_26_49_43_44_,15.60_15.55_15.50_15.45_15.40_,20_34_158_38_88_
09:35:34,15.60,1,214,15.65_15.70_15.75_15.80_15.85_,21_19_48_43_44_,15.60_15.55_15.50_15.45_15.40_,20_34_158_40_88_
09:37:58,15.60,1,238,15.60_15.65_15.70_15.75_15.80_,24_21_31_38_50_,15.55_15.50_15.45_15.40_15.35_,283_155_43_75_21_
09:38:13,15.60,2,250,15.60_15.65_15.70_15.75_15.80_,14_21_31_38_50_,15.55_15.50_15.45_15.40_15.35_,283_155_43_75_21_
09:39:41,15.60,2,266,15.60_15.65_15.70_15.75_15.80_,4_20_27_43_50_,15.55_15.50_15.45_15.40_15.35_,317_155_43_75_21_
09:40:01,15.60,3,270,15.65_15.70_15.75_15.80_15.85_,20_32_38_50_58_,15.55_15.50_15.45_15.40_15.35_,317_155_43_75_21_
09:43:16,15.60,2,284,15.65_15.70_15.75_15.80_15.85_,12_37_48_50_58_,15.60_15.55_15.50_15.45_15.40_,27_269_167_43_90_
09:43:36,15.60,2,284,15.65_15.70_15.75_15.80_15.85_,12_37_48_50_58_,15.60_15.55_15.50_15.45_15.40_,29_269_167_43_90_
09:45:08,15.60,1,300,15.65_15.70_15.75_15.80_15.85_,14_36_48_50_58_,15.60_15.55_15.50_15.45_15.40_,15_282_167_43_90_
09:45:44,15.60,1,300,15.65_15.70_15.75_15.80_15.85_,14_36_48_50_58_,15.60_15.55_15.50_15.45_15.40_,16_282_167_43_90_
09:45:55,15.60,1,300,15.65_15.70_15.75_15.80_15.85_,14_36_48_50_58_,15.60_15.55_15.50_15.45_15.40_,16_282_168_43_90_
09:47:17,15.60,1,301,15.65_15.70_15.75_15.80_15.85_,15_35_48_50_58_,15.60_15.55_15.50_15.45_15.40_,39_272_168_43_191_
09:48:54,15.60,2,313,15.65_15.70_15.75_15.80_15.85_,16_35_48_82_58_,15.60_15.55_15.50_15.45_15.40_,37_272_168_45_193_
09:51:07,15.60,1,326,15.65_15.70_15.75_15.80_15.85_,16_35_48_82_58_,15.60_15.55_15.50_15.45_15.40_,19_282_169_45_193_
09:53:25,15.60,1,326,15.65_15.70_15.75_15.80_15.85_,16_35_48_82_58_,15.60_15.55_15.50_15.45_15.40_,20_282_172_46_193_
09:54:27,15.60,1,326,15.65_15.70_15.75_15.80_15.85_,16_35_48_82_58_,15.60_15.55_15.50_15.45_15.40_,21_282_172_46_193_
09:55:03,15.60,1,339,15.65_15.70_15.75_15.80_15.85_,11_35_48_82_58_,15.60_15.55_15.50_15.45_15.40_,16_282_172_46_193_
09:55:54,15.60,1,339,15.65_15.70_15.75_15.80_15.85_,11_33_48_82_58_,15.60_15.55_15.50_15.45_15.40_,27_282_172_46_193_
09:57:42,15.60,1,358,15.65_15.70_15.75_15.80_15.85_,10_31_48_82_58_,15.60_15.55_15.50_15.45_15.40_,12_282_175_46_193_
10:01:59,15.55,2,378,15.65_15.70_15.75_15.80_15.85_,13_33_47_95_58_,15.55_15.50_15.45_15.40_15.35_,284_172_55_193_16_
10:03:36,15.55,2,378,15.60_15.65_15.70_15.75_15.80_,13_20_27_43_95_,15.55_15.50_15.45_15.40_15.35_,287_172_56_93_16_
10:04:12,15.55,2,378,15.60_15.65_15.70_15.75_15.80_,20_18_22_43_95_,15.55_15.50_15.45_15.40_15.35_,287_172_56_93_16_
10:04:32,15.55,2,378,15.60_15.65_15.70_15.75_15.80_,26_18_22_43_95_,15.55_15.50_15.45_15.40_15.35_,287_172_56_93_16_
10:05:44,15.55,2,378,15.60_15.65_15.70_15.75_15.80_,29_18_22_43_95_,15.55_15.50_15.45_15.40_15.35_,289_172_56_93_16_
10:07:52,15.60,1,386,15.60_15.65_15.70_15.75_15.80_,33_18_27_38_97_,15.55_15.50_15.45_15.40_15.35_,290_195_63_93_16_
10:09:50,15.60,1,408,15.60_15.65_15.70_15.75_15.80_,26_17_27_38_99_,15.55_15.50_15.45_15.40_15.35_,315_184_63_93_16_
10:11:43,15.60,10,421,15.60_15.65_15.70_15.75_15.80_,15_17_22_43_99_,15.55_15.50_15.45_15.40_15.35_,315_194_63_93_16_
10:11:48,15.55,2,423,15.60_15.65_15.70_15.75_15.80_,15_17_22_43_99_,15.55_15.50_15.45_15.40_15.35_,313_194_63_93_16_
10:12:19,15.55,1,451,15.60_15.65_15.70_15.75_15.80_,2_11_22_43_99_,15.55_15.50_15.45_15.40_15.35_,324_184_63_93_16_
10:13:05,15.60,2,463,15.60_15.65_15.70_15.75_15.80_,3_11_22_43_99_,15.55_15.50_15.45_15.40_15.35_,324_189_63_93_16_
10:13:35,15.60,1,464,15.60_15.65_15.70_15.75_15.80_,2_11_22_43_99_,15.55_15.50_15.45_15.40_15.35_,344_189_63_93_16_
10:13:41,15.60,1,465,15.60_15.65_15.70_15.75_15.80_,1_11_22_43_99_,15.55_15.50_15.45_15.40_15.35_,344_189_63_93_16_
10:15:33,15.60,1,466,15.65_15.70_15.75_15.80_15.85_,11_22_44_104_58_,15.60_15.55_15.50_15.45_15.40_,2_346_202_54_93_
