13:00:50,28.21,1,1,28.45_28.50_28.51_29.50_,2_1_80_1_,28.21_28.18_27.47_27.21_27.19_,20_1_4_15_5_
13:02:48,28.21,1,1,28.47_28.50_28.53_29.50_,2_1_80_1_,28.23_28.20_27.47_27.21_27.19_,20_1_4_15_5_
13:06:49,28.21,1,1,28.48_28.50_28.53_29.50_,2_1_80_1_,28.24_28.22_27.47_27.21_27.19_,20_1_4_15_5_
13:07:35,28.21,1,1,28.48_28.50_28.54_29.50_,2_1_80_1_,28.24_28.21_27.47_27.21_27.19_,20_1_4_15_5_
13:07:45,28.21,1,1,28.50_28.51_28.56_29.50_,1_2_80_1_,28.27_28.24_27.47_27.21_27.19_,20_1_4_15_5_
13:08:01,28.21,1,1,28.50_28.56_29.50_,1_80_1_,28.26_28.22_27.47_27.21_27.19_,20_1_4_15_5_
13:09:33,28.21,1,1,28.49_28.50_28.57_29.50_,2_1_80_1_,28.27_28.23_27.47_27.21_27.19_,20_1_4_15_5_
13:11:05,28.21,1,1,28.50_28.58_29.50_,3_80_1_,28.29_28.23_27.47_27.21_27.19_,20_1_4_15_5_
13:11:15,28.21,1,1,28.50_28.51_28.55_29.50_,1_2_80_1_,28.26_28.24_27.47_27.21_27.19_,20_1_4_15_5_
13:11:20,28.21,1,1,28.50_28.52_28.57_29.50_,1_2_80_1_,28.27_28.25_27.47_27.21_27.19_,20_1_4_15_5_
13:11:31,28.21,1,1,28.50_28.52_28.58_29.50_,1_2_80_1_,28.28_28.26_27.47_27.21_27.19_,20_1_4_15_5_
13:11:46,28.21,1,1,28.50_28.53_28.58_29.50_,1_2_80_1_,28.28_28.27_27.47_27.21_27.19_,20_1_4_15_5_
13:13:13,28.21,1,1,28.50_28.52_28.56_29.50_,1_2_80_1_,28.27_28.25_27.47_27.21_27.19_,20_1_4_15_5_
13:13:34,28.21,1,1,28.50_28.52_28.57_29.50_,1_2_80_1_,28.27_28.25_27.47_27.21_27.19_,20_1_4_15_5_
13:13:49,28.21,1,1,28.50_28.53_28.57_29.50_,1_2_80_1_,28.27_27.47_27.21_27.19_25.41_,21_4_15_5_45_
13:13:59,28.21,1,1,28.50_28.57_29.50_,3_80_1_,28.27_28.23_27.47_27.21_27.19_,20_1_4_15_5_
13:14:05,28.21,1,1,28.50_28.55_29.50_,3_80_1_,28.26_27.47_27.21_27.19_25.41_,20_4_15_5_45_
13:15:37,28.21,1,1,28.49_28.50_28.55_29.50_,2_1_80_1_,28.26_28.23_27.47_27.21_27.19_,20_1_4_15_5_
13:15:52,28.21,1,1,28.50_28.51_29.50_,1_2_1_,28.24_27.47_27.21_27.19_25.41_,1_4_15_5_45_
13:16:08,28.21,1,1,28.50_28.55_29.50_,3_80_1_,28.26_28.23_27.47_27.21_27.19_,20_1_4_15_5_
13:16:13,28.21,1,1,28.50_28.57_29.50_,3_80_1_,28.27_27.47_27.21_27.19_25.41_,20_4_15_5_45_
13:17:19,28.21,1,1,28.50_28.52_28.58_29.50_,1_2_80_1_,28.28_28.25_27.47_27.21_27.19_,20_1_4_15_5_
13:17:25,28.21,1,1,28.50_28.52_28.57_29.50_,1_2_80_1_,28.28_28.25_27.47_27.21_27.19_,20_1_4_15_5_
13:17:30,28.21,1,1,28.50_28.51_28.57_29.50_,1_2_80_1_,28.28_28.24_27.47_27.21_27.19_,20_1_4_15_5_
13:17:35,28.21,1,1,28.50_28.57_29.50_,3_80_1_,28.27_28.24_27.47_27.21_27.19_,20_1_4_15_5_
