09:02:19,15.45,52,852,15.50_15.55_15.60_15.65_15.70_,94_21_64_21_39_,15.45_15.40_15.35_15.30_15.20_,93_328_322_324_13_
09:04:27,15.30,2,1771,15.35_15.40_15.45_15.50_15.55_,39_2_37_91_21_,15.30_15.20_15.15_15.10_15.05_,248_25_1_32_13_
09:05:59,15.40,9,1855,15.40_15.45_15.50_15.55_15.60_,5_38_92_21_76_,15.35_15.30_15.25_15.20_15.15_,66_223_3_54_21_
09:06:14,15.40,1,1856,15.40_15.45_15.50_15.55_15.60_,4_43_92_21_76_,15.35_15.30_15.25_15.20_15.15_,69_223_3_54_21_
09:07:26,15.35,2,1862,15.40_15.45_15.50_15.55_15.60_,22_38_92_41_96_,15.35_15.30_15.25_15.20_15.15_,67_333_4_56_21_
09:08:07,15.35,1,1863,15.40_15.45_15.50_15.55_15.60_,30_38_91_41_96_,15.35_15.30_15.25_15.20_15.15_,115_339_5_57_21_
09:08:32,15.35,1,1863,15.40_15.45_15.50_15.55_15.60_,35_36_91_41_101_,15.35_15.30_15.25_15.20_15.15_,115_343_5_57_21_
09:09:13,15.35,1,1863,15.40_15.45_15.50_15.55_15.60_,46_26_95_41_101_,15.35_15.30_15.25_15.20_15.15_,112_344_5_58_21_
09:12:54,15.35,2,1882,15.40_15.45_15.50_15.55_15.60_,62_46_101_41_101_,15.35_15.30_15.25_15.20_15.15_,167_344_4_58_23_
09:12:59,15.35,2,1882,15.40_15.45_15.50_15.55_15.60_,62_46_101_41_101_,15.35_15.30_15.25_15.20_15.15_,170_345_4_58_23_
09:13:14,15.35,2,1882,15.40_15.45_15.50_15.55_15.60_,67_50_101_41_101_,15.35_15.30_15.25_15.20_15.15_,170_345_4_58_23_
09:14:36,15.35,5,1926,15.40_15.45_15.50_15.55_15.60_,72_56_101_41_108_,15.35_15.30_15.25_15.20_15.15_,118_344_5_58_23_
09:15:17,15.35,10,1936,15.40_15.45_15.50_15.55_15.60_,72_56_101_41_108_,15.35_15.30_15.25_15.20_15.15_,53_344_4_58_23_
09:16:18,15.35,2,1938,15.40_15.45_15.50_15.55_15.60_,72_61_101_41_113_,15.35_15.30_15.25_15.20_15.15_,49_345_4_58_23_
09:16:33,15.35,9,1978,15.40_15.45_15.50_15.55_15.60_,72_61_113_41_113_,15.35_15.30_15.25_15.20_15.15_,11_345_4_58_23_
09:18:00,15.35,11,1989,15.40_15.45_15.50_15.55_15.60_,81_68_113_44_106_,15.35_15.30_15.25_15.20_15.15_,6_345_5_58_23_
09:18:21,15.40,10,1999,15.40_15.45_15.50_15.55_15.60_,71_68_113_44_106_,15.35_15.30_15.25_15.20_15.15_,106_345_5_58_23_
09:18:36,15.40,10,1999,15.40_15.45_15.50_15.55_15.60_,71_68_113_44_106_,15.35_15.30_15.25_15.20_15.15_,114_346_4_58_23_
09:19:33,15.40,5,2024,15.40_15.45_15.50_15.55_15.60_,61_78_113_44_106_,15.35_15.30_15.25_15.20_15.15_,117_345_4_58_23_
09:21:15,15.35,3,2036,15.40_15.45_15.50_15.55_15.60_,51_78_123_44_106_,15.35_15.30_15.25_15.20_15.15_,138_346_4_58_23_
09:21:35,15.40,5,2041,15.40_15.45_15.50_15.55_15.60_,46_78_123_44_116_,15.35_15.30_15.25_15.20_15.15_,138_346_4_58_23_
09:22:01,15.40,2,2043,15.40_15.45_15.50_15.55_15.60_,51_78_124_44_116_,15.35_15.30_15.25_15.20_15.15_,138_347_4_58_23_
09:22:06,15.40,1,2044,15.40_15.45_15.50_15.55_15.60_,50_78_104_44_116_,15.35_15.30_15.25_15.20_15.15_,138_347_4_58_23_
09:22:11,15.40,4,2048,15.40_15.45_15.50_15.55_15.60_,56_78_104_44_116_,15.35_15.30_15.25_15.20_15.15_,138_347_4_58_23_
09:22:27,15.40,5,2053,15.40_15.45_15.50_15.55_15.60_,51_78_104_44_116_,15.35_15.30_15.25_15.20_15.15_,138_347_4_58_23_
09:24:29,15.35,5,2070,15.40_15.45_15.50_15.55_15.60_,73_88_109_49_116_,15.35_15.30_15.25_15.20_15.15_,111_347_5_58_25_
09:25:31,15.35,7,2109,15.40_15.45_15.50_15.55_15.60_,131_81_109_49_116_,15.35_15.30_15.25_15.20_15.15_,126_347_5_58_25_
09:25:56,15.35,7,2109,15.40_15.45_15.50_15.55_15.60_,131_81_149_49_116_,15.35_15.30_15.25_15.20_15.15_,117_346_5_58_25_
09:26:02,15.35,7,2109,15.40_15.45_15.50_15.55_15.60_,131_81_149_49_116_,15.35_15.30_15.25_15.20_15.15_,116_346_5_58_25_
09:26:07,15.35,7,2109,15.40_15.45_15.50_15.55_15.60_,131_81_152_49_116_,15.35_15.30_15.25_15.20_15.15_,116_346_5_58_25_
09:26:43,15.35,117,2226,15.40_15.45_15.50_15.55_15.60_,131_81_152_49_116_,15.30_15.25_15.20_15.15_15.10_,346_5_258_25_71_
09:27:39,15.30,20,2443,15.40_15.45_15.50_15.55_15.60_,131_82_151_49_116_,15.30_15.25_15.20_15.15_15.10_,161_116_276_27_71_
09:28:20,15.30,20,2443,15.40_15.45_15.50_15.55_15.60_,131_82_151_49_116_,15.30_15.25_15.20_15.15_15.10_,161_116_276_337_71_
09:32:10,15.35,1,2461,15.35_15.40_15.45_15.50_15.55_,4_138_82_182_49_,15.30_15.25_15.20_15.15_15.10_,165_122_277_347_271_
09:32:15,15.35,1,2461,15.35_15.40_15.45_15.50_15.55_,4_138_82_182_49_,15.30_15.25_15.20_15.15_15.10_,165_122_277_347_571_
09:32:21,15.35,1,2461,15.35_15.40_15.45_15.50_15.55_,9_138_82_182_49_,15.30_15.25_15.20_15.15_15.10_,165_122_277_347_571_
09:33:17,15.30,3,2465,15.35_15.40_15.45_15.50_15.55_,9_138_82_182_49_,15.30_15.25_15.20_15.15_15.10_,161_122_280_347_571_
09:33:53,15.30,3,2468,15.35_15.40_15.45_15.50_15.55_,9_136_82_182_49_,15.30_15.25_15.20_15.15_15.10_,149_172_280_347_571_
09:33:58,15.30,3,2468,15.35_15.40_15.45_15.50_15.55_,9_136_82_182_49_,15.30_15.25_15.20_15.15_15.10_,150_176_281_371_571_
09:34:18,15.30,2,2470,15.35_15.40_15.45_15.50_15.55_,9_136_82_192_49_,15.30_15.25_15.20_15.15_15.10_,150_176_281_371_571_
09:34:28,15.40,17,2488,15.40_15.45_15.50_15.55_15.60_,127_82_192_49_116_,15.30_15.25_15.20_15.15_15.10_,150_176_281_372_571_
09:35:09,15.40,1,2489,15.40_15.45_15.50_15.55_15.60_,126_82_192_49_116_,15.30_15.25_15.20_15.15_15.10_,151_176_281_372_571_
09:35:40,15.40,1,2489,15.40_15.45_15.50_15.55_15.60_,126_82_192_49_116_,15.35_15.30_15.25_15.20_15.15_,1_151_176_281_372_
09:35:45,15.40,1,2489,15.40_15.45_15.50_15.55_15.60_,126_81_193_49_116_,15.35_15.30_15.25_15.20_15.15_,6_150_179_277_372_
09:35:55,15.40,1,2489,15.40_15.45_15.50_15.55_15.60_,126_81_193_49_116_,15.35_15.30_15.25_15.20_15.15_,14_134_179_277_372_
