09:00:41,49.60,2,31,49.65_49.80_49.85_49.90_49.95_,2_3_2_16_7_,49.60_49.55_49.45_49.25_49.20_,6_1_5_4_6_
09:02:23,49.85,3,68,49.85_49.95_50.00_50.20_50.40_,16_7_26_1_11_,49.80_49.75_49.60_49.50_49.45_,6_1_6_5_5_
09:04:06,49.95,2,109,49.95_50.00_50.20_50.40_50.50_,3_27_1_3_11_,49.85_49.80_49.75_49.60_49.50_,2_5_3_6_10_
09:04:11,49.95,2,109,49.95_50.00_50.20_50.40_50.50_,3_27_1_3_21_,49.85_49.80_49.75_49.60_49.50_,2_5_3_6_10_
09:04:22,49.95,1,110,49.95_50.00_50.20_50.40_50.50_,3_27_1_3_21_,49.90_49.85_49.80_49.75_49.60_,10_2_5_3_6_
09:05:08,49.95,5,120,49.95_50.00_50.20_50.40_50.50_,2_26_1_3_21_,49.90_49.85_49.80_49.75_49.60_,10_2_5_3_5_
09:05:23,49.95,2,123,50.00_50.20_50.40_50.50_50.60_,27_1_3_13_11_,49.90_49.85_49.80_49.75_49.60_,12_2_5_3_5_
09:05:39,49.90,5,128,50.00_50.20_50.40_50.50_50.60_,27_1_3_13_11_,49.90_49.85_49.80_49.75_49.60_,8_2_5_3_5_
09:07:06,50.50,2,169,50.50_50.60_50.70_50.80_50.90_,8_3_7_2_15_,50.20_50.00_49.95_49.90_49.85_,2_4_14_20_12_
09:07:11,50.50,2,171,50.50_50.60_50.70_50.80_50.90_,6_3_7_2_15_,50.20_50.00_49.95_49.90_49.85_,2_4_14_20_12_
09:07:16,50.50,2,173,50.50_50.60_50.70_50.80_50.90_,7_3_7_2_15_,50.20_50.00_49.95_49.90_49.85_,2_5_14_20_12_
09:07:21,50.50,1,174,50.50_50.60_50.70_50.80_50.90_,6_3_7_2_15_,50.20_50.00_49.95_49.90_49.85_,3_5_14_20_12_
09:07:26,50.50,1,174,50.50_50.60_50.70_50.80_50.90_,6_3_7_2_14_,50.20_50.00_49.95_49.90_49.85_,3_3_14_20_12_
09:08:13,50.60,2,195,50.70_50.80_50.90_51.00_51.20_,7_2_7_24_13_,50.20_50.00_49.95_49.90_49.85_,1_6_14_20_12_
