09:18:59,26.50,2,2,26.69_26.72_26.98_27.00_27.31_,8_1_71_1_1_,26.50_26.47_26.15_26.04_25.77_,30_9_1_3_4_
09:20:06,26.50,2,2,26.69_26.72_26.98_27.00_27.31_,8_1_71_1_1_,26.47_26.15_26.04_25.77_25.51_,39_1_3_4_5_
09:22:45,26.50,2,2,26.62_26.72_26.98_27.00_27.31_,8_72_1_1_1_,26.47_26.40_26.15_26.04_25.77_,1_38_1_3_4_
09:28:23,26.50,2,2,26.59_26.72_26.98_27.00_27.31_,8_72_1_1_1_,26.47_26.37_26.15_26.04_25.77_,1_38_1_3_4_
09:49:23,26.50,2,2,26.59_26.72_26.98_27.00_27.31_,8_72_1_4_1_,26.47_26.37_26.15_26.04_25.77_,1_38_1_3_4_
09:51:26,26.50,2,2,26.62_26.72_26.98_27.00_27.31_,8_72_1_4_1_,26.47_26.40_26.15_26.04_25.77_,1_38_1_3_4_
09:53:44,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_72_1_4_,26.47_26.43_26.15_26.04_25.77_,31_8_1_3_4_
09:55:22,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_72_1_4_,26.48_26.47_26.43_26.15_26.04_,6_31_8_1_3_
09:56:54,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_2_71_4_,26.48_26.47_26.43_26.15_26.04_,36_1_8_1_3_
09:59:59,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_72_1_4_,26.48_26.47_26.43_26.15_26.04_,6_31_8_1_3_
10:00:14,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_2_71_4_,26.48_26.47_26.43_26.15_26.04_,36_1_8_1_3_
10:02:22,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_2_71_4_,26.48_26.47_26.43_26.15_26.04_,6_31_8_1_3_
10:02:53,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_72_1_4_,26.48_26.47_26.43_26.15_26.04_,6_31_8_1_3_
10:05:06,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_2_71_4_,26.48_26.47_26.43_26.15_26.04_,36_1_8_1_3_
10:06:43,26.50,2,2,26.55_26.65_26.72_26.98_27.00_,2_8_72_1_4_,26.48_26.47_26.43_26.36_26.15_,6_31_8_1_1_
10:10:29,26.50,2,2,26.50_26.55_26.60_26.65_26.72_,1_2_1_8_2_,26.48_26.47_26.43_26.36_26.15_,36_1_8_1_1_
10:11:40,26.50,2,2,26.50_26.55_26.60_26.65_26.72_,1_2_1_8_72_,26.48_26.47_26.43_26.36_26.15_,6_31_8_1_1_
10:12:11,26.50,2,2,26.50_26.55_26.60_26.65_26.72_,1_2_1_8_2_,26.48_26.47_26.43_26.36_26.15_,36_1_8_1_1_
10:16:48,26.50,2,2,26.50_26.55_26.60_26.68_26.72_,1_2_1_8_2_,26.48_26.47_26.46_26.36_26.15_,36_1_8_1_1_
10:22:36,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:25:51,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:26:47,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:27:39,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:29:01,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:29:57,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:32:36,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:33:53,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,1_6_1_8_1_
10:33:58,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:34:39,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_8_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:36:57,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:38:40,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:40:22,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:45:24,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,1_36_1_8_1_
10:46:16,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,31_6_1_8_1_
10:49:41,26.50,1,3,26.55_26.60_26.68_26.72_26.76_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,32_6_1_8_1_
10:57:43,26.50,1,3,26.55_26.60_26.68_26.72_26.77_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,32_6_1_8_1_
11:15:59,26.50,1,3,26.55_26.60_26.68_26.72_26.78_,2_1_9_2_70_,26.50_26.48_26.47_26.46_26.36_,32_6_1_8_1_
11:24:01,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,2_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,32_6_8_1_1_
11:37:26,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,2_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,33_6_8_1_1_
11:57:52,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,33_6_8_1_1_
12:17:10,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,32_6_8_1_1_
12:17:56,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,2_36_8_1_1_
12:20:35,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,2_36_8_1_1_
12:28:16,26.50,1,3,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,2_36_8_1_1_
12:31:41,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,1_36_8_1_1_
12:50:49,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.48_26.46_26.41_26.36_,1_30_8_1_1_
12:52:01,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.46_26.41_26.36_26.15_,31_8_1_1_1_
13:03:02,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.46_26.41_26.36_26.15_,31_8_1_1_1_
13:03:28,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.46_26.41_26.36_26.15_,1_38_1_1_1_
13:03:33,26.50,1,4,26.55_26.60_26.65_26.68_26.72_,4_1_1_9_1_,26.50_26.46_26.41_26.36_26.15_,31_8_1_1_1_
