09:03:01,42.74,1,1,43.00_43.11_44.85_45.50_46.10_,1_1_1_3_1_,42.69_41.12_40.69_40.26_,1_3_4_5_
11:54:30,42.74,1,1,42.93_42.94_43.00_43.06_43.09_,1_1_1_101_10_,42.66_42.65_42.64_42.58_42.55_,10_10_11_1_1_
11:55:27,42.74,1,1,42.93_42.94_43.00_43.06_43.09_,1_1_1_101_10_,42.66_42.65_42.64_42.58_42.55_,10_10_11_1_1_
11:55:32,42.74,1,1,42.93_42.94_43.00_43.06_43.09_,1_1_1_101_10_,42.66_42.65_42.64_42.58_42.55_,10_11_10_1_1_
11:57:25,42.74,1,1,42.93_42.98_43.00_43.02_43.07_,1_1_1_100_1_,42.66_42.65_42.64_42.60_42.07_,10_11_10_2_1_
11:58:37,42.74,1,1,42.93_42.99_43.00_43.01_43.08_,1_2_1_100_10_,42.65_42.64_42.63_42.60_42.57_,10_10_10_1_1_
11:58:42,42.74,1,1,42.93_42.99_43.00_43.01_43.02_,1_102_1_10_10_,42.60_42.58_42.57_42.56_42.54_,1_10_11_10_1_
11:58:47,42.74,1,1,42.93_42.95_43.00_43.02_43.03_,1_1_2_10_10_,42.59_42.58_42.57_42.56_42.54_,10_11_10_1_1_
11:58:52,42.74,1,1,42.93_42.97_43.00_43.02_43.07_,1_1_1_100_1_,42.66_42.65_42.64_42.58_42.07_,10_11_10_1_1_
11:58:57,42.74,1,1,42.93_42.97_42.99_43.00_43.02_,1_101_1_1_10_,42.59_42.58_42.57_42.07_42.05_,10_11_11_2_1_
11:59:02,42.74,1,1,42.93_42.94_42.99_43.00_43.01_,1_1_1_1_10_,42.58_42.57_42.56_42.07_42.05_,10_11_11_2_1_
12:00:04,42.74,1,1,42.93_42.99_43.00_43.05_43.08_,1_1_101_1_10_,42.65_42.64_42.63_42.60_42.07_,10_10_11_1_1_
12:01:00,42.74,1,1,42.93_42.98_42.99_43.00_43.01_,1_1_101_1_10_,42.61_42.58_42.57_42.56_42.07_,1_10_11_10_2_
12:02:07,42.74,1,1,42.93_42.94_43.00_43.01_43.06_,1_1_1_100_1_,42.65_42.64_42.63_42.58_42.55_,10_11_10_1_1_
12:02:27,42.74,1,1,42.93_42.94_43.00_43.01_43.06_,1_1_1_100_1_,42.66_42.65_42.64_42.58_42.55_,10_10_11_1_1_
12:02:53,42.74,1,1,42.93_42.98_43.00_43.01_43.02_,1_2_1_10_10_,42.59_42.58_42.57_42.56_42.54_,1_10_11_10_1_
12:03:49,42.74,1,1,42.93_42.94_43.00_43.06_43.07_,1_1_1_100_1_,42.66_42.65_42.64_42.58_42.55_,10_11_10_1_1_
12:04:20,42.74,1,1,42.93_42.94_43.00_43.05_43.08_,1_1_101_1_10_,42.65_42.64_42.63_42.58_42.55_,10_10_11_1_1_
12:08:06,42.74,1,1,42.93_42.95_42.98_43.00_43.01_,1_1_1_11_10_,42.57_42.56_42.55_42.07_42.05_,11_11_10_2_1_
12:08:11,42.74,1,1,42.93_42.95_43.00_43.05_43.08_,1_1_101_1_10_,42.65_42.64_42.63_42.57_42.07_,10_10_11_2_1_
12:08:21,42.74,1,1,42.93_42.95_43.00_43.06_43.08_,1_1_101_1_10_,42.65_42.64_42.63_42.57_42.07_,10_11_10_2_1_
12:08:26,42.74,1,1,42.93_42.99_43.00_43.05_43.06_,1_1_1_1_100_,42.65_42.64_42.63_42.60_42.07_,10_11_10_1_1_
12:08:36,42.74,1,1,42.93_42.95_43.00_43.06_43.08_,1_1_101_1_10_,42.65_42.64_42.63_42.57_42.56_,10_11_10_1_1_
12:08:41,42.74,1,1,42.93_42.95_43.00_43.06_43.08_,1_1_1_101_10_,42.65_42.64_42.63_42.57_42.56_,10_11_10_1_1_
12:17:09,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.53_,1_10_10_10_1_
12:17:14,42.74,1,1,42.93_42.98_43.00_43.01_44.85_,101_2_11_10_1_,42.59_42.57_42.56_42.55_42.53_,1_10_11_10_1_
12:17:29,42.74,1,1,42.93_42.98_43.00_43.01_43.02_,101_2_1_10_10_,42.59_42.58_42.57_42.56_42.53_,1_10_10_11_1_
12:19:27,42.74,1,1,42.93_43.00_43.01_43.05_44.85_,2_11_10_1_1_,42.63_42.57_42.56_42.55_42.54_,1_10_10_10_1_
12:19:32,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,2_101_1_10_10_,42.65_42.64_42.63_42.57_42.54_,10_10_11_1_1_
12:19:43,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,2_101_1_10_10_,42.64_42.63_42.62_42.57_42.54_,10_11_10_1_1_
12:22:52,42.74,1,1,42.93_42.94_43.00_43.01_43.06_,1_1_1_100_1_,42.65_42.64_42.63_42.58_42.55_,10_11_10_1_1_
12:23:59,42.74,1,1,42.93_42.98_42.99_43.00_43.01_,101_1_1_11_10_,42.60_42.57_42.56_42.55_42.53_,1_10_11_10_1_
12:24:55,42.74,1,1,42.93_43.00_43.01_43.06_43.08_,2_1_100_1_10_,42.65_42.64_42.63_42.58_42.55_,10_11_10_1_1_
12:26:12,42.74,1,1,42.93_43.00_43.05_43.06_43.09_,2_1_100_1_10_,42.66_42.65_42.64_42.58_42.55_,10_10_11_1_1_
12:26:33,42.74,1,1,42.93_42.95_42.98_43.00_43.01_,1_1_1_1_10_,42.58_42.57_42.56_42.54_42.07_,10_11_11_1_1_
12:26:38,42.74,1,1,42.93_42.95_43.00_43.01_43.06_,1_1_1_100_1_,42.65_42.64_42.63_42.58_42.57_,10_11_10_1_1_
12:27:24,42.74,1,1,42.93_42.95_43.00_43.01_43.06_,1_1_1_100_1_,42.66_42.65_42.64_42.58_42.57_,10_10_11_1_1_
12:29:17,42.74,1,1,42.93_43.00_43.08_43.09_44.85_,2_101_10_10_1_,42.65_42.64_42.63_42.57_42.54_,10_10_10_1_1_
12:29:22,42.74,1,1,42.93_43.00_43.08_43.09_44.85_,2_1_110_10_1_,42.65_42.64_42.63_42.57_42.54_,10_10_10_1_1_
12:29:32,42.74,1,1,42.93_43.00_43.08_43.09_44.85_,2_1_10_10_1_,42.65_42.64_42.63_42.57_42.54_,10_10_10_1_1_
12:29:37,42.74,1,1,42.93_43.00_43.08_43.09_44.85_,2_101_10_10_1_,42.64_42.63_42.62_42.57_42.54_,10_10_10_1_1_
12:30:08,42.74,1,1,42.93_42.98_43.00_43.08_43.09_,1_1_101_10_10_,42.65_42.64_42.63_42.59_42.07_,10_10_10_2_1_
12:30:23,42.74,1,1,42.93_42.94_43.00_43.01_44.85_,101_1_11_10_1_,42.57_42.56_42.55_42.07_42.05_,10_11_10_2_1_
12:30:28,42.74,1,1,42.93_42.97_43.00_43.08_43.09_,1_1_101_10_10_,42.65_42.64_42.63_42.59_42.57_,10_10_10_1_1_
12:30:44,42.74,1,1,42.93_42.97_43.00_43.01_44.85_,101_1_11_10_1_,42.59_42.57_42.56_42.55_42.53_,1_10_10_10_1_
12:30:49,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.53_,1_11_10_10_1_
12:31:04,42.74,1,1,42.93_42.94_42.98_43.00_43.01_,1_1_1_11_10_,42.57_42.56_42.55_42.53_42.07_,11_10_11_1_1_
12:31:30,42.74,1,1,42.93_42.94_42.98_43.00_43.01_,1_1_1_11_10_,42.57_42.56_42.55_42.54_42.07_,10_11_11_1_1_
12:32:21,42.74,1,1,42.93_42.94_43.00_43.05_43.07_,1_1_101_1_10_,42.64_42.63_42.62_42.55_42.07_,10_11_10_2_1_
12:33:33,42.74,1,1,42.93_42.98_43.00_43.01_44.85_,2_1_11_10_1_,42.57_42.56_42.55_42.53_42.07_,10_11_11_1_1_
12:35:41,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,2_101_1_10_10_,42.65_42.64_42.63_42.57_42.55_,10_10_11_1_1_
12:36:17,42.74,1,1,42.93_42.98_43.00_43.04_43.07_,1_1_101_1_10_,42.64_42.63_42.62_42.59_42.07_,10_10_11_1_1_
12:36:22,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.07_,1_10_11_10_2_
12:36:27,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.07_,1_10_10_11_2_
12:36:32,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.07_,1_10_11_10_2_
12:36:37,42.74,1,1,42.93_42.98_43.00_43.01_44.85_,101_2_11_10_1_,42.59_42.57_42.56_42.55_42.07_,1_10_11_10_2_
12:36:42,42.74,1,1,42.93_42.98_43.00_43.01_43.02_,101_2_1_10_10_,42.59_42.58_42.57_42.56_42.07_,1_10_10_11_2_
12:38:40,42.74,1,1,42.93_43.00_43.05_43.06_43.09_,2_1_100_1_10_,42.66_42.65_42.64_42.55_42.07_,10_10_11_2_1_
12:39:26,42.74,1,1,42.93_42.95_43.00_43.01_43.06_,1_1_1_100_1_,42.65_42.64_42.63_42.58_42.56_,10_11_10_1_1_
12:40:33,42.74,1,1,42.93_42.95_43.00_43.05_43.07_,1_1_101_1_10_,42.64_42.63_42.62_42.58_42.56_,10_11_10_1_1_
12:42:56,42.74,1,1,42.93_42.94_43.00_43.06_43.08_,1_1_1_101_10_,42.65_42.64_42.63_42.55_42.07_,10_11_10_2_1_
12:43:07,42.74,1,1,42.93_42.94_43.00_43.05_43.06_,1_1_1_100_1_,42.65_42.64_42.63_42.55_42.07_,10_11_10_2_1_
12:51:03,42.74,1,1,42.93_42.96_43.00_43.02_43.07_,1_1_1_100_1_,42.66_42.65_42.64_42.59_42.57_,10_11_10_1_1_
12:53:06,42.74,1,1,42.93_42.95_43.00_43.02_43.06_,1_1_1_100_1_,42.66_42.65_42.64_42.59_42.56_,10_11_10_1_1_
12:53:27,42.74,1,1,42.93_42.97_43.00_43.02_43.07_,1_1_1_100_1_,42.66_42.65_42.64_42.59_42.58_,10_11_10_1_1_
12:57:59,42.74,1,1,42.93_43.00_43.07_43.10_43.11_,1_1_102_10_10_,42.69_42.67_42.66_42.65_42.07_,1_10_10_11_2_
12:59:11,42.74,1,1,42.93_43.00_43.07_43.11_43.16_,1_1_1_100_1_,42.75_42.74_42.73_42.69_42.07_,10_11_10_1_1_
12:59:16,42.74,1,1,42.93_43.00_43.07_43.10_43.11_,1_1_102_10_10_,42.69_42.67_42.66_42.65_42.07_,1_10_10_11_2_
12:59:21,42.74,1,1,42.93_43.00_43.07_43.10_43.11_,1_1_102_10_10_,42.69_42.67_42.66_42.65_42.07_,1_10_11_10_2_
13:02:05,42.74,1,1,42.93_42.98_43.00_43.01_43.02_,1_101_2_10_10_,42.61_42.58_42.57_42.56_42.54_,1_10_11_10_1_
13:03:11,42.74,1,1,42.93_42.99_43.00_43.02_43.03_,1_101_2_10_10_,42.61_42.59_42.58_42.57_42.54_,1_10_11_10_1_
13:03:16,42.74,1,1,42.93_42.94_42.99_43.00_43.01_,1_1_1_1_10_,42.58_42.57_42.56_42.54_42.07_,10_11_11_1_1_
13:03:21,42.74,1,1,42.93_42.98_42.99_43.00_43.01_,1_1_1_1_10_,42.60_42.58_42.57_42.56_42.07_,1_11_10_10_1_
13:03:26,42.74,1,1,42.93_42.98_42.99_43.00_43.02_,1_101_1_1_10_,42.60_42.59_42.58_42.57_42.07_,1_10_10_11_2_
13:03:32,42.74,1,1,42.93_42.98_42.99_43.00_43.02_,1_101_1_1_10_,42.60_42.59_42.58_42.57_42.07_,1_10_11_10_2_
13:03:37,42.74,1,1,42.93_42.98_42.99_43.00_43.02_,1_101_1_1_10_,42.60_42.59_42.58_42.57_42.07_,1_10_10_11_2_
13:03:42,42.74,1,1,42.93_42.98_42.99_43.00_43.01_,1_101_1_1_10_,42.60_42.58_42.57_42.56_42.07_,1_10_11_10_2_
13:06:56,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.53_,1_10_10_11_1_
13:07:27,42.74,1,1,42.93_42.97_42.98_43.00_43.01_,101_1_1_11_10_,42.59_42.57_42.56_42.55_42.52_,1_10_10_11_1_
13:07:37,42.74,1,1,42.93_42.96_42.98_43.00_43.01_,1_1_1_1_100_,42.65_42.64_42.63_42.57_42.56_,10_10_10_1_1_
13:07:42,42.74,1,1,42.93_42.96_42.98_43.00_43.01_,101_1_1_11_10_,42.57_42.56_42.55_42.53_42.07_,11_11_10_1_1_
13:07:47,42.74,1,1,42.93_42.96_42.98_43.00_43.01_,101_1_1_1_10_,42.58_42.57_42.56_42.53_42.07_,10_11_11_1_1_
13:08:03,42.74,1,1,42.93_42.98_43.00_43.01_44.85_,2_1_11_10_1_,42.57_42.56_42.55_42.54_42.53_,10_11_10_1_1_
13:13:55,42.74,1,1,42.91_42.93_42.96_43.00_43.06_,1_1_1_1_10_,42.63_42.62_42.61_42.54_42.53_,10_10_10_1_1_
13:14:57,42.74,1,1,42.91_42.93_42.96_42.99_43.00_,1_1_1_10_11_,42.56_42.55_42.54_42.53_42.07_,10_10_11_1_2_
13:17:30,42.74,1,1,42.93_42.97_42.98_43.00_43.02_,2_110_10_1_1_,42.60_42.54_42.53_42.52_42.07_,1_11_10_10_1_
13:18:11,42.74,1,1,42.93_42.94_42.98_43.00_43.02_,1_1_100_1_1_,42.62_42.61_42.60_42.55_42.07_,10_11_10_1_1_
13:18:16,42.74,1,1,42.93_42.94_42.95_42.97_42.98_,101_1_1_10_10_,42.55_42.54_42.53_42.52_42.07_,1_10_11_10_2_
13:18:21,42.74,1,1,42.90_42.93_42.95_42.97_42.98_,1_1_1_110_10_,42.55_42.54_42.53_42.52_42.51_,1_10_11_10_1_
13:20:34,42.74,1,1,42.90_42.93_43.00_43.03_43.06_,1_1_101_1_10_,42.62_42.61_42.60_42.54_42.51_,10_11_10_1_1_
13:22:32,42.74,1,1,42.91_42.93_42.99_43.00_43.03_,1_1_100_1_1_,42.62_42.61_42.60_42.56_42.53_,10_11_10_1_1_
13:23:02,42.74,1,1,42.93_43.00_43.04_43.07_43.08_,1_102_1_10_10_,42.64_42.63_42.62_42.61_42.07_,10_11_10_1_2_
13:23:08,42.74,1,1,42.93_43.00_43.05_43.12_43.15_,1_1_1_1_10_,42.72_42.71_42.70_42.66_42.07_,10_10_11_1_2_
13:25:07,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,1_1_2_10_10_,42.66_42.65_42.64_42.63_42.07_,1_10_10_11_1_
13:25:22,42.74,1,1,42.83_42.93_43.00_43.05_43.08_,1_1_1_1_10_,42.65_42.64_42.63_42.59_42.07_,10_10_11_1_1_
13:29:32,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,1_1_1_10_10_,42.65_42.64_42.63_42.07_42.05_,10_10_11_1_1_
13:30:00,42.74,1,1,42.93_43.00_43.05_43.08_43.09_,1_1_1_10_10_,42.65_42.64_42.63_42.07_42.05_,10_10_11_1_1_
