09:35:47,39.55,1,2,39.55_39.56_39.62_,99_1_1_,39.26_39.17_38.60_38.23_37.82_,1_1_3_3_4_
09:35:57,39.55,1,2,39.55_39.62_,100_1_,39.26_39.16_38.60_38.23_37.82_,1_1_3_3_4_
09:37:34,39.55,1,2,39.43_39.50_,100_1_,39.15_39.04_38.60_38.23_37.82_,1_1_3_3_4_
09:37:45,39.55,1,2,39.42_39.50_,1_1_,39.15_39.04_38.60_38.23_37.82_,1_1_2_3_4_
09:42:57,39.55,1,2,39.37_39.48_,101_1_,39.13_38.99_38.60_38.23_37.82_,1_1_2_3_4_
09:43:58,39.55,1,2,39.32_39.33_39.40_,1_100_1_,39.04_38.94_38.60_38.23_37.82_,1_1_2_3_4_
09:44:03,39.55,1,2,39.32_39.34_39.37_,100_1_1_,39.02_38.96_38.94_38.60_38.23_,1_1_1_1_3_
09:44:34,39.55,1,2,39.32_39.34_39.38_,100_1_1_,39.03_38.96_38.60_38.23_37.82_,1_1_2_3_4_
09:45:00,39.55,1,2,39.32_39.33_39.38_,100_1_1_,39.03_38.95_38.60_38.23_37.82_,1_1_2_3_4_
09:45:05,39.55,1,2,39.32_39.33_39.38_,100_1_1_,39.03_38.60_38.23_37.82_37.42_,1_2_3_4_5_
09:45:35,39.55,1,2,39.28_39.30_39.38_,100_1_1_,39.03_38.92_38.89_38.60_38.23_,1_1_1_1_3_
09:47:33,39.55,1,2,39.30_39.32_39.36_,100_1_1_,39.00_38.93_38.92_38.60_38.23_,1_1_1_1_3_
09:47:49,39.55,1,2,39.30_39.32_39.36_,100_1_1_,39.00_38.94_38.92_38.60_38.23_,1_1_1_1_3_
09:50:48,39.55,1,2,39.37_39.38_39.43_,1_100_1_,39.07_38.99_38.60_38.23_37.82_,1_1_2_3_4_
09:51:34,39.55,1,2,39.37_39.43_,101_1_,39.07_38.98_38.60_38.23_37.82_,1_1_2_3_4_
09:51:39,39.55,1,2,39.36_39.37_39.43_,1_100_1_,39.07_38.98_38.60_38.23_37.82_,1_1_1_3_4_
09:52:51,39.55,1,2,39.34_39.35_39.41_,1_100_1_,39.05_38.96_38.60_38.23_37.82_,1_1_2_3_4_
09:55:29,39.55,1,2,39.32_39.35_39.37_,100_1_1_,39.02_38.97_38.96_38.60_38.23_,1_1_1_1_3_
09:55:50,39.55,1,2,39.32_39.34_39.37_,100_1_1_,39.02_38.96_38.60_38.23_37.82_,1_1_2_3_4_
09:56:31,39.55,1,2,39.35_39.36_39.37_,100_1_1_,39.02_38.97_38.96_38.60_38.23_,1_1_1_1_3_
09:58:44,39.55,1,2,39.39_39.42_,101_1_,39.06_39.01_39.00_38.60_38.23_,1_1_1_1_3_
10:00:06,39.55,1,2,39.39_39.41_39.44_,100_1_1_,39.08_39.02_39.00_38.60_38.23_,1_1_1_1_3_
10:03:41,39.55,1,2,39.40_39.43_39.46_,100_1_1_,39.10_38.60_38.23_37.82_37.42_,1_2_3_4_5_
10:05:34,39.44,1,3,39.44_39.45_,100_2_,39.10_39.06_38.60_38.23_37.82_,1_1_2_3_4_
10:05:39,39.44,1,3,39.44_39.45_,100_2_,39.10_39.07_38.60_38.23_37.82_,1_1_2_3_4_
