13:00:28,16.80,20,1719,16.90_16.95_17.00_17.05_17.10_,9_25_148_4_26_,16.80_16.75_16.70_16.65_,64_18_42_115_
09:03:45,16.85,1,12,16.95_17.00_17.05_17.15_17.20_,5_20_13_2_21_,16.85_16.80_16.75_16.70_16.65_,1_10_2_8_5_
09:03:45,16.85,1,12,16.95_17.00_17.05_17.15_17.20_,5_20_13_2_21_,16.85_16.80_16.75_16.70_16.65_,1_10_2_8_5_
09:03:55,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,20_13_2_21_24_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_8_
09:04:00,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,2_24_7_2_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_8_
09:04:06,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,7_24_7_2_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_8_
09:04:11,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_2_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_8_
09:04:11,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_2_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_8_
09:04:21,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_2_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_2_10_
09:04:26,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_4_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_4_10_
09:04:26,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_4_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_4_10_
09:04:26,16.95,5,17,17.00_17.05_17.10_17.15_17.20_,5_24_7_4_21_,16.95_16.85_16.80_16.75_16.70_,5_1_10_4_10_
09:04:41,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,23_13_4_21_24_,16.85_16.80_16.75_16.70_16.65_,1_10_4_10_5_
09:04:47,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,23_13_4_21_24_,16.85_16.80_16.75_16.70_16.65_,1_10_4_9_5_
09:04:52,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,23_13_4_21_24_,16.85_16.80_16.75_16.70_16.65_,1_10_4_8_5_
09:04:52,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,23_13_4_21_24_,16.85_16.80_16.75_16.70_16.65_,1_10_4_8_5_
09:05:02,16.95,5,17,17.00_17.05_17.15_17.20_17.25_,23_13_4_21_24_,16.80_16.75_16.70_16.65_16.60_,10_4_8_8_5_
09:05:07,16.95,5,17,16.95_17.00_17.05_17.15_17.20_,2_23_13_4_21_,16.80_16.75_16.70_16.65_16.60_,10_4_8_8_5_
09:05:12,16.95,5,17,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,10_4_8_8_5_
09:05:17,16.95,5,17,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,10_4_7_8_5_
09:05:17,16.95,5,17,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,10_4_7_8_5_
09:05:17,16.95,5,17,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,10_4_7_8_5_
09:05:17,16.95,5,17,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,10_4_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:05:38,16.80,1,18,16.95_17.00_17.05_17.10_17.15_,20_20_6_23_4_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:06:03,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_15_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:06:09,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_17_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_5_
09:06:14,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_17_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:06:19,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:06:19,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:06:19,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,3_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:06:34,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.85_16.80_16.75_16.70_16.65_,1_9_2_7_8_
09:06:34,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.85_16.80_16.75_16.70_16.65_,1_9_2_7_8_
09:06:34,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.85_16.80_16.75_16.70_16.65_,1_9_2_7_8_
09:06:34,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.85_16.80_16.75_16.70_16.65_,1_9_2_7_8_
09:06:34,16.80,1,18,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.85_16.80_16.75_16.70_16.65_,1_9_2_7_8_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:07:00,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_7_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:11,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_27_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:47,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:47,16.80,1,19,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:08:57,16.80,1,20,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,8_2_10_8_3_
09:08:57,16.80,1,20,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,8_2_10_8_3_
09:09:02,16.80,1,20,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,9_2_10_8_3_
09:09:08,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_8_3_
09:09:08,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_8_3_
09:09:08,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_8_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:23,16.80,7,27,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,2_2_10_3_3_
09:09:59,16.80,2,29,16.90_16.95_17.00_17.05_17.10_,13_20_28_6_23_,16.80_16.75_16.70_16.65_16.60_,1_2_10_3_3_
09:10:04,16.80,1,30,16.80_16.90_16.95_17.00_17.05_,1_13_20_28_6_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:09,16.80,1,30,16.80_16.85_16.90_16.95_17.00_,1_19_30_2_11_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:09,16.80,1,30,16.80_16.85_16.90_16.95_17.00_,1_19_30_2_11_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:19,16.80,1,30,16.80_16.85_16.90_16.95_17.00_,1_20_30_2_11_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:19,16.80,1,30,16.80_16.85_16.90_16.95_17.00_,1_20_30_2_11_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:19,16.80,1,30,16.80_16.85_16.90_16.95_17.00_,1_20_30_2_11_,16.75_16.70_16.65_16.60_16.55_,2_10_3_3_3_
09:10:35,16.75,2,32,16.80_16.85_16.90_17.00_17.05_,1_20_30_11_6_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:10:35,16.75,2,32,16.80_16.85_16.90_17.00_17.05_,1_20_30_11_6_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:10:35,16.75,2,32,16.80_16.85_16.90_17.00_17.05_,1_20_30_11_6_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:10:35,16.75,2,32,16.80_16.85_16.90_17.00_17.05_,1_20_30_11_6_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:10:55,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_30_11_6_23_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:11:00,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:11:00,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:11:00,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:11:00,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,10_3_3_3_5_
09:11:21,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_3_3_5_
09:11:21,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_3_3_5_
09:11:21,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_3_3_5_
09:11:21,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_3_3_5_
09:11:41,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:41,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:41,16.80,1,33,16.85_16.90_17.00_17.05_17.10_,20_27_11_6_23_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
09:11:57,16.80,1,33,16.80_16.85_16.90_17.00_17.05_,4_20_27_11_6_,16.70_16.65_16.60_16.55_16.50_,8_3_4_3_5_
