09:23:46,22.28,1,1,22.46_22.47_22.49_23.70_,1_8_10_1_,22.28_22.26_22.24_21.25_21.15_,9_8_119_1_1_
09:23:51,22.28,1,1,22.39_22.47_22.49_23.70_,1_8_10_1_,22.28_22.26_22.17_21.25_21.15_,9_8_119_1_1_
09:24:12,22.28,1,1,22.39_22.45_22.49_23.70_,1_8_10_1_,22.28_22.24_22.17_21.25_21.15_,9_8_119_1_1_
09:24:32,22.28,1,1,22.45_22.50_23.70_,8_10_1_,22.28_22.24_21.25_21.15_20.12_,9_8_1_1_2_
09:24:37,22.28,1,1,22.39_22.45_22.49_23.70_,1_8_10_1_,22.27_22.24_22.17_21.25_21.15_,10_8_119_1_1_
09:24:42,22.28,1,1,22.39_22.45_22.49_23.70_,1_8_10_1_,22.28_22.24_22.17_21.25_21.15_,10_8_119_1_1_
09:24:53,22.28,1,1,22.39_22.45_22.49_22.50_23.70_,1_8_10_10_1_,22.28_22.24_22.17_21.25_21.15_,10_8_119_1_1_
09:24:58,22.28,1,1,22.39_22.45_22.49_23.70_,1_8_10_1_,22.28_22.24_22.17_21.25_21.15_,10_8_119_1_1_
09:26:30,22.28,1,1,22.39_22.48_22.50_23.70_,1_8_10_1_,22.29_22.27_22.17_21.25_21.15_,10_8_119_1_1_
09:26:40,22.28,1,1,22.39_22.46_22.50_23.70_,1_8_10_1_,22.28_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:26:45,22.28,1,1,22.39_22.46_22.50_23.70_,1_8_10_1_,22.29_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:27:06,22.28,1,1,22.39_22.46_22.50_23.70_,1_8_10_1_,22.29_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:27:11,22.28,1,1,22.39_22.46_22.49_23.70_,1_8_10_1_,22.28_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:27:16,22.28,1,1,22.39_22.46_22.50_23.70_,1_8_10_1_,22.29_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:27:57,22.28,1,1,22.39_22.46_22.49_23.70_,1_8_10_1_,22.28_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:28:17,22.28,1,1,22.39_22.46_22.49_23.70_,1_8_10_1_,22.27_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:28:33,22.28,1,1,22.39_22.46_22.48_23.70_,1_8_10_1_,22.27_22.25_22.17_21.25_21.15_,10_8_119_1_1_
09:28:53,22.28,1,1,22.46_22.48_23.70_,8_10_1_,22.27_22.25_21.25_21.15_20.12_,10_8_1_1_2_
09:30:10,22.28,1,1,22.44_22.48_23.70_,8_10_1_,22.27_22.23_21.25_21.15_20.12_,10_8_1_1_2_
