09:00:00,16.01,2348,2348,16.02_16.03_16.04_16.05_16.06_,10_4_31_54_401_,16.01_16.00_15.99_15.98_15.97_,461_684_99_60_145_
09:00:10,16.03,21,2574,16.03_16.04_16.05_16.06_16.07_,76_31_434_401_390_,16.02_16.01_16.00_15.99_15.98_,63_468_684_99_60_
09:00:20,16.03,31,2613,16.03_16.04_16.05_16.06_16.07_,459_530_434_401_390_,16.02_16.01_16.00_15.99_15.98_,114_468_684_99_61_
09:00:30,16.02,158,2832,16.03_16.04_16.05_16.06_16.07_,71_41_933_401_390_,16.02_16.01_16.00_15.99_15.98_,151_489_684_99_61_
09:01:37,15.98,61,4829,15.99_16.00_16.01_16.02_16.03_,19_1360_575_518_658_,15.98_15.97_15.96_15.95_15.94_,96_195_200_115_425_
09:01:58,15.98,173,5090,15.99_16.00_16.01_16.02_16.03_,12_761_1049_518_658_,15.98_15.97_15.96_15.95_15.94_,257_223_204_211_51_
09:02:08,15.98,122,5252,15.99_16.00_16.01_16.02_16.03_,60_762_1051_511_658_,15.98_15.97_15.96_15.95_15.94_,354_234_204_211_431_
09:02:18,15.99,7,5300,15.99_16.00_16.01_16.02_16.03_,252_210_1051_511_658_,15.98_15.97_15.96_15.95_15.94_,363_234_205_218_444_
09:02:28,15.99,53,5423,15.99_16.00_16.01_16.02_16.03_,220_215_442_891_1766_,15.98_15.97_15.96_15.95_15.94_,403_245_211_588_844_
09:02:39,15.99,177,5659,15.99_16.00_16.01_16.02_16.03_,805_210_442_891_1766_,15.98_15.97_15.96_15.95_15.94_,418_256_211_582_2143_
09:03:09,15.98,35,5933,15.99_16.00_16.01_16.02_16.03_,687_211_842_1507_1157_,15.98_15.97_15.96_15.95_15.94_,491_295_339_613_1665_
09:03:40,15.99,33,6198,15.99_16.00_16.01_16.02_16.03_,884_211_842_898_1766_,15.98_15.97_15.96_15.95_15.94_,652_326_359_1070_2165_
09:04:21,15.98,26,6693,15.99_16.00_16.01_16.02_16.03_,846_611_842_1507_633_,15.98_15.97_15.96_15.95_15.94_,770_328_369_732_2217_
09:04:46,15.99,63,6922,15.99_16.00_16.01_16.02_16.03_,740_991_904_1526_633_,15.98_15.97_15.96_15.95_15.94_,978_330_395_515_1821_
09:04:57,15.99,84,7066,15.99_16.00_16.01_16.02_16.03_,632_991_1009_1416_633_,15.98_15.97_15.96_15.95_15.94_,1013_380_422_515_1722_
09:05:07,15.99,89,7217,15.99_16.00_16.01_16.02_16.03_,746_841_1009_1515_633_,15.98_15.97_15.96_15.95_15.94_,1022_404_423_524_1722_
09:05:27,15.99,133,7599,15.99_16.00_16.01_16.02_16.03_,47_1301_900_1625_1132_,15.98_15.97_15.96_15.95_15.94_,1064_404_423_523_1722_
09:05:38,16.01,346,8015,16.01_16.02_16.03_16.04_16.05_,1632_1126_1631_511_46_,16.00_15.99_15.98_15.97_15.96_,5_111_1135_405_423_
09:05:58,16.00,113,8530,16.00_16.01_16.02_16.03_16.04_,696_1020_1825_1132_511_,15.99_15.98_15.97_15.96_15.95_,42_1124_807_774_903_
09:06:08,15.99,37,8587,16.00_16.01_16.02_16.03_16.04_,1691_1718_1715_633_511_,15.99_15.98_15.97_15.96_15.95_,157_1123_862_1274_1402_
09:06:19,16.00,64,8716,16.00_16.01_16.02_16.03_16.04_,1107_1298_1665_1332_511_,15.99_15.98_15.97_15.96_15.95_,519_1465_912_923_1403_
09:06:29,16.00,13,8834,16.00_16.01_16.02_16.03_16.04_,1005_1298_1665_1332_511_,15.99_15.98_15.97_15.96_15.95_,553_1465_917_923_1413_
09:06:49,16.00,75,9007,16.00_16.01_16.02_16.03_16.04_,1237_1298_1665_1332_511_,15.99_15.98_15.97_15.96_15.95_,565_1485_913_927_1412_
09:07:00,15.99,400,9427,16.00_16.01_16.02_16.03_16.04_,1728_1718_1166_633_511_,15.99_15.98_15.97_15.96_15.95_,357_1128_914_1278_1418_
09:07:20,15.99,42,9968,15.99_16.00_16.01_16.02_16.03_,840_2234_1519_517_633_,15.98_15.97_15.96_15.95_15.94_,1046_567_780_1396_1022_
09:07:30,15.99,11,10049,15.99_16.00_16.01_16.02_16.03_,19_1885_2031_1216_633_,15.98_15.97_15.96_15.95_15.94_,1044_935_1274_1425_523_
09:07:41,15.98,150,10499,15.99_16.00_16.01_16.02_16.03_,22_1886_2031_1216_633_,15.98_15.97_15.96_15.95_15.94_,757_937_1292_1439_533_
09:07:46,15.98,50,10549,15.99_16.00_16.01_16.02_16.03_,20_1886_2031_1216_633_,15.98_15.97_15.96_15.95_15.94_,731_945_1292_1439_533_
09:08:01,15.99,5,10671,15.99_16.00_16.01_16.02_16.03_,55_1766_1492_1665_1332_,15.98_15.97_15.96_15.95_15.94_,1134_945_942_1443_1413_
09:08:06,15.99,56,10727,16.00_16.01_16.02_16.03_16.04_,1819_1492_1665_1332_31_,15.99_15.98_15.97_15.96_15.95_,16_1142_975_942_1523_
09:08:27,15.99,15,10810,16.00_16.01_16.02_16.03_16.04_,609_2182_2274_833_511_,15.99_15.98_15.97_15.96_15.95_,110_1165_1488_1323_1033_
09:08:42,16.00,17,10868,16.00_16.01_16.02_16.03_16.04_,87_2262_1775_1831_511_,15.99_15.98_15.97_15.96_15.95_,202_1180_1490_1403_1354_
09:08:47,16.00,73,10941,16.00_16.01_16.02_16.03_16.04_,34_1751_1625_2280_510_,15.99_15.98_15.97_15.96_15.95_,580_1684_1528_904_1354_
09:08:58,16.00,11,10978,16.00_16.01_16.02_16.03_16.04_,9_1751_1515_2390_710_,15.99_15.98_15.97_15.96_15.95_,595_1695_1527_905_1754_
09:09:08,16.00,32,11024,16.01_16.02_16.03_16.04_16.05_,1371_1714_2390_710_526_,16.00_15.99_15.98_15.97_15.96_,62_653_1709_1531_905_
