13:00:17,71.30,11,7937,71.30_71.40_71.50_71.60_71.70_,42_53_36_192_25_,71.10_71.00_70.90_70.80_70.70_,86_15_102_95_153_
13:01:03,71.30,1,8077,71.30_71.50_71.60_71.70_71.80_,18_38_125_44_51_,71.20_71.10_71.00_70.90_70.80_,23_88_15_145_96_
13:01:14,71.30,1,8078,71.30_71.50_71.60_71.70_71.80_,6_60_125_59_36_,71.20_71.10_71.00_70.90_70.80_,33_80_14_134_107_
13:03:37,71.50,3,8494,71.60_71.70_71.80_71.90_72.00_,23_25_29_44_38_,71.50_71.40_71.30_71.20_71.10_,49_10_25_87_119_
13:04:34,71.50,1,8639,71.60_71.70_71.80_71.90_72.00_,7_9_7_50_45_,71.50_71.40_71.30_71.20_71.10_,124_10_26_77_99_
13:04:39,71.50,1,8639,71.60_71.70_71.80_71.90_72.00_,6_9_7_56_63_,71.50_71.40_71.30_71.20_71.10_,124_10_26_77_99_
13:04:44,71.60,6,8645,71.60_71.70_71.80_71.90_72.00_,4_9_7_31_100_,71.50_71.40_71.30_71.20_71.10_,129_15_26_77_99_
13:04:49,71.60,4,8649,71.70_71.80_71.90_72.00_72.10_,9_8_50_80_8_,71.60_71.50_71.40_71.30_71.20_,21_129_15_26_77_
13:05:00,71.70,10,8660,71.70_71.80_71.90_72.00_72.10_,2_9_32_72_23_,71.60_71.50_71.40_71.30_71.20_,24_129_20_50_102_
13:07:23,71.90,19,9014,72.10_72.20_72.30_72.40_72.50_,15_23_20_33_56_,71.90_71.80_71.70_71.60_71.50_,56_27_38_76_198_
13:09:11,72.20,7,9316,72.20_72.30_72.40_72.50_72.60_,14_22_22_51_63_,72.10_72.00_71.90_71.80_71.70_,31_94_46_123_10_
13:09:31,72.10,20,9377,72.30_72.40_72.50_72.60_72.70_,4_52_49_49_35_,72.10_72.00_71.90_71.80_71.70_,14_90_163_16_15_
13:12:15,72.30,2,9713,72.50_72.60_72.70_72.80_72.90_,56_53_37_73_69_,72.30_72.10_72.00_71.90_71.80_,2_16_82_98_83_
13:12:41,72.30,10,9728,72.50_72.60_72.70_72.80_72.90_,64_64_37_77_69_,72.30_72.10_72.00_71.90_71.80_,10_10_86_63_60_
13:13:58,72.20,2,9854,72.20_72.30_72.40_72.50_72.60_,15_11_4_11_51_,72.10_72.00_71.90_71.80_71.70_,58_94_64_31_126_
13:14:49,72.60,1,9987,72.50_72.60_72.70_72.80_72.90_,8_43_40_93_81_,72.20_72.10_72.00_71.90_71.80_,6_58_97_87_124_
13:17:08,72.60,1,10362,72.50_72.60_72.70_72.80_72.90_,1_11_2_1_68_,72.40_72.30_72.20_72.10_72.00_,38_30_26_24_284_
13:17:39,72.50,2,10418,72.50_72.60_72.70_72.80_72.90_,2_18_2_54_90_,72.40_72.30_72.20_72.10_72.00_,32_30_26_25_284_
13:21:55,72.10,8,10708,72.60_72.70_72.80_72.90_73.00_,8_101_86_120_130_,72.30_72.20_72.10_72.00_71.90_,2_3_56_193_126_
13:22:26,72.80,100,10812,72.80_72.90_73.00_73.10_73.20_,162_111_130_3_20_,72.20_72.10_72.00_71.90_71.80_,14_56_208_186_99_
13:23:02,72.20,2,10841,72.20_72.30_72.70_72.80_72.90_,19_132_44_316_111_,72.10_72.00_71.90_71.80_71.70_,47_168_170_23_137_
13:23:48,72.20,1,10959,72.30_72.40_72.50_72.60_72.70_,44_1_4_12_130_,72.20_72.10_72.00_71.90_71.80_,14_32_177_169_148_
13:24:29,72.30,2,11078,72.30_72.40_72.50_72.60_72.70_,3_6_2_2_120_,72.20_72.10_72.00_71.90_71.80_,18_33_210_262_32_
13:28:02,72.20,10,11191,72.80_72.90_73.00_73.10_73.20_,78_95_100_67_65_,72.20_72.10_72.00_71.90_71.80_,91_30_516_60_282_
13:28:07,72.20,10,11191,72.80_72.90_73.00_73.10_73.20_,74_94_100_67_65_,72.20_72.10_72.00_71.90_71.80_,91_30_516_60_282_
13:28:13,72.20,10,11191,72.80_72.90_73.00_73.10_73.20_,75_94_100_67_65_,72.20_72.10_72.00_71.90_71.80_,92_29_516_60_282_
13:28:18,72.20,10,11191,72.80_72.90_73.00_73.10_73.20_,79_94_100_67_65_,72.20_72.10_72.00_71.90_71.80_,92_29_516_60_282_
13:29:29,72.20,10,11191,73.00_73.10_73.20_73.30_73.40_,161_67_66_66_101_,72.90_72.30_72.20_72.10_72.00_,5_2_97_74_560_
13:30:00,73.00,1431,12622,73.00_73.10_73.20_73.30_73.40_,176_67_66_66_101_,72.90_72.30_72.20_72.10_72.00_,5_2_120_74_560_
09:01:09,71.90,22,253,71.90_72.00_72.10_72.20_72.30_,2_42_2_3_4_,71.80_71.70_71.60_71.50_71.40_,8_9_6_114_8_
09:01:14,71.90,1,254,71.90_72.00_72.10_72.20_72.30_,2_39_3_3_13_,71.80_71.70_71.60_71.50_71.40_,14_9_6_87_100_
09:01:40,71.80,4,270,71.80_71.90_72.00_72.10_72.20_,1_53_9_3_10_,71.70_71.60_71.50_71.40_71.30_,11_7_42_53_114_
09:01:45,71.80,4,270,71.80_71.90_72.00_72.10_72.20_,3_51_9_3_10_,71.70_71.60_71.50_71.40_71.30_,11_7_42_53_114_
09:02:26,71.80,2,289,71.80_72.00_72.10_72.20_72.30_,47_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,21_6_67_53_116_
09:02:31,71.80,2,291,71.80_72.00_72.10_72.20_72.30_,47_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,22_6_67_53_116_
09:02:36,71.80,10,301,71.80_72.00_72.10_72.20_72.30_,39_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,22_6_67_53_116_
09:02:41,71.80,3,304,71.80_72.00_72.10_72.20_72.30_,36_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,30_6_67_53_116_
09:02:46,71.70,1,305,71.80_72.00_72.10_72.20_72.30_,39_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,40_8_67_53_116_
09:02:56,71.70,10,323,71.80_72.00_72.10_72.20_72.30_,28_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,28_8_67_53_115_
09:03:01,71.80,9,332,71.80_72.00_72.10_72.20_72.30_,19_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,27_9_67_53_116_
09:03:07,71.80,9,332,71.80_72.00_72.10_72.20_72.30_,19_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,32_9_67_53_115_
09:03:12,71.80,9,332,71.80_72.00_72.10_72.20_72.30_,19_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,35_9_67_53_115_
09:03:17,71.80,1,333,71.80_72.00_72.10_72.20_72.30_,18_8_3_9_4_,71.70_71.60_71.50_71.40_71.30_,35_9_67_53_115_
09:04:18,71.80,2,342,71.80_71.90_72.00_72.10_72.20_,21_1_8_3_9_,71.70_71.60_71.50_71.40_71.30_,38_14_66_63_116_
09:04:23,71.80,2,342,71.80_71.90_72.00_72.10_72.20_,25_1_8_3_9_,71.70_71.60_71.50_71.40_71.30_,38_14_66_63_116_
09:04:28,71.80,11,353,71.80_71.90_72.00_72.10_72.20_,14_1_8_3_9_,71.70_71.60_71.50_71.40_71.30_,38_14_66_63_116_
09:04:34,71.80,13,366,71.80_71.90_72.00_72.10_72.20_,5_1_8_3_9_,71.70_71.60_71.50_71.40_71.30_,39_14_66_63_116_
09:04:39,71.80,5,371,71.90_72.00_72.10_72.20_72.30_,3_8_3_9_4_,71.80_71.70_71.60_71.50_71.40_,4_34_14_66_63_
09:04:44,71.90,2,373,71.90_72.00_72.10_72.20_72.30_,1_7_1_6_11_,71.80_71.70_71.60_71.50_71.40_,5_32_14_110_115_
09:04:49,71.90,2,373,71.90_72.00_72.10_72.20_72.30_,3_9_1_6_11_,71.80_71.70_71.60_71.50_71.40_,13_26_14_110_115_
09:05:20,72.20,1,379,72.30_72.40_72.50_72.60_72.70_,9_13_27_13_1_,72.00_71.90_71.80_71.70_71.60_,13_5_10_66_110_
09:05:45,72.20,1,379,72.30_72.40_72.50_72.60_72.70_,17_15_28_3_20_,72.10_72.00_71.90_71.80_71.70_,13_8_7_51_120_
09:05:45,72.20,1,379,72.30_72.40_72.50_72.60_72.70_,17_15_28_3_20_,72.10_72.00_71.90_71.80_71.70_,13_8_7_51_120_
09:08:34,71.30,18,589,71.40_71.50_71.60_71.70_71.80_,5_23_3_4_27_,71.30_71.20_71.10_71.00_70.90_,1_12_53_147_108_
09:09:10,71.30,1,607,71.30_71.50_71.60_71.70_71.90_,30_4_3_23_6_,71.20_71.10_71.00_70.90_70.80_,14_50_101_57_135_
09:09:41,71.30,15,629,71.30_71.50_71.60_71.70_72.00_,21_1_1_23_10_,71.20_71.10_71.00_70.90_70.80_,22_51_102_73_139_
09:11:39,71.60,2,673,71.80_72.00_72.10_72.20_72.30_,18_12_15_11_10_,71.60_71.50_71.40_71.30_71.20_,11_30_1_68_119_
09:12:30,71.60,1,692,71.70_71.80_72.00_72.10_72.20_,2_25_12_15_9_,71.60_71.50_71.40_71.30_71.20_,6_47_7_74_120_
09:12:35,71.60,1,692,71.70_71.80_71.90_72.00_72.10_,6_24_1_17_12_,71.60_71.50_71.40_71.30_71.20_,6_41_7_74_126_
09:12:45,71.70,2,694,71.70_71.80_71.90_72.00_72.10_,6_23_1_17_12_,71.60_71.50_71.40_71.30_71.20_,7_41_7_74_126_
