09:01:15,41.43,1,1,41.44_41.45_,28_53_,41.38_41.30_41.29_41.00_40.75_,23_20_51_1_2_
09:01:20,41.43,1,1,41.45_41.46_,28_53_,41.38_41.32_41.31_41.00_40.75_,23_20_51_1_2_
09:01:51,41.43,1,1,41.45_41.46_,28_53_,41.40_41.32_41.31_41.00_40.75_,23_20_51_1_2_
09:02:32,41.43,1,1,41.49_41.50_,28_53_,41.43_41.35_41.34_41.00_40.75_,23_20_51_1_2_
09:03:49,41.43,1,1,41.55_41.56_,28_53_,41.49_41.41_41.40_41.00_40.75_,23_20_51_1_2_
09:04:04,41.43,1,1,41.55_41.56_,28_53_,41.49_41.41_41.40_41.00_40.75_,23_20_51_1_2_
09:04:40,41.43,1,1,41.56_41.57_,28_53_,41.49_41.42_41.41_41.00_40.75_,23_20_51_1_2_
09:05:11,41.43,1,1,41.56_41.57_,28_53_,41.49_41.42_41.41_41.00_40.75_,23_20_51_1_2_
09:07:34,41.43,1,1,41.51_41.52_,28_53_,41.45_41.38_41.37_41.00_40.75_,23_20_51_1_2_
09:10:18,41.43,1,1,41.50_41.51_,28_53_,41.45_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:10:59,41.43,1,1,41.49_41.50_,28_53_,41.42_41.35_41.34_41.00_40.75_,23_20_51_1_2_
09:11:10,41.43,1,1,41.49_41.50_,28_53_,41.43_41.35_41.34_41.00_40.75_,23_20_51_1_2_
09:11:35,41.43,1,1,41.50_41.51_,28_53_,41.45_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:12:21,41.43,1,1,41.50_41.51_,28_53_,41.45_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:13:18,41.43,1,1,41.50_41.51_,28_53_,41.45_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:15:15,41.43,1,1,41.50_41.51_,28_53_,41.43_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:16:07,41.43,1,1,-,-,41.45_41.36_41.35_41.00_40.75_,23_20_51_1_2_
09:17:18,41.43,1,1,41.53_41.54_,28_53_,41.47_41.39_41.38_41.00_40.75_,23_20_51_1_2_
