09:02:46,101.00,12,2877,-,-,101.00_100.50_100.00_99.50_99.10_,6865_1_15_2_8_
09:02:51,101.00,178,3055,-,-,101.00_100.50_100.00_99.50_99.10_,6689_1_15_2_8_
09:02:56,101.00,18,3073,-,-,101.00_100.50_100.00_99.60_99.50_,6681_1_15_1_2_
09:03:01,101.00,26,3099,-,-,101.00_100.50_100.00_99.60_99.50_,7560_1_15_1_3_
09:03:06,101.00,28,3127,-,-,101.00_100.50_100.00_99.60_99.50_,7534_1_15_1_3_
09:03:11,101.00,10,3137,-,-,101.00_100.50_100.00_99.60_99.50_,7524_1_15_1_3_
09:03:17,101.00,119,3256,-,-,101.00_100.50_100.00_99.60_99.50_,7405_1_5_1_3_
09:03:22,101.00,11,3267,-,-,101.00_100.50_100.00_99.60_99.50_,7395_1_3_1_3_
09:03:27,101.00,10,3277,-,-,101.00_100.50_100.00_99.60_99.50_,7388_1_3_1_3_
09:03:32,101.00,14,3291,-,-,101.00_100.50_100.00_99.60_99.50_,7390_1_3_1_3_
09:03:37,101.00,7,3298,-,-,101.00_100.50_100.00_99.60_99.50_,7383_1_3_1_3_
09:03:42,101.00,1,3299,-,-,101.00_100.50_100.00_99.60_99.50_,7381_1_3_1_3_
09:03:47,101.00,15,3314,-,-,101.00_100.50_100.00_99.60_99.50_,7366_1_3_1_3_
09:03:52,101.00,10,3324,-,-,101.00_100.50_100.00_99.60_99.50_,7357_1_3_1_3_
09:03:57,101.00,40,3364,-,-,101.00_100.50_100.00_99.60_99.50_,7319_1_3_1_3_
09:04:03,101.00,6,3370,-,-,101.00_100.50_100.00_99.60_99.50_,7312_1_3_1_3_
09:04:08,101.00,5,3375,-,-,101.00_100.50_100.00_99.60_99.50_,7316_1_3_1_3_
09:04:13,101.00,6,3381,-,-,101.00_100.50_100.00_99.60_99.50_,7315_1_3_1_3_
09:04:18,101.00,4,3385,-,-,101.00_100.50_100.00_99.60_99.50_,7311_1_3_1_8_
09:04:23,101.00,9,3394,-,-,101.00_100.50_100.00_99.60_99.50_,7302_1_3_1_8_
09:04:28,101.00,9,3403,-,-,101.00_100.50_100.00_99.60_99.50_,7299_1_3_1_8_
09:04:33,101.00,8,3411,-,-,101.00_100.50_100.00_99.60_99.50_,7292_1_3_1_8_
09:04:38,101.00,5,3416,-,-,101.00_100.50_100.00_99.60_99.50_,7287_1_3_1_8_
09:04:43,101.00,5,3421,-,-,101.00_100.50_100.00_99.60_99.50_,7284_1_3_1_8_
09:04:49,101.00,12,3433,-,-,101.00_100.50_100.00_99.60_99.50_,7273_1_3_1_8_
09:04:54,101.00,12,3445,-,-,101.00_100.50_100.00_99.60_99.50_,7262_1_3_1_8_
09:04:59,101.00,5,3450,-,-,101.00_100.50_100.00_99.60_99.50_,7260_1_3_1_8_
09:05:04,101.00,5,3455,-,-,101.00_100.50_100.00_99.60_99.50_,7257_1_3_1_8_
09:05:09,101.00,6,3461,-,-,101.00_100.50_100.00_99.60_99.50_,7251_1_3_1_8_
09:05:14,101.00,17,3478,-,-,101.00_100.50_100.00_99.60_99.50_,7234_1_3_1_8_
09:05:19,101.00,22,3500,-,-,101.00_100.50_100.00_99.60_99.50_,7215_1_3_1_8_
09:05:25,101.00,13,3513,-,-,101.00_100.50_100.00_99.60_99.50_,7203_1_3_1_8_
09:05:30,101.00,9,3522,-,-,101.00_100.50_100.00_99.60_99.50_,7194_1_3_1_8_
09:05:35,101.00,11,3533,-,-,101.00_100.50_100.00_99.60_99.50_,7197_1_3_1_8_
09:05:40,101.00,7,3540,-,-,101.00_100.50_100.00_99.60_99.50_,8188_1_3_1_8_
09:05:45,101.00,9,3549,-,-,101.00_100.50_100.00_99.60_99.50_,8189_1_3_1_8_
09:05:50,101.00,48,3597,-,-,101.00_100.50_100.00_99.60_99.50_,8141_1_3_1_8_
09:05:55,101.00,11,3608,-,-,101.00_100.50_100.00_99.60_99.50_,8130_1_3_1_8_
09:06:00,101.00,34,3642,-,-,101.00_100.50_100.00_99.60_99.50_,8097_1_3_1_8_
09:06:05,101.00,5,3647,-,-,101.00_100.50_100.00_99.60_99.50_,8093_1_3_1_8_
09:06:11,101.00,8,3655,-,-,101.00_100.50_100.00_99.60_99.50_,8085_1_3_1_8_
09:06:16,101.00,1,3656,-,-,101.00_100.50_100.00_99.60_99.50_,8084_1_3_1_8_
09:06:21,101.00,9,3665,-,-,101.00_100.50_100.00_99.60_99.50_,8075_1_3_1_8_
09:06:26,101.00,10,3675,-,-,101.00_100.50_100.00_99.60_99.50_,8065_1_3_1_8_
09:06:31,101.00,9,3684,-,-,101.00_100.50_100.00_99.60_99.50_,8056_1_3_1_8_
09:06:36,101.00,10,3694,-,-,101.00_100.50_100.00_99.60_99.50_,8046_1_3_1_8_
09:06:41,101.00,9,3703,-,-,101.00_100.50_100.00_99.60_99.50_,8038_1_3_1_8_
09:06:47,101.00,7,3710,-,-,101.00_100.50_100.00_99.60_99.50_,8032_1_3_1_8_
09:06:52,101.00,6,3716,-,-,101.00_100.50_100.00_99.60_99.50_,8026_1_3_1_8_
09:06:57,101.00,4,3720,-,-,101.00_100.50_100.00_99.60_99.50_,8022_1_3_1_8_
09:07:02,101.00,2,3722,-,-,101.00_100.50_100.00_99.60_99.50_,8020_1_3_1_8_
09:07:07,101.00,4,3726,-,-,101.00_100.50_100.00_99.60_99.50_,8016_1_3_1_8_
09:07:12,101.00,4,3730,-,-,101.00_100.50_100.00_99.60_99.50_,8016_1_3_1_8_
09:07:17,101.00,4,3734,-,-,101.00_100.50_100.00_99.60_99.50_,8012_1_3_1_8_
09:07:22,101.00,2,3736,-,-,101.00_100.50_100.00_99.60_99.50_,8013_1_3_1_8_
09:07:28,101.00,16,3752,-,-,101.00_100.50_100.00_99.60_99.50_,7997_1_3_1_8_
09:07:33,101.00,7,3759,-,-,101.00_100.50_100.00_99.60_99.50_,7990_1_3_1_8_
09:07:38,101.00,19,3778,-,-,101.00_100.50_100.00_99.60_99.50_,7979_1_3_1_8_
09:07:43,101.00,3,3781,-,-,101.00_100.50_100.00_99.60_99.50_,7977_1_3_1_8_
09:07:48,101.00,7,3788,-,-,101.00_100.50_100.00_99.60_99.50_,7966_1_3_1_8_
09:07:53,101.00,8,3796,-,-,101.00_100.50_100.00_99.60_99.50_,7958_1_3_1_8_
09:07:58,101.00,10,3806,-,-,101.00_100.50_100.00_99.60_99.50_,7948_1_3_1_8_
09:08:03,101.00,5,3811,-,-,101.00_100.50_100.00_99.60_99.50_,7943_1_4_1_8_
09:08:09,101.00,1,3812,-,-,101.00_100.50_100.00_99.60_99.50_,7942_1_4_1_8_
09:08:14,101.00,1,3813,-,-,101.00_100.50_100.00_99.60_99.50_,7941_1_4_1_8_
09:08:19,101.00,5,3818,-,-,101.00_100.50_100.00_99.60_99.50_,7940_1_4_1_8_
09:08:24,101.00,5,3823,-,-,101.00_100.50_100.00_99.60_99.50_,7941_1_4_1_8_
09:08:29,101.00,2,3825,-,-,101.00_100.50_100.00_99.60_99.50_,7939_1_4_1_8_
09:08:34,101.00,6,3831,-,-,101.00_100.50_100.00_99.60_99.50_,7933_1_4_1_8_
09:08:39,101.00,10,3841,-,-,101.00_100.50_100.00_99.60_99.50_,7923_1_4_1_8_
09:08:44,101.00,10,3851,-,-,101.00_100.50_100.00_99.60_99.50_,7913_1_4_1_8_
09:08:50,101.00,4,3855,-,-,101.00_100.50_100.00_99.60_99.50_,7911_1_4_1_8_
09:08:55,101.00,1,3856,-,-,101.00_100.50_100.00_99.60_99.50_,7910_1_4_1_8_
09:09:00,101.00,9,3865,-,-,101.00_100.50_100.00_99.60_99.50_,7902_1_4_1_8_
09:09:05,101.00,4,3869,-,-,101.00_100.50_100.00_99.60_99.50_,7898_1_4_1_8_
09:09:10,101.00,2,3871,-,-,101.00_100.50_100.00_99.60_99.50_,7895_1_4_1_8_
09:09:15,101.00,1,3872,-,-,101.00_100.50_100.00_99.60_99.50_,7894_1_4_1_8_
09:09:20,101.00,1,3873,-,-,101.00_100.50_100.00_99.60_99.50_,7894_1_4_1_8_
09:09:25,101.00,3,3876,-,-,101.00_100.50_100.00_99.60_99.50_,7891_1_4_1_8_
09:09:30,101.00,2,3878,-,-,101.00_100.50_100.00_99.60_99.50_,7891_3_4_1_8_
09:09:36,101.00,2,3880,-,-,101.00_100.50_100.00_99.60_99.50_,7891_3_4_1_8_
09:09:41,101.00,3,3883,-,-,101.00_100.50_100.00_99.60_99.50_,7918_3_4_1_8_
09:09:46,101.00,2,3885,-,-,101.00_100.50_100.00_99.60_99.50_,7916_3_4_1_8_
09:09:51,101.00,1,3886,-,-,101.00_100.50_100.00_99.60_99.50_,7915_3_4_1_8_
09:09:56,101.00,5,3891,-,-,101.00_100.50_100.00_99.60_99.50_,7910_3_4_1_8_
09:10:01,101.00,5,3896,-,-,101.00_100.50_100.00_99.60_99.50_,7910_3_4_1_8_
09:10:06,101.00,1,3897,-,-,101.00_100.50_100.00_99.60_99.50_,7909_3_4_1_8_
09:10:11,101.00,4,3901,-,-,101.00_100.50_100.00_99.60_99.50_,7906_3_4_1_8_
09:10:17,101.00,6,3907,-,-,101.00_100.50_100.00_99.60_99.50_,7901_3_4_1_8_
09:10:22,101.00,5,3912,-,-,101.00_100.50_100.00_99.60_99.50_,7896_3_4_1_8_
09:10:27,101.00,13,3925,-,-,101.00_100.50_100.00_99.60_99.50_,7883_3_4_1_8_
09:10:32,101.00,5,3930,-,-,101.00_100.50_100.00_99.60_99.50_,7878_3_4_1_8_
09:10:42,101.00,2,3932,-,-,101.00_100.50_100.00_99.60_99.50_,7876_3_4_1_8_
09:10:47,101.00,4,3936,-,-,101.00_100.50_100.00_99.60_99.50_,7872_3_4_1_8_
09:10:52,101.00,1,3937,-,-,101.00_100.50_100.00_99.60_99.50_,7871_3_4_1_8_
09:10:58,101.00,2,3939,-,-,101.00_100.50_100.00_99.60_99.50_,7869_3_4_1_8_
09:11:03,101.00,7,3946,-,-,101.00_100.50_100.00_99.60_99.50_,7862_3_4_1_8_
09:11:13,101.00,5,3951,-,-,101.00_100.50_100.00_99.60_99.50_,7859_3_4_1_8_
09:11:18,101.00,2,3953,-,-,101.00_100.50_100.00_99.60_99.50_,7857_3_4_1_8_
09:11:23,101.00,4,3957,-,-,101.00_100.50_100.00_99.60_99.50_,7853_3_4_1_8_
09:11:28,101.00,6,3963,-,-,101.00_100.50_100.00_99.60_99.50_,7847_3_4_1_8_
09:11:33,101.00,4,3967,-,-,101.00_100.50_100.00_99.60_99.50_,7843_3_4_1_8_
09:11:38,101.00,2,3969,-,-,101.00_100.50_100.00_99.60_99.50_,7848_3_4_1_8_
09:11:43,101.00,13,3982,-,-,101.00_100.50_100.00_99.60_99.50_,7836_3_4_1_8_
09:11:49,101.00,3,3985,-,-,101.00_100.50_100.00_99.60_99.50_,7833_3_4_1_8_
09:11:54,101.00,3,3988,-,-,101.00_100.50_100.00_99.60_99.50_,7830_3_4_1_8_
09:11:59,101.00,3,3991,-,-,101.00_100.50_100.00_99.60_99.50_,7828_3_4_1_8_
09:12:04,101.00,2,3993,-,-,101.00_100.50_100.00_99.60_99.50_,7827_3_4_1_8_
09:12:09,101.00,4,3997,-,-,101.00_100.50_100.00_99.60_99.50_,7823_3_4_1_8_
09:12:14,101.00,4,4001,-,-,101.00_100.50_100.00_99.60_99.50_,7839_3_4_1_8_
09:12:19,101.00,1,4002,-,-,101.00_100.50_100.00_99.60_99.50_,7858_3_4_1_8_
09:12:24,101.00,2,4004,-,-,101.00_100.50_100.00_99.60_99.50_,7851_3_4_1_8_
09:12:29,101.00,4,4008,-,-,101.00_100.50_100.00_99.60_99.50_,7848_3_4_1_8_
09:12:35,101.00,4,4012,-,-,101.00_100.50_100.00_99.60_99.50_,7844_3_4_1_8_
09:12:40,101.00,3,4015,-,-,101.00_100.50_100.00_99.60_99.50_,7841_3_4_1_8_
09:12:45,101.00,2,4017,-,-,101.00_100.50_100.00_99.60_99.50_,7839_3_4_1_8_
09:12:50,101.00,2,4017,-,-,101.00_100.50_100.00_99.60_99.50_,7890_3_4_1_8_
09:12:55,101.00,2,4017,-,-,101.00_100.50_100.00_99.60_99.50_,7891_3_4_1_8_
09:13:10,101.00,4,4021,-,-,101.00_100.50_100.00_99.60_99.50_,7888_3_4_1_8_
09:13:16,101.00,2,4023,-,-,101.00_100.50_100.00_99.60_99.50_,7886_3_4_1_8_
09:13:21,101.00,11,4034,-,-,101.00_100.50_100.00_99.60_99.50_,7875_3_4_1_8_
09:13:26,101.00,1,4035,-,-,101.00_100.50_100.00_99.60_99.50_,7874_3_4_1_8_
09:13:31,101.00,1,4036,-,-,101.00_100.50_100.00_99.60_99.50_,7873_3_4_1_8_
09:13:36,101.00,10,4046,-,-,101.00_100.50_100.00_99.60_99.50_,7864_3_4_1_8_
09:13:41,101.00,10,4046,-,-,101.00_100.50_100.00_99.60_99.50_,7989_3_4_1_8_
09:13:46,101.00,3,4049,-,-,101.00_100.50_100.00_99.60_99.50_,7986_3_4_1_8_
09:13:51,101.00,1,4050,-,-,101.00_100.50_100.00_99.60_99.50_,8110_3_4_1_8_
09:14:02,101.00,2,4052,-,-,101.00_100.50_100.00_99.60_99.50_,8108_3_4_1_8_
09:14:07,101.00,2,4054,-,-,101.00_100.50_100.00_99.60_99.50_,8106_3_4_1_8_
09:14:17,101.00,2,4056,-,-,101.00_100.50_100.00_99.60_99.50_,8104_3_5_1_8_
09:14:22,101.00,2,4058,-,-,101.00_100.50_100.00_99.60_99.50_,8102_3_5_1_8_
09:14:27,101.00,1,4059,-,-,101.00_100.50_100.00_99.60_99.50_,8101_3_5_1_8_
09:14:32,101.00,1,4060,-,-,101.00_100.50_100.00_99.60_99.50_,8100_3_5_1_8_
09:14:37,101.00,3,4063,-,-,101.00_100.50_100.00_99.60_99.50_,8097_3_5_1_8_
09:14:42,101.00,8,4071,-,-,101.00_100.50_100.00_99.60_99.50_,8089_3_5_1_8_
09:14:48,101.00,9,4080,-,-,101.00_100.50_100.00_99.60_99.50_,8083_3_5_1_8_
09:14:53,101.00,2,4082,-,-,101.00_100.50_100.00_99.60_99.50_,8083_3_5_1_8_
09:15:03,101.00,2,4082,-,-,101.00_100.50_100.00_99.60_99.50_,8085_3_5_1_8_
09:15:08,101.00,2,4082,-,-,101.00_100.50_100.00_99.60_99.50_,8087_3_5_1_8_
09:15:13,101.00,2,4084,-,-,101.00_100.50_100.00_99.60_99.50_,8085_3_5_1_8_
09:15:18,101.00,5,4089,-,-,101.00_100.50_100.00_99.60_99.50_,8080_3_5_1_8_
09:15:24,101.00,1,4090,-,-,101.00_100.50_100.00_99.60_99.50_,8079_3_5_1_8_
09:15:34,101.00,11,4101,-,-,101.00_100.50_100.00_99.60_99.50_,8068_3_5_1_8_
09:15:44,101.00,1,4102,-,-,101.00_100.50_100.00_99.60_99.50_,8069_3_5_1_8_
09:15:54,101.00,2,4104,-,-,101.00_100.50_100.00_99.60_99.50_,8082_3_5_1_8_
09:16:10,101.00,1,4105,-,-,101.00_100.50_100.00_99.60_99.50_,8081_3_5_1_8_
09:16:15,101.00,5,4110,-,-,101.00_100.50_100.00_99.60_99.50_,8081_3_5_1_8_
09:16:20,101.00,5,4110,-,-,101.00_100.50_100.00_99.60_99.50_,8082_3_5_1_8_
09:16:25,101.00,4,4114,-,-,101.00_100.50_100.00_99.60_99.50_,8078_3_5_1_8_
09:16:30,101.00,1,4115,-,-,101.00_100.50_100.00_99.60_99.50_,8077_3_5_1_8_
09:16:35,101.00,3,4118,-,-,101.00_100.50_100.00_99.60_99.50_,8074_3_5_1_8_
09:16:40,101.00,1,4119,-,-,101.00_100.50_100.00_99.60_99.50_,8073_3_5_1_8_
09:17:01,101.00,2,4121,-,-,101.00_100.50_100.00_99.60_99.50_,8072_3_5_1_8_
09:17:06,101.00,2,4123,-,-,101.00_100.50_100.00_99.60_99.50_,8070_3_5_1_8_
09:17:16,101.00,3,4126,-,-,101.00_100.50_100.00_99.60_99.50_,8068_3_5_1_8_
09:17:21,101.00,5,4131,-,-,101.00_100.50_100.00_99.60_99.50_,8065_3_5_1_8_
09:17:26,101.00,1,4132,-,-,101.00_100.50_100.00_99.60_99.50_,8064_3_5_1_8_
09:17:32,101.00,6,4138,-,-,101.00_100.50_100.00_99.60_99.50_,8058_3_5_1_8_
09:17:37,101.00,1,4139,-,-,101.00_100.50_100.00_99.60_99.50_,8057_3_5_1_8_
09:17:42,101.00,6,4145,-,-,101.00_100.50_100.00_99.60_99.50_,8051_3_5_1_8_
09:17:47,101.00,1,4146,-,-,101.00_100.50_100.00_99.60_99.50_,8050_3_5_1_8_
09:17:52,101.00,4,4150,-,-,101.00_100.50_100.00_99.60_99.50_,8047_3_5_1_8_
09:17:57,101.00,5,4155,-,-,101.00_100.50_100.00_99.60_99.50_,8046_3_5_1_8_
09:18:02,101.00,5,4155,-,-,101.00_100.50_100.00_99.60_99.50_,8047_3_5_1_8_
09:18:13,101.00,1,4156,-,-,101.00_100.50_100.00_99.60_99.50_,8046_3_5_1_8_
09:18:23,101.00,11,4167,-,-,101.00_100.50_100.00_99.60_99.50_,8039_3_5_1_9_
09:18:28,101.00,11,4167,-,-,101.00_100.50_100.00_99.60_99.50_,8040_3_6_1_8_
09:18:38,101.00,11,4167,-,-,101.00_100.50_100.00_99.60_99.50_,8042_3_6_1_8_
09:18:43,101.00,1,4168,-,-,101.00_100.50_100.00_99.60_99.50_,8041_3_6_1_8_
09:18:49,101.00,1,4169,-,-,101.00_100.50_100.00_99.60_99.50_,8040_3_6_1_8_
09:18:54,101.00,3,4172,-,-,101.00_100.50_100.00_99.60_99.50_,8038_3_6_1_8_
09:18:59,101.00,1,4173,-,-,101.00_100.50_100.00_99.60_99.50_,8039_3_6_1_8_
09:19:04,101.00,3,4176,-,-,101.00_100.50_100.00_99.60_99.50_,8037_3_6_1_8_
09:19:09,101.00,3,4176,-,-,101.00_100.50_100.00_99.60_99.50_,8045_3_6_1_8_
09:19:14,101.00,5,4181,-,-,101.00_100.50_100.00_99.60_99.50_,8041_3_6_1_8_
09:19:19,101.00,5,4181,-,-,101.00_100.50_100.00_99.60_99.50_,8042_3_6_1_8_
09:19:24,101.00,5,4186,-,-,101.00_100.50_100.00_99.60_99.50_,8039_3_6_1_8_
09:19:35,101.00,2,4188,-,-,101.00_100.50_100.00_99.60_99.50_,8037_3_6_1_8_
09:19:45,101.00,1,4189,-,-,101.00_100.50_100.00_99.60_99.50_,8037_3_6_1_8_
09:19:55,101.00,1,4189,-,-,101.00_100.50_100.00_99.60_99.50_,8038_3_6_1_8_
09:20:00,101.00,2,4191,-,-,101.00_100.50_100.00_99.60_99.50_,8036_3_6_1_8_
09:20:05,101.00,2,4191,-,-,101.00_100.50_100.00_99.60_99.50_,8036_3_7_1_8_
09:20:10,101.00,2,4193,-,-,101.00_100.50_100.00_99.60_99.50_,8035_3_7_1_8_
09:20:16,101.00,1,4194,-,-,101.00_100.50_100.00_99.60_99.50_,8034_3_7_1_8_
09:20:21,101.00,1,4195,-,-,101.00_100.50_100.00_99.60_99.50_,8033_3_7_1_8_
09:20:26,101.00,3,4198,-,-,101.00_100.50_100.00_99.60_99.50_,8030_3_7_1_8_
09:20:31,101.00,1,4199,-,-,101.00_100.50_100.00_99.60_99.50_,8029_3_7_1_8_
09:20:36,101.00,1,4200,-,-,101.00_100.50_100.00_99.60_99.50_,8028_3_7_1_8_
09:20:41,101.00,2,4202,-,-,101.00_100.50_100.00_99.60_99.50_,8026_3_7_1_8_
09:20:51,101.00,1,4203,-,-,101.00_100.50_100.00_99.60_99.50_,8026_3_7_1_8_
09:20:57,101.00,1,4204,-,-,101.00_100.50_100.00_99.60_99.50_,8025_3_7_1_8_
09:21:07,101.00,52,4256,-,-,101.00_100.50_100.00_99.60_99.50_,7973_3_7_1_8_
09:21:12,101.00,1,4257,-,-,101.00_100.50_100.00_99.60_99.50_,7976_3_7_1_8_
09:21:17,101.00,1,4258,-,-,101.00_100.50_100.00_99.60_99.50_,7975_3_7_1_8_
09:21:37,101.00,1,4258,-,-,101.00_100.50_100.00_99.60_99.50_,7976_3_7_1_8_
09:22:03,101.00,6,4264,-,-,101.00_100.50_100.00_99.60_99.50_,7970_3_7_1_8_
09:22:13,101.00,2,4266,-,-,101.00_100.50_100.00_99.60_99.50_,7968_3_7_1_8_
09:22:18,101.00,4,4270,-,-,101.00_100.50_100.00_99.60_99.50_,7964_3_7_1_8_
09:22:23,101.00,1,4271,-,-,101.00_100.50_100.00_99.60_99.50_,7963_3_7_1_8_
09:22:34,101.00,2,4273,-,-,101.00_100.50_100.00_99.60_99.50_,7961_3_7_1_8_
09:22:49,101.00,1,4274,-,-,101.00_100.50_100.00_99.60_99.50_,7961_3_7_1_8_
09:22:59,101.00,4,4278,-,-,101.00_100.50_100.00_99.60_99.50_,7957_3_7_1_8_
09:23:09,101.00,3,4281,-,-,101.00_100.50_100.00_99.60_99.50_,7954_3_7_1_8_
09:23:15,101.00,3,4281,-,-,101.00_100.50_100.00_99.60_99.50_,7953_3_7_1_8_
09:23:20,101.00,4,4285,-,-,101.00_100.50_100.00_99.60_99.50_,7949_3_7_1_8_
09:23:25,101.00,4,4285,-,-,101.00_100.50_100.00_99.60_99.50_,7950_3_7_1_8_
09:23:50,101.00,1,4286,-,-,101.00_100.50_100.00_99.60_99.50_,7949_3_7_1_8_
09:23:56,101.00,3,4289,-,-,101.00_100.50_100.00_99.60_99.50_,7946_3_7_1_8_
09:24:11,101.00,5,4294,-,-,101.00_100.50_100.00_99.60_99.50_,7941_3_7_1_8_
09:24:16,101.00,1,4295,-,-,101.00_100.50_100.00_99.60_99.50_,7940_3_7_1_8_
09:24:26,101.00,1,4296,-,-,101.00_100.50_100.00_99.60_99.50_,7939_3_7_1_8_
09:24:31,101.00,1,4297,-,-,101.00_100.50_100.00_99.60_99.50_,7938_3_7_1_8_
09:24:37,101.00,10,4307,-,-,101.00_100.50_100.00_99.60_99.50_,7928_3_7_1_8_
09:24:42,101.00,9,4316,-,-,101.00_100.50_100.00_99.60_99.50_,7919_3_7_1_8_
09:24:47,101.00,5,4321,-,-,101.00_100.50_100.00_99.60_99.50_,7914_3_7_1_8_
09:24:52,101.00,1,4322,-,-,101.00_100.50_100.00_99.60_99.50_,7913_3_7_1_8_
09:24:57,101.00,2,4324,-,-,101.00_100.50_100.00_99.60_99.50_,7915_3_7_1_8_
09:25:07,101.00,1,4325,-,-,101.00_100.50_100.00_99.60_99.50_,7914_3_7_1_8_
09:25:12,101.00,1,4325,-,-,101.00_100.50_100.00_99.60_99.50_,7915_3_7_1_8_
09:25:17,101.00,1,4326,-,-,101.00_100.50_100.00_99.60_99.50_,7913_3_7_1_8_
09:25:23,101.00,1,4326,-,-,101.00_100.50_100.00_99.60_99.50_,7914_3_7_1_8_
09:25:28,101.00,1,4326,-,-,101.00_100.50_100.00_99.60_99.50_,7915_3_7_1_8_
09:25:33,101.00,1,4327,-,-,101.00_100.50_100.00_99.60_99.50_,7914_3_7_1_8_
09:25:38,101.00,1,4328,-,-,101.00_100.50_100.00_99.60_99.50_,7913_3_7_1_8_
09:25:43,101.00,1,4329,-,-,101.00_100.50_100.00_99.60_99.50_,7912_3_7_1_8_
09:25:48,101.00,1,4329,-,-,101.00_100.50_100.00_99.60_99.50_,7913_3_7_1_8_
09:26:19,101.00,1,4329,-,-,101.00_100.50_100.00_99.60_99.50_,7906_3_7_1_8_
09:26:29,101.00,1,4329,-,-,101.00_100.50_100.00_99.60_99.50_,7901_3_7_1_8_
09:26:34,101.00,2,4331,-,-,101.00_100.50_100.00_99.60_99.50_,7899_3_7_1_8_
09:26:45,101.00,1,4332,-,-,101.00_100.50_100.00_99.60_99.50_,7898_3_7_1_8_
09:26:50,101.00,20,4352,-,-,101.00_100.50_100.00_99.60_99.50_,7878_3_7_1_8_
09:27:00,101.00,1,4353,-,-,101.00_100.50_100.00_99.60_99.50_,7877_3_7_1_8_
09:27:10,101.00,1,4354,-,-,101.00_100.50_100.00_99.60_99.50_,7876_3_7_1_8_
09:27:16,101.00,10,4364,-,-,101.00_100.50_100.00_99.60_99.50_,7867_3_7_1_8_
09:27:21,101.00,10,4364,-,-,101.00_100.50_100.00_99.60_99.50_,7868_3_7_1_8_
09:27:31,101.00,4,4368,-,-,101.00_100.50_100.00_99.60_99.50_,7865_3_7_1_8_
09:27:36,101.00,124,4492,-,-,101.00_100.50_100.00_99.60_99.50_,7741_3_7_1_8_
