12:58:41,19.67,1,7,19.76_20.07_20.25_21.98_,127_3_1_2_,19.58_19.57_19.54_19.51_19.50_,1_8_1_1_2_
13:03:33,19.67,1,7,19.74_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.56_19.54_19.51_19.50_,1_8_1_1_2_
13:04:34,19.67,1,7,19.74_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.56_19.54_19.51_19.50_,1_8_1_1_2_
13:06:27,19.67,1,7,19.73_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.54_19.51_19.50_19.44_,1_9_1_2_5_
13:07:28,19.67,1,7,19.73_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.54_19.51_19.50_19.44_,1_9_1_2_5_
13:08:45,19.67,1,7,19.71_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.54_19.52_19.51_19.50_,1_1_8_1_2_
13:09:46,19.67,1,7,19.71_19.76_20.07_20.25_21.98_,8_119_3_1_2_,19.58_19.54_19.52_19.51_19.50_,1_1_8_1_2_
13:11:34,19.67,1,7,19.70_19.73_19.76_20.07_20.25_,8_8_119_3_1_,19.58_19.54_19.52_19.51_19.50_,1_9_8_1_2_
13:12:20,19.67,1,7,19.70_19.73_19.74_19.76_20.07_,8_8_8_119_3_,19.58_19.55_19.54_19.52_19.51_,1_8_9_8_1_
13:13:37,19.67,1,7,19.70_19.71_19.73_19.76_20.07_,8_8_8_119_3_,19.58_19.54_19.52_19.51_19.50_,1_9_16_1_2_
13:15:09,19.67,1,7,19.76_20.07_20.25_21.98_,119_3_1_2_,19.58_19.54_19.51_19.50_19.44_,1_1_1_2_5_
13:17:33,19.67,1,7,19.71_19.76_20.07_20.25_20.80_,8_119_3_1_1_,19.58_19.54_19.52_19.51_19.50_,1_1_8_1_2_
13:20:57,19.67,1,7,19.69_19.76_20.07_20.25_20.80_,8_119_3_1_1_,19.58_19.54_19.51_19.50_19.44_,1_1_1_10_5_
13:21:54,19.67,1,7,19.69_20.07_20.25_20.80_21.98_,8_3_1_1_2_,19.54_19.51_19.50_19.44_19.40_,1_1_10_5_1_
13:21:59,19.67,1,7,19.69_19.76_20.07_20.25_20.80_,8_119_3_1_1_,19.58_19.54_19.51_19.50_19.44_,1_1_1_10_5_
13:23:36,19.67,1,7,19.69_19.76_20.07_20.25_20.80_,8_119_3_1_1_,19.58_19.54_19.51_19.50_19.44_,1_1_1_10_5_
13:25:02,19.67,1,7,19.69_20.07_20.25_20.80_21.98_,8_3_1_1_2_,19.54_19.51_19.50_19.44_19.40_,1_1_10_5_1_
13:25:23,19.67,1,7,19.69_19.74_20.07_20.25_20.80_,8_1_3_1_1_,19.64_19.54_19.51_19.50_19.44_,1_1_1_10_5_
13:30:00,19.67,1,7,19.69_20.07_20.25_20.80_21.98_,8_3_1_1_2_,19.54_19.51_19.50_19.44_19.40_,1_1_10_5_1_
09:07:12,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:07:12,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:09,19.76,1,1,20.00_20.20_20.33_20.50_20.65_,1_2_1_1_1_,19.60_19.50_19.40_19.00_18.65_,3_2_1_1_3_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:14,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:08:55,19.76,1,1,19.85_19.99_20.00_20.20_20.33_,1_8_1_2_1_,19.80_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:08:55,19.76,1,1,19.85_19.99_20.00_20.20_20.33_,1_8_1_2_1_,19.80_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:01,19.76,1,1,19.85_19.97_19.98_20.00_20.20_,1_8_8_1_2_,19.79_19.78_19.67_19.60_19.50_,8_8_119_3_2_
09:10:01,19.76,1,1,19.85_19.97_19.98_20.00_20.20_,1_8_8_1_2_,19.79_19.78_19.67_19.60_19.50_,8_8_119_3_2_
09:10:01,19.76,1,1,19.85_19.97_19.98_20.00_20.20_,1_8_8_1_2_,19.79_19.78_19.67_19.60_19.50_,8_8_119_3_2_
09:10:22,19.76,1,1,19.85_19.97_20.00_20.20_20.33_,1_8_1_2_1_,19.78_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:27,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:10:32,19.76,1,1,19.85_19.98_20.00_20.20_20.33_,1_8_1_2_1_,19.79_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:13:31,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:13:31,19.76,1,1,19.85_20.00_20.20_20.33_20.50_,1_1_2_1_1_,19.67_19.60_19.50_19.40_19.00_,119_3_2_1_1_
09:15:09,19.76,1,1,19.85_19.90_20.00_20.20_20.33_,1_8_1_2_1_,19.71_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:15:09,19.76,1,1,19.85_19.90_20.00_20.20_20.33_,1_8_1_2_1_,19.71_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:15:09,19.76,1,1,19.85_19.90_20.00_20.20_20.33_,1_8_1_2_1_,19.71_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:15:09,19.76,1,1,19.85_19.90_20.00_20.20_20.33_,1_8_1_2_1_,19.71_19.67_19.60_19.50_19.40_,8_119_3_2_1_
09:15:09,19.76,1,1,19.85_19.90_20.00_20.20_20.33_,1_8_1_2_1_,19.71_19.67_19.60_19.50_19.40_,8_119_3_2_1_
