09:11:36,30.60,1,1,30.75_31.00_32.99_,8_105_1_,30.55_29.15_29.10_29.02_29.00_,8_3_1_5_4_
09:57:43,30.71,1,3,30.90_30.91_31.00_32.99_,2_8_105_1_,30.71_29.15_29.10_29.02_29.00_,7_3_1_5_4_
09:57:53,30.71,1,3,30.90_30.91_31.00_32.99_,2_8_5_1_,30.71_29.15_29.10_29.02_29.00_,7_3_1_5_4_
09:57:58,30.71,1,3,30.90_30.91_31.00_32.99_,2_8_105_1_,30.71_29.15_29.10_29.02_29.00_,7_3_1_5_4_
10:03:11,30.71,1,3,30.90_30.91_31.00_32.99_,2_8_105_1_,30.71_29.15_29.10_29.02_29.00_,8_2_1_5_4_
10:03:21,30.71,1,3,30.90_30.91_31.00_32.99_,2_8_105_1_,30.71_29.15_29.10_29.02_29.00_,7_3_1_5_4_
10:05:49,30.71,1,3,30.93_30.95_31.00_32.99_,2_8_7_1_,30.75_29.15_29.10_29.02_29.00_,8_3_1_5_4_
10:08:28,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_7_1_,30.75_29.15_29.10_29.02_29.00_,3_3_1_5_4_
10:08:38,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.15_29.10_29.02_29.00_,3_3_1_5_4_
10:09:09,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.15_29.10_29.02_29.00_,3_3_1_5_4_
10:10:52,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.15_29.10_29.02_29.00_,3_3_1_5_4_
10:12:24,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:14:01,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:15:13,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:16:50,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_7_101_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:21:57,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:25:38,30.75,5,8,30.93_30.95_31.00_32.99_,2_108_7_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:29:33,30.75,5,8,30.93_30.95_31.00_32.99_,2_108_7_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:29:54,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_107_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:29:59,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_7_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:30:04,30.75,5,8,30.93_30.95_31.00_32.99_,2_108_7_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:30:09,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_7_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:31:47,30.75,5,8,30.93_30.95_31.00_32.99_,2_8_108_1_,30.75_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:33:55,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_108_1_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:50:55,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_8_101_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:51:00,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_108_1_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:51:05,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_8_1_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:52:11,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_8_101_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:52:17,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_8_1_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:53:44,30.75,1,9,30.93_30.95_31.00_32.99_,2_8_8_1_,30.75_29.16_29.15_29.11_29.10_,2_4_2_3_1_
10:54:20,30.75,2,11,30.75_30.93_30.95_31.00_32.99_,13_2_8_8_101_,29.16_29.15_29.11_29.10_29.03_,4_2_3_1_3_
10:55:26,30.78,5,24,30.93_30.98_31.00_32.99_,2_8_8_101_,30.78_29.16_29.15_29.11_29.10_,3_4_2_3_1_
10:58:41,30.78,5,24,30.93_30.98_31.00_32.99_,2_8_8_101_,30.78_29.16_29.15_29.11_29.10_,3_4_2_3_1_
11:09:42,30.78,5,24,30.93_30.98_31.00_32.99_,2_8_8_101_,30.78_29.16_29.15_29.11_29.10_,3_4_2_3_1_
11:14:04,30.78,5,24,30.93_30.98_31.00_32.99_,2_8_8_101_,30.78_29.16_29.15_29.11_29.10_,4_3_2_3_1_
11:16:12,30.78,5,24,30.93_30.98_31.00_32.99_,3_8_9_101_,30.78_29.16_29.15_29.11_29.10_,3_4_2_3_1_
11:17:18,30.78,5,24,30.93_31.00_31.02_32.99_,3_9_8_101_,30.82_29.16_29.15_29.11_29.10_,8_4_2_3_1_
11:27:58,30.78,5,24,30.93_31.00_31.06_32.99_,3_9_108_1_,30.86_29.16_29.15_29.11_29.10_,8_4_2_3_1_
11:28:24,30.78,5,24,30.93_30.99_31.00_31.06_32.99_,1_2_9_8_101_,30.86_29.16_29.15_29.11_29.10_,8_4_2_3_1_
11:30:37,30.78,5,24,30.93_30.99_31.00_31.10_32.99_,1_2_9_8_101_,30.90_29.16_29.15_29.11_29.10_,8_4_2_3_1_
11:32:55,30.94,1,25,30.99_31.00_31.14_32.99_,2_10_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:39:09,30.94,1,25,30.99_31.00_31.14_32.99_,2_10_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:39:14,30.94,1,25,30.99_31.00_31.14_32.99_,2_10_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:49:29,30.94,1,25,30.99_31.00_31.14_32.99_,2_11_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:51:22,30.94,1,25,30.99_31.00_31.14_32.99_,2_11_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:51:32,30.94,1,25,30.99_31.00_31.14_32.99_,2_11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:52:03,30.94,1,25,31.00_31.14_32.99_,11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
11:59:03,30.94,1,25,31.00_31.14_32.99_,11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:00:51,30.94,1,25,31.00_31.14_32.99_,11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:01:16,30.94,1,25,31.00_31.14_32.99_,11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:01:37,30.94,1,25,31.00_31.14_32.99_,11_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:04:21,30.94,1,25,31.00_31.14_32.99_,11_8_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:05:17,30.94,1,25,31.00_31.14_32.99_,11_108_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:06:03,30.94,1,25,31.00_31.14_32.50_32.99_,11_8_1_101_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:06:44,30.94,1,25,31.00_31.14_32.50_32.99_,11_8_101_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:12:07,30.94,1,25,31.00_31.14_32.50_32.99_,11_108_1_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:14:15,30.94,1,25,31.00_31.14_32.50_32.99_,11_108_1_1_,30.94_29.16_29.15_29.11_29.10_,7_4_2_3_1_
12:19:33,30.94,2,27,31.00_31.14_32.50_32.99_,11_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:20:19,30.94,2,27,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:21:00,30.94,2,27,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:24:20,30.94,2,27,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:24:45,30.94,2,27,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:25:31,30.94,2,27,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,5_4_2_3_1_
12:26:54,30.94,2,29,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:27:29,30.94,2,29,31.00_31.14_32.50_32.99_,12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:27:35,30.94,2,29,31.00_31.14_32.50_32.99_,12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:30:03,30.94,2,29,31.00_31.14_31.33_32.50_32.99_,12_108_1_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:34:19,30.94,2,29,31.00_31.14_31.33_32.50_32.99_,12_108_1_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:36:33,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:37:54,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:39:52,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:40:13,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:40:33,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:41:09,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:42:31,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:43:07,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:43:17,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:44:24,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:44:34,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:44:49,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:44:55,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:45:15,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:45:46,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:45:51,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_108_1_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:45:56,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:46:42,30.94,2,29,30.99_31.00_31.14_31.33_32.50_,1_12_8_101_1_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:48:04,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:49:11,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:50:07,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:50:28,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:52:46,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:53:07,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:56:01,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:56:53,30.94,2,29,30.97_30.99_31.00_31.14_31.33_,1_1_12_8_101_,30.94_29.16_29.15_29.11_29.10_,3_4_2_3_1_
12:57:29,30.94,3,32,30.94_30.97_30.99_31.00_31.13_,7_1_1_22_8_,30.93_29.16_29.15_29.11_29.10_,8_4_2_3_1_
13:05:51,30.97,1,40,30.99_31.00_31.13_31.33_32.50_,1_22_8_101_1_,30.93_29.16_29.15_29.11_29.10_,8_4_2_3_1_
13:11:53,30.93,3,43,30.97_30.99_31.00_31.13_31.30_,1_1_19_8_103_,30.93_29.16_29.15_29.11_29.10_,5_4_2_3_1_
13:14:58,31.00,19,64,31.11_31.12_31.14_31.30_31.33_,2_2_8_103_1_,30.94_29.16_29.15_29.11_29.10_,8_4_2_3_1_
13:16:20,31.00,19,64,31.11_31.12_31.13_31.14_31.28_,2_2_2_8_102_,30.94_29.16_29.15_29.11_29.10_,8_4_2_3_1_
13:17:16,31.00,19,64,31.11_31.12_31.13_31.14_31.27_,2_2_2_8_130_,30.94_29.16_29.15_29.11_29.10_,8_4_2_3_1_
13:20:00,31.13,1,71,31.13_31.27_31.30_31.33_32.50_,1_130_3_1_1_,29.16_29.15_29.11_29.10_29.03_,4_2_3_1_3_
13:25:30,31.13,1,71,31.13_31.17_31.27_31.30_31.33_,1_1_30_3_1_,31.08_30.99_29.16_29.15_29.11_,10_1_3_2_3_
13:27:59,31.13,1,71,31.13_31.17_31.27_31.30_31.33_,1_1_30_3_1_,31.08_30.99_29.16_29.15_29.11_,5_1_3_2_3_
13:28:14,31.13,1,71,31.13_31.17_31.27_31.30_31.33_,1_1_30_3_1_,30.99_29.16_29.15_29.11_29.10_,1_3_2_3_1_
13:28:55,31.13,1,71,31.13_31.16_31.17_31.27_31.30_,1_2_1_30_3_,30.99_29.16_29.15_29.11_29.10_,1_3_2_3_1_
13:29:31,31.13,1,71,31.13_31.16_31.27_31.30_31.33_,1_2_30_3_1_,29.16_29.15_29.11_29.10_29.03_,3_2_3_1_3_
13:30:00,31.08,10,81,31.13_31.16_31.27_31.30_31.33_,1_2_30_3_1_,29.16_29.15_29.11_29.10_29.03_,3_2_3_1_3_
