09:09:41,28.31,1,1,28.33_28.36_28.50_29.40_,2_80_1_1_,28.06_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:09:46,28.31,1,1,28.31_28.34_28.50_29.40_,2_80_1_1_,28.05_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:09:51,28.31,1,1,28.31_28.34_28.50_29.40_,2_80_1_1_,28.04_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:10:01,28.31,1,1,28.33_28.50_29.40_,80_1_1_,28.04_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:10:06,28.31,1,1,28.32_28.34_28.50_29.40_,2_80_1_1_,28.05_28.04_28.00_27.75_27.61_,1_20_1_2_3_
09:10:42,28.31,1,1,28.29_28.32_28.50_29.40_,2_80_1_1_,28.03_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:12:55,28.31,1,1,28.28_28.31_28.50_29.40_,2_80_1_1_,28.02_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:13:37,28.31,1,1,28.29_28.31_28.50_29.40_,2_80_1_1_,28.03_28.02_28.00_27.75_27.61_,1_20_1_2_3_
09:14:07,28.31,1,1,28.27_28.30_28.50_29.40_,2_80_1_1_,28.00_27.75_27.61_27.33_27.05_,22_2_3_4_5_
09:15:50,28.31,1,1,28.28_28.30_28.50_29.40_,2_80_1_1_,28.02_28.01_28.00_27.75_27.61_,1_20_1_2_3_
09:16:10,28.31,1,1,28.27_28.30_28.50_29.40_,2_80_1_1_,28.01_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:16:16,28.31,1,1,28.27_28.31_28.50_29.40_,2_80_1_1_,28.01_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:16:26,28.31,1,1,28.27_28.31_28.50_29.40_,2_80_1_1_,28.02_28.01_28.00_27.75_27.61_,20_1_1_2_3_
09:16:31,28.31,1,1,28.27_28.30_28.50_29.40_,2_80_1_1_,28.01_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:17:02,28.31,1,1,28.27_28.30_28.50_29.40_,2_80_1_1_,28.00_27.75_27.61_27.33_27.05_,21_2_3_4_5_
09:17:07,28.31,1,1,28.28_28.31_28.50_29.40_,2_80_1_1_,28.01_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:18:29,28.31,1,1,28.29_28.31_28.50_29.40_,2_80_1_1_,28.03_28.01_28.00_27.75_27.61_,1_20_1_2_3_
09:18:39,28.31,1,1,28.29_28.32_28.50_29.40_,2_80_1_1_,28.02_28.00_27.75_27.61_27.33_,21_1_2_3_4_
09:18:54,28.31,1,1,28.30_28.33_28.50_29.40_,2_80_1_1_,28.03_28.00_27.75_27.61_27.33_,21_1_2_3_4_
