09:04:34,38.13,3,3,38.47_38.52_38.53_41.35_,35_10_10_1_,38.14_38.13_38.12_38.11_37.50_,10_10_10_70_1_
09:05:46,38.13,3,3,38.53_38.58_38.59_41.35_,35_10_10_1_,38.20_38.19_38.18_38.17_37.50_,10_10_10_70_1_
09:06:01,38.13,3,3,38.53_38.59_38.60_41.35_,35_10_10_1_,38.20_38.19_38.18_37.50_37.20_,10_10_80_1_2_
09:07:54,38.20,3,6,38.53_38.55_38.56_41.35_,35_10_10_1_,38.16_38.15_38.14_37.50_37.20_,10_10_10_1_2_
09:10:48,38.18,1,7,38.59_38.60_38.61_41.35_,35_10_10_1_,38.23_38.21_38.20_38.19_38.12_,70_10_10_10_1_
09:11:03,38.18,1,7,38.61_38.62_41.35_,10_10_1_,38.24_38.22_38.21_38.20_38.12_,70_10_10_10_1_
09:11:19,38.18,1,7,38.68_38.69_41.35_,10_10_1_,38.29_38.28_38.27_38.12_37.50_,10_10_10_1_1_
09:11:50,38.18,1,7,38.60_38.68_38.69_41.35_,35_10_10_1_,38.29_38.28_38.27_38.12_37.50_,10_10_10_1_1_
09:12:15,38.18,1,7,38.67_38.68_38.69_41.35_,35_10_10_1_,38.31_38.29_38.28_38.27_38.12_,70_10_10_10_1_
09:12:20,38.18,1,7,38.66_38.68_38.69_41.35_,35_10_10_1_,38.31_38.29_38.28_38.27_38.12_,70_10_10_10_1_
09:12:25,38.18,1,7,38.66_38.69_38.70_41.35_,35_10_10_1_,38.31_38.30_38.29_38.28_38.12_,70_10_10_10_1_
09:12:30,38.18,1,7,38.62_38.63_38.67_41.35_,10_10_35_1_,38.23_38.22_38.21_38.12_37.50_,10_10_10_1_1_
09:12:36,38.18,1,7,38.31_38.62_38.63_41.35_,2_10_10_1_,38.24_38.23_38.22_38.21_38.12_,70_10_10_10_1_
09:12:41,38.18,1,7,38.31_38.61_38.62_38.67_41.35_,2_10_10_35_1_,38.23_38.22_38.21_38.12_37.50_,10_10_10_1_1_
09:13:17,38.32,2,9,38.67_38.69_38.70_41.35_,35_10_10_1_,38.31_38.30_38.29_38.28_37.50_,70_10_10_10_1_
09:13:52,38.32,2,9,38.57_38.59_38.60_41.35_,35_10_10_1_,38.21_38.20_38.19_38.18_37.50_,70_10_10_10_1_
09:13:58,38.32,2,9,38.57_38.58_38.59_41.35_,35_10_10_1_,38.21_38.20_38.19_38.18_37.50_,70_10_10_10_1_
09:14:03,38.32,2,9,38.57_38.58_38.59_41.35_,35_10_10_1_,38.21_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:14:08,38.32,2,9,38.58_38.59_41.35_,10_10_1_,38.20_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:14:13,38.32,2,9,38.63_38.65_38.66_41.35_,35_10_10_1_,38.26_38.25_38.24_37.50_37.20_,10_10_10_1_2_
09:14:18,38.32,2,9,38.56_38.57_38.58_41.35_,35_10_10_1_,38.20_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:15:09,38.32,2,9,38.56_38.57_38.58_41.35_,35_10_10_1_,38.20_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:15:20,38.32,2,9,38.55_38.57_38.58_41.35_,35_10_10_1_,38.20_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:15:30,38.32,2,9,38.56_38.57_38.58_41.35_,35_10_10_1_,38.20_38.19_38.18_38.17_37.50_,70_10_10_10_1_
09:16:42,38.32,2,9,38.55_38.56_38.57_41.35_,35_10_10_1_,38.19_38.18_38.17_38.16_37.50_,71_10_10_10_1_
09:17:02,38.32,2,9,38.55_38.57_38.58_41.35_,35_10_10_1_,38.19_38.18_38.17_38.16_37.50_,71_10_10_10_1_
09:19:05,38.20,1,10,38.54_38.56_38.57_41.35_,35_10_10_1_,38.19_38.17_38.16_38.15_37.50_,71_10_10_10_1_
09:20:17,38.20,1,10,38.54_38.56_38.57_41.35_,35_10_10_1_,38.19_38.18_38.17_38.16_38.15_,1_70_10_10_10_
09:20:27,38.20,1,10,38.54_38.56_38.57_41.35_,35_10_10_1_,38.19_38.17_38.16_38.15_37.50_,71_10_10_10_1_
09:20:32,38.20,1,10,38.54_38.55_38.56_41.35_,35_10_10_1_,38.19_38.18_38.17_38.16_38.15_,1_70_10_10_10_
09:20:38,38.20,1,10,38.54_38.56_38.57_41.35_,35_10_10_1_,38.19_38.17_38.16_38.15_37.50_,71_10_10_10_1_
09:20:43,38.20,1,10,38.55_38.56_38.57_41.35_,35_10_10_1_,38.19_38.18_38.17_38.16_37.50_,71_10_10_10_1_
09:22:10,38.19,1,11,38.46_38.48_38.49_41.30_41.35_,35_10_10_5_1_,38.11_38.10_38.09_38.08_37.50_,70_10_10_10_1_
09:22:15,38.19,1,11,38.46_38.48_38.49_41.30_41.35_,35_10_10_5_1_,38.10_38.09_38.08_38.07_37.50_,70_10_10_10_1_
09:24:59,38.19,1,11,38.47_38.48_38.49_41.30_41.35_,35_10_10_5_1_,38.12_38.10_38.09_38.08_37.50_,70_10_10_10_1_
09:25:30,38.19,1,11,38.47_38.48_38.49_41.30_41.35_,35_10_10_5_1_,38.11_38.10_38.09_38.08_37.50_,70_10_10_10_1_
09:25:50,38.19,1,11,38.47_38.48_38.49_41.30_41.35_,35_10_10_5_1_,38.11_38.10_38.09_38.08_37.50_,70_10_10_10_1_
09:27:33,38.18,2,13,38.47_38.56_38.57_41.30_41.35_,35_10_10_5_1_,38.17_38.16_38.15_38.11_37.50_,10_10_10_70_1_
09:29:51,38.18,2,13,38.38_38.40_38.41_41.30_41.35_,35_10_10_5_1_,38.03_38.02_38.01_38.00_37.50_,70_10_10_10_1_
09:31:44,38.18,2,13,38.44_38.46_38.47_41.30_41.35_,35_10_10_5_1_,38.08_38.07_38.06_38.05_37.50_,70_10_10_10_1_
09:33:05,38.18,2,13,38.37_38.39_38.40_41.30_41.35_,35_10_10_5_1_,38.02_38.01_38.00_37.99_37.50_,70_10_10_10_1_
