09:00:41,314.50,1,6,314.50_315.00_315.50_316.50_317.50_,1_4_1_2_7_,313.50_313.00_312.00_310.50_310.00_,1_2_1_1_11_
09:02:44,315.00,1,8,315.00_315.50_316.50_317.00_317.50_,4_1_8_4_8_,314.50_313.50_313.00_312.50_312.00_,2_1_4_3_5_
09:03:25,315.00,1,8,315.00_315.50_316.50_317.00_317.50_,4_1_10_1_7_,314.50_314.00_313.50_313.00_312.50_,2_1_2_5_3_
09:03:46,315.00,1,8,315.00_315.50_316.50_317.00_317.50_,5_1_10_1_7_,314.50_314.00_313.50_313.00_312.50_,2_1_2_5_3_
09:03:51,315.00,1,8,315.00_315.50_316.50_317.00_317.50_,5_1_10_1_7_,314.50_314.00_313.50_313.00_312.50_,2_1_2_5_5_
09:04:22,314.50,2,15,315.50_316.50_317.00_317.50_318.00_,1_5_6_7_6_,314.50_314.00_313.50_313.00_312.50_,2_1_2_6_2_
09:05:34,315.50,1,16,316.50_317.00_317.50_318.00_318.50_,2_1_11_14_1_,315.50_315.00_314.50_314.00_313.50_,1_3_3_6_2_
09:07:52,317.50,1,21,317.50_318.00_318.50_319.00_319.50_,9_7_3_11_2_,316.50_316.00_315.50_315.00_314.50_,2_4_3_6_3_
09:10:51,317.00,2,25,317.50_318.00_318.50_319.00_319.50_,7_6_4_11_2_,316.50_316.00_315.50_315.00_314.50_,3_2_3_6_3_
09:11:01,317.00,2,25,317.50_318.00_318.50_319.00_319.50_,7_6_5_11_2_,316.50_316.00_315.50_315.00_314.50_,2_2_3_7_3_
09:11:53,317.00,2,25,317.00_317.50_318.00_318.50_319.00_,2_7_6_8_8_,316.50_316.00_315.50_315.00_314.50_,2_2_4_5_5_
09:12:08,317.00,2,27,317.50_318.00_318.50_319.00_319.50_,8_6_1_8_8_,317.00_316.50_316.00_315.50_315.00_,3_3_3_5_3_
09:12:23,317.00,2,27,317.50_318.00_318.50_319.00_319.50_,8_6_1_10_6_,317.00_316.50_316.00_315.50_315.00_,2_3_3_5_3_
09:12:44,317.00,2,27,317.50_318.00_318.50_319.00_319.50_,8_6_1_10_6_,316.50_316.00_315.50_315.00_314.50_,3_3_5_3_1_
09:13:20,317.00,1,28,317.50_318.00_318.50_319.00_319.50_,9_5_1_10_6_,317.00_316.50_316.00_315.50_315.00_,1_3_3_5_3_
09:13:50,317.00,3,32,317.00_317.50_318.00_318.50_319.00_,2_8_6_7_9_,316.50_316.00_315.50_315.00_314.50_,1_1_3_4_4_
09:14:01,317.00,3,32,317.00_317.50_318.00_318.50_319.00_,1_8_7_7_8_,316.50_316.00_315.50_315.00_314.50_,1_1_3_4_4_
09:14:06,317.00,3,32,317.00_317.50_318.00_318.50_319.00_,1_8_7_10_5_,316.50_316.00_315.50_315.00_314.50_,1_1_3_4_4_
09:14:57,316.50,1,34,317.00_317.50_318.00_318.50_319.00_,2_8_7_7_8_,316.50_316.00_315.50_315.00_314.50_,1_1_3_5_4_
09:15:18,316.50,1,35,317.00_317.50_318.00_318.50_319.00_,3_8_10_7_4_,316.00_315.50_315.00_314.50_314.00_,1_2_3_6_1_
09:15:33,316.50,1,35,317.00_317.50_318.00_318.50_319.00_,3_8_10_7_4_,315.50_315.00_314.50_314.00_313.00_,2_3_6_1_3_
09:16:29,315.50,1,36,316.00_316.50_317.00_317.50_318.00_,4_1_3_11_12_,315.50_315.00_314.50_314.00_313.50_,1_2_1_3_3_
09:16:50,315.50,1,37,316.00_316.50_317.00_317.50_318.00_,4_1_3_11_12_,315.00_314.50_314.00_313.50_313.00_,2_1_3_3_4_
09:16:55,315.50,1,37,316.00_316.50_317.00_317.50_318.00_,5_1_6_13_6_,315.00_314.50_314.00_313.50_313.00_,2_2_1_5_3_
09:17:10,315.50,1,37,316.00_316.50_317.00_317.50_318.00_,5_1_6_13_6_,315.00_314.50_314.00_313.50_313.00_,2_2_3_5_3_
