09:00:13,75.70,18,18,75.70_75.80_76.00_76.20_76.50_,12_1_2_2_5_,75.60_75.50_75.20_75.00_74.80_,2_2_1_1_2_
09:06:12,75.10,1,30,75.10_75.20_75.30_75.40_75.50_,10_2_5_11_16_,74.80_74.70_74.60_74.50_74.40_,10_4_5_7_24_
09:07:14,75.00,1,32,75.00_75.10_75.30_75.40_75.50_,10_4_5_22_5_,74.80_74.70_74.60_74.50_74.40_,11_3_4_6_28_
09:08:31,75.00,1,36,75.00_75.10_75.30_75.40_75.50_,9_3_5_11_16_,74.90_74.80_74.70_74.60_74.50_,6_6_3_7_33_
09:10:39,75.00,2,48,75.00_75.10_75.20_75.30_75.40_,10_3_2_5_27_,74.90_74.80_74.70_74.60_74.50_,4_8_3_7_33_
09:12:16,74.80,6,63,75.00_75.10_75.20_75.30_75.40_,14_2_1_5_11_,74.70_74.60_74.50_74.40_74.30_,1_7_8_28_2_
09:13:12,74.70,1,64,74.80_74.90_75.00_75.10_75.20_,11_1_6_7_10_,74.60_74.50_74.40_74.30_74.20_,7_4_4_8_33_
09:13:53,74.70,2,66,74.80_74.90_75.00_75.10_75.20_,11_1_7_7_26_,74.60_74.50_74.40_74.30_74.20_,7_4_5_39_5_
09:14:55,74.80,1,67,74.80_74.90_75.00_75.10_75.20_,11_3_6_7_28_,74.60_74.50_74.40_74.30_74.20_,6_5_2_17_35_
09:15:00,74.80,1,67,74.80_74.90_75.00_75.10_75.20_,11_3_6_7_28_,74.60_74.50_74.40_74.30_74.20_,6_5_2_17_40_
09:15:05,74.80,1,67,74.80_74.90_75.00_75.10_75.20_,11_3_6_7_28_,74.60_74.50_74.40_74.30_74.20_,11_5_2_17_40_
09:21:14,74.60,1,109,74.60_74.70_74.80_74.90_75.00_,2_2_3_7_32_,74.50_74.40_74.30_74.20_74.10_,5_3_15_13_35_
09:22:01,74.60,1,113,74.70_74.80_74.90_75.00_75.10_,2_2_2_13_26_,74.50_74.40_74.30_74.20_74.10_,5_5_16_12_34_
09:23:12,74.70,1,115,74.70_74.80_74.90_75.00_75.10_,1_3_2_16_26_,74.50_74.40_74.30_74.20_74.10_,5_7_16_12_34_
09:24:04,74.80,1,117,74.80_74.90_75.00_75.10_75.20_,2_3_16_10_17_,74.50_74.40_74.30_74.20_74.10_,6_8_17_30_15_
09:26:53,74.80,1,120,74.80_74.90_75.00_75.10_75.20_,8_4_16_10_17_,74.50_74.40_74.30_74.20_74.10_,13_8_17_30_15_
09:29:12,74.40,2,136,74.50_74.60_74.70_74.80_74.90_,2_3_6_10_26_,74.40_74.30_74.20_74.10_74.00_,5_13_12_8_49_
09:29:52,74.40,1,142,74.40_74.50_74.60_74.70_74.80_,4_3_5_8_26_,74.30_74.20_74.10_74.00_73.90_,14_12_8_20_31_
09:32:36,74.50,1,150,74.50_74.60_74.70_74.80_74.90_,5_3_3_7_26_,74.40_74.30_74.20_74.10_74.00_,5_14_12_8_49_
09:38:05,74.30,1,182,74.30_74.40_74.50_74.60_74.70_,12_9_11_5_27_,74.20_74.10_74.00_73.90_73.80_,10_4_21_4_34_
09:39:06,74.30,1,187,74.30_74.40_74.50_74.60_74.70_,16_6_3_5_27_,74.20_74.10_74.00_73.90_73.80_,10_3_21_8_34_
09:42:46,74.30,5,203,74.30_74.40_74.50_74.60_74.70_,11_6_3_5_27_,74.20_74.10_74.00_73.90_73.80_,12_3_22_10_35_
