09:00:22,27.24,1,6,27.29_27.37_27.70_29.15_,10_1_1_1_,27.11_26.40_26.00_25.66_25.36_,107_1_1_3_4_
09:01:19,27.29,10,16,27.37_27.70_29.15_,1_1_1_,27.11_26.40_26.00_25.66_25.36_,107_1_1_3_4_
09:01:24,27.29,10,16,27.42_27.70_29.15_,1_1_1_,27.16_27.11_26.40_26.00_25.66_,104_3_1_1_3_
09:02:25,27.29,10,16,27.40_27.42_27.70_29.15_,1_1_1_1_,27.16_27.11_26.40_26.00_25.66_,104_3_1_1_3_
09:02:41,27.29,10,16,27.42_27.70_29.15_,1_1_1_,27.16_27.11_26.40_26.00_25.66_,104_3_1_1_3_
09:03:32,27.49,1,17,27.62_27.70_27.76_29.15_,1_1_8_1_,27.49_27.36_27.11_26.40_26.00_,7_104_3_1_1_
09:04:34,27.49,1,18,27.62_27.70_27.73_29.15_,1_1_8_1_,27.46_27.36_27.11_26.40_26.00_,8_104_3_1_1_
09:05:45,27.49,1,18,27.62_27.68_27.70_29.15_,1_8_1_1_,27.42_27.36_27.11_26.40_26.00_,8_104_3_1_1_
09:05:56,27.49,1,18,27.60_27.62_27.68_27.70_29.15_,1_1_8_1_1_,27.42_27.36_27.11_26.40_26.00_,8_104_3_1_1_
09:06:36,27.49,1,18,27.60_27.62_27.70_27.72_29.15_,1_1_1_8_1_,27.45_27.36_27.11_26.40_26.00_,8_104_3_1_1_
09:07:38,27.49,1,18,27.60_27.62_27.70_27.72_29.15_,1_1_1_8_1_,27.45_27.36_27.11_26.40_26.00_,8_104_3_1_1_
09:07:58,27.45,1,19,27.58_27.60_27.70_27.72_29.15_,1_1_1_8_1_,27.45_27.32_27.11_26.40_26.00_,7_104_3_1_1_
09:08:29,27.45,1,19,27.58_27.70_27.72_29.15_,1_1_8_1_,27.45_27.32_27.11_26.40_26.00_,7_104_3_1_1_
09:09:15,27.45,1,19,27.58_27.70_27.72_29.15_,1_1_8_1_,27.45_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:11:34,27.45,1,19,27.58_27.70_27.75_29.15_,1_1_8_1_,27.49_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:12:35,27.45,1,19,27.58_27.70_27.72_29.15_,1_1_8_1_,27.45_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:13:16,27.45,1,19,27.45_27.58_27.69_27.70_29.15_,1_1_8_1_1_,27.42_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:15:55,27.45,1,19,27.45_27.58_27.64_27.70_29.15_,1_1_8_1_1_,27.38_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:16:16,27.45,1,19,27.45_27.58_27.70_27.71_29.15_,1_1_1_8_1_,27.44_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:16:26,27.45,1,19,27.45_27.58_27.66_27.70_29.15_,1_1_8_1_1_,27.40_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:17:27,27.45,1,19,27.45_27.58_27.66_27.70_29.15_,1_1_8_1_1_,27.40_27.11_26.40_26.00_25.66_,8_3_1_1_3_
09:17:32,27.45,1,19,27.45_27.58_27.66_27.70_29.00_,1_1_8_1_1_,27.40_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:18:29,27.45,1,19,27.45_27.66_27.70_29.00_29.15_,1_8_1_1_1_,27.40_27.11_26.40_26.00_25.66_,8_3_1_1_3_
09:18:34,27.45,1,19,27.45_27.58_27.66_27.70_29.00_,1_1_8_1_1_,27.40_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:19:35,27.45,1,19,27.45_27.58_27.66_27.70_29.00_,1_1_8_1_1_,27.40_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:21:08,27.45,1,19,27.45_27.66_27.70_29.00_29.15_,1_8_1_1_1_,27.40_27.11_26.40_26.00_25.66_,8_3_1_1_3_
09:21:13,27.45,1,19,27.45_27.58_27.66_27.70_29.00_,1_1_8_1_1_,27.40_27.32_27.11_26.40_26.00_,8_104_3_1_1_
09:22:19,27.45,1,19,27.45_27.58_27.66_27.70_29.00_,1_1_8_1_1_,27.40_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:22:35,27.45,1,19,27.45_27.58_27.70_29.00_29.15_,1_1_9_1_1_,27.43_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:23:31,27.45,1,19,27.45_27.58_27.70_29.00_29.15_,1_1_9_1_1_,27.43_26.40_26.00_25.66_25.36_,8_1_1_3_4_
09:23:36,27.45,1,19,27.45_27.58_27.64_27.70_29.00_,1_1_8_1_1_,27.38_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:23:47,27.45,1,19,27.45_27.58_27.68_27.70_29.00_,1_1_8_1_1_,27.42_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:24:22,27.45,1,20,27.58_27.66_27.68_27.70_29.00_,1_1_8_1_1_,27.42_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:25:03,27.45,1,21,27.56_27.58_27.66_27.68_27.70_,1_1_1_8_1_,27.42_27.32_26.40_26.00_25.66_,8_104_1_1_3_
09:25:55,27.56,1,22,27.66_27.68_27.69_27.70_29.00_,1_8_1_1_1_,27.43_27.42_26.40_26.00_25.66_,104_8_1_1_3_
09:26:25,27.66,1,23,27.68_27.70_27.79_29.00_29.15_,8_1_104_1_1_,27.53_27.42_26.40_26.00_25.66_,1_8_1_1_3_
09:26:56,27.66,1,23,27.70_27.72_27.79_29.00_29.15_,1_8_104_1_1_,27.53_27.45_26.40_26.00_25.66_,1_8_1_1_3_
09:27:12,27.53,1,24,27.63_27.70_27.72_27.79_29.00_,1_1_8_104_1_,27.45_26.40_26.00_25.66_25.36_,8_1_1_3_4_
09:27:17,27.53,1,24,27.63_27.66_27.70_27.72_29.00_,1_1_1_8_1_,27.45_27.40_26.40_26.00_25.66_,8_104_1_1_3_
09:27:42,27.63,1,25,27.66_27.70_27.72_29.00_29.15_,1_1_8_1_1_,27.45_27.40_26.40_26.00_25.66_,8_104_1_1_3_
09:27:47,27.63,1,25,27.70_27.72_27.76_29.00_29.15_,1_8_1_1_1_,27.50_27.45_26.40_26.00_25.66_,104_8_1_1_3_
09:28:03,27.50,14,39,27.70_27.72_27.76_29.00_29.15_,1_8_1_1_1_,27.50_27.45_26.40_26.00_25.66_,90_8_1_1_3_
09:28:08,27.50,14,39,27.63_27.70_27.72_29.00_29.15_,1_1_8_1_1_,27.45_27.37_26.40_26.00_25.66_,8_104_1_1_3_
