09:00:18,52.00,15,116,52.00_52.10_52.30_52.40_52.50_,29_2_6_3_1_,51.90_51.80_51.70_51.60_51.50_,49_19_10_9_30_
09:07:48,52.50,9,275,52.50_52.60_52.70_52.80_52.90_,4_15_8_44_47_,52.40_52.30_52.20_52.10_52.00_,70_20_2_32_42_
09:07:53,52.50,1,276,52.50_52.60_52.70_52.80_52.90_,4_15_8_44_47_,52.40_52.30_52.20_52.10_52.00_,70_20_2_32_43_
09:08:04,52.50,2,278,52.50_52.60_52.70_52.80_52.90_,6_15_8_44_47_,52.40_52.30_52.20_52.10_52.00_,76_19_2_32_45_
09:08:09,52.50,5,283,52.50_52.60_52.70_52.80_52.90_,2_15_8_44_47_,52.40_52.30_52.20_52.10_52.00_,73_19_2_32_45_
09:13:47,52.60,1,420,52.60_52.70_52.80_52.90_53.00_,20_49_42_32_52_,52.50_52.40_52.30_52.20_52.10_,63_43_31_53_28_
09:14:07,52.60,1,421,52.60_52.70_52.80_52.90_53.00_,26_49_42_32_52_,52.50_52.40_52.30_52.20_52.10_,64_43_30_53_28_
09:15:09,52.60,2,438,52.60_52.70_52.80_52.90_53.00_,16_49_47_33_52_,52.50_52.40_52.30_52.20_52.10_,75_47_30_53_28_
09:16:26,52.50,2,452,52.60_52.70_52.80_52.90_53.00_,21_46_49_38_58_,52.50_52.40_52.30_52.20_52.10_,78_47_30_53_28_
09:17:22,52.60,2,462,52.60_52.70_52.80_52.90_53.00_,21_46_49_39_58_,52.50_52.40_52.30_52.20_52.10_,90_36_29_53_28_
09:19:25,52.60,1,489,52.70_52.80_52.90_53.00_53.10_,35_48_38_88_48_,52.60_52.50_52.40_52.30_52.20_,58_49_21_52_47_
09:20:06,52.80,1,533,52.80_52.90_53.00_53.10_53.20_,32_42_72_48_38_,52.70_52.60_52.50_52.40_52.30_,52_39_31_43_47_
09:22:35,52.50,4,635,52.60_52.70_52.80_52.90_53.00_,39_24_58_80_105_,52.50_52.40_52.30_52.20_52.10_,23_19_28_53_30_
09:23:00,52.50,4,635,52.60_52.70_52.80_52.90_53.00_,39_25_77_80_105_,52.50_52.40_52.30_52.20_52.10_,24_19_28_53_30_
09:23:11,52.50,3,660,52.60_52.70_52.80_52.90_53.00_,42_30_77_74_100_,52.50_52.40_52.30_52.20_52.10_,3_19_28_53_30_
09:26:05,52.20,2,769,52.20_52.30_52.40_52.50_52.60_,56_32_8_43_41_,52.00_51.90_51.80_51.70_51.60_,40_12_57_7_46_
09:27:11,52.00,5,812,52.10_52.20_52.30_52.40_52.50_,5_37_28_3_39_,52.00_51.90_51.80_51.70_51.60_,32_8_57_7_52_
09:29:56,52.00,1,912,52.10_52.20_52.30_52.40_52.50_,29_21_49_39_2_,51.90_51.80_51.70_51.60_51.50_,26_47_33_27_49_
09:30:21,52.00,1,914,52.10_52.20_52.30_52.40_52.50_,25_18_31_23_41_,52.00_51.90_51.80_51.70_51.60_,12_31_73_8_47_
09:31:18,52.10,2,924,52.10_52.20_52.30_52.40_52.50_,8_31_31_23_41_,52.00_51.90_51.80_51.70_51.60_,27_34_67_8_49_
09:31:43,52.10,4,932,52.20_52.30_52.40_52.50_52.60_,33_21_1_25_55_,52.10_52.00_51.90_51.80_51.70_,5_27_60_43_34_
09:31:48,52.10,4,932,52.20_52.30_52.40_52.50_52.60_,28_21_6_25_55_,52.10_52.00_51.90_51.80_51.70_,12_27_60_43_34_
09:31:54,52.10,1,933,52.20_52.30_52.40_52.50_52.60_,28_21_6_25_55_,52.10_52.00_51.90_51.80_51.70_,15_25_60_43_34_
09:32:04,52.20,1,944,52.20_52.30_52.40_52.50_52.60_,31_21_6_25_55_,52.10_52.00_51.90_51.80_51.70_,27_30_60_35_34_
09:34:07,52.20,7,993,52.20_52.30_52.40_52.50_52.60_,18_25_7_27_55_,52.10_52.00_51.90_51.80_51.70_,14_34_63_38_34_
09:40:16,51.90,3,1137,51.90_52.00_52.10_52.20_52.30_,31_123_19_5_27_,51.80_51.70_51.60_51.50_51.40_,30_53_27_58_5_
09:42:14,51.90,1,1186,51.90_52.00_52.10_52.20_52.30_,22_23_1_25_45_,51.80_51.70_51.60_51.50_51.40_,18_19_74_33_33_
09:42:19,51.90,1,1186,51.90_52.00_52.10_52.20_52.30_,29_23_1_25_45_,51.80_51.70_51.60_51.50_51.40_,18_19_74_33_33_
09:42:24,51.80,1,1187,51.90_52.00_52.10_52.20_52.30_,29_23_1_25_45_,51.80_51.70_51.60_51.50_51.40_,17_19_74_33_33_
09:44:57,51.80,1,1194,51.90_52.00_52.10_52.20_52.30_,35_36_1_25_45_,51.80_51.70_51.60_51.50_51.40_,20_27_73_33_34_
09:49:29,51.60,6,1342,51.70_51.80_51.90_52.00_52.10_,41_7_13_25_38_,51.60_51.50_51.40_51.30_51.20_,18_32_39_12_44_
09:51:06,51.50,1,1403,51.60_51.70_51.90_52.00_52.10_,47_18_19_20_20_,51.50_51.40_51.30_51.20_51.10_,12_26_39_20_71_
09:53:50,51.60,30,1453,51.60_51.70_51.90_52.00_52.10_,10_19_19_22_18_,51.50_51.40_51.30_51.20_51.10_,32_44_38_20_66_
09:54:00,51.60,8,1463,51.70_51.90_52.00_52.10_52.20_,19_19_25_15_4_,51.60_51.50_51.40_51.30_51.20_,2_35_44_38_16_
09:54:05,51.60,8,1463,51.70_51.90_52.00_52.10_52.20_,23_1_23_22_18_,51.60_51.50_51.40_51.30_51.20_,5_35_70_11_42_
09:55:33,51.70,2,1479,51.80_52.00_52.10_52.20_52.30_,6_7_21_25_19_,51.70_51.60_51.50_51.40_51.30_,7_29_43_41_32_
09:56:19,51.80,2,1486,51.80_52.00_52.10_52.20_52.30_,1_7_21_25_19_,51.70_51.60_51.50_51.40_51.30_,31_9_44_33_32_
09:56:29,51.80,2,1486,51.80_52.00_52.10_52.20_52.30_,1_7_21_25_19_,51.70_51.60_51.50_51.40_51.30_,31_9_45_33_32_
09:58:06,51.90,1,1499,51.90_52.00_52.10_52.20_52.30_,11_11_2_23_40_,51.80_51.70_51.60_51.50_51.40_,20_13_34_19_54_
09:59:28,52.00,1,1517,52.00_52.10_52.20_52.30_52.40_,11_6_5_38_21_,51.80_51.70_51.60_51.50_51.40_,34_15_33_13_54_
09:59:33,51.80,1,1518,51.90_52.00_52.10_52.20_52.30_,4_12_7_6_41_,51.80_51.70_51.60_51.50_51.40_,33_15_33_13_54_
09:59:38,51.80,1,1518,51.90_52.00_52.10_52.20_52.30_,4_12_6_24_40_,51.80_51.70_51.60_51.50_51.40_,37_16_33_20_54_
09:59:44,51.80,1,1518,51.90_52.00_52.10_52.20_52.30_,4_12_6_24_40_,51.80_51.70_51.60_51.50_51.40_,37_17_33_20_54_
09:59:49,51.80,1,1518,51.90_52.00_52.10_52.20_52.30_,7_12_3_24_40_,51.80_51.70_51.60_51.50_51.40_,38_17_33_20_55_
09:59:54,51.90,1,1519,51.90_52.00_52.10_52.20_52.30_,6_12_3_24_40_,51.80_51.70_51.60_51.50_51.40_,38_17_33_20_55_
10:02:02,52.00,1,1549,52.00_52.10_52.20_52.30_52.40_,19_9_7_28_36_,51.90_51.80_51.70_51.60_51.50_,33_32_36_2_46_
10:04:51,52.00,10,1586,52.00_52.10_52.20_52.30_52.40_,17_27_8_26_36_,51.90_51.80_51.70_51.60_51.50_,45_21_36_3_53_
10:04:56,52.00,2,1588,52.00_52.10_52.20_52.30_52.40_,19_27_8_26_36_,51.90_51.80_51.70_51.60_51.50_,45_21_36_3_53_
10:08:31,52.00,5,1631,52.10_52.20_52.30_52.40_52.50_,28_30_8_21_40_,52.00_51.90_51.80_51.70_51.60_,41_17_48_18_29_
10:09:17,52.00,5,1631,52.10_52.20_52.30_52.40_52.50_,29_32_10_20_40_,52.00_51.90_51.80_51.70_51.60_,41_27_48_18_29_
10:09:22,52.00,1,1632,52.10_52.20_52.30_52.40_52.50_,29_32_10_23_40_,52.00_51.90_51.80_51.70_51.60_,41_27_48_18_29_
10:09:32,52.00,1,1632,52.10_52.20_52.30_52.40_52.50_,38_38_10_25_40_,52.00_51.90_51.80_51.70_51.60_,41_27_48_18_29_
10:09:53,52.00,20,1653,52.10_52.20_52.30_52.40_52.50_,37_38_10_26_40_,52.00_51.90_51.80_51.70_51.60_,20_27_48_18_29_
10:10:03,52.00,4,1658,52.10_52.20_52.30_52.40_52.50_,41_38_10_26_40_,52.00_51.90_51.80_51.70_51.60_,19_24_48_18_29_
10:11:51,52.10,1,1673,52.10_52.20_52.30_52.40_52.50_,70_22_9_26_40_,52.00_51.90_51.80_51.70_51.60_,17_35_55_18_38_
10:13:53,52.10,9,1794,52.20_52.30_52.40_52.50_52.60_,7_18_6_28_44_,52.10_52.00_51.90_51.80_51.70_,35_63_45_49_56_
10:16:01,52.20,6,1818,52.30_52.40_52.50_52.60_52.70_,25_15_10_36_42_,52.20_52.10_52.00_51.90_51.80_,25_48_50_66_50_
10:16:27,52.20,10,1828,52.30_52.40_52.50_52.60_52.70_,32_15_10_36_42_,52.20_52.10_52.00_51.90_51.80_,16_48_50_66_50_
10:19:06,52.20,1,1855,52.30_52.40_52.50_52.60_52.70_,49_22_8_35_42_,52.20_52.10_52.00_51.90_51.80_,20_45_56_59_50_
10:21:19,52.30,49,1924,52.40_52.50_52.60_52.70_52.80_,60_8_38_42_35_,52.30_52.20_52.10_52.00_51.90_,3_38_48_57_59_
10:21:24,52.30,2,1926,52.40_52.50_52.60_52.70_52.80_,61_8_17_32_72_,52.30_52.20_52.10_52.00_51.90_,3_44_50_81_58_
10:21:30,52.40,1,1927,52.40_52.50_52.60_52.70_52.80_,59_8_17_32_72_,52.30_52.20_52.10_52.00_51.90_,6_42_50_81_58_
10:21:35,52.30,7,1934,52.30_52.40_52.50_52.60_52.70_,2_59_8_17_37_,52.20_52.10_52.00_51.90_51.80_,51_50_81_49_23_
10:23:32,52.30,1,1946,52.30_52.40_52.50_52.60_52.70_,9_60_9_38_62_,52.20_52.10_52.00_51.90_51.80_,56_37_60_59_50_
10:24:39,52.30,1,1975,52.40_52.50_52.60_52.70_52.80_,59_14_17_60_73_,52.30_52.20_52.10_52.00_51.90_,18_52_37_80_49_
10:24:49,52.30,1,1975,52.40_52.50_52.60_52.70_52.80_,69_14_17_60_73_,52.30_52.20_52.10_52.00_51.90_,20_51_37_82_49_
10:27:23,52.50,1,2085,52.50_52.60_52.70_52.80_52.90_,9_42_40_81_48_,52.40_52.30_52.20_52.10_52.00_,39_59_39_63_76_
10:29:41,52.40,5,2129,52.50_52.60_52.70_52.80_52.90_,89_60_38_68_63_,52.40_52.30_52.20_52.10_52.00_,26_45_39_57_85_
10:30:12,52.40,6,2142,52.50_52.60_52.70_52.80_52.90_,93_61_38_83_48_,52.40_52.30_52.20_52.10_52.00_,21_45_39_57_85_
10:34:43,52.10,5,2266,52.20_52.30_52.40_52.50_52.60_,66_68_11_39_50_,52.10_52.00_51.90_51.80_51.70_,18_52_62_34_64_
10:34:48,52.10,7,2273,52.20_52.30_52.40_52.50_52.60_,83_51_11_54_30_,52.10_52.00_51.90_51.80_51.70_,12_52_62_34_64_
10:34:58,52.10,2,2287,52.10_52.20_52.30_52.40_52.50_,55_65_28_31_49_,52.00_51.90_51.80_51.70_51.60_,50_34_62_39_41_
10:41:07,52.10,1,2316,52.10_52.20_52.30_52.40_52.50_,130_29_1_38_22_,52.00_51.90_51.80_51.70_51.60_,64_54_63_40_53_
10:41:38,52.00,1,2317,52.10_52.20_52.30_52.40_52.50_,129_29_1_23_37_,52.00_51.90_51.80_51.70_51.60_,67_54_63_40_53_
10:43:46,52.10,1,2331,52.10_52.20_52.30_52.40_52.50_,148_21_7_31_37_,52.00_51.90_51.80_51.70_51.60_,72_55_63_40_44_
10:45:08,52.10,1,2333,52.10_52.20_52.30_52.40_52.50_,140_60_16_46_22_,52.00_51.90_51.80_51.70_51.60_,73_58_63_40_41_
10:45:13,52.10,1,2334,52.10_52.20_52.30_52.40_52.50_,139_60_16_46_22_,52.00_51.90_51.80_51.70_51.60_,73_58_65_38_41_
10:45:18,52.10,1,2334,52.10_52.20_52.30_52.40_52.50_,138_60_16_46_22_,52.00_51.90_51.80_51.70_51.60_,74_58_65_38_41_
10:48:28,52.10,1,2346,52.10_52.20_52.30_52.40_52.50_,166_81_1_39_22_,52.00_51.90_51.80_51.70_51.60_,81_57_65_38_50_
10:48:53,52.10,1,2346,52.10_52.20_52.30_52.40_52.50_,166_82_17_39_22_,52.00_51.90_51.80_51.70_51.60_,83_57_65_38_50_
10:51:27,52.10,7,2385,52.10_52.20_52.30_52.40_52.50_,163_63_17_55_22_,52.00_51.90_51.80_51.70_51.60_,70_55_65_37_50_
10:52:08,52.10,2,2387,52.10_52.20_52.30_52.40_52.50_,160_63_17_55_22_,52.00_51.90_51.80_51.70_51.60_,67_55_65_37_50_
10:52:18,52.10,2,2387,52.10_52.20_52.30_52.40_52.50_,167_63_17_55_22_,52.00_51.90_51.80_51.70_51.60_,67_55_65_37_50_
10:55:17,52.10,2,2606,52.10_52.20_52.30_52.40_52.50_,13_73_29_40_37_,52.00_51.90_51.80_51.70_51.60_,92_70_65_28_42_
10:56:29,52.10,1,2610,52.10_52.20_52.30_52.40_52.50_,9_77_29_49_37_,52.00_51.90_51.80_51.70_51.60_,101_70_65_28_42_
10:57:46,52.10,2,2618,52.10_52.20_52.30_52.40_52.50_,26_71_37_55_22_,52.00_51.90_51.80_51.70_51.60_,92_69_65_37_42_
10:59:08,52.10,1,2621,52.10_52.20_52.30_52.40_52.50_,50_57_38_55_22_,52.00_51.90_51.80_51.70_51.60_,93_77_65_37_42_
11:01:01,52.10,2,2627,52.10_52.20_52.30_52.40_52.50_,51_75_21_39_22_,52.00_51.90_51.80_51.70_51.60_,97_77_65_37_42_
11:01:16,52.10,1,2628,52.10_52.20_52.30_52.40_52.50_,57_75_39_39_22_,52.00_51.90_51.80_51.70_51.60_,96_77_65_37_42_
11:01:26,52.00,3,2631,52.10_52.20_52.30_52.40_52.50_,57_75_39_57_22_,52.00_51.90_51.80_51.70_51.60_,93_77_65_37_42_
11:01:37,52.10,1,2632,52.10_52.20_52.30_52.40_52.50_,57_75_39_57_22_,52.00_51.90_51.80_51.70_51.60_,93_80_66_37_42_
11:01:42,52.10,1,2633,52.10_52.20_52.30_52.40_52.50_,56_75_39_57_22_,52.00_51.90_51.80_51.70_51.60_,93_80_66_37_42_
11:06:49,52.00,2,2677,52.10_52.20_52.30_52.40_52.50_,45_60_39_43_37_,52.00_51.90_51.80_51.70_51.60_,84_68_66_37_42_
11:09:08,52.20,1,2755,52.20_52.30_52.40_52.50_52.60_,42_53_32_52_31_,52.10_52.00_51.90_51.80_51.70_,60_84_69_60_55_
11:10:40,52.20,1,2762,52.20_52.30_52.40_52.50_52.60_,53_76_33_52_31_,52.10_52.00_51.90_51.80_51.70_,61_91_69_60_55_
11:11:00,52.20,1,2762,52.20_52.30_52.40_52.50_52.60_,53_76_33_52_31_,52.10_52.00_51.90_51.80_51.70_,61_93_69_60_55_
11:11:21,52.20,1,2762,52.20_52.30_52.40_52.50_52.60_,53_76_33_61_31_,52.10_52.00_51.90_51.80_51.70_,61_93_69_60_55_
11:12:58,52.30,2,2845,52.30_52.40_52.50_52.60_52.70_,46_43_23_76_51_,52.20_52.10_52.00_51.90_51.80_,52_44_90_88_52_
11:18:21,52.30,1,2881,52.30_52.40_52.50_52.60_52.70_,26_59_28_76_51_,52.20_52.10_52.00_51.90_51.80_,55_47_96_88_52_
11:18:31,52.30,1,2881,52.30_52.40_52.50_52.60_52.70_,27_59_28_76_51_,52.20_52.10_52.00_51.90_51.80_,55_47_96_88_52_
11:20:34,52.30,1,2910,52.30_52.40_52.50_52.60_52.70_,2_75_28_76_51_,52.20_52.10_52.00_51.90_51.80_,53_51_102_88_52_
11:21:05,52.30,2,2936,52.30_52.40_52.50_52.60_52.70_,4_83_28_76_51_,52.20_52.10_52.00_51.90_51.80_,60_50_104_88_52_
11:21:30,52.30,2,2936,52.30_52.40_52.50_52.60_52.70_,23_70_28_76_51_,52.20_52.10_52.00_51.90_51.80_,61_50_105_88_52_
11:23:23,52.30,5,2944,52.30_52.40_52.50_52.60_52.70_,51_50_29_76_51_,52.20_52.10_52.00_51.90_51.80_,65_50_106_88_52_
11:23:28,52.30,5,2944,52.30_52.40_52.50_52.60_52.70_,60_50_29_76_51_,52.20_52.10_52.00_51.90_51.80_,67_50_106_88_52_
11:26:48,52.20,1,2964,52.30_52.40_52.50_52.60_52.70_,58_79_44_61_66_,52.20_52.10_52.00_51.90_51.80_,70_47_132_62_52_
