09:00:16,17.05,1,185,17.10_17.15_17.20_17.25_17.30_,3_1_29_1_10_,17.05_17.00_16.95_16.90_16.80_,63_84_1_6_16_
09:07:51,16.80,1,631,16.80_16.85_16.90_16.95_17.00_,64_11_32_17_31_,16.75_16.70_16.65_16.60_16.55_,25_44_31_20_24_
09:07:57,16.75,8,639,16.80_16.85_16.90_16.95_17.00_,64_11_32_17_31_,16.75_16.70_16.65_16.60_16.55_,22_44_31_20_24_
09:08:02,16.80,3,642,16.80_16.85_16.90_16.95_17.00_,62_11_32_17_31_,16.75_16.70_16.65_16.60_16.55_,22_44_31_20_24_
09:13:50,16.55,10,991,16.60_16.65_16.70_16.75_16.80_,6_58_45_70_33_,16.55_16.50_16.45_16.40_16.35_,30_168_6_19_3_
09:14:06,16.55,2,1003,16.60_16.65_16.70_16.75_16.80_,8_58_45_70_33_,16.55_16.50_16.45_16.40_16.35_,26_168_6_19_3_
09:15:12,16.50,69,1128,16.55_16.60_16.65_16.70_16.80_,27_15_70_15_33_,16.50_16.45_16.40_16.35_16.30_,110_5_18_6_30_
09:16:29,16.10,71,1402,16.35_16.40_16.45_16.50_16.55_,6_17_2_248_27_,16.20_16.15_16.10_16.05_16.00_,8_13_13_14_181_
09:17:31,16.20,23,1739,16.20_16.25_16.30_16.40_16.45_,1_13_12_5_8_,16.15_16.10_16.05_16.00_15.95_,7_24_19_55_12_
09:19:28,16.20,2,1965,16.20_16.25_16.30_16.40_16.45_,7_39_12_8_21_,16.15_16.10_16.05_16.00_15.95_,5_41_54_93_15_
09:20:09,16.20,1,1973,16.25_16.30_16.35_16.40_16.45_,32_7_12_9_21_,16.20_16.15_16.10_16.05_16.00_,15_20_47_47_96_
09:22:43,16.35,14,2177,16.40_16.45_16.50_16.55_16.60_,41_13_32_27_12_,16.35_16.30_16.25_16.20_16.15_,7_19_28_25_15_
09:23:04,16.35,6,2189,16.40_16.45_16.50_16.55_16.60_,37_11_32_27_12_,16.35_16.30_16.25_16.20_16.15_,1_19_32_27_15_
