13:00:26,52.60,1,822,52.70_52.80_52.90_53.00_53.10_,19_24_13_26_90_,52.60_52.50_52.40_52.30_52.20_,33_10_9_2_5_
13:02:13,52.80,1,861,52.80_52.90_53.00_53.10_53.20_,17_13_7_29_95_,52.70_52.60_52.50_52.40_52.30_,12_29_22_2_7_
13:02:34,52.80,17,878,52.90_53.00_53.10_53.20_53.30_,13_7_5_28_86_,52.80_52.70_52.60_52.50_52.40_,13_11_37_10_7_
13:03:05,52.90,2,883,53.00_53.10_53.20_53.30_53.40_,7_5_28_86_1_,52.80_52.70_52.60_52.50_52.40_,14_9_37_10_7_
13:05:02,53.20,3,903,53.20_53.30_53.40_53.50_53.60_,7_1_1_28_88_,53.10_53.00_52.90_52.80_52.70_,7_53_19_7_12_
13:06:29,53.20,2,917,53.40_53.50_53.60_53.70_53.80_,1_4_17_11_87_,53.20_53.10_53.00_52.90_52.80_,9_11_52_6_11_
13:06:40,53.20,2,917,53.40_53.50_53.60_53.70_53.80_,1_4_17_11_87_,53.20_53.10_53.00_52.90_52.80_,15_11_52_6_11_
13:07:05,53.20,2,917,53.40_53.50_53.60_53.70_53.80_,1_3_23_11_87_,53.20_53.10_53.00_52.90_52.80_,17_11_52_6_11_
13:07:21,53.20,2,917,53.40_53.50_53.60_53.70_53.80_,1_3_3_24_86_,53.30_53.20_53.10_53.00_52.90_,6_13_11_52_4_
13:08:02,53.30,4,922,53.50_53.60_53.70_53.80_53.90_,3_4_20_10_86_,53.30_53.20_53.10_53.00_52.90_,5_15_5_52_4_
13:09:24,53.30,1,934,53.40_53.50_53.60_53.70_53.80_,9_3_7_24_91_,53.30_53.20_53.10_53.00_52.90_,3_11_10_52_4_
13:10:10,53.30,4,940,53.30_53.40_53.50_53.60_53.70_,9_7_5_31_91_,53.20_53.00_52.80_52.70_52.60_,13_59_11_9_23_
13:11:11,53.20,1,948,53.30_53.40_53.50_53.60_53.70_,17_2_5_31_91_,53.20_53.00_52.80_52.70_52.60_,7_59_11_8_23_
13:12:43,53.20,4,958,53.30_53.40_53.50_53.60_53.70_,28_2_15_30_91_,53.20_53.00_52.90_52.80_52.70_,2_54_5_11_8_
13:13:19,53.20,1,959,53.30_53.40_53.50_53.60_53.70_,28_2_15_30_91_,53.20_53.00_52.90_52.80_52.70_,1_54_5_11_8_
13:14:16,53.00,2,963,53.20_53.30_53.40_53.50_53.60_,8_14_2_33_91_,53.00_52.90_52.80_52.70_52.60_,50_9_7_8_27_
13:14:46,53.10,2,975,53.10_53.30_53.40_53.50_53.60_,6_10_26_36_70_,53.00_52.80_52.70_52.60_52.50_,43_15_7_27_12_
13:14:51,53.10,1,976,53.10_53.30_53.40_53.50_53.60_,5_10_26_36_70_,53.00_52.80_52.70_52.60_52.50_,43_15_7_27_12_
13:15:48,53.00,10,986,53.10_53.40_53.50_53.60_53.70_,9_26_36_70_6_,53.00_52.80_52.70_52.60_52.50_,37_15_7_27_12_
13:16:13,53.00,10,986,53.10_53.40_53.50_53.60_53.70_,9_26_35_70_6_,53.00_52.80_52.70_52.60_52.50_,37_15_7_27_12_
13:16:34,53.00,10,986,53.10_53.40_53.50_53.60_53.70_,9_26_35_70_6_,53.00_52.80_52.70_52.60_52.50_,37_10_12_27_12_
13:16:44,53.00,2,988,53.10_53.30_53.40_53.50_53.60_,9_1_26_35_70_,53.00_52.80_52.70_52.60_52.50_,35_10_12_27_12_
13:16:49,53.00,2,988,53.10_53.30_53.40_53.50_53.60_,9_1_26_35_71_,53.00_52.80_52.70_52.60_52.50_,36_10_12_27_12_
13:18:32,53.00,2,993,53.10_53.20_53.30_53.40_53.50_,8_1_1_26_99_,53.00_52.80_52.70_52.60_52.50_,37_9_12_27_12_
13:18:42,53.00,2,993,53.10_53.20_53.30_53.40_53.50_,9_1_1_26_99_,53.00_52.80_52.70_52.60_52.50_,37_9_12_27_12_
13:18:57,53.00,2,993,53.10_53.20_53.30_53.40_53.50_,9_1_1_26_99_,53.00_52.80_52.70_52.60_52.50_,33_9_12_27_12_
13:22:33,53.00,1,1008,53.10_53.20_53.30_53.40_53.50_,6_1_8_26_99_,53.00_52.90_52.80_52.70_52.60_,34_4_10_12_62_
13:23:04,53.10,1,1010,53.10_53.30_53.40_53.50_53.60_,5_8_26_35_71_,53.00_52.90_52.80_52.70_52.60_,32_4_10_12_62_
13:25:51,53.20,1,1021,53.50_53.60_53.70_53.80_53.90_,9_37_99_14_13_,53.00_52.90_52.80_52.60_52.50_,24_1_7_100_46_
13:27:02,53.20,1,1021,53.50_53.60_53.70_53.80_53.90_,6_37_98_14_13_,53.00_52.90_52.80_52.60_52.50_,36_1_7_127_73_
13:27:54,53.20,1,1021,53.50_53.60_53.70_53.80_53.90_,6_37_98_14_13_,53.00_52.90_52.80_52.60_52.50_,30_1_7_127_73_
13:28:09,53.20,1,1021,53.50_53.60_53.70_53.80_53.90_,7_37_98_14_13_,53.00_52.90_52.80_52.60_52.50_,30_1_7_127_73_
13:30:00,53.30,31,1052,53.40_53.50_53.60_53.70_53.80_,4_26_36_98_14_,53.20_53.00_52.90_52.80_52.60_,1_31_24_30_127_
