09:17:36,20.29,1,1,20.29_22.10_22.65_22.66_,7_1_1_1_,20.20_20.10_19.70_19.55_19.33_,1_8_1_3_4_
09:17:46,20.29,1,1,20.30_20.32_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.14_20.13_19.70_19.55_,1_70_8_1_3_
09:18:22,20.29,1,1,20.31_20.32_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.15_20.13_19.70_19.55_,1_70_8_1_3_
09:18:48,20.29,1,1,20.30_20.32_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.14_20.13_19.70_19.55_,1_70_8_1_3_
09:18:53,20.29,1,1,20.31_20.32_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.15_20.13_19.70_19.55_,1_70_8_1_3_
09:19:19,20.29,1,1,20.32_20.33_22.10_22.65_22.66_,8_35_1_1_1_,20.20_20.17_20.13_19.70_19.55_,1_70_8_1_3_
09:20:10,20.29,1,1,20.33_20.36_22.10_22.20_22.65_,35_8_1_1_1_,20.20_20.17_19.70_19.55_19.33_,1_78_1_3_4_
09:20:25,20.29,1,1,20.33_20.36_22.10_22.20_22.65_,35_8_1_1_1_,20.20_20.17_19.70_19.55_19.33_,1_78_1_3_4_
09:20:56,20.29,1,1,20.32_20.34_22.10_22.20_22.65_,35_8_1_1_1_,20.20_20.15_19.70_19.55_19.33_,1_78_1_3_4_
09:21:58,20.20,1,2,20.33_20.34_22.10_22.65_22.66_,35_8_1_1_1_,20.17_20.15_19.70_19.55_19.33_,70_8_1_3_4_
09:22:18,20.20,1,2,20.33_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.18_20.17_19.70_19.55_19.33_,8_70_1_3_4_
09:22:29,20.20,1,2,20.34_20.36_22.10_22.65_22.66_,35_8_1_1_1_,20.17_20.16_19.70_19.55_19.33_,70_8_1_3_4_
09:22:49,20.20,1,2,20.34_20.36_22.10_22.65_22.66_,35_8_1_1_1_,20.18_20.16_19.70_19.55_19.33_,70_8_1_3_4_
09:23:10,20.20,1,2,20.36_22.10_22.65_22.66_,43_1_1_1_,20.19_20.16_19.70_19.55_19.33_,70_8_1_3_4_
09:23:35,20.20,1,2,20.36_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.19_19.70_19.55_19.33_,70_8_1_3_4_
09:24:11,20.20,1,2,20.36_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.20_20.19_19.70_19.55_19.33_,70_8_1_3_4_
09:24:32,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,8_35_1_1_1_,20.20_20.17_19.70_19.55_19.33_,70_8_1_3_4_
09:24:37,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,8_35_1_1_1_,20.21_20.17_19.70_19.55_19.33_,70_8_1_3_4_
09:25:38,20.20,1,2,20.37_20.38_22.10_22.65_22.66_,8_35_1_1_1_,20.21_20.18_19.70_19.55_19.33_,70_8_1_3_4_
09:26:29,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.18_19.70_19.55_,2_70_8_1_3_
09:26:45,20.20,1,2,20.35_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.19_20.18_19.70_19.55_,2_70_8_1_3_
09:26:50,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.18_19.70_19.55_,2_70_8_1_3_
09:26:55,20.20,1,2,20.35_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.19_20.18_19.70_19.55_,2_70_8_1_3_
09:27:26,20.20,1,2,20.34_20.35_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.18_20.15_19.70_19.55_,2_70_8_1_3_
09:28:07,20.20,1,2,20.34_22.10_22.65_22.66_,43_1_1_1_,20.25_20.17_20.15_19.70_19.55_,2_70_8_1_3_
09:28:12,20.20,1,2,20.33_20.34_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.17_20.15_19.70_19.55_,2_70_8_1_3_
09:28:27,20.20,1,2,20.34_22.10_22.65_22.66_,43_1_1_1_,20.25_20.18_20.15_19.70_19.55_,2_70_8_1_3_
09:29:03,20.20,1,2,20.34_20.35_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.18_20.15_19.70_19.55_,2_70_8_1_3_
09:30:35,20.20,1,2,20.35_20.41_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.22_20.19_19.70_19.55_,2_8_70_1_3_
09:32:28,20.20,1,2,20.37_20.40_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_19.70_19.55_19.33_,2_78_1_3_4_
09:33:50,20.20,1,2,20.37_20.38_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.21_20.18_19.70_19.55_,2_70_8_1_3_
09:34:05,20.20,1,2,20.37_22.10_22.65_22.66_,43_1_1_1_,20.25_20.21_20.18_19.70_19.55_,2_70_8_1_3_
09:34:21,20.20,1,2,20.37_22.10_22.65_22.66_,43_1_1_1_,20.25_20.21_20.18_19.70_19.55_,2_70_8_1_3_
09:35:33,20.20,1,2,20.37_22.10_22.65_22.66_,43_1_1_1_,20.25_20.21_20.18_19.70_19.55_,2_70_8_1_3_
09:36:49,20.20,1,2,20.35_20.37_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.20_20.16_20.00_19.70_,2_70_8_1_1_
09:36:54,20.20,1,2,20.35_20.36_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.20_20.16_20.00_19.70_,2_70_8_1_1_
09:37:05,20.20,1,2,20.36_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.19_20.00_19.70_,2_70_8_1_1_
09:38:01,20.20,1,2,20.37_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.21_20.19_20.00_19.70_,2_70_8_1_1_
09:38:42,20.20,1,2,20.37_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.19_20.00_19.70_,2_70_8_1_1_
09:38:57,20.20,1,2,20.37_20.38_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.19_20.00_19.70_,2_70_8_1_1_
09:39:38,20.20,1,2,20.37_22.10_22.65_22.66_,43_1_1_1_,20.25_20.20_20.17_20.00_19.75_,2_70_8_1_1_
09:40:09,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.17_20.00_19.75_,2_70_8_1_1_
09:40:29,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.19_20.17_20.00_19.75_,2_70_8_1_1_
09:40:40,20.20,1,2,20.35_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.19_20.17_20.00_19.75_,2_70_8_1_1_
09:40:50,20.20,1,2,20.36_20.37_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.20_20.17_20.00_19.75_,2_70_8_1_1_
09:42:43,20.20,1,2,20.32_20.33_22.10_22.65_22.66_,8_35_1_1_1_,20.25_20.16_20.13_20.00_19.75_,2_70_8_1_1_
09:44:15,20.20,1,2,20.33_20.35_22.10_22.65_22.66_,35_8_1_1_1_,20.25_20.17_20.16_20.00_19.75_,2_70_8_1_1_
