13:02:33,132.00,1,283,132.00_132.50_133.00_133.50_134.00_,8_4_7_5_9_,131.50_131.00_130.50_130.00_129.50_,5_27_22_11_3_
13:06:28,130.50,1,302,131.00_131.50_132.00_132.50_133.00_,5_4_2_1_5_,130.50_130.00_129.50_129.00_128.50_,6_33_9_2_1_
13:06:44,130.50,1,303,131.00_131.50_132.00_132.50_133.00_,5_4_2_1_5_,130.50_130.00_129.50_129.00_128.50_,5_33_9_2_1_
13:07:09,131.00,1,306,131.00_131.50_132.00_132.50_133.00_,4_4_2_1_4_,130.50_130.00_129.50_129.00_128.50_,2_33_10_2_1_
13:08:52,130.50,1,307,131.00_131.50_132.00_133.00_133.50_,6_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,8_38_12_2_2_
13:09:07,131.00,1,308,131.00_131.50_132.00_133.00_133.50_,5_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,8_38_12_2_2_
13:09:54,131.00,1,310,131.00_131.50_132.00_133.00_133.50_,4_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,7_38_12_2_2_
13:10:25,130.50,1,312,131.00_131.50_132.00_133.00_133.50_,3_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,5_38_12_2_2_
13:11:11,130.50,1,312,131.00_131.50_132.00_133.00_133.50_,3_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,13_31_12_2_2_
13:11:47,130.50,1,312,131.00_131.50_132.00_133.00_133.50_,3_3_3_4_5_,130.50_130.00_129.50_129.00_128.50_,18_31_12_2_2_
13:12:48,130.50,1,313,131.00_131.50_132.00_132.50_133.00_,3_3_3_1_4_,130.50_130.00_129.50_129.00_128.50_,17_31_11_3_2_
13:13:39,130.50,1,313,131.00_131.50_132.00_132.50_133.00_,3_3_3_1_5_,130.50_130.00_129.50_129.00_128.50_,17_31_11_3_2_
