09:18:48,29.96,1,1,29.96_30.80_32.68_,1_1_1_,29.67_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:18:53,29.96,1,1,29.95_29.97_30.80_32.68_,80_2_1_1_,29.67_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:18:58,29.96,1,1,29.95_29.96_30.80_32.68_,80_2_1_1_,29.67_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:19:03,29.94,2,3,29.94_29.96_30.80_32.68_,78_2_1_1_,29.67_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:19:09,29.94,2,3,29.98_30.80_32.68_,2_1_1_,29.68_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:19:14,29.94,2,3,29.97_30.80_32.68_,2_1_1_,29.67_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:19:19,29.94,2,3,29.98_30.80_32.68_,2_1_1_,29.68_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:19:29,29.94,2,3,29.97_30.80_32.68_,2_1_1_,29.68_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:19:50,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:20:00,29.94,2,3,29.95_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:20:05,29.94,2,3,29.94_29.98_30.80_32.68_,80_2_1_1_,29.69_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:20:36,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:20:51,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:21:06,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.65_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:21:12,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:21:17,29.94,2,3,29.94_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:21:22,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:21:27,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:22:23,29.94,2,3,29.97_29.99_30.80_32.68_,80_2_1_1_,29.69_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:22:28,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:22:39,29.94,2,3,29.95_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:22:44,29.94,2,3,29.95_29.99_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:22:49,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:22:54,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:23:45,29.94,2,3,29.94_29.98_30.80_32.68_,80_2_1_1_,29.63_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:23:55,29.94,2,3,29.94_29.97_30.80_32.68_,80_2_1_1_,29.68_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:24:06,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:24:11,29.94,2,3,29.94_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:24:16,29.94,2,3,29.94_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:24:21,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.64_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:24:26,29.94,2,3,29.93_29.96_30.80_32.68_,80_2_1_1_,29.67_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:25:02,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:25:17,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:25:38,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:25:43,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:26:04,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:26:14,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:26:24,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:26:35,29.94,2,3,29.95_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:26:40,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:26:50,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:26:55,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:27:00,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:27:10,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:27:16,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:27:21,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:27:31,29.94,2,3,29.96_29.98_30.80_32.68_,80_2_1_1_,29.65_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:28:07,29.94,2,3,29.94_29.98_30.80_32.68_,80_2_1_1_,29.69_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:28:43,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:28:53,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:28:58,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.64_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:29:03,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:29:08,29.94,2,3,29.94_29.96_30.80_32.68_,80_2_1_1_,29.67_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:29:24,29.94,2,3,29.94_29.97_30.80_32.68_,80_2_1_1_,29.68_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:29:49,29.94,2,3,29.93_29.96_30.80_32.68_,80_2_1_1_,29.66_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:29:59,29.94,2,3,29.93_29.96_30.80_32.68_,80_2_1_1_,29.67_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:30:10,29.94,2,3,29.93_29.96_30.80_32.68_,80_2_1_1_,29.62_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:30:15,29.94,2,3,29.93_29.95_30.80_32.68_,80_2_1_1_,29.65_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:30:20,29.94,2,3,29.93_29.96_30.80_32.68_,80_2_1_1_,29.67_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:30:30,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:30:35,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:30:40,29.94,2,3,29.96_29.98_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:30:46,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:30:56,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:31:01,29.94,2,3,29.97_30.80_32.68_,80_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:31:11,29.94,2,3,29.97_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:32:28,29.94,2,3,29.96_30.01_30.80_32.68_,80_2_1_1_,29.71_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:32:33,29.94,2,3,29.97_30.01_30.80_32.68_,80_2_1_1_,29.71_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:32:38,29.94,2,3,29.97_30.00_30.80_32.68_,80_2_1_1_,29.71_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:33:40,29.94,2,3,29.97_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:33:45,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:33:55,29.94,2,3,29.96_30.00_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:34:00,29.94,2,3,29.97_30.00_30.80_32.68_,80_2_1_1_,29.71_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:34:10,29.94,2,3,29.97_30.00_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:34:15,29.94,2,3,29.98_30.01_30.80_32.68_,80_2_1_1_,29.72_29.67_29.30_29.05_28.93_,1_20_1_2_3_
09:34:21,29.94,2,3,29.98_30.01_30.80_32.68_,80_2_1_1_,29.71_29.67_29.30_29.05_28.93_,1_20_1_2_3_
09:34:26,29.94,2,3,29.97_30.00_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:34:31,29.94,2,3,29.97_30.01_30.80_32.68_,80_2_1_1_,29.71_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:34:36,29.94,2,3,29.98_30.01_30.80_32.68_,80_2_1_1_,29.71_29.67_29.30_29.05_28.93_,1_20_1_2_3_
09:34:41,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:34:46,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:34:56,29.94,2,3,29.96_29.98_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:35:37,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.70_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:36:03,29.94,2,3,29.97_30.00_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:36:08,29.94,2,3,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:36:13,29.94,2,3,29.95_29.97_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:36:18,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.64_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:36:24,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:36:34,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.68_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:36:39,29.94,2,3,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:37:20,29.95,2,5,29.97_30.00_30.80_32.68_,80_2_1_1_,29.70_29.66_29.30_29.05_28.93_,1_20_1_2_3_
09:37:30,29.95,2,5,29.96_29.97_30.80_32.68_,80_2_1_1_,29.68_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:38:47,29.95,2,5,29.93_29.96_30.80_32.68_,80_2_1_1_,29.67_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:39:38,29.95,2,5,29.94_29.98_30.80_32.68_,80_2_1_1_,29.69_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:39:44,29.95,2,5,29.96_29.99_30.80_32.68_,80_2_1_1_,29.69_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:39:49,29.95,2,5,29.96_29.98_30.80_32.68_,80_2_1_1_,29.68_29.65_29.30_29.05_28.93_,1_20_1_2_3_
09:39:54,29.95,2,5,29.95_29.98_30.80_32.68_,80_2_1_1_,29.69_29.64_29.30_29.05_28.93_,1_20_1_2_3_
09:39:59,29.95,2,5,29.94_29.97_30.80_32.68_,80_2_1_1_,29.68_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:40:04,29.95,2,5,29.95_29.98_30.80_32.68_,80_2_1_1_,29.64_29.30_29.05_28.93_28.63_,20_1_2_3_4_
09:40:09,29.95,2,5,29.97_30.80_32.68_,2_1_1_,29.68_29.30_29.05_28.93_28.63_,1_1_2_3_4_
09:40:14,29.95,2,5,29.94_29.96_30.80_32.68_,80_2_1_1_,29.67_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:40:20,29.95,2,5,29.93_30.80_32.68_,80_1_1_,29.67_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:40:25,29.95,2,5,29.94_30.80_32.68_,80_1_1_,29.68_29.63_29.30_29.05_28.93_,1_20_1_2_3_
09:40:35,29.95,2,5,29.93_29.96_30.80_32.68_,80_2_1_1_,29.66_29.62_29.30_29.05_28.93_,1_20_1_2_3_
09:40:55,29.95,2,5,29.92_29.96_30.80_32.68_,80_2_1_1_,29.67_29.61_29.30_29.05_28.93_,1_20_1_2_3_
