09:15:24,25.18,1,1,25.18_25.30_25.46_25.65_25.75_,7_110_2_1_1_,25.06_25.01_25.00_24.95_24.90_,1_1_1_10_1_
09:16:57,25.18,1,1,25.15_25.30_25.46_25.65_25.75_,8_110_2_1_1_,25.06_25.01_25.00_24.92_24.90_,1_1_1_10_1_
09:18:34,25.18,1,1,25.15_25.30_25.46_25.65_25.75_,8_110_2_1_1_,25.06_25.01_25.00_24.92_24.90_,1_1_1_10_1_
09:19:36,25.18,1,1,25.15_25.30_25.46_25.65_25.75_,8_110_2_1_1_,25.06_25.01_25.00_24.92_24.90_,1_1_1_10_1_
09:22:09,25.18,1,1,25.15_25.30_25.46_25.65_25.75_,8_110_2_1_1_,25.06_25.01_25.00_24.92_24.90_,1_1_1_10_1_
09:24:07,25.18,1,1,25.12_25.30_25.46_25.65_25.75_,8_110_2_1_1_,25.06_25.01_25.00_24.90_24.89_,1_1_1_1_10_
09:25:24,25.18,1,1,25.30_25.46_25.65_25.75_26.70_,110_2_1_1_1_,25.06_25.01_25.00_24.90_24.85_,1_1_1_1_5_
09:26:46,25.10,1,2,25.10_25.22_25.30_25.46_25.65_,7_109_1_2_1_,25.01_25.00_24.98_24.90_24.86_,1_1_1_1_10_
09:28:24,25.10,1,2,25.04_25.22_25.30_25.46_25.65_,8_109_1_2_1_,25.01_25.00_24.98_24.90_24.85_,1_1_1_1_5_
09:30:27,25.01,1,3,25.04_25.13_25.30_25.46_25.65_,8_109_1_2_1_,25.00_24.90_24.89_24.85_24.81_,1_1_1_5_10_
09:30:47,25.01,1,3,25.03_25.13_25.30_25.46_25.65_,2_109_1_2_1_,25.00_24.90_24.89_24.85_24.80_,1_1_1_5_2_
09:32:19,25.01,1,3,25.03_25.30_25.46_25.65_25.75_,2_1_2_1_1_,25.00_24.90_24.85_24.80_24.75_,1_1_5_2_5_
09:33:26,25.01,1,3,25.03_25.13_25.30_25.46_25.65_,2_109_1_2_1_,25.00_24.90_24.89_24.85_24.80_,1_1_1_5_2_
09:37:27,25.03,1,4,25.01_25.03_25.15_25.30_25.46_,8_1_109_1_2_,25.00_24.91_24.90_24.85_24.80_,1_1_1_5_2_
09:39:09,25.03,1,4,25.03_25.15_25.30_25.46_25.65_,9_109_1_2_1_,25.00_24.91_24.90_24.85_24.80_,1_1_1_5_12_
09:44:53,25.03,1,4,25.03_25.15_25.30_25.46_25.65_,9_109_1_2_1_,25.00_24.91_24.90_24.85_24.80_,1_1_1_5_12_
09:45:55,25.03,1,4,25.03_25.15_25.30_25.46_25.65_,9_109_1_2_1_,25.00_24.91_24.90_24.85_24.80_,1_1_1_5_12_
