13:01:13,27.87,1,8,27.92_29.00_,1_1_,27.68_27.66_27.60_27.40_27.28_,5_1_1_2_15_
13:01:23,27.87,1,8,27.94_29.00_,1_1_,27.69_27.68_27.60_27.40_27.28_,5_1_1_2_15_
13:05:19,27.87,1,8,27.94_29.00_,1_1_,27.69_27.67_27.60_27.40_27.28_,5_1_1_2_15_
13:07:32,27.87,1,8,27.94_29.00_,1_1_,27.69_27.68_27.60_27.40_27.28_,5_1_1_2_15_
13:07:48,27.87,1,8,27.93_29.00_,1_1_,27.68_27.67_27.60_27.40_27.28_,5_1_1_2_15_
13:08:54,27.87,1,8,27.96_29.00_,1_1_,27.71_27.60_27.40_27.28_27.26_,5_1_2_15_3_
13:08:59,27.87,1,8,27.95_29.00_,1_1_,27.70_27.69_27.60_27.40_27.28_,5_1_1_2_15_
13:09:15,27.87,1,8,27.94_29.00_,1_1_,27.70_27.68_27.40_27.28_27.26_,5_1_2_15_3_
13:09:30,27.87,1,8,27.96_29.00_,1_1_,27.70_27.69_27.40_27.28_27.26_,5_1_2_15_3_
13:11:08,27.87,1,8,27.96_29.00_,1_1_,27.71_27.70_27.40_27.28_27.26_,5_1_2_15_3_
13:13:21,27.87,1,8,27.99_29.00_,1_1_,27.74_27.73_27.40_27.28_27.26_,5_1_2_15_3_
13:18:28,27.87,1,8,27.99_29.00_,1_1_,27.74_27.73_27.40_27.28_27.26_,5_1_2_15_3_
13:20:06,27.87,1,8,27.98_29.00_,1_1_,27.73_27.72_27.40_27.28_27.26_,5_1_2_15_3_
13:20:31,27.87,1,8,27.99_29.00_,1_1_,27.73_27.72_27.40_27.28_27.26_,5_1_2_15_3_
13:20:37,27.87,1,8,27.99_29.00_,1_1_,27.74_27.72_27.40_27.28_27.26_,5_1_2_15_3_
13:20:52,27.87,1,8,29.00_,1_,27.75_27.73_27.40_27.28_27.26_,5_1_2_15_3_
13:21:23,27.87,1,8,28.00_29.00_,1_1_,27.75_27.40_27.28_27.26_27.02_,5_2_15_3_15_
13:23:00,27.87,1,8,27.99_29.00_,1_1_,27.74_27.73_27.40_27.28_27.26_,5_1_2_15_3_
13:23:20,27.87,1,8,27.99_29.00_,1_1_,27.74_27.72_27.40_27.28_27.26_,5_1_2_15_3_
13:23:25,27.87,1,8,28.01_29.00_,1_1_,27.76_27.75_27.40_27.28_27.26_,5_1_2_15_3_
13:23:36,27.87,1,8,28.01_29.00_,1_1_,27.76_27.74_27.40_27.28_27.26_,5_1_2_15_3_
13:25:18,27.87,1,8,27.97_28.05_29.00_,1_1_1_,27.89_27.71_27.40_27.28_27.26_,1_1_2_15_3_
13:29:19,27.87,1,8,27.97_29.00_,1_1_,27.71_27.40_27.28_27.26_27.02_,1_2_15_3_15_
13:30:00,27.87,1,8,27.97_29.00_,1_1_,27.71_27.40_27.28_27.26_27.02_,1_2_15_3_15_
09:41:23,28.28,1,1,28.28_28.31_29.15_,1_100_1_,28.10_28.02_28.00_27.87_27.80_,1_1_5_1_1_
09:44:18,28.28,1,1,28.28_29.15_,1_1_,28.10_28.01_27.87_27.80_27.60_,1_6_1_1_2_
09:44:23,28.28,1,1,28.28_29.15_,1_1_,28.10_28.01_28.00_27.87_27.80_,1_1_5_1_1_
