09:00:12,51.60,8,8,51.80_51.90_52.00_52.10_52.20_,4_3_33_21_3_,51.60_51.00_50.80_50.70_50.60_,1_16_11_10_9_
09:00:17,51.60,3,11,51.80_51.90_52.00_52.10_52.20_,4_3_34_21_3_,51.00_50.80_50.70_50.60_50.50_,16_11_10_9_1_
09:00:22,51.60,3,11,51.70_51.80_51.90_52.00_52.10_,1_7_5_33_21_,51.00_50.80_50.70_50.60_50.50_,17_12_10_9_1_
09:00:37,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,1_2_7_5_33_,51.00_50.80_50.70_50.60_50.50_,17_12_10_9_1_
09:00:42,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,2_3_4_5_33_,51.10_51.00_50.80_50.70_50.60_,2_19_12_10_9_
09:00:47,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_2_4_5_33_,51.10_51.00_50.80_50.70_50.60_,4_17_11_10_9_
09:00:53,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_2_4_5_33_,51.10_51.00_50.80_50.70_50.60_,5_17_11_11_9_
09:00:58,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_3_33_,51.10_51.00_50.80_50.70_50.60_,5_17_11_11_9_
09:01:18,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_3_33_,51.20_51.10_51.00_50.80_50.70_,2_5_17_11_11_
09:01:23,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_3_33_,51.20_51.10_51.00_50.90_50.80_,4_6_17_33_11_
09:01:28,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_3_33_,51.20_51.10_51.00_50.90_50.80_,5_5_17_34_11_
09:01:54,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_4_33_,51.20_51.10_51.00_50.90_50.80_,5_5_17_34_11_
09:02:09,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_5_5_17_34_
09:02:14,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_1_4_4_33_,51.30_51.20_51.10_51.00_50.80_,4_19_11_50_11_
09:02:20,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_3_4_4_33_,51.30_51.20_51.10_51.00_50.80_,5_19_12_51_11_
09:02:45,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_3_4_4_33_,51.30_51.20_51.10_51.00_50.80_,5_19_10_51_11_
09:02:55,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_3_4_4_33_,51.30_51.20_51.10_51.00_50.80_,5_17_10_51_11_
09:03:26,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_3_4_4_33_,51.30_51.20_51.10_51.00_50.80_,5_17_11_51_11_
09:03:36,51.60,3,11,51.60_51.70_51.80_51.90_52.00_,3_3_4_4_33_,51.30_51.20_51.10_51.00_50.80_,5_18_12_51_11_
09:03:47,51.60,3,11,51.50_51.60_51.70_51.80_51.90_,1_3_3_4_4_,51.30_51.20_51.10_51.00_50.80_,5_18_12_51_11_
09:03:52,51.60,3,11,51.40_51.50_51.60_51.70_51.80_,1_2_1_3_4_,51.30_51.20_51.10_51.00_50.90_,5_3_26_26_34_
09:03:57,51.30,1,12,51.40_51.60_51.70_51.80_51.90_,2_1_1_4_4_,51.30_51.20_51.10_51.00_50.90_,4_1_19_34_34_
09:04:02,51.30,1,13,51.40_51.70_51.80_51.90_52.00_,4_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,3_1_19_35_34_
09:04:07,51.30,2,15,51.40_51.70_51.80_51.90_52.00_,4_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_1_18_35_34_
09:04:12,51.40,1,16,51.40_51.70_51.80_51.90_52.00_,3_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_1_19_35_34_
09:04:18,51.40,1,16,51.40_51.70_51.80_51.90_52.00_,4_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_1_19_35_34_
09:04:33,51.40,1,16,51.40_51.70_51.80_51.90_52.00_,5_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_1_19_35_34_
09:04:38,51.40,1,16,51.40_51.70_51.80_51.90_52.00_,6_1_4_4_33_,51.30_51.20_51.10_51.00_50.90_,2_1_19_35_34_
09:04:43,51.40,1,16,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.30_51.20_51.10_51.00_50.90_,2_1_19_35_34_
09:05:04,51.40,1,16,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.30_51.10_51.00_50.90_50.80_,2_19_39_34_11_
09:05:50,51.30,1,17,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.30_51.10_51.00_50.90_50.80_,1_19_39_34_11_
09:06:31,51.30,1,18,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,19_39_34_11_10_
09:06:36,51.40,1,19,51.40_51.50_51.70_51.80_51.90_,5_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,6_39_24_45_10_
09:06:41,51.40,1,19,51.40_51.50_51.70_51.80_51.90_,5_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,2_39_23_45_10_
09:06:46,51.40,1,19,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,3_39_23_45_10_
09:07:07,51.40,1,19,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,3_39_23_45_11_
09:07:27,51.40,1,19,51.40_51.50_51.70_51.80_51.90_,6_2_1_4_4_,51.10_51.00_50.90_50.80_50.70_,3_41_23_45_11_
09:07:32,51.40,1,19,51.30_51.40_51.50_51.70_51.80_,1_6_2_1_4_,51.10_51.00_50.90_50.80_50.70_,3_41_23_45_11_
09:07:37,51.10,1,20,51.30_51.40_51.50_51.70_51.80_,3_4_2_1_4_,51.10_51.00_50.90_50.80_50.70_,3_25_39_12_45_
09:07:43,51.10,1,20,51.20_51.30_51.40_51.50_51.70_,1_4_2_2_1_,51.10_51.00_50.90_50.80_50.70_,3_24_39_12_45_
09:07:48,51.10,1,21,51.20_51.30_51.40_51.70_51.80_,2_2_2_1_4_,51.10_51.00_50.90_50.80_50.70_,2_24_30_20_45_
09:07:53,51.10,1,22,51.10_51.20_51.30_51.40_51.70_,1_3_1_2_1_,51.00_50.90_50.80_50.70_50.60_,24_30_20_45_9_
09:07:58,51.00,1,23,51.10_51.20_51.30_51.40_51.70_,3_1_1_2_1_,51.00_50.90_50.80_50.70_50.60_,24_7_36_21_43_
09:08:03,51.10,1,24,51.10_51.20_51.30_51.40_51.70_,3_1_1_2_1_,51.00_50.90_50.80_50.70_50.60_,24_1_41_20_43_
09:08:08,51.10,1,24,51.10_51.20_51.30_51.40_51.70_,3_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_42_20_43_1_
09:08:13,51.10,1,24,51.10_51.20_51.30_51.40_51.70_,4_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_42_20_43_1_
09:08:19,51.10,1,25,51.10_51.20_51.30_51.40_51.70_,3_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_42_20_43_1_
09:08:24,51.10,1,25,51.10_51.20_51.30_51.40_51.60_,4_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,25_42_20_43_1_
09:08:49,51.00,1,26,51.10_51.20_51.30_51.40_51.60_,4_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_42_20_43_1_
09:08:54,51.00,1,26,51.10_51.20_51.30_51.40_51.60_,4_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_41_21_43_1_
09:09:05,51.10,1,27,51.10_51.20_51.30_51.40_51.60_,3_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_41_21_43_1_
09:09:15,51.10,1,27,51.10_51.20_51.30_51.40_51.60_,3_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_41_21_43_2_
09:09:35,51.10,1,27,51.10_51.20_51.30_51.40_51.60_,3_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_41_23_43_2_
09:09:46,51.10,2,29,51.10_51.20_51.30_51.40_51.60_,1_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,24_41_23_43_2_
09:09:51,51.10,2,29,51.10_51.20_51.30_51.40_51.60_,1_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,26_41_23_43_2_
09:09:56,51.10,1,30,51.20_51.30_51.40_51.60_51.70_,1_1_2_1_1_,51.00_50.80_50.70_50.60_50.50_,26_42_22_44_2_
09:10:01,51.10,1,30,51.20_51.30_51.40_51.60_51.70_,2_1_2_1_1_,51.00_50.80_50.70_50.60_50.50_,26_51_13_45_2_
09:10:22,51.10,1,30,51.10_51.20_51.30_51.40_51.60_,1_2_1_2_1_,51.00_50.80_50.70_50.60_50.50_,26_51_13_45_2_
09:10:27,51.10,1,30,51.10_51.20_51.30_51.40_51.60_,2_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,26_42_22_44_2_
09:10:42,51.10,1,31,51.10_51.20_51.30_51.40_51.60_,1_1_1_2_1_,51.00_50.80_50.70_50.60_50.50_,26_42_22_44_2_
